date,La Paz_cume,La Paz
2021-03-25,7841,358
2021-03-26,7859,18
2021-03-27,7869,10
2021-03-28,7876,7
2021-03-29,7913,37
2021-03-30,8062,149
2021-03-31,8465,403
2021-04-01,8517,52
2021-04-02,8547,30
2021-04-03,8558,11
2021-04-04,8562,4
2021-04-05,8610,48
2021-04-06,8696,86
2021-04-07,8925,229
2021-04-08,9194,269
2021-04-09,9301,107
2021-04-10,9313,12
2021-04-11,9330,17
2021-04-12,9383,53
2021-04-13,9438,55
2021-04-14,9770,332
2021-04-15,10116,346
2021-04-16,10149,33
2021-04-17,10153,4
2021-04-18,10154,1
2021-04-19,10204,50
2021-04-20,10281,77
2021-04-21,10389,108
2021-04-22,10718,329
2021-04-23,10754,36
2021-04-24,10766,12
2021-04-25,10768,2
2021-04-26,10799,31
2021-04-27,10836,37
2021-04-28,11164,328
2021-04-29,11217,53
2021-04-30,11291,74
2021-05-01,11323,32
2021-05-02,11336,13
2021-05-03,11365,29
2021-05-04,11425,60
2021-05-05,11604,179
2021-05-06,11762,158
2021-05-07,11780,18
2021-05-08,11787,7
2021-05-09,11790,3
2021-05-10,11811,21
2021-05-11,11836,25
2021-05-12,11912,76
2021-05-13,11936,24
2021-05-14,11957,21
2021-05-15,11961,4
2021-05-16,11963,2
2021-05-17,12002,39
2021-05-18,12033,31
2021-05-19,12195,162
2021-05-20,12226,31
2021-05-21,12265,39
2021-05-22,12275,10
2021-05-23,12281,6
2021-05-24,12297,16
2021-05-25,12330,33
2021-05-26,12378,48
2021-05-27,12396,18
2021-05-28,12412,16
2021-05-29,12417,5
2021-05-30,12421,4
2021-05-31,12422,1
2021-06-01,12469,47
2021-06-02,12525,56
2021-06-03,12574,49
2021-06-04,12588,14
2021-06-05,12594,6
2021-06-06,12597,3
2021-06-07,12610,13
2021-06-08,12635,25
2021-06-09,12680,45
2021-06-10,12685,5
2021-06-11,12700,15
2021-06-12,12702,2
2021-06-13,12709,7
2021-06-14,12728,19
2021-06-15,12754,26
2021-06-16,12781,27
2021-06-17,12796,15
2021-06-18,12811,15
2021-06-19,12815,4
2021-06-21,12822,7
2021-06-22,12844,22
2021-06-23,12865,21
2021-06-24,12877,12
2021-06-25,12889,12
2021-06-26,12896,7
2021-06-27,12901,5
2021-06-28,12910,9
2021-06-29,12949,39
2021-06-30,12962,13
2021-07-01,12971,9
2021-07-02,12977,6
2021-07-03,12980,3
2021-07-04,12981,1
2021-07-05,12984,3
2021-07-06,12996,12
2021-07-07,13023,27
2021-07-08,13053,30
2021-07-09,13060,7
2021-07-10,13065,5
2021-07-11,13069,4
2021-07-12,13090,21
2021-07-13,13108,18
2021-07-14,13122,14
2021-07-15,13131,9
2021-07-16,13137,6
2021-07-17,13141,4
2021-07-18,13143,2
2021-07-19,13152,9
2021-07-20,13173,21
2021-07-21,13207,34
2021-07-22,13223,16
2021-07-23,13239,16
2021-07-24,13242,3
2021-07-25,13246,4
2021-07-26,13258,12
2021-07-27,13280,22
2021-07-28,13302,22
2021-07-29,13358,56
2021-07-30,13368,10
2021-07-31,13372,4
2021-08-01,13374,2
2021-08-02,13387,13
2021-08-03,13410,23
2021-08-04,13444,34
2021-08-05,13473,29
2021-08-06,13490,17
2021-08-07,13502,12
2021-08-08,13504,2
2021-08-09,13523,19
2021-08-10,13543,20
2021-08-11,13581,38
2021-08-12,13615,34
2021-08-13,13642,27
2021-08-14,13654,12
2021-08-15,13658,4
2021-08-16,13670,12
2021-08-17,13699,29
2021-08-18,13738,39
2021-08-19,13756,18
2021-08-20,13780,24
2021-08-21,13790,10
2021-08-22,13792,2
2021-08-23,13815,23
2021-08-24,13833,18
2021-08-25,13865,32
2021-08-26,13929,64
2021-08-27,13945,16
2021-08-28,13961,16
2021-08-29,13964,3
2021-08-30,13982,18
2021-08-31,14004,22
2021-09-01,14048,44
2021-09-02,14062,14
2021-09-03,14076,14
2021-09-04,14079,3
2021-09-05,14085,6
2021-09-06,14086,1
2021-09-07,14106,20
2021-09-08,14138,32
2021-09-09,14162,24
2021-09-10,14182,20
2021-09-11,14197,15
2021-09-12,14201,4
2021-09-13,14221,20
2021-09-14,14270,49
2021-09-15,14302,32
2021-09-16,14324,22
2021-09-17,14348,24
2021-09-18,14358,10
2021-09-19,14359,1
2021-09-20,14381,22
2021-09-21,14404,23
2021-09-22,14431,27
2021-09-23,14452,21
2021-09-24,14471,19
2021-09-25,14476,5
2021-09-26,14477,1
2021-09-27,14493,16
2021-09-28,14505,12
2021-09-29,14549,44
2021-09-30,14558,9
2021-10-01,14568,10
2021-10-02,14574,6
2021-10-03,14576,2
2021-10-04,14594,18
2021-10-05,14618,24
2021-10-06,14650,32
2021-10-07,14707,57
2021-10-08,14721,14
2021-10-09,14730,9
2021-10-10,14731,1
2021-10-11,14753,22
2021-10-12,14785,32
2021-10-13,14814,29
2021-10-14,14825,11
2021-10-15,14831,6
2021-10-16,14842,11
2021-10-17,14852,10
2021-10-18,14871,19
2021-10-19,14889,18
2021-10-20,14910,21
2021-10-21,14973,63
2021-10-22,15005,32
2021-10-23,15024,19
2021-10-24,15030,6
2021-10-25,15076,46
2021-10-26,15129,53
2021-10-27,15236,107
2021-10-28,15314,78
2021-10-29,15378,64
2021-10-30,15382,4
2021-10-31,15387,5
2021-11-01,15413,26
2021-11-02,15460,47
2021-11-03,15498,38
2021-11-04,15587,89
2021-11-05,15635,48
2021-11-06,15643,8
2021-11-07,15648,5
2021-11-08,15673,25
2021-11-09,15708,35
2021-11-10,15771,63
2021-11-11,15828,57
2021-11-12,15867,39
2021-11-13,15885,18
2021-11-14,15892,7
2021-11-15,15941,49
2021-11-16,16060,119
2021-11-17,16199,139
2021-11-18,16234,35
