date,La Paz_cume,La Paz
2021-03-25,7838,358
2021-03-26,7856,18
2021-03-27,7866,10
2021-03-28,7872,6
2021-03-29,7909,37
2021-03-30,8058,149
2021-03-31,8458,400
2021-04-01,8510,52
2021-04-02,8540,30
2021-04-03,8551,11
2021-04-04,8555,4
2021-04-05,8603,48
2021-04-06,8689,86
2021-04-07,8918,229
2021-04-08,9187,269
2021-04-09,9294,107
2021-04-10,9305,11
2021-04-11,9322,17
2021-04-12,9375,53
2021-04-13,9430,55
2021-04-14,9762,332
2021-04-15,10108,346
2021-04-16,10141,33
2021-04-17,10145,4
2021-04-18,10146,1
2021-04-19,10196,50
2021-04-20,10273,77
2021-04-21,10381,108
2021-04-22,10710,329
2021-04-23,10746,36
2021-04-24,10758,12
2021-04-25,10760,2
2021-04-26,10791,31
2021-04-27,10828,37
2021-04-28,11156,328
2021-04-29,11209,53
2021-04-30,11283,74
2021-05-01,11315,32
2021-05-02,11328,13
2021-05-03,11357,29
2021-05-04,11417,60
2021-05-05,11596,179
2021-05-06,11754,158
2021-05-07,11772,18
2021-05-08,11779,7
2021-05-09,11782,3
2021-05-10,11803,21
2021-05-11,11828,25
2021-05-12,11904,76
2021-05-13,11928,24
2021-05-14,11949,21
2021-05-15,11953,4
2021-05-16,11955,2
2021-05-17,11994,39
2021-05-18,12025,31
2021-05-19,12187,162
2021-05-20,12218,31
2021-05-21,12257,39
2021-05-22,12267,10
2021-05-23,12273,6
2021-05-24,12289,16
2021-05-25,12322,33
2021-05-26,12370,48
2021-05-27,12388,18
2021-05-28,12404,16
2021-05-29,12409,5
2021-05-30,12413,4
2021-05-31,12414,1
2021-06-01,12461,47
2021-06-02,12517,56
2021-06-03,12566,49
2021-06-04,12580,14
2021-06-05,12586,6
2021-06-06,12589,3
2021-06-07,12602,13
2021-06-08,12627,25
2021-06-09,12672,45
2021-06-10,12677,5
2021-06-11,12692,15
2021-06-12,12694,2
2021-06-13,12701,7
2021-06-14,12720,19
2021-06-15,12746,26
2021-06-16,12773,27
2021-06-17,12788,15
2021-06-18,12803,15
2021-06-19,12807,4
2021-06-21,12814,7
2021-06-22,12836,22
2021-06-23,12857,21
2021-06-24,12869,12
2021-06-25,12881,12
2021-06-26,12888,7
2021-06-27,12893,5
2021-06-28,12902,9
2021-06-29,12941,39
2021-06-30,12954,13
2021-07-01,12963,9
2021-07-02,12969,6
2021-07-03,12972,3
2021-07-04,12973,1
2021-07-05,12976,3
2021-07-06,12988,12
2021-07-07,13015,27
2021-07-08,13045,30
2021-07-09,13052,7
2021-07-10,13057,5
2021-07-11,13061,4
2021-07-12,13082,21
2021-07-13,13100,18
2021-07-14,13114,14
2021-07-15,13123,9
2021-07-16,13129,6
2021-07-17,13133,4
2021-07-18,13135,2
2021-07-19,13144,9
2021-07-20,13165,21
2021-07-21,13199,34
2021-07-22,13215,16
2021-07-23,13231,16
2021-07-24,13234,3
2021-07-25,13238,4
2021-07-26,13250,12
2021-07-27,13272,22
2021-07-28,13294,22
2021-07-29,13350,56
2021-07-30,13360,10
2021-07-31,13364,4
2021-08-01,13366,2
2021-08-02,13379,13
2021-08-03,13402,23
2021-08-04,13436,34
2021-08-05,13465,29
2021-08-06,13482,17
2021-08-07,13494,12
2021-08-08,13496,2
2021-08-09,13515,19
2021-08-10,13535,20
2021-08-11,13573,38
2021-08-12,13607,34
2021-08-13,13634,27
2021-08-14,13646,12
2021-08-15,13650,4
2021-08-16,13662,12
2021-08-17,13691,29
2021-08-18,13730,39
2021-08-19,13748,18
2021-08-20,13772,24
2021-08-21,13782,10
2021-08-22,13784,2
2021-08-23,13807,23
2021-08-24,13825,18
2021-08-25,13857,32
2021-08-26,13921,64
2021-08-27,13937,16
2021-08-28,13953,16
2021-08-29,13956,3
2021-08-30,13974,18
2021-08-31,13996,22
2021-09-01,14040,44
2021-09-02,14054,14
2021-09-03,14068,14
2021-09-04,14071,3
2021-09-05,14077,6
2021-09-06,14078,1
2021-09-07,14098,20
2021-09-08,14130,32
2021-09-09,14154,24
2021-09-10,14174,20
2021-09-11,14189,15
2021-09-12,14193,4
2021-09-13,14213,20
2021-09-14,14262,49
2021-09-15,14294,32
2021-09-16,14316,22
2021-09-17,14340,24
2021-09-18,14350,10
2021-09-19,14351,1
2021-09-20,14373,22
2021-09-21,14396,23
2021-09-22,14423,27
2021-09-23,14444,21
2021-09-24,14463,19
2021-09-25,14468,5
2021-09-26,14469,1
2021-09-27,14485,16
2021-09-28,14497,12
2021-09-29,14541,44
2021-09-30,14550,9
2021-10-01,14560,10
2021-10-02,14566,6
2021-10-03,14568,2
2021-10-04,14586,18
2021-10-05,14610,24
2021-10-06,14641,31
2021-10-07,14698,57
2021-10-08,14712,14
2021-10-09,14721,9
2021-10-10,14722,1
2021-10-11,14744,22
2021-10-12,14776,32
2021-10-13,14805,29
2021-10-14,14816,11
2021-10-15,14822,6
2021-10-16,14833,11
2021-10-17,14843,10
2021-10-18,14862,19
2021-10-19,14880,18
2021-10-20,14900,20
2021-10-21,14963,63
2021-10-22,14995,32
2021-10-23,15014,19
2021-10-24,15020,6
2021-10-25,15066,46
2021-10-26,15119,53
2021-10-27,15226,107
2021-10-28,15304,78
2021-10-29,15368,64
2021-10-30,15372,4
2021-10-31,15377,5
2021-11-01,15403,26
2021-11-02,15450,47
2021-11-03,15488,38
2021-11-04,15577,89
2021-11-05,15624,47
2021-11-06,15631,7
2021-11-07,15636,5
2021-11-08,15658,22
2021-11-09,15691,33
2021-11-10,15752,61
2021-11-11,15774,22
2021-11-12,15807,33
2021-11-13,15822,15
