date,La Paz_cume,La Paz
2021-03-25,7883,358
2021-03-26,7901,18
2021-03-27,7911,10
2021-03-28,7918,7
2021-03-29,7956,38
2021-03-30,8105,149
2021-03-31,8508,403
2021-04-01,8563,55
2021-04-02,8594,31
2021-04-03,8605,11
2021-04-04,8609,4
2021-04-05,8657,48
2021-04-06,8743,86
2021-04-07,8975,232
2021-04-08,9244,269
2021-04-09,9351,107
2021-04-10,9363,12
2021-04-11,9380,17
2021-04-12,9436,56
2021-04-13,9491,55
2021-04-14,9825,334
2021-04-15,10170,345
2021-04-16,10203,33
2021-04-17,10208,5
2021-04-18,10211,3
2021-04-19,10262,51
2021-04-20,10341,79
2021-04-21,10450,109
2021-04-22,10781,331
2021-04-23,10817,36
2021-04-24,10829,12
2021-04-25,10831,2
2021-04-26,10863,32
2021-04-27,10900,37
2021-04-28,11228,328
2021-04-29,11281,53
2021-04-30,11355,74
2021-05-01,11388,33
2021-05-02,11401,13
2021-05-03,11431,30
2021-05-04,11491,60
2021-05-05,11670,179
2021-05-06,11828,158
2021-05-07,11846,18
2021-05-08,11853,7
2021-05-09,11856,3
2021-05-10,11877,21
2021-05-11,11904,27
2021-05-12,11980,76
2021-05-13,12004,24
2021-05-14,12025,21
2021-05-15,12029,4
2021-05-16,12034,5
2021-05-17,12074,40
2021-05-18,12105,31
2021-05-19,12267,162
2021-05-20,12301,34
2021-05-21,12340,39
2021-05-22,12350,10
2021-05-23,12356,6
2021-05-24,12372,16
2021-05-25,12406,34
2021-05-26,12454,48
2021-05-27,12472,18
2021-05-28,12488,16
2021-05-29,12494,6
2021-05-30,12498,4
2021-05-31,12499,1
2021-06-01,12546,47
2021-06-02,12602,56
2021-06-03,12651,49
2021-06-04,12665,14
2021-06-05,12671,6
2021-06-06,12676,5
2021-06-07,12689,13
2021-06-08,12714,25
2021-06-09,12759,45
2021-06-10,12765,6
2021-06-11,12780,15
2021-06-12,12782,2
2021-06-13,12789,7
2021-06-14,12810,21
2021-06-15,12836,26
2021-06-16,12863,27
2021-06-17,12878,15
2021-06-18,12894,16
2021-06-19,12898,4
2021-06-21,12906,8
2021-06-22,12928,22
2021-06-23,12949,21
2021-06-24,12961,12
2021-06-25,12974,13
2021-06-26,12981,7
2021-06-27,12986,5
2021-06-28,12995,9
2021-06-29,13034,39
2021-06-30,13047,13
2021-07-01,13056,9
2021-07-02,13062,6
2021-07-03,13065,3
2021-07-04,13066,1
2021-07-05,13069,3
2021-07-06,13081,12
2021-07-07,13108,27
2021-07-08,13138,30
2021-07-09,13145,7
2021-07-10,13150,5
2021-07-11,13154,4
2021-07-12,13175,21
2021-07-13,13193,18
2021-07-14,13207,14
2021-07-15,13216,9
2021-07-16,13222,6
2021-07-17,13226,4
2021-07-18,13228,2
2021-07-19,13237,9
2021-07-20,13258,21
2021-07-21,13292,34
2021-07-22,13308,16
2021-07-23,13324,16
2021-07-24,13327,3
2021-07-25,13331,4
2021-07-26,13343,12
2021-07-27,13365,22
2021-07-28,13387,22
2021-07-29,13443,56
2021-07-30,13453,10
2021-07-31,13457,4
2021-08-01,13459,2
2021-08-02,13472,13
2021-08-03,13495,23
2021-08-04,13529,34
2021-08-05,13558,29
2021-08-06,13575,17
2021-08-07,13587,12
2021-08-08,13589,2
2021-08-09,13608,19
2021-08-10,13628,20
2021-08-11,13666,38
2021-08-12,13700,34
2021-08-13,13728,28
2021-08-14,13740,12
2021-08-15,13744,4
2021-08-16,13756,12
2021-08-17,13785,29
2021-08-18,13824,39
2021-08-19,13842,18
2021-08-20,13867,25
2021-08-21,13877,10
2021-08-22,13879,2
2021-08-23,13902,23
2021-08-24,13920,18
2021-08-25,13952,32
2021-08-26,14016,64
2021-08-27,14032,16
2021-08-28,14048,16
2021-08-29,14051,3
2021-08-30,14069,18
2021-08-31,14091,22
2021-09-01,14135,44
2021-09-02,14149,14
2021-09-03,14163,14
2021-09-04,14166,3
2021-09-05,14172,6
2021-09-06,14173,1
2021-09-07,14193,20
2021-09-08,14225,32
2021-09-09,14249,24
2021-09-10,14269,20
2021-09-11,14284,15
2021-09-12,14288,4
2021-09-13,14308,20
2021-09-14,14357,49
2021-09-15,14389,32
2021-09-16,14411,22
2021-09-17,14435,24
2021-09-18,14445,10
2021-09-19,14446,1
2021-09-20,14469,23
2021-09-21,14492,23
2021-09-22,14519,27
2021-09-23,14540,21
2021-09-24,14559,19
2021-09-25,14564,5
2021-09-26,14565,1
2021-09-27,14581,16
2021-09-28,14593,12
2021-09-29,14637,44
2021-09-30,14646,9
2021-10-01,14657,11
2021-10-02,14664,7
2021-10-03,14666,2
2021-10-04,14685,19
2021-10-05,14709,24
2021-10-06,14741,32
2021-10-07,14798,57
2021-10-08,14812,14
2021-10-09,14821,9
2021-10-10,14822,1
2021-10-11,14844,22
2021-10-12,14876,32
2021-10-13,14905,29
2021-10-14,14916,11
2021-10-15,14923,7
2021-10-16,14934,11
2021-10-17,14944,10
2021-10-18,14963,19
2021-10-19,14981,18
2021-10-20,15003,22
2021-10-21,15066,63
2021-10-22,15098,32
2021-10-23,15117,19
2021-10-24,15123,6
2021-10-25,15169,46
2021-10-26,15222,53
2021-10-27,15332,110
2021-10-28,15410,78
2021-10-29,15478,68
2021-10-30,15482,4
2021-10-31,15488,6
2021-11-01,15515,27
2021-11-02,15562,47
2021-11-03,15602,40
2021-11-04,15693,91
2021-11-05,15744,51
2021-11-06,15752,8
2021-11-07,15757,5
2021-11-08,15783,26
2021-11-09,15818,35
2021-11-10,15911,93
2021-11-11,15971,60
2021-11-12,16015,44
2021-11-13,16034,19
2021-11-14,16041,7
2021-11-15,16090,49
2021-11-16,16217,127
2021-11-17,16457,240
2021-11-18,16553,96
2021-11-19,16596,43
2021-11-20,16613,17
2021-11-21,16619,6
2021-11-22,16660,41
2021-11-23,16713,53
2021-11-24,16765,52
2021-11-26,16774,9
2021-11-27,16783,9
2021-11-28,16790,7
2021-11-29,16819,29
2021-11-30,16863,44
2021-12-01,16944,81
2021-12-02,17003,59
2021-12-03,17045,42
2021-12-04,17063,18
2021-12-05,17077,14
2021-12-06,17149,72
2021-12-07,17297,148
2021-12-08,17424,127
2021-12-09,17493,69
2021-12-10,17538,45
2021-12-11,17552,14
2021-12-12,17558,6
2021-12-13,17623,65
2021-12-14,17733,110
2021-12-15,17840,107
2021-12-16,17869,29
2021-12-17,17905,36
2021-12-18,17909,4
2021-12-19,17913,4
2021-12-20,17979,66
2021-12-21,18022,43
2021-12-22,18103,81
2021-12-23,18128,25
2021-12-24,18132,4
2021-12-26,18137,5
2021-12-27,18183,46
2021-12-28,18212,29
2021-12-29,18260,48
2021-12-30,18266,6
