date,Santa Cruz_cume,Santa Cruz
2021-05-11,56462,142
2021-05-12,56830,368
2021-05-13,57655,825
2021-05-14,58349,694
2021-05-15,58441,92
2021-05-16,58486,45
2021-05-17,59310,824
2021-05-18,59817,507
2021-05-19,60238,421
2021-05-20,60911,673
2021-05-21,61322,411
2021-05-22,61431,109
2021-05-23,61470,39
2021-05-24,61737,267
2021-05-25,62329,592
2021-05-26,62665,336
2021-05-27,62921,256
2021-05-28,62996,75
2021-05-29,63048,52
2021-05-30,63079,31
2021-05-31,63108,29
2021-06-01,63265,157
2021-06-02,64103,838
2021-06-03,64728,625
2021-06-04,64907,179
2021-06-05,64942,35
2021-06-06,64976,34
2021-06-07,65067,91
2021-06-08,65717,650
2021-06-09,66238,521
2021-06-10,66372,134
2021-06-11,66915,543
2021-06-12,66965,50
2021-06-13,66982,17
2021-06-14,67069,87
2021-06-15,67215,146
2021-06-16,67306,91
2021-06-17,67971,665
2021-06-18,68063,92
2021-06-19,68105,42
2021-06-20,68125,20
2021-06-21,68337,212
2021-06-22,68952,615
2021-06-23,69071,119
2021-06-24,69697,626
2021-06-25,69888,191
2021-06-26,69960,72
2021-06-27,69985,25
2021-06-28,70048,63
2021-06-29,70230,182
2021-06-30,70410,180
2021-07-01,70596,186
2021-07-02,70693,97
2021-07-03,70742,49
2021-07-04,70753,11
2021-07-05,70819,66
2021-07-06,71001,182
2021-07-07,71091,90
2021-07-08,71296,205
2021-07-09,71398,102
2021-07-10,71446,48
2021-07-11,71464,18
2021-07-12,71547,83
2021-07-13,71721,174
2021-07-14,71755,34
2021-07-15,71942,187
2021-07-16,72031,89
2021-07-17,72084,53
2021-07-18,72111,27
2021-07-19,72191,80
2021-07-20,72367,176
2021-07-21,72452,85
2021-07-22,72645,193
2021-07-23,72747,102
2021-07-24,72808,61
2021-07-25,72846,38
2021-07-26,72938,92
2021-07-27,73112,174
2021-07-28,73302,190
2021-07-29,73558,256
2021-07-30,73687,129
2021-07-31,73745,58
2021-08-01,73785,40
2021-08-02,73896,111
2021-08-03,74116,220
2021-08-04,74303,187
2021-08-05,74885,582
2021-08-06,75439,554
2021-08-07,75517,78
2021-08-08,75563,46
2021-08-09,75866,303
2021-08-10,76066,200
2021-08-11,76248,182
2021-08-12,76461,213
2021-08-13,76584,123
2021-08-14,76659,75
2021-08-15,76700,41
2021-08-16,76815,115
2021-08-17,77017,202
2021-08-18,77205,188
2021-08-19,77426,221
2021-08-20,77544,118
2021-08-21,77636,92
2021-08-22,77674,38
2021-08-23,77795,121
2021-08-24,78019,224
2021-08-25,78188,169
2021-08-26,78769,581
2021-08-27,79180,411
2021-08-28,79259,79
2021-08-29,79295,36
2021-08-30,79544,249
2021-08-31,79698,154
2021-09-01,79873,175
2021-09-02,80061,188
2021-09-03,80168,107
2021-09-04,80229,61
2021-09-05,80266,37
2021-09-06,80282,16
2021-09-07,80469,187
2021-09-08,80546,77
2021-09-09,80730,184
2021-09-10,80827,97
2021-09-11,80892,65
2021-09-12,80916,24
2021-09-13,80979,63
2021-09-14,81165,186
2021-09-15,81305,140
2021-09-16,81451,146
2021-09-17,81547,96
2021-09-18,81597,50
2021-09-19,81620,23
2021-09-20,81681,61
2021-09-21,81815,134
2021-09-22,81960,145
2021-09-23,82114,154
2021-09-24,82192,78
2021-09-25,82247,55
2021-09-26,82277,30
2021-09-27,82362,85
2021-09-28,82517,155
2021-09-29,82593,76
2021-09-30,82738,145
2021-10-01,82827,89
2021-10-02,82869,42
2021-10-03,82894,25
2021-10-04,82946,52
2021-10-05,83079,133
2021-10-06,83129,50
2021-10-07,83276,147
2021-10-08,83327,51
2021-10-09,83355,28
2021-10-10,83386,31
2021-10-11,83448,62
2021-10-12,83579,131
2021-10-13,83634,55
2021-10-14,83752,118
2021-10-15,83817,65
2021-10-16,83861,44
2021-10-17,83883,22
2021-10-18,83947,64
2021-10-19,84122,175
2021-10-20,84190,68
2021-10-21,84254,64
2021-10-22,84371,117
2021-10-23,84456,85
2021-10-24,84522,66
2021-10-25,84777,255
2021-10-26,85182,405
2021-10-27,85657,475
2021-10-28,86240,583
2021-10-29,87305,1065
2021-10-30,87393,88
2021-10-31,87441,48
2021-11-01,87764,323
2021-11-02,88672,908
2021-11-03,89100,428
2021-11-04,90973,1873
2021-11-05,93038,2065
2021-11-06,93127,89
2021-11-07,93204,77
2021-11-08,93967,763
2021-11-09,95069,1102
2021-11-10,96232,1163
2021-11-11,96496,264
2021-11-12,97026,530
2021-11-13,97191,165
2021-11-14,97384,193
2021-11-15,97886,502
2021-11-16,98703,817
2021-11-17,99167,464
2021-11-18,99457,290
2021-11-19,100196,739
2021-11-20,100344,148
2021-11-21,100467,123
2021-11-22,100707,240
2021-11-23,100980,273
2021-11-24,101302,322
2021-11-25,101350,48
2021-11-26,101605,255
2021-11-27,101793,188
2021-11-28,101914,121
2021-11-29,102630,716
2021-11-30,105795,3165
2021-12-01,106768,973
2021-12-02,107582,814
2021-12-03,107944,362
2021-12-04,108119,175
2021-12-05,108255,136
2021-12-06,108583,328
2021-12-07,109376,793
2021-12-08,109903,527
2021-12-09,110390,487
2021-12-10,110763,373
2021-12-11,110931,168
2021-12-12,111085,154
2021-12-13,111315,230
2021-12-14,112673,1358
2021-12-15,113712,1039
2021-12-16,114154,442
2021-12-17,114391,237
2021-12-18,114574,183
2021-12-19,114738,164
2021-12-20,115022,284
2021-12-21,115269,247
2021-12-22,115602,333
2021-12-23,115769,167
2021-12-24,115837,68
2021-12-26,115929,92
2021-12-27,116334,405
2021-12-28,116789,455
2021-12-29,117390,601
2021-12-30,117893,503
2021-12-31,117977,84
2022-01-01,117996,19
2022-01-02,118093,97
2022-01-03,118395,302
2022-01-04,118994,599
2022-01-05,119608,614
2022-01-06,120309,701
2022-01-07,120686,377
2022-01-08,120946,260
2022-01-09,121113,167
2022-01-10,121482,369
2022-01-11,122209,727
2022-01-12,122962,753
2022-01-13,123764,802
2022-01-14,124185,421
2022-01-15,124426,241
2022-01-16,124526,100
2022-01-17,124670,144
2022-01-18,125256,586
2022-01-19,125985,729
2022-01-20,126633,648
2022-01-21,126964,331
2022-01-22,127131,167
2022-01-23,127234,103
2022-01-24,127552,318
2022-01-25,127826,274
2022-01-26,128050,224
2022-01-27,128245,195
2022-01-28,128481,236
2022-01-29,128618,137
2022-01-30,128713,95
2022-01-31,128858,145
2022-02-01,128998,140
2022-02-02,129149,151
2022-02-03,130059,910
2022-02-04,130574,515
2022-02-05,130732,158
2022-02-06,130823,91
2022-02-07,131310,487
2022-02-08,131639,329
2022-02-09,131981,342
2022-02-10,132313,332
2022-02-11,132452,139
2022-02-12,132547,95
2022-02-13,132599,52
2022-02-14,132679,80
2022-02-15,132757,78
2022-02-16,132813,56
2022-02-17,132989,176
2022-02-18,133083,94
2022-02-19,133188,105
2022-02-20,133229,41
