date,Graham_cume,Graham
2022-01-14,40738,170
2022-01-15,40758,20
2022-01-16,40760,2
2022-01-17,40834,74
2022-01-18,40930,96
2022-01-19,41005,75
2022-01-20,41154,149
2022-01-21,41282,128
2022-01-22,41296,14
2022-01-23,41306,10
2022-01-24,41414,108
2022-01-25,41493,79
2022-01-26,41563,70
2022-01-27,41654,91
2022-01-28,41838,184
2022-01-29,41871,33
2022-01-30,41873,2
2022-01-31,41933,60
2022-02-01,41974,41
2022-02-02,42009,35
2022-02-03,42107,98
2022-02-04,42187,80
2022-02-05,42216,29
2022-02-06,42217,1
