date,Santa Cruz_cume,Santa Cruz
2021-05-11,56420,141
2021-05-12,56788,368
2021-05-13,57613,825
2021-05-14,58308,695
2021-05-15,58399,91
2021-05-16,58444,45
2021-05-17,59267,823
2021-05-18,59773,506
2021-05-19,60194,421
2021-05-20,60866,672
2021-05-21,61277,411
2021-05-22,61386,109
2021-05-23,61424,38
2021-05-24,61691,267
2021-05-25,62282,591
2021-05-26,62618,336
2021-05-27,62874,256
2021-05-28,62949,75
2021-05-29,63001,52
2021-05-30,63032,31
2021-05-31,63061,29
2021-06-01,63218,157
2021-06-02,64057,839
2021-06-03,64682,625
2021-06-04,64860,178
2021-06-05,64895,35
2021-06-06,64929,34
2021-06-07,65020,91
2021-06-08,65669,649
2021-06-09,66188,519
2021-06-10,66322,134
2021-06-11,66864,542
2021-06-12,66914,50
2021-06-13,66931,17
2021-06-14,67018,87
2021-06-15,67165,147
2021-06-16,67256,91
2021-06-17,67921,665
2021-06-18,68013,92
2021-06-19,68055,42
2021-06-20,68075,20
2021-06-21,68285,210
2021-06-22,68899,614
2021-06-23,69018,119
2021-06-24,69642,624
2021-06-25,69832,190
2021-06-26,69904,72
2021-06-27,69929,25
2021-06-28,69992,63
2021-06-29,70174,182
2021-06-30,70354,180
2021-07-01,70540,186
2021-07-02,70636,96
2021-07-03,70685,49
2021-07-04,70696,11
2021-07-05,70762,66
2021-07-06,70944,182
2021-07-07,71034,90
2021-07-08,71239,205
2021-07-09,71341,102
2021-07-10,71389,48
2021-07-11,71407,18
2021-07-12,71490,83
2021-07-13,71662,172
2021-07-14,71696,34
2021-07-15,71883,187
2021-07-16,71971,88
2021-07-17,72024,53
2021-07-18,72051,27
2021-07-19,72131,80
2021-07-20,72308,177
2021-07-21,72393,85
2021-07-22,72586,193
2021-07-23,72688,102
2021-07-24,72749,61
2021-07-25,72788,39
2021-07-26,72880,92
2021-07-27,73054,174
2021-07-28,73244,190
2021-07-29,73500,256
2021-07-30,73629,129
2021-07-31,73687,58
2021-08-01,73726,39
2021-08-02,73837,111
2021-08-03,74057,220
2021-08-04,74244,187
2021-08-05,74825,581
2021-08-06,75376,551
2021-08-07,75454,78
2021-08-08,75500,46
2021-08-09,75803,303
2021-08-10,76003,200
2021-08-11,76185,182
2021-08-12,76397,212
2021-08-13,76520,123
2021-08-14,76595,75
2021-08-15,76636,41
2021-08-16,76751,115
2021-08-17,76954,203
2021-08-18,77142,188
2021-08-19,77362,220
2021-08-20,77478,116
2021-08-21,77570,92
2021-08-22,77608,38
2021-08-23,77729,121
2021-08-24,77949,220
2021-08-25,78118,169
2021-08-26,78693,575
2021-08-27,79103,410
2021-08-28,79180,77
2021-08-29,79215,35
2021-08-30,79463,248
2021-08-31,79614,151
2021-09-01,79786,172
2021-09-02,79973,187
2021-09-03,80080,107
2021-09-04,80139,59
2021-09-05,80176,37
2021-09-06,80192,16
2021-09-07,80378,186
2021-09-08,80454,76
2021-09-09,80636,182
2021-09-10,80732,96
2021-09-11,80797,65
2021-09-12,80821,24
2021-09-13,80884,63
2021-09-14,81069,185
2021-09-15,81202,133
2021-09-16,81347,145
2021-09-17,81443,96
2021-09-18,81493,50
2021-09-19,81516,23
2021-09-20,81574,58
2021-09-21,81708,134
2021-09-22,81853,145
2021-09-23,82007,154
2021-09-24,82084,77
2021-09-25,82138,54
2021-09-26,82168,30
2021-09-27,82252,84
2021-09-28,82406,154
2021-09-29,82482,76
2021-09-30,82626,144
2021-10-01,82714,88
2021-10-02,82756,42
2021-10-03,82779,23
2021-10-04,82831,52
2021-10-05,82964,133
2021-10-06,83014,50
2021-10-07,83159,145
2021-10-08,83209,50
2021-10-09,83237,28
2021-10-10,83268,31
2021-10-11,83331,63
2021-10-12,83461,130
2021-10-13,83514,53
2021-10-14,83632,118
2021-10-15,83696,64
2021-10-16,83740,44
2021-10-17,83762,22
2021-10-18,83823,61
2021-10-19,83997,174
2021-10-20,84065,68
2021-10-21,84125,60
2021-10-22,84241,116
2021-10-23,84325,84
2021-10-24,84391,66
2021-10-25,84642,251
2021-10-26,85040,398
2021-10-27,85500,460
2021-10-28,86068,568
2021-10-29,87078,1010
2021-10-30,87165,87
2021-10-31,87212,47
2021-11-01,87533,321
2021-11-02,88439,906
2021-11-03,88863,424
2021-11-04,90690,1827
2021-11-05,92679,1989
2021-11-06,92767,88
2021-11-07,92844,77
2021-11-08,93600,756
2021-11-09,94698,1098
2021-11-10,95851,1153
2021-11-11,96110,259
2021-11-12,96635,525
2021-11-13,96800,165
2021-11-14,96990,190
2021-11-15,97491,501
2021-11-16,98305,814
2021-11-17,98767,462
2021-11-18,99056,289
2021-11-19,99794,738
2021-11-20,99940,146
2021-11-21,100062,122
2021-11-22,100302,240
2021-11-23,100573,271
2021-11-24,100895,322
2021-11-25,100943,48
2021-11-26,101193,250
2021-11-27,101377,184
2021-11-28,101496,119
2021-11-29,102196,700
2021-11-30,105176,2980
2021-12-01,106103,927
2021-12-02,106911,808
2021-12-03,107268,357
2021-12-04,107441,173
2021-12-05,107572,131
2021-12-06,107878,306
2021-12-07,108654,776
2021-12-08,109175,521
2021-12-09,109660,485
2021-12-10,110020,360
2021-12-11,110180,160
2021-12-12,110324,144
2021-12-13,110544,220
2021-12-14,111682,1138
2021-12-15,112701,1019
2021-12-16,113139,438
2021-12-17,113374,235
2021-12-18,113553,179
2021-12-19,113717,164
2021-12-20,113987,270
2021-12-21,114231,244
2021-12-22,114555,324
2021-12-23,114719,164
2021-12-24,114785,66
2021-12-26,114873,88
2021-12-27,115267,394
2021-12-28,115718,451
2021-12-29,116314,596
2021-12-30,116813,499
2021-12-31,116893,80
2022-01-01,116912,19
2022-01-02,117005,93
2022-01-03,117305,300
2022-01-04,117898,593
2022-01-05,118509,611
2022-01-06,119204,695
2022-01-07,119579,375
2022-01-08,119834,255
2022-01-09,119991,157
2022-01-10,120358,367
2022-01-11,121081,723
2022-01-12,121832,751
2022-01-13,122628,796
2022-01-14,123041,413
2022-01-15,123249,208
2022-01-16,123347,98
2022-01-17,123462,115
2022-01-18,124041,579
2022-01-19,124726,685
2022-01-20,125141,415
2022-01-21,125453,312
2022-01-22,125604,151
2022-01-23,125704,100
2022-01-24,125967,263
2022-01-25,126241,274
2022-01-26,126458,217
2022-01-27,126643,185
2022-01-28,126869,226
2022-01-29,126995,126
2022-01-30,127088,93
2022-01-31,127230,142
2022-02-01,127326,96
2022-02-02,127405,79
2022-02-03,127844,439
2022-02-04,128330,486
2022-02-05,128489,159
2022-02-06,128538,49
