date,Gila_cume,Gila
2021-04-21,35023,80
2021-04-22,35231,208
2021-04-23,35342,111
2021-04-24,35366,24
2021-04-25,35380,14
2021-04-26,35512,132
2021-04-27,35600,88
2021-04-28,35734,134
2021-04-29,35892,158
2021-04-30,35959,67
2021-05-01,35977,18
2021-05-02,35985,8
2021-05-03,36087,102
2021-05-04,36229,142
2021-05-05,36322,93
2021-05-06,36439,117
2021-05-07,36495,56
2021-05-08,36502,7
2021-05-09,36510,8
2021-05-10,36601,91
2021-05-11,36650,49
2021-05-12,36742,92
2021-05-13,36840,98
2021-05-14,36963,123
2021-05-15,36996,33
2021-05-16,37020,24
2021-05-17,37137,117
2021-05-18,37372,235
2021-05-19,37562,190
2021-05-20,37718,156
2021-05-21,37779,61
2021-05-22,37814,35
2021-05-23,37831,17
2021-05-24,37920,89
2021-05-25,37997,77
2021-05-26,38074,77
2021-05-27,38130,56
2021-05-28,38208,78
2021-05-29,38225,17
2021-05-30,38235,10
2021-05-31,38249,14
2021-06-01,38311,62
2021-06-02,38370,59
2021-06-03,38413,43
2021-06-04,38464,51
2021-06-05,38482,18
2021-06-06,38500,18
2021-06-07,38597,97
2021-06-08,38640,43
2021-06-09,38715,75
2021-06-10,38749,34
2021-06-11,38792,43
2021-06-12,38816,24
2021-06-13,38828,12
2021-06-14,38898,70
2021-06-15,38956,58
2021-06-16,39000,44
2021-06-17,39065,65
2021-06-18,39109,44
2021-06-19,39140,31
2021-06-20,39155,15
2021-06-21,39206,51
2021-06-22,39307,101
2021-06-23,39340,33
2021-06-24,39381,41
2021-06-25,39437,56
2021-06-26,39453,16
2021-06-27,39457,4
2021-06-28,39488,31
2021-06-29,39521,33
2021-06-30,39604,83
2021-07-01,39649,45
2021-07-02,39677,28
2021-07-03,39701,24
2021-07-04,39702,1
2021-07-05,39735,33
2021-07-06,39802,67
2021-07-07,39827,25
2021-07-08,39866,39
2021-07-09,39911,45
2021-07-10,39937,26
2021-07-11,39949,12
2021-07-12,39990,41
2021-07-13,40039,49
2021-07-14,40077,38
2021-07-15,40134,57
2021-07-16,40198,64
2021-07-17,40220,22
2021-07-18,40232,12
2021-07-19,40278,46
2021-07-20,40332,54
2021-07-21,40422,90
2021-07-22,40490,68
2021-07-23,40545,55
2021-07-24,40575,30
2021-07-25,40588,13
2021-07-26,40670,82
2021-07-27,40752,82
2021-07-28,40831,79
2021-07-29,40909,78
2021-07-30,41005,96
2021-07-31,41036,31
2021-08-01,41053,17
2021-08-02,41122,69
2021-08-03,41187,65
2021-08-04,41258,71
2021-08-05,41319,61
2021-08-06,41430,111
2021-08-07,41464,34
2021-08-08,41480,16
2021-08-09,41560,80
2021-08-10,41626,66
2021-08-11,41712,86
2021-08-12,41827,115
2021-08-13,41986,159
2021-08-14,42028,42
2021-08-15,42046,18
2021-08-16,42137,91
2021-08-17,42228,91
2021-08-18,42293,65
2021-08-19,42373,80
2021-08-20,42464,91
2021-08-21,42608,144
2021-08-22,42624,16
2021-08-23,42741,117
2021-08-24,42869,128
2021-08-25,42968,99
2021-08-26,43092,124
2021-08-27,43277,185
2021-08-28,43312,35
2021-08-29,43380,68
2021-08-30,43481,101
2021-08-31,43549,68
2021-09-01,43630,81
2021-09-02,43714,84
2021-09-03,43873,159
2021-09-04,43909,36
2021-09-05,43920,11
2021-09-06,43944,24
2021-09-07,44049,105
2021-09-08,44104,55
2021-09-09,44192,88
2021-09-10,44273,81
2021-09-11,44314,41
2021-09-12,44342,28
2021-09-13,44413,71
2021-09-14,44475,62
2021-09-15,44557,82
2021-09-16,44631,74
2021-09-17,44691,60
2021-09-18,44779,88
2021-09-19,44795,16
2021-09-20,44848,53
2021-09-21,44908,60
2021-09-22,44946,38
2021-09-23,45024,78
2021-09-24,45073,49
2021-09-25,45101,28
2021-09-26,45118,17
2021-09-27,45170,52
2021-09-28,45225,55
2021-09-29,45276,51
2021-09-30,45319,43
2021-10-01,45427,108
2021-10-02,45457,30
2021-10-03,45465,8
2021-10-04,45531,66
2021-10-05,45588,57
2021-10-06,45635,47
2021-10-07,45691,56
2021-10-08,45724,33
2021-10-09,45754,30
2021-10-10,45764,10
2021-10-11,45800,36
2021-10-12,45848,48
2021-10-13,45917,69
2021-10-14,45979,62
2021-10-15,46020,41
2021-10-16,46028,8
2021-10-17,46035,7
2021-10-18,46074,39
2021-10-19,46108,34
2021-10-20,46174,66
2021-10-21,46260,86
2021-10-22,46399,139
2021-10-23,46515,116
2021-10-24,46571,56
2021-10-25,46792,221
2021-10-26,47002,210
2021-10-27,47218,216
2021-10-28,47480,262
2021-10-29,47672,192
2021-10-30,47738,66
2021-10-31,47790,52
2021-11-01,48094,304
2021-11-02,48287,193
2021-11-03,48634,347
2021-11-04,48883,249
2021-11-05,49158,275
2021-11-06,49211,53
2021-11-07,49247,36
2021-11-08,49564,317
2021-11-09,49760,196
2021-11-10,50006,246
2021-11-11,50234,228
2021-11-12,50444,210
2021-11-13,50516,72
2021-11-14,50559,43
2021-11-15,50879,320
2021-11-16,51070,191
2021-11-17,51330,260
2021-11-18,51593,263
2021-11-19,51828,235
2021-11-20,51908,80
2021-11-21,51950,42
2021-11-22,52366,416
2021-11-23,52584,218
2021-11-24,52727,143
2021-11-26,52833,106
2021-11-27,52878,45
2021-11-28,52925,47
2021-11-29,53191,266
2021-11-30,53420,229
2021-12-01,53661,241
2021-12-02,53891,230
2021-12-03,54083,192
2021-12-04,54216,133
2021-12-05,54251,35
2021-12-06,54499,248
2021-12-07,54599,100
2021-12-08,54835,236
2021-12-09,54986,151
2021-12-10,55184,198
2021-12-11,55238,54
2021-12-12,55277,39
2021-12-13,55482,205
2021-12-14,55574,92
2021-12-15,55671,97
2021-12-16,55900,229
2021-12-17,56058,158
2021-12-18,56116,58
2021-12-19,56159,43
2021-12-20,56290,131
2021-12-21,56420,130
2021-12-22,56572,152
2021-12-23,56670,98
2021-12-24,56696,26
2021-12-25,56699,3
2021-12-26,56726,27
2021-12-27,56888,162
2021-12-28,56990,102
2021-12-29,57100,110
2021-12-30,57293,193
2021-12-31,57368,75
2022-01-01,57378,10
2022-01-02,57393,15
2022-01-03,57527,134
2022-01-04,57622,95
2022-01-05,57782,160
2022-01-06,57948,166
2022-01-07,58102,154
2022-01-08,58147,45
2022-01-09,58168,21
2022-01-10,58264,96
2022-01-11,58445,181
2022-01-12,58478,33
