date,Santa Cruz_cume,Santa Cruz
7/13/2021,64901,195
7/14/2021,64958,57
7/15/2021,64996,38
7/16/2021,65007,11
7/17/2021,65053,46
7/18/2021,65217,164
7/19/2021,65274,57
7/2/2021,65439,165
7/20/2021,65516,77
7/21/2021,65555,39
7/22/2021,65586,31
7/23/2021,65641,55
7/24/2021,65792,151
7/25/2021,65963,171
7/26/2021,66190,227
7/27/2021,66263,73
7/28/2021,66304,41
7/29/2021,66327,23
7/3/2021,66400,73
7/30/2021,66606,206
7/31/2021,66785,179
7/4/2021,67410,625
7/5/2021,67982,572
7/6/2021,68029,47
7/7/2021,68066,37
7/8/2021,68349,283
7/9/2021,68537,188
8/1/2021,68735,198
8/10/2021,68928,193
8/11/2021,69006,78
8/12/2021,69044,38
8/13/2021,69069,25
8/14/2021,69157,88
8/15/2021,69352,195
8/16/2021,69518,166
8/17/2021,69714,196
8/18/2021,69782,68
8/19/2021,69829,47
8/2/2021,69865,36
8/20/2021,69937,72
8/21/2021,70131,194
8/22/2021,70265,134
8/23/2021,70794,529
8/24/2021,71169,375
8/25/2021,71202,33
8/26/2021,71222,20
8/27/2021,71441,219
8/28/2021,71580,139
8/29/2021,71719,139
8/3/2021,71900,181
8/30/2021,71975,75
8/31/2021,72019,44
8/4/2021,72040,21
8/5/2021,72052,12
8/6/2021,72239,187
8/7/2021,72285,46
8/8/2021,72474,189
8/9/2021,72570,96
9/1/2021,72598,28
9/10/2021,72622,24
9/11/2021,72673,51
9/12/2021,72850,177
9/13/2021,72973,123
9/14/2021,73115,142
9/15/2021,73189,74
9/16/2021,73223,34
9/17/2021,73237,14
9/18/2021,73262,25
9/19/2021,73393,131
9/2/2021,73528,135
9/20/2021,73668,140
9/21/2021,73708,40
9/22/2021,73745,37
9/23/2021,73762,17
9/24/2021,73798,36
9/25/2021,73930,132
9/26/2021,73983,53
9/27/2021,74119,136
9/28/2021,74191,72
9/29/2021,74213,22
9/3/2021,74234,21
9/30/2021,74264,30
9/4/2021,74397,133
9/5/2021,74428,31
9/6/2021,74548,120
9/7/2021,74572,24
9/8/2021,74591,19
9/9/2021,74606,15
