date,La Paz_cume,La Paz
2021-03-28 00:00:00,10831,2
2021-03-29 00:00:00,10888,57
2021-03-30 00:00:00,11135,247
2021-03-31 00:00:00,11659,524
2021-04-01 00:00:00,11718,59
2021-04-02 00:00:00,11744,26
2021-04-03 00:00:00,11756,12
2021-04-05 00:00:00,11802,46
2021-04-06 00:00:00,11902,100
2021-04-07 00:00:00,12173,271
2021-04-08 00:00:00,12522,349
2021-04-09 00:00:00,12648,126
2021-04-10 00:00:00,12705,57
2021-04-11 00:00:00,12719,14
2021-04-12 00:00:00,12786,67
2021-04-13 00:00:00,12843,57
2021-04-14 00:00:00,13297,454
2021-04-15 00:00:00,13816,519
2021-04-16 00:00:00,13861,45
2021-04-17 00:00:00,13866,5
2021-04-18 00:00:00,13868,2
2021-04-19 00:00:00,13927,59
2021-04-20 00:00:00,14025,98
2021-04-21 00:00:00,14166,141
2021-04-22 00:00:00,14597,431
2021-04-23 00:00:00,14628,31
2021-04-24 00:00:00,14638,10
2021-04-25 00:00:00,14639,1
2021-04-26 00:00:00,14673,34
2021-04-27 00:00:00,14718,45
2021-04-28 00:00:00,15152,434
2021-04-29 00:00:00,15207,55
2021-04-30 00:00:00,15281,74
2021-05-01 00:00:00,15318,37
2021-05-02 00:00:00,15324,6
2021-05-03 00:00:00,15354,30
2021-05-04 00:00:00,15415,61
2021-05-05 00:00:00,15615,200
2021-05-06 00:00:00,15789,174
2021-05-07 00:00:00,15807,18
2021-05-08 00:00:00,15810,3
2021-05-09 00:00:00,15811,1
2021-05-10 00:00:00,15834,23
2021-05-11 00:00:00,15872,38
2021-05-12 00:00:00,15949,77
2021-05-13 00:00:00,15969,20
2021-05-14 00:00:00,15990,21
2021-05-15 00:00:00,15998,8
2021-05-16 00:00:00,15999,1
2021-05-17 00:00:00,16038,39
2021-05-18 00:00:00,16062,24
2021-05-19 00:00:00,16245,183
2021-05-20 00:00:00,16274,29
2021-05-21 00:00:00,16308,34
2021-05-22 00:00:00,16320,12
2021-05-23 00:00:00,16323,3
2021-05-24 00:00:00,16338,15
2021-05-25 00:00:00,16373,35
2021-05-26 00:00:00,16425,52
2021-05-27 00:00:00,16438,13
2021-05-28 00:00:00,16454,16
2021-05-29 00:00:00,16457,3
2021-05-31 00:00:00,16458,1
2021-06-01 00:00:00,16501,43
2021-06-02 00:00:00,16557,56
2021-06-03 00:00:00,16612,55
2021-06-04 00:00:00,16619,7
2021-06-05 00:00:00,16624,5
2021-06-06 00:00:00,16628,4
2021-06-07 00:00:00,16636,8
2021-06-08 00:00:00,16654,18
2021-06-09 00:00:00,16699,45
2021-06-10 00:00:00,16707,8
2021-06-11 00:00:00,16711,4
2021-06-12 00:00:00,16713,2
2021-06-13 00:00:00,16714,1
2021-06-14 00:00:00,16733,19
2021-06-15 00:00:00,16754,21
2021-06-16 00:00:00,16785,31
2021-06-17 00:00:00,16799,14
2021-06-18 00:00:00,16811,12
2021-06-19 00:00:00,16816,5
2021-06-20 00:00:00,16817,1
2021-06-21 00:00:00,16820,3
2021-06-22 00:00:00,16838,18
2021-06-23 00:00:00,16860,22
2021-06-24 00:00:00,16875,15
2021-06-25 00:00:00,16877,2
2021-06-26 00:00:00,16885,8
2021-06-27 00:00:00,16888,3
2021-06-28 00:00:00,16891,3
2021-06-29 00:00:00,16924,33
2021-06-30 00:00:00,16930,6
2021-07-01 00:00:00,16934,4
2021-07-02 00:00:00,16935,1
2021-07-03 00:00:00,16936,1
2021-07-04 00:00:00,16937,1
2021-07-05 00:00:00,16940,3
2021-07-06 00:00:00,16952,12
2021-07-07 00:00:00,16983,31
2021-07-08 00:00:00,17012,29
2021-07-09 00:00:00,17014,2
2021-07-10 00:00:00,17019,5
2021-07-11 00:00:00,17020,1
2021-07-12 00:00:00,17034,14
2021-07-13 00:00:00,17047,13
2021-07-14 00:00:00,17060,13
2021-07-15 00:00:00,17068,8
2021-07-16 00:00:00,17071,3
2021-07-17 00:00:00,17078,7
