date,Gila_cume,Gila
2021-04-21,35014,80
2021-04-22,35222,208
2021-04-23,35333,111
2021-04-24,35357,24
2021-04-25,35371,14
2021-04-26,35503,132
2021-04-27,35591,88
2021-04-28,35725,134
2021-04-29,35883,158
2021-04-30,35950,67
2021-05-01,35968,18
2021-05-02,35976,8
2021-05-03,36078,102
2021-05-04,36220,142
2021-05-05,36313,93
2021-05-06,36430,117
2021-05-07,36486,56
2021-05-08,36493,7
2021-05-09,36501,8
2021-05-10,36592,91
2021-05-11,36641,49
2021-05-12,36733,92
2021-05-13,36831,98
2021-05-14,36954,123
2021-05-15,36986,32
2021-05-16,37010,24
2021-05-17,37127,117
2021-05-18,37362,235
2021-05-19,37552,190
2021-05-20,37708,156
2021-05-21,37769,61
2021-05-22,37804,35
2021-05-23,37821,17
2021-05-24,37910,89
2021-05-25,37987,77
2021-05-26,38064,77
2021-05-27,38120,56
2021-05-28,38198,78
2021-05-29,38215,17
2021-05-30,38225,10
2021-05-31,38239,14
2021-06-01,38301,62
2021-06-02,38360,59
2021-06-03,38403,43
2021-06-04,38454,51
2021-06-05,38472,18
2021-06-06,38490,18
2021-06-07,38587,97
2021-06-08,38630,43
2021-06-09,38705,75
2021-06-10,38739,34
2021-06-11,38782,43
2021-06-12,38806,24
2021-06-13,38818,12
2021-06-14,38888,70
2021-06-15,38946,58
2021-06-16,38990,44
2021-06-17,39055,65
2021-06-18,39099,44
2021-06-19,39130,31
2021-06-20,39145,15
2021-06-21,39196,51
2021-06-22,39297,101
2021-06-23,39330,33
2021-06-24,39371,41
2021-06-25,39427,56
2021-06-26,39443,16
2021-06-27,39447,4
2021-06-28,39478,31
2021-06-29,39511,33
2021-06-30,39594,83
2021-07-01,39639,45
2021-07-02,39667,28
2021-07-03,39691,24
2021-07-04,39692,1
2021-07-05,39725,33
2021-07-06,39792,67
2021-07-07,39817,25
2021-07-08,39856,39
2021-07-09,39901,45
2021-07-10,39927,26
2021-07-11,39939,12
2021-07-12,39980,41
2021-07-13,40029,49
2021-07-14,40067,38
2021-07-15,40124,57
2021-07-16,40188,64
2021-07-17,40210,22
2021-07-18,40222,12
2021-07-19,40268,46
2021-07-20,40322,54
2021-07-21,40412,90
2021-07-22,40480,68
2021-07-23,40535,55
2021-07-24,40565,30
2021-07-25,40578,13
2021-07-26,40660,82
2021-07-27,40742,82
2021-07-28,40821,79
2021-07-29,40899,78
2021-07-30,40995,96
2021-07-31,41026,31
2021-08-01,41043,17
2021-08-02,41112,69
2021-08-03,41177,65
2021-08-04,41248,71
2021-08-05,41309,61
2021-08-06,41420,111
2021-08-07,41454,34
2021-08-08,41470,16
2021-08-09,41550,80
2021-08-10,41616,66
2021-08-11,41702,86
2021-08-12,41817,115
2021-08-13,41976,159
2021-08-14,42018,42
2021-08-15,42036,18
2021-08-16,42127,91
2021-08-17,42218,91
2021-08-18,42283,65
2021-08-19,42363,80
2021-08-20,42454,91
2021-08-21,42598,144
2021-08-22,42614,16
2021-08-23,42731,117
2021-08-24,42858,127
2021-08-25,42957,99
2021-08-26,43081,124
2021-08-27,43266,185
2021-08-28,43301,35
2021-08-29,43368,67
2021-08-30,43469,101
2021-08-31,43537,68
2021-09-01,43618,81
2021-09-02,43701,83
2021-09-03,43860,159
2021-09-04,43896,36
2021-09-05,43907,11
2021-09-06,43931,24
2021-09-07,44036,105
2021-09-08,44091,55
2021-09-09,44179,88
2021-09-10,44260,81
2021-09-11,44301,41
2021-09-12,44329,28
2021-09-13,44400,71
2021-09-14,44462,62
2021-09-15,44544,82
2021-09-16,44618,74
2021-09-17,44678,60
2021-09-18,44764,86
2021-09-19,44780,16
2021-09-20,44833,53
2021-09-21,44893,60
2021-09-22,44931,38
2021-09-23,45009,78
2021-09-24,45058,49
2021-09-25,45086,28
2021-09-26,45103,17
2021-09-27,45155,52
2021-09-28,45210,55
2021-09-29,45260,50
2021-09-30,45302,42
2021-10-01,45409,107
2021-10-02,45438,29
2021-10-03,45446,8
2021-10-04,45511,65
2021-10-05,45568,57
2021-10-06,45615,47
2021-10-07,45671,56
2021-10-08,45704,33
2021-10-09,45734,30
2021-10-10,45744,10
2021-10-11,45779,35
2021-10-12,45827,48
2021-10-13,45894,67
2021-10-14,45956,62
2021-10-15,45997,41
2021-10-16,46005,8
2021-10-17,46012,7
2021-10-18,46051,39
2021-10-19,46085,34
2021-10-20,46151,66
2021-10-21,46237,86
2021-10-22,46376,139
2021-10-23,46491,115
2021-10-24,46547,56
2021-10-25,46768,221
2021-10-26,46978,210
2021-10-27,47194,216
2021-10-28,47455,261
2021-10-29,47647,192
2021-10-30,47713,66
2021-10-31,47765,52
2021-11-01,48069,304
2021-11-02,48261,192
2021-11-03,48608,347
2021-11-04,48857,249
2021-11-05,49132,275
2021-11-06,49184,52
2021-11-07,49220,36
2021-11-08,49537,317
2021-11-09,49733,196
2021-11-10,49979,246
2021-11-11,50207,228
2021-11-12,50417,210
2021-11-13,50489,72
2021-11-14,50532,43
2021-11-15,50852,320
2021-11-16,51043,191
2021-11-17,51302,259
2021-11-18,51565,263
2021-11-19,51800,235
2021-11-20,51880,80
2021-11-21,51922,42
2021-11-22,52338,416
2021-11-23,52556,218
2021-11-24,52699,143
2021-11-26,52805,106
2021-11-27,52850,45
2021-11-28,52897,47
2021-11-29,53162,265
2021-11-30,53391,229
2021-12-01,53632,241
2021-12-02,53862,230
2021-12-03,54054,192
2021-12-04,54187,133
2021-12-05,54222,35
2021-12-06,54470,248
2021-12-07,54570,100
2021-12-08,54805,235
2021-12-09,54956,151
2021-12-10,55154,198
2021-12-11,55208,54
2021-12-12,55247,39
2021-12-13,55452,205
2021-12-14,55544,92
2021-12-15,55641,97
2021-12-16,55870,229
2021-12-17,56028,158
2021-12-18,56086,58
2021-12-19,56129,43
2021-12-20,56260,131
2021-12-21,56390,130
2021-12-22,56542,152
2021-12-23,56640,98
2021-12-24,56666,26
2021-12-25,56669,3
2021-12-26,56696,27
2021-12-27,56858,162
2021-12-28,56960,102
2021-12-29,57069,109
2021-12-30,57262,193
2021-12-31,57337,75
2022-01-01,57347,10
2022-01-02,57357,10
2022-01-03,57478,121
2022-01-04,57562,84
2022-01-05,57721,159
2022-01-06,57886,165
2022-01-07,58030,144
2022-01-08,58075,45
2022-01-09,58095,20
2022-01-10,58148,53
