date,Gila_cume,Gila
2021-06-03,38370,42
2021-06-04,38421,51
2021-06-05,38439,18
2021-06-06,38458,19
2021-06-07,38553,95
2021-06-08,38596,43
2021-06-09,38672,76
2021-06-10,38705,33
2021-06-11,38747,42
2021-06-12,38771,24
2021-06-13,38783,12
2021-06-14,38850,67
2021-06-15,38907,57
2021-06-16,38951,44
2021-06-17,39015,64
2021-06-18,39058,43
2021-06-19,39089,31
2021-06-20,39104,15
2021-06-21,39157,53
2021-06-22,39258,101
2021-06-23,39293,35
2021-06-24,39335,42
2021-06-25,39391,56
2021-06-26,39407,16
2021-06-27,39411,4
2021-06-28,39445,34
2021-06-29,39476,31
2021-06-30,39560,84
2021-07-01,39605,45
2021-07-02,39634,29
2021-07-03,39658,24
2021-07-04,39659,1
2021-07-05,39691,32
2021-07-06,39758,67
2021-07-07,39783,25
2021-07-08,39822,39
2021-07-09,39865,43
2021-07-10,39892,27
2021-07-11,39904,12
2021-07-12,39944,40
2021-07-13,39993,49
2021-07-14,40034,41
2021-07-15,40091,57
2021-07-16,40155,64
2021-07-17,40177,22
2021-07-18,40189,12
2021-07-19,40236,47
2021-07-20,40291,55
2021-07-21,40381,90
2021-07-22,40449,68
2021-07-23,40503,54
2021-07-24,40533,30
2021-07-25,40546,13
2021-07-26,40628,82
2021-07-27,40708,80
2021-07-28,40786,78
2021-07-29,40866,80
2021-07-30,40963,97
2021-07-31,40995,32
2021-08-01,41012,17
2021-08-02,41081,69
2021-08-03,41146,65
2021-08-04,41217,71
2021-08-05,41277,60
2021-08-06,41387,110
2021-08-07,41421,34
2021-08-08,41437,16
2021-08-09,41516,79
2021-08-10,41582,66
2021-08-11,41668,86
2021-08-12,41783,115
2021-08-13,41942,159
2021-08-14,41984,42
2021-08-15,42002,18
2021-08-16,42093,91
2021-08-17,42182,89
2021-08-18,42247,65
2021-08-19,42331,84
2021-08-20,42424,93
2021-08-21,42572,148
2021-08-22,42589,17
2021-08-23,42707,118
2021-08-24,42832,125
2021-08-25,42932,100
2021-08-26,43060,128
2021-08-27,43248,188
2021-08-28,43287,39
2021-08-29,43355,68
2021-08-30,43456,101
2021-08-31,43528,72
2021-09-01,43610,82
2021-09-02,43698,88
2021-09-03,43856,158
2021-09-04,43893,37
2021-09-05,43904,11
2021-09-06,43929,25
2021-09-07,44035,106
2021-09-08,44091,56
2021-09-09,44181,90
2021-09-10,44265,84
2021-09-11,44305,40
2021-09-12,44335,30
2021-09-13,44406,71
2021-09-14,44468,62
2021-09-15,44554,86
2021-09-16,44630,76
2021-09-17,44691,61
2021-09-18,44789,98
2021-09-19,44807,18
2021-09-20,44862,55
2021-09-21,44922,60
2021-09-22,44959,37
2021-09-23,45042,83
2021-09-24,45090,48
2021-09-25,45118,28
2021-09-26,45137,19
2021-09-27,45191,54
2021-09-28,45250,59
2021-09-29,45306,56
2021-09-30,45351,45
2021-10-01,45465,114
2021-10-02,45496,31
2021-10-03,45505,9
2021-10-04,45574,69
2021-10-05,45634,60
2021-10-06,45684,50
2021-10-07,45745,61
2021-10-08,45782,37
2021-10-09,45811,29
2021-10-10,45823,12
2021-10-11,45860,37
2021-10-12,45915,55
2021-10-13,45987,72
2021-10-14,46054,67
2021-10-15,46095,41
2021-10-16,46105,10
2021-10-17,46112,7
2021-10-18,46154,42
2021-10-19,46188,34
2021-10-20,46258,70
2021-10-21,46346,88
2021-10-22,46494,148
2021-10-23,46617,123
2021-10-24,46673,56
2021-10-25,46902,229
2021-10-26,47122,220
2021-10-27,47350,228
2021-10-28,47626,276
2021-10-29,47832,206
2021-10-30,47910,78
2021-10-31,47962,52
2021-11-01,48310,348
2021-11-02,48516,206
2021-11-03,48886,370
2021-11-04,49161,275
2021-11-05,49444,283
2021-11-06,49499,55
2021-11-07,49537,38
2021-11-08,49855,318
2021-11-09,50063,208
2021-11-10,50331,268
2021-11-11,50568,237
2021-11-12,50799,231
2021-11-13,50876,77
2021-11-14,50919,43
2021-11-15,51254,335
2021-11-16,51456,202
2021-11-17,51720,264
2021-11-18,51985,265
2021-11-19,52226,241
2021-11-20,52307,81
2021-11-21,52354,47
2021-11-22,52779,425
2021-11-23,52999,220
2021-11-24,53147,148
2021-11-26,53258,111
2021-11-27,53312,54
2021-11-28,53361,49
2021-11-29,53649,288
2021-11-30,53876,227
2021-12-01,54121,245
2021-12-02,54375,254
2021-12-03,54572,197
2021-12-04,54716,144
2021-12-05,54753,37
2021-12-06,55012,259
2021-12-07,55114,102
2021-12-08,55351,237
2021-12-09,55506,155
2021-12-10,55708,202
2021-12-11,55767,59
2021-12-12,55807,40
2021-12-13,56026,219
2021-12-14,56134,108
2021-12-15,56253,119
2021-12-16,56515,262
2021-12-17,56685,170
2021-12-18,56748,63
2021-12-19,56792,44
2021-12-20,56943,151
2021-12-21,57099,156
2021-12-22,57254,155
2021-12-23,57356,102
2021-12-24,57383,27
2021-12-25,57386,3
2021-12-26,57416,30
2021-12-27,57592,176
2021-12-28,57702,110
2021-12-29,57817,115
2021-12-30,58008,191
2021-12-31,58084,76
2022-01-01,58095,11
2022-01-02,58110,15
2022-01-03,58245,135
2022-01-04,58352,107
2022-01-05,58512,160
2022-01-06,58687,175
2022-01-07,58846,159
2022-01-08,58891,45
2022-01-09,58912,21
2022-01-10,59020,108
2022-01-11,59213,193
2022-01-12,59342,129
2022-01-13,59448,106
2022-01-14,59637,189
2022-01-15,59679,42
2022-01-16,59690,11
2022-01-17,59758,68
2022-01-18,59839,81
2022-01-19,59947,108
2022-01-20,60038,91
2022-01-21,60104,66
2022-01-22,60124,20
2022-01-23,60146,22
2022-01-24,60235,89
2022-01-25,60319,84
2022-01-26,60389,70
2022-01-27,60510,121
2022-01-28,60608,98
2022-01-29,60641,33
2022-01-30,60655,14
2022-01-31,60726,71
2022-02-01,60766,40
2022-02-02,60814,48
2022-02-03,60865,51
2022-02-04,60976,111
2022-02-05,60988,12
2022-02-06,60994,6
2022-02-07,61027,33
2022-02-08,61067,40
2022-02-09,61109,42
2022-02-10,61145,36
2022-02-11,61233,88
2022-02-12,61236,3
2022-02-13,61238,2
2022-02-14,61287,49
2022-02-15,61319,32
2022-02-16,61343,24
2022-02-17,61407,64
2022-02-18,61421,14
