date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
10/8/2021,764,684,623,678,1012,281
10/9/2021,764,684,623,678,1012,281
11/1/2021,788,692,633,681,1014,291
11/10/2021,799,698,638,684,1018,352
11/11/2021,801,698,639,684,1018,353
11/12/2021,806,699,641,684,1018,379
11/13/2021,806,699,641,684,1018,380
11/14/2021,806,699,641,684,1018,380
11/15/2021,807,701,641,684,1019,382
11/16/2021,807,701,642,684,1020,384
11/17/2021,807,701,642,684,1020,389
11/18/2021,807,702,642,684,1020,389
11/19/2021,809,703,642,684,1020,393
11/2/2021,791,694,633,681,1014,291
11/20/2021,809,703,642,684,1020,393
11/21/2021,809,703,642,684,1020,393
11/22/2021,809,704,644,684,1021,393
11/23/2021,809,705,644,684,1021,394
11/24/2021,810,705,644,684,1021,397
11/25/2021,810,705,644,684,1021,397
11/26/2021,810,705,644,685,1021,397
11/27/2021,811,705,645,685,1022,407
11/28/2021,811,705,645,685,1022,407
11/29/2021,811,705,645,685,1022,407
11/3/2021,792,695,633,681,1015,291
11/30/2021,814,707,645,685,1022,410
11/4/2021,797,695,633,683,1015,346
11/5/2021,798,697,634,683,1016,348
11/6/2021,798,697,634,683,1016,348
11/7/2021,798,697,634,683,1016,348
11/8/2021,799,698,634,684,1018,348
11/9/2021,799,698,638,684,1018,352
12/1/2021,815,708,645,685,1024,410
12/10/2021,829,721,651,686,1027,442
12/11/2021,829,721,651,686,1027,442
12/12/2021,829,721,651,686,1027,442
12/13/2021,829,721,651,686,1028,445
12/14/2021,830,721,651,687,1030,445
12/15/2021,830,721,651,687,1030,446
12/16/2021,834,722,652,690,1032,448
12/17/2021,834,722,652,690,1032,451
12/18/2020,,,2,,,
12/18/2021,834,722,652,690,1032,451
12/19/2020,,,2,,,
12/19/2021,834,722,652,690,1032,451
12/2/2021,818,711,646,685,1024,410
12/20/2020,,,2,,,
12/20/2021,835,722,652,690,1033,455
12/21/2020,3,5,6,1,,
12/21/2021,835,722,652,690,1033,455
12/22/2020,6,7,16,10,2,
12/22/2021,835,722,654,690,1033,456
12/23/2020,8,9,16,11,4,
12/23/2021,836,722,654,691,1033,459
12/24/2020,8,10,16,12,6,
12/24/2021,836,722,654,691,1033,459
12/25/2020,8,10,16,12,6,
12/25/2021,836,722,654,691,1033,459
12/26/2020,8,11,16,12,6,
12/26/2021,836,722,654,691,1033,459
12/27/2020,8,11,16,12,6,
12/27/2021,836,722,655,692,1033,460
12/28/2020,8,13,16,12,6,
12/28/2021,838,722,656,693,1033,464
12/29/2020,9,14,19,13,8,
12/29/2021,838,722,656,693,1033,465
12/3/2021,823,714,647,685,1024,429
12/30/2020,11,14,19,13,27,
12/31/2020,14,18,26,21,35,
12/4/2021,823,714,647,685,1024,429
12/5/2021,823,714,647,685,1024,430
12/6/2021,823,716,647,685,1024,430
12/7/2021,825,717,648,685,1024,431
12/8/2021,826,718,649,685,1026,431
12/9/2021,829,721,651,686,1027,433
2/1/2021,229,237,248,297,648,5
2/10/2021,297,291,315,384,743,11
2/11/2021,308,311,324,394,760,13
2/12/2021,333,333,346,425,801,18
2/13/2021,333,333,347,425,805,18
2/14/2021,333,333,347,425,805,18
2/15/2021,334,335,349,428,805,18
2/16/2021,341,341,360,432,808,19
2/17/2021,342,341,362,434,816,20
2/18/2021,344,345,370,438,821,20
2/19/2021,344,345,370,438,822,20
2/2/2021,235,242,255,305,671,5
2/20/2021,345,345,370,438,822,20
2/21/2021,345,345,370,438,822,20
2/22/2021,346,347,370,440,822,20
2/23/2021,346,349,371,440,824,20
2/24/2021,348,350,374,443,827,20
2/25/2021,349,351,378,448,827,20
2/26/2021,358,366,388,464,836,20
2/27/2021,358,366,388,464,836,20
2/28/2021,358,366,388,464,837,20
2/3/2021,235,242,257,313,690,5
2/4/2021,242,248,260,323,699,5
2/5/2021,266,262,288,361,727,5
2/6/2021,267,262,288,361,728,5
2/7/2021,267,262,288,361,728,5
2/8/2021,271,265,292,364,730,5
2/9/2021,272,273,297,374,733,6
3/1/2021,362,369,389,471,840,20
3/10/2021,406,405,420,506,864,28
3/11/2021,411,409,421,510,865,28
3/12/2021,414,419,427,514,872,30
3/13/2021,414,419,427,514,873,30
3/14/2021,414,419,427,514,873,30
3/15/2021,415,421,431,521,889,31
3/16/2021,418,425,431,521,892,31
3/17/2021,424,434,440,529,901,32
3/18/2021,424,435,441,535,904,32
3/19/2021,434,438,445,540,908,34
3/2/2021,372,377,394,475,848,23
3/20/2021,434,438,445,540,909,34
3/21/2021,434,438,445,540,909,34
3/22/2021,435,439,445,540,909,34
3/23/2021,438,442,446,543,909,35
3/24/2021,439,442,447,543,911,35
3/25/2021,445,451,450,549,918,35
3/26/2021,446,451,453,549,918,35
3/27/2021,447,452,454,549,918,36
3/28/2021,449,452,454,551,918,36
3/29/2021,450,453,458,551,918,36
3/3/2021,378,386,402,480,856,23
3/30/2021,452,454,461,554,922,36
3/31/2021,455,455,462,554,922,36
3/4/2021,385,392,405,484,858,23
3/5/2021,390,394,410,490,858,23
3/6/2021,390,394,410,490,858,23
3/7/2021,391,394,410,490,858,23
3/8/2021,395,396,411,493,859,25
3/9/2021,404,404,419,505,863,26
4/1/2021,461,466,471,558,928,39
4/10/2021,480,481,483,572,939,39
4/11/2021,481,481,483,572,939,39
4/12/2021,484,482,488,574,939,40
4/13/2021,484,483,489,575,941,40
4/14/2021,484,487,490,577,941,40
4/15/2021,488,489,495,579,944,40
4/16/2021,492,492,498,579,944,40
4/17/2021,492,492,498,579,944,40
4/18/2021,492,492,498,579,944,40
4/19/2021,492,493,498,579,944,41
4/2/2021,463,471,474,560,928,39
4/20/2021,494,496,499,579,946,41
4/21/2021,495,498,500,579,948,41
4/22/2021,500,507,503,580,951,42
4/23/2021,500,508,503,582,951,42
4/24/2021,500,509,503,583,951,42
4/25/2021,500,509,503,583,951,42
4/26/2021,500,510,503,583,951,42
4/27/2021,502,514,509,586,952,44
4/28/2021,505,514,509,586,952,44
4/29/2021,509,515,509,586,952,44
4/3/2021,463,471,474,560,928,39
4/30/2021,510,517,509,589,954,44
4/4/2021,463,471,474,560,928,39
4/5/2021,464,472,475,561,930,39
4/6/2021,467,472,476,561,930,39
4/7/2021,469,475,477,563,930,39
4/8/2021,474,480,481,569,937,39
4/9/2021,478,481,483,572,939,39
5/1/2021,510,517,509,589,954,45
5/10/2021,516,521,513,593,958,47
5/11/2021,516,521,513,593,958,47
5/12/2021,517,521,513,593,958,49
5/13/2021,522,522,513,593,958,49
5/14/2021,522,522,513,593,958,50
5/15/2021,522,522,513,593,958,50
5/16/2021,523,522,513,593,958,52
5/17/2021,523,522,513,593,958,53
5/18/2021,526,523,514,596,958,53
5/19/2021,526,523,514,596,959,53
5/2/2021,510,517,509,589,954,45
5/20/2021,527,524,515,596,959,54
5/21/2021,531,526,517,598,960,56
5/22/2021,531,526,518,598,960,66
5/23/2021,531,526,518,599,960,66
5/24/2021,531,526,518,599,960,66
5/25/2021,534,529,521,601,960,66
5/26/2021,534,529,521,601,960,66
5/27/2021,536,530,522,601,961,69
5/28/2021,538,531,522,601,962,70
5/29/2021,538,533,522,601,962,70
5/3/2021,510,517,509,589,954,45
5/30/2021,538,533,522,601,962,70
5/31/2021,538,533,522,601,962,70
5/4/2021,512,520,511,590,956,45
5/5/2021,512,521,511,590,956,46
5/6/2021,515,521,511,592,956,46
5/7/2021,515,521,512,593,956,46
5/8/2021,515,521,512,593,958,46
5/9/2021,515,521,512,593,958,46
6/1/2021,542,534,522,602,962,71
6/10/2021,548,541,524,604,963,75
6/11/2021,548,541,524,604,963,77
6/12/2021,548,541,524,604,964,77
6/13/2021,548,541,524,604,964,77
6/14/2021,548,541,524,604,964,77
6/15/2021,552,541,524,604,964,78
6/16/2021,552,541,525,604,964,78
6/17/2021,552,542,526,605,965,79
6/18/2021,554,542,526,606,965,79
6/19/2021,554,542,526,606,965,79
6/2/2021,542,534,522,602,962,71
6/20/2021,554,542,526,606,965,79
6/21/2021,555,542,526,606,965,79
6/22/2021,556,543,527,606,965,79
6/23/2021,556,543,527,606,965,79
6/24/2021,556,543,527,608,965,79
6/25/2021,557,544,527,608,968,80
6/26/2021,557,544,527,608,968,80
6/27/2021,557,544,527,608,968,80
6/28/2021,557,544,527,608,968,80
6/29/2021,560,544,527,608,968,83
6/3/2021,543,536,522,604,963,72
6/30/2021,561,544,527,608,968,83
6/4/2021,544,537,523,604,963,73
6/5/2021,544,537,524,604,963,73
6/6/2021,544,537,524,604,963,73
6/7/2021,545,538,524,604,963,74
6/8/2021,546,539,524,604,963,75
6/9/2021,547,539,524,604,963,75
7/1/2021,561,544,531,609,969,83
7/10/2021,566,547,531,610,970,88
7/11/2021,566,547,532,610,970,89
7/12/2021,568,548,533,612,970,90
7/13/2021,568,549,533,612,970,90
7/14/2021,568,549,534,612,971,90
7/15/2021,568,551,534,614,971,93
7/16/2021,569,551,534,614,971,93
7/17/2021,569,551,534,614,971,93
7/18/2021,569,551,534,614,971,93
7/19/2021,569,551,534,614,972,93
7/2/2021,561,544,531,609,969,87
7/20/2021,574,553,535,614,972,96
7/21/2021,575,553,535,614,973,97
7/22/2021,577,555,535,616,974,101
7/23/2021,577,556,536,617,975,102
7/24/2021,577,557,536,617,975,104
7/25/2021,577,557,536,618,976,105
7/26/2021,578,557,536,620,976,108
7/27/2021,579,557,536,620,977,109
7/28/2021,579,557,537,620,977,113
7/29/2021,582,561,538,622,984,113
7/3/2021,561,544,531,609,969,87
7/30/2021,585,561,538,623,986,115
7/31/2021,585,561,538,623,986,118
7/4/2021,561,544,531,609,969,87
7/5/2021,561,544,531,609,969,87
7/6/2021,561,545,531,609,969,87
7/7/2021,561,545,531,610,970,88
7/8/2021,566,547,531,610,970,88
7/9/2021,566,547,531,610,970,88
8/1/2021,585,561,538,623,986,118
8/10/2021,606,577,553,630,995,131
8/11/2021,608,579,553,630,995,131
8/12/2021,622,587,560,636,996,134
8/13/2021,629,591,561,637,996,137
8/14/2021,630,591,561,638,996,138
8/15/2021,630,591,562,638,996,138
8/16/2021,632,591,563,639,998,141
8/17/2021,641,597,566,642,999,143
8/18/2021,644,599,568,644,999,144
8/19/2021,647,605,573,646,999,148
8/2/2021,587,563,539,623,986,118
8/20/2021,653,607,575,652,999,172
8/21/2021,664,620,582,656,999,209
8/22/2021,665,620,582,656,999,209
8/23/2021,667,620,585,656,1000,216
8/24/2021,670,622,586,656,1000,220
8/25/2021,671,624,588,657,1002,226
8/26/2021,679,628,589,657,1003,231
8/27/2021,680,633,591,657,1003,235
8/28/2021,680,633,591,657,1003,235
8/29/2021,680,633,591,657,1003,235
8/3/2021,593,566,542,623,986,118
8/30/2021,685,634,594,660,1003,235
8/31/2021,688,637,595,660,1003,235
8/4/2021,598,566,543,626,989,120
8/5/2021,598,569,544,629,992,122
8/6/2021,599,572,546,629,993,124
8/7/2021,599,573,546,629,994,127
8/8/2021,600,573,546,629,994,127
8/9/2021,603,574,550,629,995,129
9/1/2021,690,637,595,660,1003,235
9/10/2021,711,661,604,665,1008,239
9/11/2021,718,666,606,666,1008,259
9/12/2021,718,666,606,666,1008,259
9/13/2021,719,666,607,666,1008,260
9/14/2021,720,666,608,667,1008,261
9/15/2021,721,666,609,668,1008,262
9/16/2021,725,666,610,668,1008,265
9/17/2021,727,667,612,669,1009,269
9/18/2021,728,667,612,669,1009,269
9/19/2021,728,667,612,669,1009,269
9/2/2021,691,645,595,661,1003,235
9/20/2021,734,668,613,670,1009,270
9/21/2021,737,671,614,672,1009,272
9/22/2021,739,672,614,672,1009,272
9/23/2021,741,673,616,675,1009,272
9/24/2021,743,673,617,675,1009,273
9/25/2021,744,674,618,675,1009,275
9/26/2021,745,674,618,675,1009,275
9/27/2021,747,675,619,675,1009,275
9/28/2021,747,676,619,675,1010,275
9/29/2021,749,676,619,675,1010,277
9/3/2021,695,650,598,662,1004,235
9/30/2021,753,678,622,676,1010,278
9/4/2021,695,651,598,662,1004,235
9/5/2021,695,651,598,662,1004,235
9/6/2021,695,651,598,662,1004,235
9/7/2021,699,652,599,663,1004,235
9/8/2021,702,653,599,664,1005,237
9/9/2021,707,655,602,665,1006,238
