date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/16/2021,1436,1221,1254,1869,4051,162
3/17/2021,1458,1236,1280,1930,4094,165
3/18/2021,1480,1246,1305,1962,4128,168
3/19/2021,1509,1256,1326,1986,4147,177
3/2/2021,1194,1041,1061,1239,3711,139
3/20/2021,1512,1256,1326,1990,4153,177
3/21/2021,1513,1257,1327,1990,4154,177
3/22/2021,1542,1290,1358,2002,4166,179
3/23/2021,1582,1314,1389,2041,4181,186
3/24/2021,1627,1335,1419,2080,4208,196
3/25/2021,1663,1358,1453,2119,4227,197
3/26/2021,1703,1387,1486,2156,4249,202
3/27/2021,1737,1412,1500,2163,4260,215
3/28/2021,1737,1412,1500,2163,4261,215
3/29/2021,1753,1427,1530,2210,4277,222
3/3/2021,1232,1067,1078,1277,3768,143
3/30/2021,1775,1446,1551,2231,4294,225
3/31/2021,1808,1476,1622,2280,4313,227
3/4/2021,1260,1088,1100,1323,3794,146
3/5/2021,1265,1098,1111,1346,3805,147
3/6/2021,1273,1099,1116,1360,3811,148
3/7/2021,1274,1099,1116,1360,3812,149
3/8/2021,1284,1107,1129,1392,3838,149
3/9/2021,1303,1121,1145,1443,3861,150
4/1/2021,1853,1504,1656,2324,4323,232
4/10/2021,2080,1726,1829,2447,4406,278
4/11/2021,2080,1726,1829,2450,4407,278
4/12/2021,2087,1732,1839,2461,4419,279
4/13/2021,2102,1736,1844,2468,4434,279
4/14/2021,2116,1795,1876,2473,4444,282
4/15/2021,2129,1809,1885,2486,4455,284
4/16/2021,2154,1822,1902,2504,4472,289
4/17/2021,2154,1825,1904,2505,4473,290
4/18/2021,2154,1825,1904,2505,4473,290
4/19/2021,2168,1826,1909,2515,4477,292
4/2/2021,1868,1520,1672,2333,4330,242
4/20/2021,2198,1831,1921,2521,4489,297
4/21/2021,2246,1860,1933,2528,4497,298
4/22/2021,2269,1895,1958,2541,4508,300
4/23/2021,2292,1916,1967,2551,4520,305
4/24/2021,2302,1921,1971,2554,4525,308
4/25/2021,2302,1921,1971,2554,4525,308
4/26/2021,2305,1925,1981,2562,4539,308
4/27/2021,2315,1933,1990,2576,4547,309
4/28/2021,2340,1944,1995,2586,4560,312
4/29/2021,2363,1954,2007,2597,4575,316
4/3/2021,1869,1522,1674,2338,4331,242
4/30/2021,2370,1958,2009,2602,4580,318
4/4/2021,1875,1522,1675,2340,4331,242
4/5/2021,1888,1534,1684,2350,4339,244
4/6/2021,1930,1558,1710,2380,4353,251
4/7/2021,2008,1658,1745,2404,4374,258
4/8/2021,2049,1698,1809,2427,4393,270
4/9/2021,2066,1716,1821,2440,4398,275
5/1/2021,2374,1958,2011,2604,4580,319
5/10/2021,2420,1999,2044,2643,4608,345
5/11/2021,2423,2002,2047,2651,4612,346
5/12/2021,2436,2002,2059,2657,4617,348
5/13/2021,2455,2010,2068,2665,4626,352
5/14/2021,2473,2016,2071,2674,4629,379
5/15/2021,2476,2019,2074,2674,4631,383
5/16/2021,2479,2019,2074,2675,4631,385
5/17/2021,2484,2029,2084,2681,4638,390
5/18/2021,2487,2035,2086,2685,4639,401
5/19/2021,2499,2038,2098,2692,4643,405
5/2/2021,2375,1958,2012,2605,4580,319
5/20/2021,2504,2047,2105,2696,4649,411
5/21/2021,2512,2055,2109,2701,4655,426
5/22/2021,2518,2055,2111,2706,4656,445
5/23/2021,2519,2056,2111,2707,4657,445
5/24/2021,2528,2060,2117,2714,4657,456
5/25/2021,2533,2069,2122,2718,4663,467
5/26/2021,2545,2071,2125,2720,4664,471
5/27/2021,2562,2078,2132,2728,4667,478
5/28/2021,2571,2082,2137,2735,4667,488
5/29/2021,2574,2083,2138,2735,4667,488
5/3/2021,2378,1960,2017,2610,4584,320
5/30/2021,2574,2083,2138,2735,4667,488
5/31/2021,2576,2084,2138,2735,4667,491
5/4/2021,2389,1969,2025,2617,4593,321
5/5/2021,2397,1977,2031,2624,4599,327
5/6/2021,2406,1988,2034,2634,4603,339
5/7/2021,2410,1989,2038,2639,4605,343
5/8/2021,2415,1996,2041,2641,4605,344
5/9/2021,2415,1996,2042,2641,4605,344
6/1/2021,2585,2095,2142,2742,4671,501
6/10/2021,2642,2134,2179,2784,4707,555
6/11/2021,2646,2136,2180,2786,4707,560
6/12/2021,2647,2137,2181,2789,4708,562
6/13/2021,2648,2137,2181,2789,4708,562
6/14/2021,2657,2142,2188,2794,4710,576
6/15/2021,2661,2146,2193,2796,4712,590
6/16/2021,2666,2147,2196,2797,4713,594
6/17/2021,2671,2150,2197,2799,4715,609
6/18/2021,2688,2154,2202,2803,4720,615
6/19/2021,2691,2154,2203,2804,4722,620
6/2/2021,2590,2101,2146,2748,4677,505
6/20/2021,2691,2154,2204,2807,4722,621
6/21/2021,2694,2156,2208,2811,4727,628
6/22/2021,2697,2161,2209,2816,4728,635
6/23/2021,2699,2163,2210,2819,4730,641
6/24/2021,2704,2168,2212,2821,4730,645
6/25/2021,2710,2171,2215,2824,4735,660
6/26/2021,2712,2171,2219,2825,4736,661
6/27/2021,2712,2171,2219,2826,4736,661
6/28/2021,2718,2178,2223,2830,4737,670
6/29/2021,2730,2180,2225,2832,4738,678
6/3/2021,2599,2105,2148,2752,4682,507
6/30/2021,2741,2186,2231,2836,4739,693
6/4/2021,2612,2110,2156,2759,4684,515
6/5/2021,2614,2113,2157,2762,4686,517
6/6/2021,2618,2113,2157,2764,4686,517
6/7/2021,2621,2113,2159,2766,4689,529
6/8/2021,2624,2116,2169,2768,4692,542
6/9/2021,2629,2122,2172,2769,4696,545
7/1/2021,2747,2189,2234,2839,4740,703
7/10/2021,2787,2215,2249,2859,4760,761
7/11/2021,2788,2215,2250,2859,4760,761
7/12/2021,2797,2217,2252,2861,4761,769
7/13/2021,2803,2219,2255,2861,4763,781
7/14/2021,2815,2229,2256,2862,4768,790
7/15/2021,2822,2237,2259,2869,4771,799
7/16/2021,2827,2239,2265,2871,4776,804
7/17/2021,2831,2240,2266,2871,4776,809
7/18/2021,2834,2240,2266,2872,4776,811
7/19/2021,2844,2248,2269,2875,4779,833
7/2/2021,2749,2192,2238,2842,4742,709
7/20/2021,2857,2252,2272,2876,4783,857
7/21/2021,2862,2262,2280,2883,4788,878
7/22/2021,2878,2279,2288,2891,4794,904
7/23/2021,2894,2287,2302,2903,4800,940
7/24/2021,2904,2289,2309,2907,4802,951
7/25/2021,2904,2289,2309,2908,4804,953
7/26/2021,2930,2301,2320,2914,4810,988
7/27/2021,2955,2309,2330,2919,4814,1012
7/28/2021,2960,2321,2336,2933,4821,1028
7/29/2021,2980,2335,2346,2940,4826,1048
7/3/2021,2757,2194,2239,2843,4745,712
7/30/2021,2995,2346,2351,2945,4828,1069
7/31/2021,3000,2349,2351,2948,4828,1082
7/4/2021,2757,2194,2239,2843,4745,712
7/5/2021,2759,2197,2240,2844,4748,715
7/6/2021,2762,2202,2240,2847,4748,720
7/7/2021,2767,2205,2243,2852,4751,733
7/8/2021,2773,2209,2246,2856,4757,741
7/9/2021,2785,2213,2246,2858,4759,756
8/1/2021,3002,2349,2352,2949,4828,1084
8/10/2021,3113,2425,2418,2992,4855,1249
8/11/2021,3132,2437,2423,2995,4859,1255
8/12/2021,3154,2455,2435,3001,4869,1273
8/13/2021,3166,2469,2444,3007,4881,1323
8/14/2021,3169,2472,2446,3010,4881,1324
8/15/2021,3172,2472,2448,3010,4883,1324
8/16/2021,3188,2482,2455,3013,4894,1332
8/17/2021,3210,2495,2461,3019,4897,1345
8/18/2021,3238,2508,2468,3025,4903,1361
8/19/2021,3262,2528,2484,3036,4920,1387
8/2/2021,3012,2359,2356,2954,4831,1110
8/20/2021,3278,2547,2496,3044,4929,1427
8/21/2021,3295,2552,2503,3050,4932,1439
8/22/2021,3297,2554,2504,3052,4933,1440
8/23/2021,3312,2560,2516,3063,4938,1452
8/24/2021,3321,2566,2522,3067,4941,1457
8/25/2021,3329,2571,2527,3072,4947,1462
8/26/2021,3348,2588,2541,3079,4950,1486
8/27/2021,3360,2598,2548,3084,4955,1509
8/28/2021,3366,2601,2552,3086,4956,1514
8/29/2021,3366,2601,2552,3087,4956,1514
8/3/2021,3029,2360,2359,2957,4834,1118
8/4/2021,3055,2377,2374,2970,4842,1151
8/5/2021,3069,2392,2397,2980,4844,1165
8/6/2021,3088,2405,2405,2982,4848,1201
8/7/2021,3091,2406,2409,2986,4849,1208
8/8/2021,3094,2408,2412,2986,4851,1209
8/9/2021,3104,2421,2416,2989,4854,1234
