date,Gila_cume,Gila
2021-04-16 00:00:00,43154,159
2021-04-17 00:00:00,43537,383
2021-04-18 00:00:00,43538,1
2021-04-19 00:00:00,43671,133
2021-04-20 00:00:00,43795,124
2021-04-21 00:00:00,43870,75
2021-04-22 00:00:00,44141,271
2021-04-23 00:00:00,44269,128
2021-04-24 00:00:00,44309,40
2021-04-25 00:00:00,44318,9
2021-04-26 00:00:00,44456,138
2021-04-27 00:00:00,44577,121
2021-04-28 00:00:00,44735,158
2021-04-29 00:00:00,44881,146
2021-04-30 00:00:00,44953,72
2021-05-01 00:00:00,44975,22
2021-05-02 00:00:00,44982,7
2021-05-03 00:00:00,45100,118
2021-05-04 00:00:00,45250,150
2021-05-05 00:00:00,45342,92
2021-05-06 00:00:00,45428,86
2021-05-07 00:00:00,45481,53
2021-05-08 00:00:00,45489,8
2021-05-09 00:00:00,45495,6
2021-05-10 00:00:00,45579,84
2021-05-11 00:00:00,45648,69
2021-05-12 00:00:00,45719,71
2021-05-13 00:00:00,45824,105
2021-05-14 00:00:00,45981,157
2021-05-15 00:00:00,46008,27
2021-05-16 00:00:00,46018,10
2021-05-17 00:00:00,46145,127
2021-05-18 00:00:00,46397,252
2021-05-19 00:00:00,46596,199
2021-05-20 00:00:00,46758,162
2021-05-21 00:00:00,46814,56
2021-05-22 00:00:00,46848,34
2021-05-23 00:00:00,46861,13
2021-05-24 00:00:00,46957,96
2021-05-25 00:00:00,47043,86
2021-05-26 00:00:00,47129,86
2021-05-27 00:00:00,47180,51
2021-05-28 00:00:00,47270,90
2021-05-29 00:00:00,47277,7
2021-05-30 00:00:00,47284,7
2021-05-31 00:00:00,47295,11
2021-06-01 00:00:00,47360,65
2021-06-02 00:00:00,47419,59
2021-06-03 00:00:00,47473,54
2021-06-04 00:00:00,47534,61
2021-06-05 00:00:00,47549,15
2021-06-06 00:00:00,47565,16
2021-06-07 00:00:00,47653,88
2021-06-08 00:00:00,47704,51
2021-06-09 00:00:00,47745,41
