date,La Paz_cume,La Paz
2021-03-25,7843,358
2021-03-26,7861,18
2021-03-27,7871,10
2021-03-28,7878,7
2021-03-29,7915,37
2021-03-30,8064,149
2021-03-31,8467,403
2021-04-01,8519,52
2021-04-02,8549,30
2021-04-03,8560,11
2021-04-04,8564,4
2021-04-05,8612,48
2021-04-06,8698,86
2021-04-07,8927,229
2021-04-08,9196,269
2021-04-09,9303,107
2021-04-10,9315,12
2021-04-11,9332,17
2021-04-12,9385,53
2021-04-13,9440,55
2021-04-14,9772,332
2021-04-15,10118,346
2021-04-16,10151,33
2021-04-17,10155,4
2021-04-18,10156,1
2021-04-19,10206,50
2021-04-20,10283,77
2021-04-21,10391,108
2021-04-22,10720,329
2021-04-23,10756,36
2021-04-24,10768,12
2021-04-25,10770,2
2021-04-26,10801,31
2021-04-27,10838,37
2021-04-28,11166,328
2021-04-29,11219,53
2021-04-30,11293,74
2021-05-01,11325,32
2021-05-02,11338,13
2021-05-03,11367,29
2021-05-04,11427,60
2021-05-05,11606,179
2021-05-06,11764,158
2021-05-07,11782,18
2021-05-08,11789,7
2021-05-09,11792,3
2021-05-10,11813,21
2021-05-11,11838,25
2021-05-12,11914,76
2021-05-13,11938,24
2021-05-14,11959,21
2021-05-15,11963,4
2021-05-16,11965,2
2021-05-17,12004,39
2021-05-18,12035,31
2021-05-19,12197,162
2021-05-20,12228,31
2021-05-21,12267,39
2021-05-22,12277,10
2021-05-23,12283,6
2021-05-24,12299,16
2021-05-25,12332,33
2021-05-26,12380,48
2021-05-27,12398,18
2021-05-28,12414,16
2021-05-29,12419,5
2021-05-30,12423,4
2021-05-31,12424,1
2021-06-01,12471,47
2021-06-02,12527,56
2021-06-03,12576,49
2021-06-04,12590,14
2021-06-05,12596,6
2021-06-06,12599,3
2021-06-07,12612,13
2021-06-08,12637,25
2021-06-09,12682,45
2021-06-10,12687,5
2021-06-11,12702,15
2021-06-12,12704,2
2021-06-13,12711,7
2021-06-14,12730,19
2021-06-15,12756,26
2021-06-16,12783,27
2021-06-17,12798,15
2021-06-18,12814,16
2021-06-19,12818,4
2021-06-21,12825,7
2021-06-22,12847,22
2021-06-23,12868,21
2021-06-24,12880,12
2021-06-25,12892,12
2021-06-26,12899,7
2021-06-27,12904,5
2021-06-28,12913,9
2021-06-29,12952,39
2021-06-30,12965,13
2021-07-01,12974,9
2021-07-02,12980,6
2021-07-03,12983,3
2021-07-04,12984,1
2021-07-05,12987,3
2021-07-06,12999,12
2021-07-07,13026,27
2021-07-08,13056,30
2021-07-09,13063,7
2021-07-10,13068,5
2021-07-11,13072,4
2021-07-12,13093,21
2021-07-13,13111,18
2021-07-14,13125,14
2021-07-15,13134,9
2021-07-16,13140,6
2021-07-17,13144,4
2021-07-18,13146,2
2021-07-19,13155,9
2021-07-20,13176,21
2021-07-21,13210,34
2021-07-22,13226,16
2021-07-23,13242,16
2021-07-24,13245,3
2021-07-25,13249,4
2021-07-26,13261,12
2021-07-27,13283,22
2021-07-28,13305,22
2021-07-29,13361,56
2021-07-30,13371,10
2021-07-31,13375,4
2021-08-01,13377,2
2021-08-02,13390,13
2021-08-03,13413,23
2021-08-04,13447,34
2021-08-05,13476,29
2021-08-06,13493,17
2021-08-07,13505,12
2021-08-08,13507,2
2021-08-09,13526,19
2021-08-10,13546,20
2021-08-11,13584,38
2021-08-12,13618,34
2021-08-13,13645,27
2021-08-14,13657,12
2021-08-15,13661,4
2021-08-16,13673,12
2021-08-17,13702,29
2021-08-18,13741,39
2021-08-19,13759,18
2021-08-20,13784,25
2021-08-21,13794,10
2021-08-22,13796,2
2021-08-23,13819,23
2021-08-24,13837,18
2021-08-25,13869,32
2021-08-26,13933,64
2021-08-27,13949,16
2021-08-28,13965,16
2021-08-29,13968,3
2021-08-30,13986,18
2021-08-31,14008,22
2021-09-01,14052,44
2021-09-02,14066,14
2021-09-03,14080,14
2021-09-04,14083,3
2021-09-05,14089,6
2021-09-06,14090,1
2021-09-07,14110,20
2021-09-08,14142,32
2021-09-09,14166,24
2021-09-10,14186,20
2021-09-11,14201,15
2021-09-12,14205,4
2021-09-13,14225,20
2021-09-14,14274,49
2021-09-15,14306,32
2021-09-16,14328,22
2021-09-17,14352,24
2021-09-18,14362,10
2021-09-19,14363,1
2021-09-20,14385,22
2021-09-21,14408,23
2021-09-22,14435,27
2021-09-23,14456,21
2021-09-24,14475,19
2021-09-25,14480,5
2021-09-26,14481,1
2021-09-27,14497,16
2021-09-28,14509,12
2021-09-29,14553,44
2021-09-30,14562,9
2021-10-01,14572,10
2021-10-02,14578,6
2021-10-03,14580,2
2021-10-04,14598,18
2021-10-05,14622,24
2021-10-06,14654,32
2021-10-07,14711,57
2021-10-08,14725,14
2021-10-09,14734,9
2021-10-10,14735,1
2021-10-11,14757,22
2021-10-12,14789,32
2021-10-13,14818,29
2021-10-14,14829,11
2021-10-15,14835,6
2021-10-16,14846,11
2021-10-17,14856,10
2021-10-18,14875,19
2021-10-19,14893,18
2021-10-20,14915,22
2021-10-21,14978,63
2021-10-22,15010,32
2021-10-23,15029,19
2021-10-24,15035,6
2021-10-25,15081,46
2021-10-26,15134,53
2021-10-27,15241,107
2021-10-28,15319,78
2021-10-29,15383,64
2021-10-30,15387,4
2021-10-31,15392,5
2021-11-01,15419,27
2021-11-02,15466,47
2021-11-03,15504,38
2021-11-04,15595,91
2021-11-05,15644,49
2021-11-06,15652,8
2021-11-07,15657,5
2021-11-08,15683,26
2021-11-09,15718,35
2021-11-10,15809,91
2021-11-11,15867,58
2021-11-12,15909,42
2021-11-13,15928,19
2021-11-14,15935,7
2021-11-15,15984,49
2021-11-16,16110,126
2021-11-17,16349,239
2021-11-18,16445,96
2021-11-19,16485,40
2021-11-20,16502,17
2021-11-21,16507,5
2021-11-22,16541,34
2021-11-23,16593,52
2021-11-24,16632,39
