date,La Paz_cume,La Paz
2021-03-25,7863,358
2021-03-26,7881,18
2021-03-27,7891,10
2021-03-28,7898,7
2021-03-29,7936,38
2021-03-30,8085,149
2021-03-31,8488,403
2021-04-01,8540,52
2021-04-02,8571,31
2021-04-03,8582,11
2021-04-04,8586,4
2021-04-05,8634,48
2021-04-06,8720,86
2021-04-07,8949,229
2021-04-08,9218,269
2021-04-09,9325,107
2021-04-10,9337,12
2021-04-11,9354,17
2021-04-12,9409,55
2021-04-13,9464,55
2021-04-14,9797,333
2021-04-15,10143,346
2021-04-16,10176,33
2021-04-17,10180,4
2021-04-18,10181,1
2021-04-19,10231,50
2021-04-20,10308,77
2021-04-21,10416,108
2021-04-22,10745,329
2021-04-23,10781,36
2021-04-24,10793,12
2021-04-25,10795,2
2021-04-26,10826,31
2021-04-27,10863,37
2021-04-28,11191,328
2021-04-29,11244,53
2021-04-30,11318,74
2021-05-01,11350,32
2021-05-02,11363,13
2021-05-03,11393,30
2021-05-04,11453,60
2021-05-05,11632,179
2021-05-06,11790,158
2021-05-07,11808,18
2021-05-08,11815,7
2021-05-09,11818,3
2021-05-10,11839,21
2021-05-11,11864,25
2021-05-12,11940,76
2021-05-13,11964,24
2021-05-14,11985,21
2021-05-15,11989,4
2021-05-16,11991,2
2021-05-17,12030,39
2021-05-18,12061,31
2021-05-19,12223,162
2021-05-20,12254,31
2021-05-21,12293,39
2021-05-22,12303,10
2021-05-23,12309,6
2021-05-24,12325,16
2021-05-25,12358,33
2021-05-26,12406,48
2021-05-27,12424,18
2021-05-28,12440,16
2021-05-29,12445,5
2021-05-30,12449,4
2021-05-31,12450,1
2021-06-01,12497,47
2021-06-02,12553,56
2021-06-03,12602,49
2021-06-04,12616,14
2021-06-05,12622,6
2021-06-06,12625,3
2021-06-07,12638,13
2021-06-08,12663,25
2021-06-09,12708,45
2021-06-10,12713,5
2021-06-11,12728,15
2021-06-12,12730,2
2021-06-13,12737,7
2021-06-14,12756,19
2021-06-15,12782,26
2021-06-16,12809,27
2021-06-17,12824,15
2021-06-18,12840,16
2021-06-19,12844,4
2021-06-21,12851,7
2021-06-22,12873,22
2021-06-23,12894,21
2021-06-24,12906,12
2021-06-25,12918,12
2021-06-26,12925,7
2021-06-27,12930,5
2021-06-28,12939,9
2021-06-29,12978,39
2021-06-30,12991,13
2021-07-01,13000,9
2021-07-02,13006,6
2021-07-03,13009,3
2021-07-04,13010,1
2021-07-05,13013,3
2021-07-06,13025,12
2021-07-07,13052,27
2021-07-08,13082,30
2021-07-09,13089,7
2021-07-10,13094,5
2021-07-11,13098,4
2021-07-12,13119,21
2021-07-13,13137,18
2021-07-14,13151,14
2021-07-15,13160,9
2021-07-16,13166,6
2021-07-17,13170,4
2021-07-18,13172,2
2021-07-19,13181,9
2021-07-20,13202,21
2021-07-21,13236,34
2021-07-22,13252,16
2021-07-23,13268,16
2021-07-24,13271,3
2021-07-25,13275,4
2021-07-26,13287,12
2021-07-27,13309,22
2021-07-28,13331,22
2021-07-29,13387,56
2021-07-30,13397,10
2021-07-31,13401,4
2021-08-01,13403,2
2021-08-02,13416,13
2021-08-03,13439,23
2021-08-04,13473,34
2021-08-05,13502,29
2021-08-06,13519,17
2021-08-07,13531,12
2021-08-08,13533,2
2021-08-09,13552,19
2021-08-10,13572,20
2021-08-11,13610,38
2021-08-12,13644,34
2021-08-13,13671,27
2021-08-14,13683,12
2021-08-15,13687,4
2021-08-16,13699,12
2021-08-17,13728,29
2021-08-18,13767,39
2021-08-19,13785,18
2021-08-20,13810,25
2021-08-21,13820,10
2021-08-22,13822,2
2021-08-23,13845,23
2021-08-24,13863,18
2021-08-25,13895,32
2021-08-26,13959,64
2021-08-27,13975,16
2021-08-28,13991,16
2021-08-29,13994,3
2021-08-30,14012,18
2021-08-31,14034,22
2021-09-01,14078,44
2021-09-02,14092,14
2021-09-03,14106,14
2021-09-04,14109,3
2021-09-05,14115,6
2021-09-06,14116,1
2021-09-07,14136,20
2021-09-08,14168,32
2021-09-09,14192,24
2021-09-10,14212,20
2021-09-11,14227,15
2021-09-12,14231,4
2021-09-13,14251,20
2021-09-14,14300,49
2021-09-15,14332,32
2021-09-16,14354,22
2021-09-17,14378,24
2021-09-18,14388,10
2021-09-19,14389,1
2021-09-20,14411,22
2021-09-21,14434,23
2021-09-22,14461,27
2021-09-23,14482,21
2021-09-24,14501,19
2021-09-25,14506,5
2021-09-26,14507,1
2021-09-27,14523,16
2021-09-28,14535,12
2021-09-29,14579,44
2021-09-30,14588,9
2021-10-01,14599,11
2021-10-02,14606,7
2021-10-03,14608,2
2021-10-04,14626,18
2021-10-05,14650,24
2021-10-06,14682,32
2021-10-07,14739,57
2021-10-08,14753,14
2021-10-09,14762,9
2021-10-10,14763,1
2021-10-11,14785,22
2021-10-12,14817,32
2021-10-13,14846,29
2021-10-14,14857,11
2021-10-15,14863,6
2021-10-16,14874,11
2021-10-17,14884,10
2021-10-18,14903,19
2021-10-19,14921,18
2021-10-20,14943,22
2021-10-21,15006,63
2021-10-22,15038,32
2021-10-23,15057,19
2021-10-24,15063,6
2021-10-25,15109,46
2021-10-26,15162,53
2021-10-27,15272,110
2021-10-28,15350,78
2021-10-29,15414,64
2021-10-30,15418,4
2021-10-31,15423,5
2021-11-01,15450,27
2021-11-02,15497,47
2021-11-03,15535,38
2021-11-04,15626,91
2021-11-05,15675,49
2021-11-06,15683,8
2021-11-07,15688,5
2021-11-08,15714,26
2021-11-09,15749,35
2021-11-10,15842,93
2021-11-11,15902,60
2021-11-12,15946,44
2021-11-13,15965,19
2021-11-14,15972,7
2021-11-15,16021,49
2021-11-16,16148,127
2021-11-17,16388,240
2021-11-18,16484,96
2021-11-19,16526,42
2021-11-20,16543,17
2021-11-21,16548,5
2021-11-22,16589,41
2021-11-23,16642,53
2021-11-24,16694,52
2021-11-26,16703,9
2021-11-27,16712,9
2021-11-28,16719,7
2021-11-29,16748,29
2021-11-30,16792,44
2021-12-01,16872,80
2021-12-02,16918,46
2021-12-03,16960,42
2021-12-04,16978,18
2021-12-05,16992,14
2021-12-06,17064,72
2021-12-07,17209,145
2021-12-08,17335,126
2021-12-09,17401,66
2021-12-10,17433,32
2021-12-11,17444,11
2021-12-12,17446,2
