date,La Paz_cume,La Paz
2021-03-25,7890,357
2021-03-26,7908,18
2021-03-27,7918,10
2021-03-28,7925,7
2021-03-29,7962,37
2021-03-30,8111,149
2021-03-31,8513,402
2021-04-01,8568,55
2021-04-02,8599,31
2021-04-03,8610,11
2021-04-04,8614,4
2021-04-05,8662,48
2021-04-06,8748,86
2021-04-07,8980,232
2021-04-08,9248,268
2021-04-09,9355,107
2021-04-10,9367,12
2021-04-11,9384,17
2021-04-12,9440,56
2021-04-13,9495,55
2021-04-14,9829,334
2021-04-15,10174,345
2021-04-16,10207,33
2021-04-17,10212,5
2021-04-18,10215,3
2021-04-19,10266,51
2021-04-20,10345,79
2021-04-21,10454,109
2021-04-22,10784,330
2021-04-23,10820,36
2021-04-24,10832,12
2021-04-25,10834,2
2021-04-26,10866,32
2021-04-27,10903,37
2021-04-28,11230,327
2021-04-29,11283,53
2021-04-30,11357,74
2021-05-01,11390,33
2021-05-02,11403,13
2021-05-03,11433,30
2021-05-04,11492,59
2021-05-05,11671,179
2021-05-06,11829,158
2021-05-07,11847,18
2021-05-08,11854,7
2021-05-09,11857,3
2021-05-10,11878,21
2021-05-11,11905,27
2021-05-12,11981,76
2021-05-13,12005,24
2021-05-14,12026,21
2021-05-15,12030,4
2021-05-16,12035,5
2021-05-17,12075,40
2021-05-18,12106,31
2021-05-19,12268,162
2021-05-20,12303,35
2021-05-21,12342,39
2021-05-22,12352,10
2021-05-23,12358,6
2021-05-24,12374,16
2021-05-25,12408,34
2021-05-26,12456,48
2021-05-27,12474,18
2021-05-28,12490,16
2021-05-29,12496,6
2021-05-30,12500,4
2021-05-31,12501,1
2021-06-01,12548,47
2021-06-02,12604,56
2021-06-03,12653,49
2021-06-04,12667,14
2021-06-05,12673,6
2021-06-06,12678,5
2021-06-07,12691,13
2021-06-08,12717,26
2021-06-09,12762,45
2021-06-10,12769,7
2021-06-11,12784,15
2021-06-12,12786,2
2021-06-13,12793,7
2021-06-14,12814,21
2021-06-15,12840,26
2021-06-16,12867,27
2021-06-17,12882,15
2021-06-18,12898,16
2021-06-19,12902,4
2021-06-21,12910,8
2021-06-22,12932,22
2021-06-23,12953,21
2021-06-24,12965,12
2021-06-25,12978,13
2021-06-26,12985,7
2021-06-27,12990,5
2021-06-28,12999,9
2021-06-29,13038,39
2021-06-30,13051,13
2021-07-01,13060,9
2021-07-02,13066,6
2021-07-03,13069,3
2021-07-04,13070,1
2021-07-05,13073,3
2021-07-06,13085,12
2021-07-07,13112,27
2021-07-08,13142,30
2021-07-09,13149,7
2021-07-10,13154,5
2021-07-11,13158,4
2021-07-12,13179,21
2021-07-13,13197,18
2021-07-14,13211,14
2021-07-15,13220,9
2021-07-16,13226,6
2021-07-17,13230,4
2021-07-18,13232,2
2021-07-19,13241,9
2021-07-20,13262,21
2021-07-21,13296,34
2021-07-22,13312,16
2021-07-23,13328,16
2021-07-24,13331,3
2021-07-25,13335,4
2021-07-26,13347,12
2021-07-27,13369,22
2021-07-28,13391,22
2021-07-29,13448,57
2021-07-30,13458,10
2021-07-31,13462,4
2021-08-01,13465,3
2021-08-02,13478,13
2021-08-03,13501,23
2021-08-04,13534,33
2021-08-05,13563,29
2021-08-06,13580,17
2021-08-07,13592,12
2021-08-08,13594,2
2021-08-09,13613,19
2021-08-10,13633,20
2021-08-11,13671,38
2021-08-12,13705,34
2021-08-13,13735,30
2021-08-14,13747,12
2021-08-15,13752,5
2021-08-16,13764,12
2021-08-17,13793,29
2021-08-18,13832,39
2021-08-19,13850,18
2021-08-20,13875,25
2021-08-21,13885,10
2021-08-22,13887,2
2021-08-23,13910,23
2021-08-24,13928,18
2021-08-25,13960,32
2021-08-26,14026,66
2021-08-27,14042,16
2021-08-28,14058,16
2021-08-29,14061,3
2021-08-30,14079,18
2021-08-31,14102,23
2021-09-01,14146,44
2021-09-02,14160,14
2021-09-03,14174,14
2021-09-04,14177,3
2021-09-05,14183,6
2021-09-06,14184,1
2021-09-07,14204,20
2021-09-08,14236,32
2021-09-09,14260,24
2021-09-10,14281,21
2021-09-11,14296,15
2021-09-12,14300,4
2021-09-13,14321,21
2021-09-14,14370,49
2021-09-15,14403,33
2021-09-16,14426,23
2021-09-17,14450,24
2021-09-18,14461,11
2021-09-19,14462,1
2021-09-20,14485,23
2021-09-21,14508,23
2021-09-22,14535,27
2021-09-23,14556,21
2021-09-24,14575,19
2021-09-25,14580,5
2021-09-26,14581,1
2021-09-27,14597,16
2021-09-28,14609,12
2021-09-29,14654,45
2021-09-30,14664,10
2021-10-01,14674,10
2021-10-02,14682,8
2021-10-03,14684,2
2021-10-04,14703,19
2021-10-05,14727,24
2021-10-06,14759,32
2021-10-07,14818,59
2021-10-08,14832,14
2021-10-09,14841,9
2021-10-10,14842,1
2021-10-11,14864,22
2021-10-12,14896,32
2021-10-13,14925,29
2021-10-14,14936,11
2021-10-15,14943,7
2021-10-16,14954,11
2021-10-17,14964,10
2021-10-18,14983,19
2021-10-19,15001,18
2021-10-20,15024,23
2021-10-21,15087,63
2021-10-22,15119,32
2021-10-23,15138,19
2021-10-24,15144,6
2021-10-25,15190,46
2021-10-26,15244,54
2021-10-27,15356,112
2021-10-28,15433,77
2021-10-29,15501,68
2021-10-30,15508,7
2021-10-31,15515,7
2021-11-01,15543,28
2021-11-02,15590,47
2021-11-03,15632,42
2021-11-04,15724,92
2021-11-05,15776,52
2021-11-06,15783,7
2021-11-07,15788,5
2021-11-08,15814,26
2021-11-09,15849,35
2021-11-10,15944,95
2021-11-11,16004,60
2021-11-12,16048,44
2021-11-13,16067,19
2021-11-14,16074,7
2021-11-15,16124,50
2021-11-16,16251,127
2021-11-17,16491,240
2021-11-18,16588,97
2021-11-19,16631,43
2021-11-20,16648,17
2021-11-21,16655,7
2021-11-22,16696,41
2021-11-23,16750,54
2021-11-24,16802,52
2021-11-26,16811,9
2021-11-27,16820,9
2021-11-28,16827,7
2021-11-29,16856,29
2021-11-30,16901,45
2021-12-01,16982,81
2021-12-02,17041,59
2021-12-03,17083,42
2021-12-04,17103,20
2021-12-05,17117,14
2021-12-06,17189,72
2021-12-07,17337,148
2021-12-08,17465,128
2021-12-09,17534,69
2021-12-10,17579,45
2021-12-11,17594,15
2021-12-12,17600,6
2021-12-13,17666,66
2021-12-14,17777,111
2021-12-15,17889,112
2021-12-16,17918,29
2021-12-17,17954,36
2021-12-18,17958,4
2021-12-19,17962,4
2021-12-20,18028,66
2021-12-21,18072,44
2021-12-22,18159,87
2021-12-23,18186,27
2021-12-24,18202,16
2021-12-26,18207,5
2021-12-27,18259,52
2021-12-28,18299,40
2021-12-29,18350,51
2021-12-30,18388,38
2021-12-31,18395,7
2022-01-02,18403,8
2022-01-03,18448,45
2022-01-04,18519,71
2022-01-05,18549,30
2022-01-06,18626,77
2022-01-07,18658,32
2022-01-08,18668,10
