date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20723,23104,21280,18589,13602,179,169.0,155.0,200,247.0,284.0,3.0,627.0,744.0,579.0,451,363.0,3.0,334.0,326,283.0,287,221,2.0,178.0,180.0,162.0,195.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159.0,153.0,164.0,209.0,207.0,4.0,11.0,6.0,21.0,15.0,16.0,,11591,13105,12265,9910,6179,100,288.0,384.0,439.0,499.0,363,7.0,229.0,283.0,301.0,355.0,933.0,6.0,624,985,958,760.0,544,6.0,4282,4526,3826,3584,2497,26.0,311.0,411.0,430.0,646.0,445,6.0,110.0,97.0,59,69.0,64.0,2.0,926,867,660,487.0,246,5.0
1/1/2022,926347,618564,630258,716868,1281580,554641,4754.0,3105.0,3301,4297.0,6251.0,8371.0,24487.0,12804.0,11830.0,13655,20414.0,12817.0,14472.0,9963,9407.0,12333,24893,11854.0,4224.0,3078.0,2887.0,3341.0,5365.0,2603.0,838.0,725.0,658.0,694.0,1037.0,470.0,2955.0,2121.0,2671.0,4877.0,12228.0,1598.0,736.0,566.0,713.0,1385.0,4957.0,759.0,548081,378796,388838,407109,653243,310885,8792.0,6772.0,9267.0,18056.0,44782,3942.0,6760.0,5040.0,5529.0,7785.0,15860.0,9108.0,41581,33267,34472,39663.0,81153,25887.0,146070,92407,90143,107444,213517,92734.0,12462.0,8854.0,11422.0,21246.0,58893,6293.0,11534.0,7439.0,7316,7011.0,10664.0,13985.0,35347,20279,19702,22217.0,37114,26107.0
1/10/2021,34251,35391,33607,30525,31468,399,236.0,234.0,320,422.0,889.0,10.0,1137.0,1166.0,955.0,807,730.0,13.0,453.0,465,395.0,399,656,4.0,273.0,296.0,303.0,318.0,533.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303.0,341.0,413.0,525.0,1042.0,14.0,28.0,21.0,42.0,37.0,33.0,,19754,20139,19161,16106,12068,199,435.0,553.0,648.0,749.0,845,11.0,377.0,479.0,510.0,612.0,2251.0,31.0,1166,1716,1766,1498.0,2320,15.0,6550,6531,5718,5554,5197,53.0,565.0,700.0,798.0,1121.0,983,10.0,266.0,213.0,164,163.0,198.0,5.0,1266,1208,952,720.0,530,9.0
1/11/2021,36170,37211,35589,32230,35899,454,248.0,249.0,335,448.0,1405.0,11.0,1207.0,1250.0,1034.0,859,798.0,14.0,465.0,480,419.0,418,855,4.0,280.0,308.0,311.0,332.0,581.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317.0,358.0,430.0,557.0,1120.0,14.0,28.0,21.0,42.0,38.0,36.0,,20985,21246,20387,17088,13940,231,452.0,567.0,679.0,786.0,944,11.0,416.0,527.0,579.0,663.0,2495.0,34.0,1214,1797,1853,1565.0,2500,20.0,6860,6810,5988,5836,5602,63.0,574.0,708.0,807.0,1137.0,1011,11.0,282.0,233.0,189,182.0,214.0,5.0,1328,1298,1016,757.0,875,9.0
1/12/2021,38936,39917,38402,34803,43828,548,259.0,264.0,357,485.0,1681.0,11.0,1312.0,1336.0,1109.0,943,999.0,15.0,472.0,488,427.0,428,1072,5.0,290.0,315.0,325.0,360.0,647.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325.0,362.0,439.0,572.0,1155.0,14.0,28.0,21.0,44.0,39.0,42.0,,22953,23227,22395,18780,18790,310,472.0,590.0,708.0,834.0,1109,11.0,443.0,554.0,640.0,735.0,2747.0,35.0,1301,1913,1978,1664.0,2782,20.0,7189,7075,6255,6102,6148,71.0,593.0,732.0,837.0,1183.0,1103,11.0,302.0,248.0,212,210.0,259.0,5.0,1390,1371,1092,812.0,1199,10.0
1/13/2021,41676,42856,41557,37569,52896,623,270.0,288.0,395,537.0,1881.0,13.0,1371.0,1403.0,1192.0,1017,1262.0,16.0,492.0,522,450.0,455,1388,5.0,301.0,324.0,337.0,377.0,745.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330.0,368.0,449.0,580.0,1192.0,14.0,56.0,49.0,81.0,82.0,66.0,,24948,25346,24616,20456,24352,370,490.0,621.0,747.0,881.0,1279,12.0,462.0,579.0,667.0,808.0,2950.0,35.0,1410,2054,2127,1842.0,3191,22.0,7407,7311,6501,6350,6620,78.0,638.0,780.0,924.0,1276.0,1295,12.0,311.0,258.0,219,221.0,429.0,5.0,1478,1445,1168,880.0,1538,10.0
1/14/2021,44418,45921,44834,40635,62579,681,309.0,324.0,423,610.0,2233.0,16.0,1471.0,1492.0,1284.0,1104,1535.0,16.0,497.0,530,463.0,466,1640,5.0,316.0,356.0,363.0,424.0,869.0,9.0,37.0,42.0,58.0,67.0,143.0,1.0,340.0,383.0,467.0,612.0,1339.0,14.0,57.0,49.0,81.0,83.0,71.0,1.0,26873,27466,26898,22371,30392,405,524.0,650.0,797.0,949.0,1483,13.0,495.0,628.0,708.0,895.0,3179.0,43.0,1509,2236,2286,1993.0,3713,23.0,7708,7621,6824,6648,7066,82.0,671.0,825.0,979.0,1348.0,1410,14.0,322.0,271.0,229,233.0,592.0,5.0,1496,1467,1196,904.0,1626,10.0
1/15/2021,47878,49180,48273,43802,72083,772,329.0,344.0,456,652.0,2418.0,21.0,1586.0,1587.0,1365.0,1195,2284.0,16.0,502.0,537,473.0,477,2066,5.0,425.0,470.0,472.0,548.0,1002.0,25.0,40.0,43.0,62.0,69.0,148.0,1.0,395.0,429.0,510.0,665.0,1377.0,20.0,59.0,50.0,81.0,83.0,74.0,1.0,29061,29465,29030,24168,35312,457,550.0,694.0,834.0,1017.0,1718,13.0,530.0,676.0,770.0,981.0,3449.0,44.0,1629,2394,2466,2128.0,4096,24.0,8320,8204,7410,7214,8411,90.0,686.0,836.0,991.0,1368.0,1460,14.0,338.0,285.0,240,242.0,758.0,5.0,1526,1483,1216,932.0,1716,10.0
1/16/2021,49649,50749,49960,45429,77539,808,329.0,344.0,457,655.0,2432.0,21.0,1597.0,1603.0,1380.0,1218,2388.0,16.0,518.0,543,481.0,489,2423,5.0,428.0,470.0,473.0,548.0,1057.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,395.0,430.0,511.0,666.0,1379.0,20.0,59.0,51.0,81.0,84.0,75.0,1.0,30416,30649,30308,25345,38504,485,561.0,711.0,850.0,1056.0,1989,14.0,534.0,677.0,771.0,983.0,3458.0,44.0,1688,2483,2567,2220.0,4718,26.0,8558,8402,7593,7384,8698,92.0,707.0,868.0,1035.0,1414.0,1607,16.0,344.0,287.0,240,242.0,763.0,5.0,1530,1484,1220,933.0,1721,10.0
1/17/2021,50747,51762,51034,46523,81053,836,329.0,344.0,458,655.0,2432.0,21.0,1603.0,1611.0,1388.0,1222,2395.0,16.0,521.0,544,484.0,491,2437,5.0,429.0,470.0,473.0,548.0,1059.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,395.0,430.0,511.0,666.0,1382.0,20.0,59.0,51.0,81.0,84.0,77.0,1.0,31376,31545,31263,26314,41647,508,562.0,714.0,850.0,1058.0,2014,14.0,536.0,678.0,771.0,984.0,3460.0,44.0,1708,2512,2612,2256.0,4774,26.0,8640,8460,7640,7441,8836,96.0,709.0,870.0,1038.0,1420.0,1623,17.0,345.0,288.0,240,244.0,767.0,5.0,1532,1487,1221,934.0,1725,10.0
