date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
7/18/2021,574,550,532,625,947,99
7/19/2021,574,550,532,625,948,99
7/2/2021,566,543,529,620,945,93
7/20/2021,579,552,533,625,948,102
7/21/2021,580,552,533,625,949,103
7/22/2021,582,554,533,627,950,107
7/23/2021,582,555,534,628,951,108
7/24/2021,582,556,534,628,951,110
7/25/2021,582,556,534,629,952,111
7/26/2021,583,556,534,631,952,114
7/27/2021,584,556,534,631,953,115
7/28/2021,584,556,535,631,953,119
7/29/2021,587,560,536,633,959,119
7/3/2021,566,543,529,620,945,93
7/30/2021,590,560,536,634,961,121
7/31/2021,590,560,536,634,961,124
7/4/2021,566,543,529,620,945,93
7/5/2021,566,543,529,620,945,93
7/6/2021,566,544,529,620,945,93
7/7/2021,566,544,529,621,946,94
7/8/2021,571,546,529,621,946,94
7/9/2021,571,546,529,621,946,94
8/1/2021,590,560,536,634,961,124
8/10/2021,612,576,551,641,970,137
8/11/2021,614,578,551,641,970,137
8/12/2021,629,585,558,647,971,140
8/13/2021,636,589,559,648,971,143
8/14/2021,637,589,559,649,971,144
8/15/2021,637,589,560,649,971,144
8/16/2021,639,589,561,650,973,147
8/17/2021,648,595,564,653,974,149
8/18/2021,651,596,566,655,974,150
8/19/2021,654,603,572,656,974,154
8/2/2021,592,562,537,634,961,124
8/20/2021,660,604,574,662,974,177
8/21/2021,671,617,582,665,974,214
8/22/2021,672,617,582,665,974,214
8/23/2021,674,617,585,665,975,221
8/24/2021,676,619,586,665,975,225
8/25/2021,677,622,587,666,977,231
8/26/2021,684,626,588,666,978,236
8/27/2021,685,631,590,666,978,240
8/28/2021,685,631,590,666,978,240
8/29/2021,685,631,590,666,978,240
8/3/2021,598,565,540,634,961,124
8/30/2021,690,632,593,669,978,240
8/31/2021,693,635,594,669,978,240
8/4/2021,604,565,541,637,964,126
8/5/2021,604,568,542,640,967,128
8/6/2021,605,571,544,640,968,130
8/7/2021,605,572,544,640,969,133
8/8/2021,606,572,544,640,969,133
8/9/2021,609,573,548,640,970,135
9/1/2021,694,635,594,669,978,240
9/10/2021,714,654,601,675,982,244
9/11/2021,721,659,603,676,982,265
9/12/2021,721,659,603,676,982,265
9/13/2021,723,659,605,676,982,266
9/14/2021,723,659,606,677,982,266
9/15/2021,724,659,607,678,982,267
9/16/2021,726,659,608,678,982,271
9/17/2021,728,660,610,679,983,275
9/18/2021,729,660,610,679,983,275
9/19/2021,729,660,610,679,983,275
9/2/2021,695,641,594,670,978,240
9/20/2021,735,660,611,679,983,277
9/21/2021,739,664,613,682,983,279
9/22/2021,741,665,613,682,983,279
9/23/2021,743,666,615,685,983,279
9/24/2021,745,666,616,685,983,280
9/25/2021,746,667,617,685,983,282
9/26/2021,747,667,617,685,983,282
9/27/2021,749,669,618,685,983,282
9/28/2021,749,670,618,685,984,282
9/29/2021,751,670,618,685,984,284
9/3/2021,699,644,597,671,979,240
9/30/2021,754,674,621,685,984,285
9/4/2021,699,645,597,671,979,240
9/5/2021,699,645,597,671,979,240
9/6/2021,699,645,597,671,979,240
9/7/2021,702,646,598,672,979,240
9/8/2021,705,647,598,673,980,242
9/9/2021,709,648,600,674,981,243
