date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
2/19/2021,1036,929,943,1071,3481,93
2/2/2021,734,716,712,806,2305,53
2/20/2021,1046,934,950,1080,3495,109
2/21/2021,1046,934,950,1080,3495,109
2/22/2021,1060,940,960,1091,3517,112
2/23/2021,1078,954,973,1108,3554,114
2/24/2021,1101,968,989,1127,3587,118
2/25/2021,1126,989,1007,1151,3637,119
2/26/2021,1134,1001,1019,1169,3671,119
2/27/2021,1140,1011,1021,1171,3673,120
2/28/2021,1140,1011,1022,1171,3681,120
2/3/2021,746,727,718,813,2438,54
2/4/2021,751,733,726,824,2532,55
2/5/2021,768,742,745,848,2607,56
2/6/2021,801,755,757,860,2798,59
2/7/2021,801,755,757,860,2798,59
2/8/2021,834,763,763,868,2856,67
2/9/2021,844,769,773,874,2929,68
3/1/2021,1161,1027,1040,1195,3706,127
3/10/2021,1318,1139,1160,1502,3909,141
3/11/2021,1338,1152,1177,1564,3938,141
3/12/2021,1404,1196,1217,1655,3971,147
3/13/2021,1410,1199,1223,1729,3986,149
3/14/2021,1411,1199,1223,1729,3988,149
3/15/2021,1423,1214,1244,1811,4048,152
3/16/2021,1429,1224,1255,1863,4076,152
3/17/2021,1450,1240,1281,1922,4121,155
3/18/2021,1472,1250,1306,1954,4155,158
3/19/2021,1502,1260,1326,1979,4174,166
3/2/2021,1189,1044,1061,1237,3729,130
3/20/2021,1505,1260,1326,1983,4180,166
3/21/2021,1506,1261,1327,1983,4181,166
3/22/2021,1535,1295,1357,1996,4193,167
3/23/2021,1576,1318,1389,2035,4208,173
3/24/2021,1620,1341,1419,2073,4236,182
3/25/2021,1656,1362,1454,2111,4257,183
3/26/2021,1696,1390,1488,2148,4279,188
3/27/2021,1732,1415,1502,2155,4290,199
3/28/2021,1732,1415,1502,2155,4291,199
3/29/2021,1747,1431,1533,2202,4307,206
3/3/2021,1227,1068,1080,1275,3786,134
3/30/2021,1769,1450,1554,2223,4324,209
3/31/2021,1803,1480,1624,2272,4344,210
3/4/2021,1254,1090,1102,1320,3813,137
3/5/2021,1260,1100,1113,1343,3824,137
3/6/2021,1267,1102,1118,1357,3830,138
3/7/2021,1268,1102,1118,1357,3831,139
3/8/2021,1278,1110,1131,1389,3857,139
3/9/2021,1297,1124,1146,1439,3882,140
4/1/2021,1847,1508,1659,2313,4356,215
4/10/2021,2072,1730,1838,2436,4440,258
4/11/2021,2072,1730,1838,2439,4441,258
4/12/2021,2079,1736,1847,2451,4453,259
4/13/2021,2093,1740,1853,2458,4468,259
4/14/2021,2106,1800,1885,2463,4478,262
4/15/2021,2120,1814,1893,2477,4489,263
4/16/2021,2145,1827,1909,2496,4506,268
4/17/2021,2145,1830,1911,2497,4507,269
4/18/2021,2145,1830,1911,2497,4507,269
4/19/2021,2159,1831,1916,2507,4511,271
4/2/2021,1863,1524,1675,2322,4363,224
4/20/2021,2189,1836,1928,2513,4523,276
4/21/2021,2237,1865,1940,2520,4531,277
4/22/2021,2261,1900,1965,2533,4542,278
4/23/2021,2284,1921,1973,2544,4554,283
4/24/2021,2294,1926,1977,2547,4559,286
4/25/2021,2294,1926,1977,2547,4559,286
4/26/2021,2297,1930,1987,2555,4573,286
4/27/2021,2307,1938,1996,2568,4582,287
4/28/2021,2332,1949,2001,2577,4596,290
4/29/2021,2355,1959,2013,2588,4611,294
4/3/2021,1864,1526,1677,2327,4364,224
4/30/2021,2362,1964,2015,2593,4616,296
4/4/2021,1870,1526,1678,2329,4364,224
4/5/2021,1883,1539,1687,2339,4372,226
4/6/2021,1925,1562,1716,2368,4387,231
4/7/2021,2001,1662,1752,2393,4408,238
4/8/2021,2041,1703,1816,2416,4427,250
4/9/2021,2058,1720,1830,2429,4432,255
5/1/2021,2366,1964,2017,2595,4616,297
5/10/2021,2413,2006,2047,2636,4644,322
5/11/2021,2417,2009,2049,2644,4649,322
5/12/2021,2430,2009,2061,2650,4654,324
5/13/2021,2449,2017,2070,2658,4663,327
5/14/2021,2466,2024,2073,2667,4666,354
5/15/2021,2469,2027,2076,2667,4668,358
5/16/2021,2472,2027,2076,2668,4668,360
5/17/2021,2477,2037,2086,2674,4675,365
5/18/2021,2480,2043,2088,2678,4676,376
5/19/2021,2492,2046,2099,2686,4680,380
5/2/2021,2367,1964,2018,2596,4616,297
5/20/2021,2497,2055,2106,2690,4686,386
5/21/2021,2505,2063,2110,2695,4692,401
5/22/2021,2512,2063,2112,2700,4693,419
5/23/2021,2513,2064,2112,2701,4694,419
5/24/2021,2522,2068,2117,2709,4694,430
5/25/2021,2527,2077,2122,2713,4700,441
5/26/2021,2539,2079,2126,2715,4701,445
5/27/2021,2556,2086,2132,2724,4704,452
5/28/2021,2565,2090,2137,2731,4704,462
5/29/2021,2568,2091,2138,2731,4704,462
5/3/2021,2370,1966,2022,2602,4620,298
5/30/2021,2568,2091,2138,2731,4704,462
5/31/2021,2570,2092,2138,2731,4704,465
5/4/2021,2381,1975,2030,2609,4629,299
5/5/2021,2390,1983,2035,2616,4635,304
5/6/2021,2399,1994,2038,2626,4639,316
5/7/2021,2403,1995,2041,2632,4641,320
5/8/2021,2408,2002,2044,2634,4641,321
5/9/2021,2408,2002,2045,2634,4641,321
6/1/2021,2579,2103,2142,2738,4708,475
6/10/2021,2635,2143,2178,2780,4745,529
6/11/2021,2639,2145,2179,2782,4745,534
6/12/2021,2640,2146,2180,2785,4746,536
6/13/2021,2641,2146,2180,2785,4746,536
6/14/2021,2650,2151,2187,2790,4748,550
6/15/2021,2654,2155,2192,2792,4750,564
6/16/2021,2659,2156,2195,2793,4751,568
6/17/2021,2664,2159,2196,2795,4753,583
6/18/2021,2681,2163,2201,2798,4759,589
6/19/2021,2684,2163,2202,2799,4761,594
6/2/2021,2584,2109,2146,2744,4714,479
6/20/2021,2684,2163,2202,2803,4761,595
6/21/2021,2687,2165,2206,2807,4766,602
6/22/2021,2690,2170,2207,2812,4767,609
6/23/2021,2692,2172,2208,2815,4769,615
6/24/2021,2697,2177,2210,2817,4769,619
6/25/2021,2703,2180,2213,2820,4774,634
6/26/2021,2706,2180,2216,2822,4775,634
6/27/2021,2706,2180,2216,2823,4775,634
6/28/2021,2712,2187,2220,2827,4776,644
6/29/2021,2723,2190,2222,2829,4777,652
6/3/2021,2593,2113,2148,2748,4719,481
6/30/2021,2735,2196,2228,2833,4778,667
6/4/2021,2606,2118,2156,2755,4721,489
6/5/2021,2608,2121,2157,2758,4723,491
6/6/2021,2612,2121,2157,2760,4723,491
6/7/2021,2615,2121,2159,2762,4726,503
6/8/2021,2618,2124,2168,2765,4729,516
6/9/2021,2623,2130,2171,2766,4733,519
7/1/2021,2741,2199,2231,2836,4779,677
7/10/2021,2781,2225,2246,2856,4799,734
7/11/2021,2782,2225,2247,2856,4799,734
7/12/2021,2791,2227,2249,2858,4800,742
7/13/2021,2797,2229,2252,2858,4802,754
7/14/2021,2810,2239,2253,2859,4807,763
7/15/2021,2818,2247,2256,2866,4810,771
7/16/2021,2823,2249,2261,2869,4815,776
7/17/2021,2827,2250,2262,2869,4815,781
7/18/2021,2830,2250,2262,2870,4815,783
7/19/2021,2841,2258,2265,2873,4818,804
7/2/2021,2743,2202,2235,2839,4781,683
7/20/2021,2854,2262,2268,2874,4822,828
7/21/2021,2859,2273,2276,2881,4827,849
7/22/2021,2875,2290,2284,2889,4833,875
7/23/2021,2891,2298,2298,2901,4839,911
7/24/2021,2902,2300,2305,2905,4841,921
7/25/2021,2902,2300,2305,2906,4843,923
7/26/2021,2928,2312,2316,2912,4849,957
7/27/2021,2953,2320,2326,2917,4853,981
7/28/2021,2958,2332,2332,2931,4860,997
7/29/2021,2978,2346,2342,2939,4865,1017
7/3/2021,2751,2204,2236,2840,4784,686
7/30/2021,2993,2356,2348,2944,4867,1038
7/31/2021,2998,2359,2348,2947,4867,1051
7/4/2021,2751,2204,2236,2840,4784,686
7/5/2021,2753,2207,2237,2841,4787,689
7/6/2021,2756,2212,2237,2844,4787,694
7/7/2021,2761,2215,2240,2849,4790,707
7/8/2021,2767,2219,2243,2853,4796,715
7/9/2021,2779,2223,2243,2855,4798,730
8/1/2021,3000,2359,2349,2948,4867,1053
8/10/2021,3113,2436,2416,2992,4895,1217
8/11/2021,3132,2448,2422,2995,4899,1223
8/12/2021,3155,2467,2434,3001,4909,1241
8/13/2021,3169,2481,2443,3007,4921,1291
8/14/2021,3173,2484,2445,3010,4921,1292
8/15/2021,3176,2484,2447,3010,4923,1292
8/16/2021,3191,2494,2454,3013,4934,1300
8/17/2021,3217,2509,2461,3020,4937,1314
8/18/2021,3247,2522,2468,3026,4944,1328
8/19/2021,3275,2543,2486,3038,4961,1354
8/2/2021,3010,2369,2353,2953,4871,1079
8/20/2021,3291,2563,2498,3046,4970,1395
8/21/2021,3308,2568,2505,3052,4973,1407
8/22/2021,3310,2570,2506,3054,4974,1408
8/23/2021,3326,2576,2518,3065,4979,1420
8/24/2021,3336,2582,2524,3069,4982,1425
8/25/2021,3348,2588,2530,3074,4988,1430
8/26/2021,3370,2607,2545,3082,4991,1457
8/27/2021,3386,2621,2551,3089,4998,1480
8/28/2021,3392,2624,2555,3091,4999,1485
8/29/2021,3395,2626,2557,3092,4999,1486
8/3/2021,3027,2370,2356,2956,4874,1087
8/30/2021,3414,2646,2561,3097,5001,1494
8/31/2021,3426,2651,2563,3097,5006,1496
8/4/2021,3054,2388,2371,2969,4882,1120
8/5/2021,3069,2403,2394,2979,4884,1133
8/6/2021,3088,2415,2404,2981,4888,1169
8/7/2021,3091,2417,2407,2986,4889,1176
8/8/2021,3094,2419,2410,2986,4891,1177
8/9/2021,3104,2432,2414,2989,4894,1202
9/1/2021,3441,2657,2569,3103,5009,1500
9/10/2021,3521,2703,2608,3132,5034,1603
9/11/2021,3531,2708,2609,3132,5035,1605
9/12/2021,3535,2709,2609,3132,5035,1610
9/13/2021,3548,2720,2616,3136,5041,1614
9/14/2021,3559,2728,2620,3138,5045,1624
9/15/2021,3568,2736,2626,3141,5047,1627
9/16/2021,3579,2745,2631,3144,5050,1636
9/17/2021,3596,2752,2639,3149,5055,1652
9/18/2021,3605,2757,2643,3152,5055,1653
9/19/2021,3606,2757,2643,3153,5055,1657
9/2/2021,3448,2664,2573,3107,5014,1521
9/20/2021,3615,2762,2646,3154,5057,1662
9/21/2021,3626,2766,2648,3155,5057,1666
9/22/2021,3641,2770,2656,3159,5059,1672
9/23/2021,3664,2782,2666,3166,5063,1679
9/24/2021,3677,2789,2672,3170,5068,1681
9/25/2021,3679,2790,2672,3170,5071,1681
9/26/2021,3679,2790,2672,3170,5071,1682
9/27/2021,3689,2794,2676,3171,5073,1683
9/28/2021,3695,2798,2677,3173,5074,1684
9/29/2021,3703,2807,2680,3174,5078,1688
9/3/2021,3456,2671,2577,3120,5022,1546
9/30/2021,3718,2810,2686,3176,5081,1697
9/4/2021,3462,2674,2578,3120,5022,1552
9/5/2021,3462,2675,2578,3120,5022,1553
9/6/2021,3463,2675,2578,3120,5022,1554
9/7/2021,3473,2682,2584,3121,5024,1561
9/8/2021,3481,2688,2591,3126,5025,1573
9/9/2021,3499,2697,2598,3130,5029,1589
