date,Santa Cruz_cume,Santa Cruz
2021-05-11,56421,141
2021-05-12,56789,368
2021-05-13,57614,825
2021-05-14,58309,695
2021-05-15,58400,91
2021-05-16,58445,45
2021-05-17,59268,823
2021-05-18,59774,506
2021-05-19,60195,421
2021-05-20,60867,672
2021-05-21,61278,411
2021-05-22,61387,109
2021-05-23,61425,38
2021-05-24,61692,267
2021-05-25,62283,591
2021-05-26,62619,336
2021-05-27,62875,256
2021-05-28,62950,75
2021-05-29,63002,52
2021-05-30,63033,31
2021-05-31,63062,29
2021-06-01,63219,157
2021-06-02,64058,839
2021-06-03,64683,625
2021-06-04,64861,178
2021-06-05,64896,35
2021-06-06,64930,34
2021-06-07,65021,91
2021-06-08,65670,649
2021-06-09,66189,519
2021-06-10,66323,134
2021-06-11,66865,542
2021-06-12,66915,50
2021-06-13,66932,17
2021-06-14,67019,87
2021-06-15,67166,147
2021-06-16,67257,91
2021-06-17,67922,665
2021-06-18,68014,92
2021-06-19,68056,42
2021-06-20,68076,20
2021-06-21,68286,210
2021-06-22,68900,614
2021-06-23,69019,119
2021-06-24,69643,624
2021-06-25,69833,190
2021-06-26,69905,72
2021-06-27,69930,25
2021-06-28,69993,63
2021-06-29,70175,182
2021-06-30,70355,180
2021-07-01,70541,186
2021-07-02,70637,96
2021-07-03,70686,49
2021-07-04,70697,11
2021-07-05,70763,66
2021-07-06,70945,182
2021-07-07,71035,90
2021-07-08,71240,205
2021-07-09,71342,102
2021-07-10,71390,48
2021-07-11,71408,18
2021-07-12,71491,83
2021-07-13,71663,172
2021-07-14,71697,34
2021-07-15,71884,187
2021-07-16,71972,88
2021-07-17,72025,53
2021-07-18,72052,27
2021-07-19,72132,80
2021-07-20,72309,177
2021-07-21,72394,85
2021-07-22,72587,193
2021-07-23,72689,102
2021-07-24,72750,61
2021-07-25,72789,39
2021-07-26,72881,92
2021-07-27,73055,174
2021-07-28,73245,190
2021-07-29,73501,256
2021-07-30,73630,129
2021-07-31,73688,58
2021-08-01,73727,39
2021-08-02,73838,111
2021-08-03,74058,220
2021-08-04,74245,187
2021-08-05,74826,581
2021-08-06,75377,551
2021-08-07,75455,78
2021-08-08,75501,46
2021-08-09,75804,303
2021-08-10,76004,200
2021-08-11,76186,182
2021-08-12,76398,212
2021-08-13,76521,123
2021-08-14,76596,75
2021-08-15,76637,41
2021-08-16,76752,115
2021-08-17,76955,203
2021-08-18,77143,188
2021-08-19,77363,220
2021-08-20,77479,116
2021-08-21,77571,92
2021-08-22,77609,38
2021-08-23,77730,121
2021-08-24,77950,220
2021-08-25,78119,169
2021-08-26,78694,575
2021-08-27,79104,410
2021-08-28,79181,77
2021-08-29,79216,35
2021-08-30,79464,248
2021-08-31,79615,151
2021-09-01,79787,172
2021-09-02,79974,187
2021-09-03,80081,107
2021-09-04,80140,59
2021-09-05,80177,37
2021-09-06,80193,16
2021-09-07,80379,186
2021-09-08,80455,76
2021-09-09,80637,182
2021-09-10,80733,96
2021-09-11,80798,65
2021-09-12,80822,24
2021-09-13,80885,63
2021-09-14,81070,185
2021-09-15,81203,133
2021-09-16,81348,145
2021-09-17,81444,96
2021-09-18,81494,50
2021-09-19,81517,23
2021-09-20,81575,58
2021-09-21,81709,134
2021-09-22,81854,145
2021-09-23,82008,154
2021-09-24,82085,77
2021-09-25,82139,54
2021-09-26,82169,30
2021-09-27,82253,84
2021-09-28,82407,154
2021-09-29,82483,76
2021-09-30,82627,144
2021-10-01,82715,88
2021-10-02,82757,42
2021-10-03,82780,23
2021-10-04,82832,52
2021-10-05,82965,133
2021-10-06,83015,50
2021-10-07,83160,145
2021-10-08,83210,50
2021-10-09,83238,28
2021-10-10,83269,31
2021-10-11,83332,63
2021-10-12,83462,130
2021-10-13,83515,53
2021-10-14,83633,118
2021-10-15,83697,64
2021-10-16,83741,44
2021-10-17,83763,22
2021-10-18,83824,61
2021-10-19,83998,174
2021-10-20,84066,68
2021-10-21,84126,60
2021-10-22,84242,116
2021-10-23,84326,84
2021-10-24,84392,66
2021-10-25,84642,250
2021-10-26,85040,398
2021-10-27,85500,460
2021-10-28,86068,568
2021-10-29,87078,1010
2021-10-30,87165,87
2021-10-31,87212,47
2021-11-01,87533,321
2021-11-02,88439,906
2021-11-03,88863,424
2021-11-04,90690,1827
2021-11-05,92679,1989
2021-11-06,92767,88
2021-11-07,92844,77
2021-11-08,93600,756
2021-11-09,94698,1098
2021-11-10,95851,1153
2021-11-11,96110,259
2021-11-12,96635,525
2021-11-13,96800,165
2021-11-14,96990,190
2021-11-15,97491,501
2021-11-16,98305,814
2021-11-17,98767,462
2021-11-18,99056,289
2021-11-19,99794,738
2021-11-20,99940,146
2021-11-21,100062,122
2021-11-22,100302,240
2021-11-23,100573,271
2021-11-24,100895,322
2021-11-25,100943,48
2021-11-26,101193,250
2021-11-27,101377,184
2021-11-28,101496,119
2021-11-29,102196,700
2021-11-30,105176,2980
2021-12-01,106103,927
2021-12-02,106911,808
2021-12-03,107268,357
2021-12-04,107441,173
2021-12-05,107572,131
2021-12-06,107878,306
2021-12-07,108654,776
2021-12-08,109175,521
2021-12-09,109660,485
2021-12-10,110020,360
2021-12-11,110180,160
2021-12-12,110324,144
2021-12-13,110544,220
2021-12-14,111690,1146
2021-12-15,112709,1019
2021-12-16,113147,438
2021-12-17,113382,235
2021-12-18,113561,179
2021-12-19,113725,164
2021-12-20,113995,270
2021-12-21,114239,244
2021-12-22,114563,324
2021-12-23,114727,164
2021-12-24,114793,66
2021-12-26,114881,88
2021-12-27,115275,394
2021-12-28,115726,451
2021-12-29,116323,597
2021-12-30,116821,498
2021-12-31,116901,80
2022-01-01,116920,19
2022-01-02,117013,93
2022-01-03,117315,302
2022-01-04,117909,594
2022-01-05,118521,612
2022-01-06,119218,697
2022-01-07,119593,375
2022-01-08,119851,258
2022-01-09,120009,158
2022-01-10,120373,364
2022-01-11,121096,723
2022-01-12,121847,751
2022-01-13,122645,798
2022-01-14,123060,415
2022-01-15,123269,209
2022-01-16,123367,98
2022-01-17,123489,122
2022-01-18,124070,581
2022-01-19,124756,686
2022-01-20,125175,419
2022-01-21,125488,313
2022-01-22,125643,155
2022-01-23,125744,101
2022-01-24,126009,265
2022-01-25,126283,274
2022-01-26,126500,217
2022-01-27,126687,187
2022-01-28,126916,229
2022-01-29,127043,127
2022-01-30,127136,93
2022-01-31,127279,143
2022-02-01,127375,96
2022-02-02,127455,80
2022-02-03,127894,439
2022-02-04,128380,486
2022-02-05,128538,158
2022-02-06,128629,91
2022-02-07,128851,222
