date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21079,22720,20693,18038,12157,199,147.0,139.0,184,190.0,233.0,4.0,644.0,730.0,562.0,429,352.0,3.0,341.0,317.0,269.0,279,201,3.0,178.0,185.0,161.0,188.0,241.0,5.0,15.0,17.0,27.0,20.0,36.0,,161,149.0,167.0,210.0,198.0,6.0,11.0,8.0,20.0,14.0,16.0,,11832,12921,12027,9706,5555,114,301.0,386.0,428.0,501.0,331.0,7.0,214.0,262.0,265.0,316.0,895.0,6.0,648.0,990.0,932,750.0,506,5.0,4376,4435,3673,3446,2069,25.0,314.0,415.0,432.0,646.0,409,8.0,111.0,95.0,53.0,59.0,48.0,1.0,946,863,634,482.0,223,7.0
1/10/2021,34774,34841,32790,29708,28921,466,181.0,188.0,257,301.0,657.0,11.0,1159.0,1138.0,936.0,781,702.0,15.0,463.0,451.0,379.0,389,630,6.0,273.0,305.0,301.0,313.0,519.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,312,340.0,410.0,536.0,1015.0,16.0,29.0,19.0,41.0,39.0,30.0,,20141,19904,18829,15823,11054,237,454.0,557.0,637.0,751.0,792.0,12.0,365.0,447.0,460.0,558.0,2154.0,32.0,1200.0,1724.0,1716,1464.0,2254,16.0,6670,6395,5547,5367,4547,63.0,570.0,701.0,804.0,1116.0,923,12.0,268.0,207.0,156.0,152.0,179.0,7.0,1294,1199,925,710.0,499,11.0
1/11/2021,36704,36655,34740,31384,32677,525,185.0,193.0,266,316.0,742.0,12.0,1231.0,1224.0,1013.0,831,766.0,16.0,475.0,465.0,401.0,405,828,6.0,280.0,317.0,309.0,328.0,565.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,327,357.0,427.0,569.0,1091.0,16.0,29.0,19.0,41.0,40.0,33.0,,21383,21015,20041,16795,12816,272,471.0,571.0,668.0,789.0,891.0,12.0,401.0,497.0,525.0,607.0,2333.0,35.0,1250.0,1808.0,1802,1529.0,2432,20.0,6986,6671,5819,5653,4923,74.0,579.0,710.0,812.0,1134.0,949,13.0,285.0,227.0,182.0,170.0,194.0,7.0,1354,1287,988,748.0,840,11.0
1/12/2021,39511,39342,37519,33907,40217,632,194.0,204.0,278,344.0,861.0,12.0,1338.0,1312.0,1084.0,914,963.0,17.0,481.0,470.0,406.0,414,1042,6.0,289.0,324.0,323.0,357.0,630.0,10.0,25.0,28.0,44.0,39.0,105.0,1.0,335,362.0,436.0,584.0,1125.0,16.0,29.0,19.0,42.0,40.0,39.0,,23391,22990,22055,18462,17565,359,491.0,595.0,697.0,836.0,1053.0,12.0,427.0,525.0,585.0,676.0,2549.0,36.0,1341.0,1925.0,1921,1629.0,2713,21.0,7318,6930,6083,5912,5432,84.0,598.0,736.0,840.0,1185.0,1034,13.0,305.0,242.0,205.0,197.0,239.0,8.0,1417,1355,1064,802.0,1161,13.0
1/13/2021,42287,42258,40616,36600,48971,722,196.0,215.0,299,375.0,948.0,14.0,1400.0,1377.0,1163.0,990,1219.0,18.0,500.0,502.0,428.0,438,1352,6.0,300.0,333.0,335.0,374.0,728.0,10.0,28.0,34.0,45.0,42.0,133.0,1.0,340,369.0,445.0,591.0,1161.0,16.0,57.0,47.0,79.0,83.0,63.0,,25427,25118,24260,20122,23067,429,509.0,626.0,741.0,880.0,1217.0,13.0,447.0,546.0,609.0,741.0,2705.0,37.0,1453.0,2066.0,2069,1806.0,3119,24.0,7538,7167,6322,6160,5868,94.0,643.0,784.0,929.0,1276.0,1217,14.0,314.0,251.0,211.0,206.0,407.0,8.0,1503,1429,1139,863.0,1497,13.0
1/14/2021,45052,45291,43847,39598,58317,792,213.0,237.0,317,431.0,1168.0,17.0,1500.0,1463.0,1256.0,1077,1487.0,18.0,505.0,510.0,441.0,449,1600,6.0,316.0,364.0,362.0,423.0,850.0,11.0,36.0,41.0,60.0,65.0,143.0,1.0,350,385.0,464.0,621.0,1306.0,16.0,58.0,47.0,79.0,84.0,68.0,1.0,27390,27243,26533,22011,29025,473,543.0,656.0,791.0,945.0,1418.0,14.0,478.0,591.0,647.0,825.0,2899.0,46.0,1553.0,2254.0,2225,1954.0,3641,25.0,7848,7476,6640,6454,6288,99.0,676.0,829.0,984.0,1349.0,1329,16.0,325.0,262.0,220.0,217.0,569.0,8.0,1522,1446,1168,886.0,1585,13.0
1/15/2021,48537,48527,47212,42718,67437,910,221.0,238.0,334,455.0,1240.0,22.0,1615.0,1560.0,1333.0,1173,2226.0,19.0,510.0,517.0,451.0,459,2026,6.0,424.0,479.0,468.0,549.0,979.0,31.0,39.0,42.0,64.0,67.0,148.0,1.0,406,431.0,505.0,676.0,1341.0,23.0,60.0,47.0,79.0,84.0,71.0,1.0,29602,29267,28640,23786,33835,540,568.0,701.0,829.0,1011.0,1651.0,15.0,510.0,636.0,704.0,903.0,3139.0,47.0,1676.0,2410.0,2401,2091.0,4014,27.0,8480,8046,7218,7022,7584,110.0,691.0,840.0,997.0,1368.0,1375,16.0,341.0,276.0,231.0,225.0,735.0,9.0,1551,1461,1189,912.0,1675,13.0
1/16/2021,50334,50106,48890,44328,72806,956,221.0,238.0,335,458.0,1254.0,22.0,1626.0,1576.0,1349.0,1196,2329.0,19.0,526.0,522.0,459.0,471,2382,6.0,427.0,479.0,469.0,549.0,1034.0,31.0,39.0,42.0,64.0,67.0,149.0,1.0,406,432.0,506.0,677.0,1343.0,23.0,60.0,48.0,79.0,85.0,72.0,1.0,30976,30468,29910,24948,36994,575,579.0,718.0,845.0,1051.0,1918.0,17.0,514.0,637.0,705.0,905.0,3147.0,47.0,1737.0,2501.0,2499,2183.0,4630,30.0,8723,8240,7403,7187,7855,113.0,713.0,870.0,1041.0,1415.0,1519,18.0,347.0,278.0,231.0,225.0,740.0,9.0,1555,1462,1193,913.0,1680,13.0
1/17/2021,51451,51124,49960,45417,76262,994,221.0,238.0,336,458.0,1254.0,22.0,1632.0,1585.0,1356.0,1200,2336.0,19.0,529.0,523.0,462.0,472,2395,6.0,428.0,479.0,469.0,549.0,1036.0,31.0,39.0,42.0,64.0,67.0,149.0,1.0,406,432.0,506.0,677.0,1346.0,23.0,60.0,48.0,79.0,86.0,73.0,1.0,31955,31365,30869,25917,40103,608,580.0,721.0,845.0,1054.0,1942.0,17.0,516.0,638.0,705.0,906.0,3149.0,47.0,1756.0,2533.0,2542,2218.0,4684,30.0,8806,8300,7448,7244,7985,116.0,715.0,872.0,1044.0,1419.0,1535,19.0,348.0,279.0,231.0,226.0,744.0,9.0,1557,1465,1194,914.0,1684,13.0
1/18/2021,53106,52661,51695,47138,84041,1036,228.0,245.0,348,468.0,1281.0,22.0,1700.0,1657.0,1411.0,1253,2401.0,22.0,532.0,528.0,469.0,481,2572,6.0,441.0,483.0,483.0,562.0,1111.0,31.0,42.0,43.0,65.0,71.0,156.0,1.0,409,440.0,512.0,700.0,1413.0,23.0,61.0,49.0,80.0,88.0,80.0,1.0,33006,32310,32019,27028,45074,637,598.0,739.0,867.0,1084.0,2152.0,18.0,529.0,649.0,735.0,933.0,3172.0,47.0,1821.0,2648.0,2610,2310.0,4902,31.0,9152,8613,7764,7533,9554,123.0,722.0,875.0,1057.0,1439.0,1683,20.0,350.0,284.0,233.0,231.0,750.0,9.0,1566,1471,1203,918.0,1701,13.0
1/19/2021,55144,54528,53729,49318,94102,1134,236.0,254.0,362,492.0,1355.0,23.0,1788.0,1722.0,1476.0,1330,2657.0,23.0,549.0,540.0,481.0,496,2777,6.0,449.0,496.0,491.0,582.0,1164.0,32.0,46.0,44.0,67.0,71.0,173.0,1.0,420,442.0,519.0,711.0,1464.0,24.0,61.0,49.0,80.0,88.0,85.0,1.0,34284,33529,33325,28328,51302,703,617.0,756.0,899.0,1133.0,2335.0,19.0,560.0,675.0,774.0,1014.0,3321.0,48.0,1895.0,2724.0,2693,2394.0,5405,34.0,9525,8901,8090,7857,11224,134.0,754.0,930.0,1110.0,1517.0,1833,22.0,355.0,293.0,235.0,236.0,793.0,9.0,1609,1498,1233,947.0,1814,18.0
1/2/2021,22984,24421,22224,19452,13196,231,147.0,141.0,185,190.0,233.0,4.0,670.0,746.0,570.0,444,362.0,3.0,342.0,320.0,272.0,282,204,3.0,179.0,185.0,161.0,189.0,242.0,5.0,15.0,17.0,27.0,20.0,36.0,,177,165.0,190.0,249.0,297.0,9.0,11.0,8.0,20.0,14.0,16.0,,13379,14290,13253,10784,6261,138,307.0,395.0,437.0,512.0,344.0,7.0,215.0,262.0,265.0,316.0,896.0,6.0,731.0,1108.0,1057,857.0,584,7.0,4547,4558,3771,3557,2172,27.0,334.0,447.0,456.0,678.0,419,8.0,111.0,95.0,53.0,60.0,49.0,2.0,948,864,634,484.0,224,7.0
1/20/2021,57558,57033,56660,52256,106338,1260,249.0,269.0,385,521.0,1430.0,62.0,2042.0,1998.0,1800.0,1618,2866.0,28.0,558.0,555.0,496.0,519,3154,6.0,473.0,508.0,507.0,602.0,1244.0,32.0,47.0,47.0,70.0,73.0,190.0,1.0,430,452.0,540.0,743.0,1566.0,25.0,68.0,53.0,88.0,110.0,100.0,1.0,35570,34806,34951,29844,58225,751,650.0,784.0,923.0,1199.0,2608.0,20.0,583.0,712.0,826.0,1100.0,3468.0,54.0,1971.0,2853.0,2801,2517.0,6173,39.0,10020,9451,8601,8333,13350,149.0,796.0,980.0,1176.0,1614.0,2104,22.0,375.0,308.0,256.0,256.0,1121.0,11.0,1624,1505,1241,957.0,1844,19.0
1/21/2021,60268,59891,60013,55727,122025,1407,264.0,289.0,414,594.0,1551.0,113.0,2195.0,2105.0,1901.0,1718,3073.0,29.0,564.0,569.0,510.0,539,3531,6.0,488.0,516.0,516.0,625.0,1376.0,33.0,65.0,66.0,100.0,103.0,327.0,1.0,445,464.0,550.0,776.0,1775.0,25.0,68.0,53.0,89.0,112.0,104.0,1.0,37068,36307,36806,31710,66302,807,667.0,806.0,945.0,1233.0,2757.0,20.0,664.0,789.0,925.0,1243.0,3655.0,70.0,2067.0,2987.0,2972,2685.0,6920,43.0,10427,9896,9092,8816,16456,158.0,919.0,1138.0,1354.0,1852.0,2786,23.0,391.0,329.0,274.0,273.0,1436.0,11.0,1744,1697,1412,1056.0,2366,22.0
1/22/2021,64769,64033,64614,60586,137685,1575,299.0,325.0,455,671.0,1657.0,126.0,2290.0,2182.0,1997.0,1831,3408.0,30.0,577.0,577.0,518.0,547,3698,6.0,554.0,573.0,552.0,666.0,1440.0,39.0,78.0,89.0,121.0,133.0,415.0,1.0,461,472.0,557.0,788.0,1838.0,26.0,68.0,56.0,89.0,112.0,104.0,1.0,39976,38949,39780,34710,74134,910,696.0,828.0,974.0,1279.0,2999.0,20.0,734.0,843.0,977.0,1340.0,3779.0,86.0,2216.0,3156.0,3157,2871.0,7674,47.0,11137,10580,9845,9556,19504,173.0,1055.0,1276.0,1528.0,2108.0,3711,25.0,421.0,361.0,311.0,300.0,1851.0,13.0,1853,1790,1495,1136.0,3028,23.0
1/23/2021,68067,66789,67714,63764,148201,1725,300.0,326.0,455,674.0,1675.0,128.0,2335.0,2215.0,2032.0,1869,3605.0,33.0,603.0,614.0,553.0,581,4057,6.0,560.0,584.0,562.0,673.0,1648.0,39.0,126.0,143.0,158.0,202.0,558.0,1.0,465,477.0,559.0,794.0,1951.0,26.0,69.0,57.0,89.0,112.0,107.0,1.0,42612,41017,42283,37174,78914,993,709.0,838.0,984.0,1298.0,3595.0,20.0,739.0,845.0,980.0,1345.0,3904.0,120.0,2302.0,3322.0,3318,3026.0,8266,50.0,11418,10813,10040,9755,21317,178.0,1095.0,1333.0,1582.0,2215.0,4844,29.0,427.0,366.0,312.0,302.0,1859.0,13.0,1882,1829,1521,1167.0,3062,24.0
1/24/2021,69597,68177,69236,65452,155836,1778,300.0,326.0,455,675.0,1677.0,128.0,2340.0,2218.0,2032.0,1870,3623.0,33.0,613.0,618.0,560.0,601,4129,6.0,561.0,584.0,564.0,673.0,1648.0,39.0,128.0,144.0,160.0,204.0,558.0,1.0,465,477.0,560.0,795.0,1960.0,26.0,69.0,57.0,89.0,113.0,107.0,1.0,43897,42196,43565,38591,84001,1038,709.0,844.0,993.0,1304.0,4127.0,20.0,740.0,846.0,980.0,1346.0,3917.0,122.0,2339.0,3356.0,3378,3056.0,8427,52.0,11564,10943,10150,9858,21637,181.0,1111.0,1350.0,1607.0,2293.0,6034,30.0,427.0,368.0,312.0,304.0,1861.0,13.0,1883,1831,1524,1170.0,3073,24.0
1/25/2021,71985,70320,71835,68399,169427,1864,304.0,341.0,460,686.0,1738.0,128.0,2389.0,2269.0,2095.0,1971,3928.0,34.0,635.0,637.0,596.0,645,4316,6.0,575.0,594.0,581.0,690.0,1693.0,40.0,137.0,156.0,171.0,211.0,562.0,1.0,480,485.0,571.0,814.0,2025.0,26.0,70.0,59.0,90.0,115.0,131.0,1.0,45206,43352,44991,40184,91412,1096,716.0,851.0,1003.0,1322.0,4381.0,21.0,753.0,859.0,1005.0,1397.0,4030.0,124.0,2420.0,3424.0,3471,3178.0,9021,55.0,12295,11580,10897,10610,24885,196.0,1134.0,1375.0,1641.0,2370.0,6675,30.0,443.0,378.0,330.0,322.0,1886.0,13.0,1918,1903,1587,1219.0,3230,24.0
1/26/2021,74915,72840,74732,71635,186679,1974,313.0,351.0,470,707.0,1822.0,135.0,2452.0,2322.0,2151.0,2055,4286.0,37.0,657.0,680.0,645.0,703,4532,8.0,584.0,600.0,585.0,703.0,1763.0,40.0,138.0,156.0,171.0,211.0,563.0,1.0,486,488.0,571.0,816.0,2039.0,26.0,72.0,59.0,90.0,117.0,152.0,1.0,46892,44802,46729,42074,102212,1156,730.0,858.0,1013.0,1350.0,4735.0,22.0,780.0,878.0,1035.0,1448.0,4170.0,126.0,2496.0,3511.0,3563,3293.0,9591,56.0,13012,12165,11557,11255,27919,206.0,1145.0,1388.0,1669.0,2418.0,7029,30.0,467.0,395.0,347.0,344.0,2184.0,15.0,2051,2045,1725,1355.0,3384,32.0
1/27/2021,78038,75455,77666,75003,205569,2073,325.0,361.0,487,726.0,1906.0,151.0,2705.0,2464.0,2301.0,2217,4664.0,40.0,686.0,717.0,687.0,750,4915,8.0,610.0,614.0,608.0,721.0,1872.0,42.0,155.0,168.0,182.0,226.0,576.0,1.0,499,505.0,581.0,826.0,2212.0,30.0,73.0,59.0,93.0,119.0,513.0,1.0,48394,46116,48241,43718,112566,1194,754.0,877.0,1039.0,1401.0,5148.0,23.0,801.0,897.0,1058.0,1486.0,4330.0,139.0,2611.0,3635.0,3726,3480.0,10315,58.0,13745,12762,12223,11982,31096,215.0,1218.0,1442.0,1741.0,2604.0,8279,32.0,487.0,415.0,362.0,369.0,2249.0,17.0,2193,2198,1843,1451.0,3586,32.0
1/28/2021,81083,78028,80627,78646,226807,2214,346.0,383.0,540,828.0,2024.0,158.0,2898.0,2587.0,2429.0,2377,5068.0,46.0,736.0,756.0,742.0,826,5526,9.0,635.0,643.0,647.0,751.0,1955.0,42.0,205.0,208.0,227.0,282.0,611.0,5.0,520,530.0,615.0,881.0,2458.0,30.0,76.0,62.0,96.0,125.0,898.0,1.0,49619,47198,49467,45149,123377,1232,773.0,900.0,1071.0,1449.0,5678.0,23.0,948.0,983.0,1167.0,1606.0,4540.0,189.0,2687.0,3753.0,3846,3631.0,11325,59.0,14595,13406,12896,12711,34412,231.0,1269.0,1511.0,1851.0,2810.0,9659,39.0,511.0,441.0,403.0,448.0,2536.0,17.0,2350,2350,2032,1668.0,4282,33.0
1/29/2021,84945,81166,83982,82393,246740,2416,360.0,397.0,562,855.0,2059.0,165.0,2998.0,2667.0,2510.0,2486,5405.0,50.0,778.0,799.0,811.0,896,5892,10.0,680.0,673.0,668.0,784.0,2176.0,51.0,230.0,236.0,247.0,304.0,628.0,5.0,545,549.0,645.0,916.0,2571.0,34.0,77.0,62.0,97.0,126.0,918.0,1.0,51672,48883,51185,46981,134019,1304,789.0,908.0,1086.0,1478.0,6057.0,23.0,1022.0,1028.0,1233.0,1700.0,4771.0,248.0,2798.0,3879.0,3983,3822.0,12321,69.0,15525,14127,13628,13465,37502,253.0,1348.0,1569.0,1947.0,2992.0,10878,44.0,567.0,504.0,495.0,524.0,2701.0,18.0,2509,2482,2197,1809.0,5364,36.0
