date,La Paz_cume,La Paz
2021-03-25,7892,356
2021-03-26,7910,18
2021-03-27,7920,10
2021-03-28,7927,7
2021-03-29,7964,37
2021-03-30,8113,149
2021-03-31,8515,402
2021-04-01,8570,55
2021-04-02,8601,31
2021-04-03,8612,11
2021-04-04,8616,4
2021-04-05,8663,47
2021-04-06,8749,86
2021-04-07,8981,232
2021-04-08,9248,267
2021-04-09,9356,108
2021-04-10,9368,12
2021-04-11,9385,17
2021-04-12,9441,56
2021-04-13,9496,55
2021-04-14,9830,334
2021-04-15,10175,345
2021-04-16,10207,32
2021-04-17,10212,5
2021-04-18,10215,3
2021-04-19,10266,51
2021-04-20,10346,80
2021-04-21,10455,109
2021-04-22,10785,330
2021-04-23,10821,36
2021-04-24,10833,12
2021-04-25,10835,2
2021-04-26,10867,32
2021-04-27,10904,37
2021-04-28,11231,327
2021-04-29,11284,53
2021-04-30,11358,74
2021-05-01,11391,33
2021-05-02,11404,13
2021-05-03,11433,29
2021-05-04,11492,59
2021-05-05,11672,180
2021-05-06,11830,158
2021-05-07,11848,18
2021-05-08,11855,7
2021-05-09,11858,3
2021-05-10,11880,22
2021-05-11,11907,27
2021-05-12,11983,76
2021-05-13,12007,24
2021-05-14,12028,21
2021-05-15,12032,4
2021-05-16,12037,5
2021-05-17,12077,40
2021-05-18,12108,31
2021-05-19,12270,162
2021-05-20,12305,35
2021-05-21,12344,39
2021-05-22,12354,10
2021-05-23,12360,6
2021-05-24,12376,16
2021-05-25,12410,34
2021-05-26,12458,48
2021-05-27,12476,18
2021-05-28,12492,16
2021-05-29,12498,6
2021-05-30,12502,4
2021-05-31,12503,1
2021-06-01,12550,47
2021-06-02,12606,56
2021-06-03,12655,49
2021-06-04,12669,14
2021-06-05,12675,6
2021-06-06,12681,6
2021-06-07,12694,13
2021-06-08,12720,26
2021-06-09,12765,45
2021-06-10,12772,7
2021-06-11,12787,15
2021-06-12,12789,2
2021-06-13,12796,7
2021-06-14,12818,22
2021-06-15,12844,26
2021-06-16,12871,27
2021-06-17,12886,15
2021-06-18,12902,16
2021-06-19,12906,4
2021-06-21,12914,8
2021-06-22,12936,22
2021-06-23,12957,21
2021-06-24,12969,12
2021-06-25,12982,13
2021-06-26,12989,7
2021-06-27,12994,5
2021-06-28,13003,9
2021-06-29,13042,39
2021-06-30,13055,13
2021-07-01,13064,9
2021-07-02,13070,6
2021-07-03,13073,3
2021-07-04,13074,1
2021-07-05,13077,3
2021-07-06,13090,13
2021-07-07,13117,27
2021-07-08,13148,31
2021-07-09,13155,7
2021-07-10,13160,5
2021-07-11,13165,5
2021-07-12,13186,21
2021-07-13,13204,18
2021-07-14,13218,14
2021-07-15,13227,9
2021-07-16,13233,6
2021-07-17,13237,4
2021-07-18,13239,2
2021-07-19,13248,9
2021-07-20,13269,21
2021-07-21,13303,34
2021-07-22,13319,16
2021-07-23,13335,16
2021-07-24,13338,3
2021-07-25,13342,4
2021-07-26,13354,12
2021-07-27,13376,22
2021-07-28,13398,22
2021-07-29,13455,57
2021-07-30,13465,10
2021-07-31,13469,4
2021-08-01,13472,3
2021-08-02,13485,13
2021-08-03,13508,23
2021-08-04,13541,33
2021-08-05,13570,29
2021-08-06,13587,17
2021-08-07,13599,12
2021-08-08,13601,2
2021-08-09,13620,19
2021-08-10,13640,20
2021-08-11,13678,38
2021-08-12,13712,34
2021-08-13,13742,30
2021-08-14,13754,12
2021-08-15,13759,5
2021-08-16,13771,12
2021-08-17,13800,29
2021-08-18,13839,39
2021-08-19,13857,18
2021-08-20,13882,25
2021-08-21,13894,12
2021-08-22,13896,2
2021-08-23,13919,23
2021-08-24,13937,18
2021-08-25,13969,32
2021-08-26,14035,66
2021-08-27,14051,16
2021-08-28,14067,16
2021-08-29,14070,3
2021-08-30,14089,19
2021-08-31,14112,23
2021-09-01,14156,44
2021-09-02,14170,14
2021-09-03,14184,14
2021-09-04,14188,4
2021-09-05,14194,6
2021-09-06,14195,1
2021-09-07,14215,20
2021-09-08,14247,32
2021-09-09,14272,25
2021-09-10,14293,21
2021-09-11,14308,15
2021-09-12,14312,4
2021-09-13,14333,21
2021-09-14,14382,49
2021-09-15,14415,33
2021-09-16,14438,23
2021-09-17,14462,24
2021-09-18,14473,11
2021-09-19,14474,1
2021-09-20,14497,23
2021-09-21,14520,23
2021-09-22,14546,26
2021-09-23,14567,21
2021-09-24,14586,19
2021-09-25,14591,5
2021-09-26,14593,2
2021-09-27,14609,16
2021-09-28,14621,12
2021-09-29,14666,45
2021-09-30,14677,11
2021-10-01,14687,10
2021-10-02,14695,8
2021-10-03,14697,2
2021-10-04,14716,19
2021-10-05,14741,25
2021-10-06,14773,32
2021-10-07,14834,61
2021-10-08,14848,14
2021-10-09,14857,9
2021-10-10,14858,1
2021-10-11,14880,22
2021-10-12,14912,32
2021-10-13,14941,29
2021-10-14,14952,11
2021-10-15,14959,7
2021-10-16,14970,11
2021-10-17,14980,10
2021-10-18,15000,20
2021-10-19,15018,18
2021-10-20,15042,24
2021-10-21,15105,63
2021-10-22,15137,32
2021-10-23,15156,19
2021-10-24,15162,6
2021-10-25,15209,47
2021-10-26,15264,55
2021-10-27,15377,113
2021-10-28,15454,77
2021-10-29,15522,68
2021-10-30,15529,7
2021-10-31,15536,7
2021-11-01,15564,28
2021-11-02,15611,47
2021-11-03,15653,42
2021-11-04,15745,92
2021-11-05,15797,52
2021-11-06,15804,7
2021-11-07,15809,5
2021-11-08,15836,27
2021-11-09,15872,36
2021-11-10,15967,95
2021-11-11,16027,60
2021-11-12,16071,44
2021-11-13,16090,19
2021-11-14,16097,7
2021-11-15,16147,50
2021-11-16,16274,127
2021-11-17,16514,240
2021-11-18,16611,97
2021-11-19,16654,43
2021-11-20,16671,17
2021-11-21,16678,7
2021-11-22,16720,42
2021-11-23,16774,54
2021-11-24,16826,52
2021-11-26,16835,9
2021-11-27,16844,9
2021-11-28,16851,7
2021-11-29,16880,29
2021-11-30,16925,45
2021-12-01,17006,81
2021-12-02,17065,59
2021-12-03,17108,43
2021-12-04,17128,20
2021-12-05,17142,14
2021-12-06,17214,72
2021-12-07,17363,149
2021-12-08,17491,128
2021-12-09,17560,69
2021-12-10,17605,45
2021-12-11,17621,16
2021-12-12,17627,6
2021-12-13,17694,67
2021-12-14,17806,112
2021-12-15,17919,113
2021-12-16,17948,29
2021-12-17,17984,36
2021-12-18,17989,5
2021-12-19,17993,4
2021-12-20,18060,67
2021-12-21,18104,44
2021-12-22,18191,87
2021-12-23,18218,27
2021-12-24,18234,16
2021-12-26,18239,5
2021-12-27,18291,52
2021-12-28,18331,40
2021-12-29,18384,53
2021-12-30,18423,39
2021-12-31,18430,7
2022-01-02,18438,8
2022-01-03,18485,47
2022-01-04,18556,71
2022-01-05,18588,32
2022-01-06,18683,95
2022-01-07,18728,45
2022-01-08,18740,12
2022-01-09,18741,1
2022-01-10,18785,44
2022-01-11,18802,17
2022-01-12,18848,46
2022-01-13,18868,20
2022-01-14,18882,14
2022-01-15,18885,3
2022-01-16,18886,1
2022-01-17,18897,11
2022-01-18,18915,18
2022-01-19,18932,17
