date,Santa Cruz_cume,Santa Cruz
7/22/2021,64888,195
7/23/2021,64945,57
7/24/2021,64983,38
7/25/2021,64994,11
7/26/2021,65040,46
7/27/2021,65204,164
7/28/2021,65261,57
7/29/2021,65426,165
7/3/2021,65503,77
7/30/2021,65542,39
7/31/2021,65573,31
7/4/2021,65628,55
7/5/2021,65779,151
7/6/2021,65950,171
7/7/2021,66176,226
7/8/2021,66249,73
7/9/2021,66290,41
8/1/2021,66313,23
8/10/2021,66386,73
8/11/2021,66591,205
8/12/2021,66770,179
8/13/2021,67395,625
8/14/2021,67967,572
8/15/2021,68014,47
8/16/2021,68051,37
8/17/2021,68334,283
8/18/2021,68522,188
8/19/2021,68720,198
8/2/2021,68913,193
8/20/2021,68989,76
8/21/2021,69027,38
8/22/2021,69052,25
8/23/2021,69140,88
8/24/2021,69335,195
8/25/2021,69500,165
8/26/2021,69696,196
8/27/2021,69764,68
8/28/2021,69811,47
8/29/2021,69847,36
8/3/2021,69919,72
8/30/2021,70113,194
8/31/2021,70247,134
8/4/2021,70776,529
8/5/2021,71151,375
8/6/2021,71184,33
8/7/2021,71204,20
8/8/2021,71423,219
8/9/2021,71562,139
9/1/2021,71701,139
9/10/2021,71881,180
9/11/2021,71955,74
9/12/2021,71999,44
9/13/2021,72020,21
9/14/2021,72032,12
9/15/2021,72219,187
9/16/2021,72264,45
9/17/2021,72453,189
9/18/2021,72549,96
9/19/2021,72577,28
9/2/2021,72601,24
9/20/2021,72652,51
9/21/2021,72829,177
9/22/2021,72951,122
9/23/2021,73093,142
9/24/2021,73166,73
9/25/2021,73200,34
9/26/2021,73214,14
9/27/2021,73239,25
9/3/2021,73370,131
9/4/2021,73505,135
9/5/2021,73645,140
9/6/2021,73685,40
9/7/2021,73722,37
9/8/2021,73738,16
9/9/2021,73766,28
