date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,107,166,1449,1
2/5/2021,88,75,108,167,1483,1
2/6/2021,89,75,108,167,1485,1
2/7/2021,89,75,108,167,1489,1
2/8/2021,89,75,110,169,1515,2
2/9/2021,89,76,111,170,1549,2
3/1/2021,106,106,127,262,2525,6
3/10/2021,112,112,139,329,2780,7
3/11/2021,115,119,150,409,3019,9
3/12/2021,116,119,153,418,3054,9
3/13/2021,116,120,154,423,3058,9
3/14/2021,117,120,154,426,3058,10
3/15/2021,117,120,154,435,3091,10
3/16/2021,117,120,155,442,3123,10
3/17/2021,119,128,173,521,3327,11
3/18/2021,121,133,179,534,3355,12
3/19/2021,122,133,181,541,3379,12
3/2/2021,106,106,127,266,2558,7
3/20/2021,122,134,181,543,3382,12
3/21/2021,122,134,182,545,3383,12
3/22/2021,122,134,185,554,3412,12
3/23/2021,125,137,189,569,3434,13
3/24/2021,127,138,194,587,3463,13
3/25/2021,139,147,215,686,3649,16
3/26/2021,140,150,219,689,3651,16
3/27/2021,141,152,219,690,3652,16
3/28/2021,141,153,219,690,3652,16
3/29/2021,144,154,221,692,3655,17
3/3/2021,108,107,128,277,2606,7
3/30/2021,176,180,241,708,3666,19
3/31/2021,202,213,282,806,3780,25
3/4/2021,109,108,133,300,2668,7
3/5/2021,109,110,133,300,2677,7
3/6/2021,110,110,134,301,2681,7
3/7/2021,110,110,134,302,2682,7
3/8/2021,110,110,134,307,2694,7
3/9/2021,110,110,135,315,2734,7
4/1/2021,207,215,291,815,3793,25
4/10/2021,261,261,359,907,3972,66
4/11/2021,266,262,360,913,3973,66
4/12/2021,270,264,362,920,3979,66
4/13/2021,274,264,363,922,3983,67
4/14/2021,290,270,374,929,3993,67
4/15/2021,302,273,381,942,4008,67
4/16/2021,304,275,383,943,4008,67
4/17/2021,305,275,383,943,4008,67
4/18/2021,305,275,384,943,4008,67
4/19/2021,308,276,385,945,4013,67
4/2/2021,212,219,293,818,3795,25
4/20/2021,309,276,385,946,4017,67
4/21/2021,320,282,392,966,4046,69
4/22/2021,326,282,395,974,4069,69
4/23/2021,331,289,397,978,4071,71
4/24/2021,333,290,399,979,4074,72
4/25/2021,333,290,399,979,4074,72
4/26/2021,335,292,401,983,4076,75
4/27/2021,337,296,403,985,4090,76
4/28/2021,344,298,408,991,4098,78
4/29/2021,346,301,412,993,4109,78
4/3/2021,212,219,295,819,3796,25
4/30/2021,353,304,416,993,4115,79
4/4/2021,213,219,295,819,3797,25
4/5/2021,215,222,299,825,3809,26
4/6/2021,220,225,310,840,3826,26
4/7/2021,238,248,343,858,3885,29
4/8/2021,250,256,357,903,3957,29
4/9/2021,259,260,358,907,3970,66
5/1/2021,362,311,420,996,4119,81
5/10/2021,377,333,442,1028,4158,90
5/11/2021,378,333,443,1030,4161,91
5/12/2021,382,336,448,1034,4179,92
5/13/2021,383,336,449,1036,4183,94
5/14/2021,383,336,450,1041,4188,94
5/15/2021,383,338,450,1041,4188,95
5/16/2021,383,338,450,1041,4188,95
5/17/2021,386,338,456,1043,4192,97
5/18/2021,386,339,458,1047,4202,103
5/19/2021,389,341,464,1060,4214,124
5/2/2021,363,311,422,997,4120,81
5/20/2021,391,341,465,1062,4219,124
5/21/2021,399,341,466,1067,4223,125
5/22/2021,400,341,466,1067,4225,127
5/23/2021,400,341,467,1067,4225,129
5/24/2021,400,342,469,1070,4226,131
5/25/2021,401,342,470,1075,4229,139
5/26/2021,407,346,475,1076,4238,140
5/27/2021,407,346,477,1077,4238,141
5/28/2021,408,346,477,1077,4240,141
5/29/2021,410,347,478,1077,4241,141
5/3/2021,366,312,424,1002,4121,81
5/30/2021,410,347,478,1077,4241,142
5/31/2021,410,347,478,1077,4241,142
5/4/2021,367,314,426,1003,4128,85
5/5/2021,375,328,434,1013,4141,87
5/6/2021,375,332,441,1023,4153,89
5/7/2021,376,333,442,1023,4153,90
5/8/2021,376,333,442,1026,4155,90
5/9/2021,376,333,442,1026,4156,90
6/1/2021,413,350,479,1078,4243,146
6/10/2021,423,357,494,1092,4273,169
6/11/2021,425,358,495,1093,4274,172
6/12/2021,426,358,495,1093,4274,172
6/13/2021,426,359,495,1095,4274,172
6/14/2021,427,359,498,1095,4275,172
6/15/2021,429,361,498,1095,4276,180
6/16/2021,429,361,501,1098,4278,181
6/17/2021,431,362,502,1098,4278,181
6/18/2021,432,362,502,1098,4279,182
6/19/2021,432,363,502,1099,4279,182
6/2/2021,415,352,484,1084,4253,147
6/20/2021,432,363,502,1099,4279,182
6/21/2021,433,364,502,1099,4280,183
6/22/2021,435,364,503,1101,4281,190
6/23/2021,437,364,505,1103,4284,190
6/24/2021,438,365,507,1106,4285,191
6/25/2021,440,366,508,1106,4285,192
6/26/2021,440,368,509,1107,4285,193
6/27/2021,440,368,509,1108,4286,193
6/28/2021,440,368,510,1109,4288,193
6/29/2021,440,368,511,1114,4290,200
6/3/2021,418,353,489,1086,4260,148
6/30/2021,442,369,513,1114,4291,203
6/4/2021,418,353,490,1087,4261,149
6/5/2021,418,353,490,1087,4263,150
6/6/2021,419,353,490,1087,4265,150
6/7/2021,422,354,492,1087,4265,151
6/8/2021,423,354,493,1087,4268,160
6/9/2021,423,357,494,1091,4272,169
7/1/2021,444,371,513,1114,4296,203
7/10/2021,448,378,522,1128,4305,207
7/11/2021,448,379,524,1128,4305,207
7/12/2021,452,382,526,1130,4307,208
7/13/2021,452,383,527,1130,4308,212
7/14/2021,452,383,529,1131,4309,214
7/15/2021,454,383,530,1131,4310,214
7/16/2021,454,383,533,1131,4310,216
7/17/2021,454,384,533,1132,4311,217
7/18/2021,454,385,533,1132,4311,217
7/19/2021,454,385,533,1133,4313,219
7/2/2021,444,372,516,1114,4296,203
7/20/2021,455,387,534,1136,4316,226
7/21/2021,457,390,541,1139,4320,235
7/22/2021,457,393,541,1140,4324,236
7/23/2021,458,394,544,1143,4326,239
7/24/2021,458,394,544,1145,4327,239
7/25/2021,458,394,544,1145,4329,241
7/26/2021,462,395,544,1145,4331,242
7/27/2021,462,398,545,1145,4333,251
7/28/2021,466,398,546,1147,4339,256
7/29/2021,479,404,550,1154,4343,270
7/3/2021,444,372,517,1115,4296,203
7/30/2021,482,404,552,1155,4344,272
7/31/2021,482,404,553,1156,4344,273
7/4/2021,444,372,517,1115,4296,203
7/5/2021,444,372,518,1116,4296,203
7/6/2021,444,372,518,1116,4297,206
7/7/2021,446,374,519,1122,4301,206
7/8/2021,447,377,522,1126,4303,207
7/9/2021,448,378,522,1127,4305,207
8/1/2021,484,404,553,1156,4344,273
8/10/2021,503,417,566,1178,4384,287
8/11/2021,505,418,569,1183,4388,299
8/12/2021,510,418,571,1184,4392,312
8/13/2021,514,419,571,1187,4393,320
8/14/2021,516,420,573,1188,4394,321
8/15/2021,516,420,574,1188,4395,322
8/16/2021,517,420,575,1188,4396,324
8/17/2021,519,422,576,1189,4399,331
8/18/2021,525,425,581,1193,4403,333
8/19/2021,525,425,582,1197,4404,335
8/2/2021,485,404,554,1158,4348,275
8/20/2021,527,425,583,1199,4404,335
8/21/2021,528,425,583,1199,4406,336
8/22/2021,529,425,583,1199,4406,336
8/23/2021,532,428,583,1202,4409,336
8/24/2021,533,428,583,1205,4409,340
8/25/2021,535,431,588,1207,4409,341
8/26/2021,546,438,593,1209,4413,350
8/27/2021,547,439,595,1211,4414,354
8/28/2021,551,440,597,1211,4415,355
8/29/2021,551,440,597,1211,4415,356
8/3/2021,486,405,555,1163,4353,279
8/30/2021,552,443,599,1212,4416,360
8/31/2021,553,444,599,1212,4418,363
8/4/2021,490,410,559,1170,4361,280
8/5/2021,494,414,563,1172,4371,280
8/6/2021,495,415,563,1173,4374,282
8/7/2021,498,415,564,1174,4377,282
8/8/2021,499,415,564,1174,4378,282
8/9/2021,501,416,566,1176,4378,285
9/1/2021,556,447,601,1217,4421,364
9/10/2021,567,451,605,1219,4440,379
9/11/2021,567,451,605,1219,4441,381
9/12/2021,567,451,605,1219,4443,381
9/13/2021,570,452,605,1220,4445,382
9/14/2021,571,455,607,1222,4449,405
9/15/2021,574,457,609,1222,4454,407
9/16/2021,576,459,613,1225,4455,407
9/17/2021,578,460,614,1225,4458,413
9/18/2021,580,460,616,1225,4460,414
9/19/2021,580,460,616,1225,4460,415
9/2/2021,557,447,602,1217,4422,367
9/20/2021,580,461,620,1227,4461,420
9/21/2021,584,463,622,1227,4462,425
9/22/2021,587,463,623,1230,4464,425
9/23/2021,587,463,623,1230,4465,425
9/24/2021,587,463,623,1231,4468,426
9/25/2021,589,463,623,1231,4469,426
9/26/2021,589,463,623,1231,4469,426
9/27/2021,591,464,625,1231,4470,426
9/3/2021,558,447,602,1218,4424,368
9/4/2021,559,447,602,1218,4424,368
9/5/2021,559,447,602,1218,4425,368
9/6/2021,559,447,602,1218,4426,368
9/7/2021,559,448,604,1218,4429,370
9/8/2021,561,450,605,1219,4433,374
9/9/2021,565,451,605,1219,4436,375
