date,Gila_cume,Gila
2021-04-21,34953,80
2021-04-22,35160,207
2021-04-23,35271,111
2021-04-24,35295,24
2021-04-25,35309,14
2021-04-26,35441,132
2021-04-27,35529,88
2021-04-28,35663,134
2021-04-29,35820,157
2021-04-30,35887,67
2021-05-01,35905,18
2021-05-02,35913,8
2021-05-03,36015,102
2021-05-04,36157,142
2021-05-05,36250,93
2021-05-06,36366,116
2021-05-07,36422,56
2021-05-08,36429,7
2021-05-09,36437,8
2021-05-10,36527,90
2021-05-11,36576,49
2021-05-12,36668,92
2021-05-13,36766,98
2021-05-14,36889,123
2021-05-15,36921,32
2021-05-16,36945,24
2021-05-17,37062,117
2021-05-18,37297,235
2021-05-19,37487,190
2021-05-20,37643,156
2021-05-21,37704,61
2021-05-22,37739,35
2021-05-23,37756,17
2021-05-24,37845,89
2021-05-25,37922,77
2021-05-26,37999,77
2021-05-27,38055,56
2021-05-28,38133,78
2021-05-29,38150,17
2021-05-30,38160,10
2021-05-31,38174,14
2021-06-01,38236,62
2021-06-02,38295,59
2021-06-03,38338,43
2021-06-04,38389,51
2021-06-05,38407,18
2021-06-06,38425,18
2021-06-07,38522,97
2021-06-08,38565,43
2021-06-09,38640,75
2021-06-10,38674,34
2021-06-11,38717,43
2021-06-12,38741,24
2021-06-13,38753,12
2021-06-14,38823,70
2021-06-15,38881,58
2021-06-16,38925,44
2021-06-17,38990,65
2021-06-18,39034,44
2021-06-19,39064,30
2021-06-20,39079,15
2021-06-21,39130,51
2021-06-22,39231,101
2021-06-23,39264,33
2021-06-24,39305,41
2021-06-25,39361,56
2021-06-26,39377,16
2021-06-27,39381,4
2021-06-28,39412,31
2021-06-29,39445,33
2021-06-30,39528,83
2021-07-01,39573,45
2021-07-02,39601,28
2021-07-03,39625,24
2021-07-04,39626,1
2021-07-05,39659,33
2021-07-06,39726,67
2021-07-07,39751,25
2021-07-08,39790,39
2021-07-09,39835,45
2021-07-10,39861,26
2021-07-11,39873,12
2021-07-12,39914,41
2021-07-13,39963,49
2021-07-14,40001,38
2021-07-15,40058,57
2021-07-16,40122,64
2021-07-17,40144,22
2021-07-18,40156,12
2021-07-19,40202,46
2021-07-20,40256,54
2021-07-21,40346,90
2021-07-22,40414,68
2021-07-23,40469,55
2021-07-24,40499,30
2021-07-25,40512,13
2021-07-26,40594,82
2021-07-27,40676,82
2021-07-28,40755,79
2021-07-29,40833,78
2021-07-30,40929,96
2021-07-31,40960,31
2021-08-01,40977,17
2021-08-02,41046,69
2021-08-03,41111,65
2021-08-04,41182,71
2021-08-05,41243,61
2021-08-06,41354,111
2021-08-07,41388,34
2021-08-08,41404,16
2021-08-09,41484,80
2021-08-10,41550,66
2021-08-11,41636,86
2021-08-12,41751,115
2021-08-13,41910,159
2021-08-14,41952,42
2021-08-15,41970,18
2021-08-16,42061,91
2021-08-17,42152,91
2021-08-18,42217,65
2021-08-19,42297,80
2021-08-20,42388,91
2021-08-21,42530,142
2021-08-22,42546,16
2021-08-23,42663,117
2021-08-24,42790,127
2021-08-25,42889,99
2021-08-26,43013,124
2021-08-27,43198,185
2021-08-28,43231,33
2021-08-29,43296,65
2021-08-30,43397,101
2021-08-31,43464,67
2021-09-01,43545,81
2021-09-02,43628,83
2021-09-03,43787,159
2021-09-04,43823,36
2021-09-05,43834,11
2021-09-06,43858,24
2021-09-07,43963,105
2021-09-08,44018,55
2021-09-09,44106,88
2021-09-10,44187,81
2021-09-11,44227,40
2021-09-12,44255,28
2021-09-13,44326,71
2021-09-14,44388,62
2021-09-15,44466,78
2021-09-16,44540,74
2021-09-17,44600,60
2021-09-18,44685,85
2021-09-19,44700,15
2021-09-20,44752,52
2021-09-21,44811,59
2021-09-22,44848,37
2021-09-23,44921,73
2021-09-24,44970,49
2021-09-25,44998,28
2021-09-26,45015,17
2021-09-27,45067,52
2021-09-28,45121,54
2021-09-29,45171,50
2021-09-30,45212,41
2021-10-01,45315,103
2021-10-02,45344,29
2021-10-03,45352,8
2021-10-04,45417,65
2021-10-05,45472,55
2021-10-06,45518,46
2021-10-07,45573,55
2021-10-08,45605,32
2021-10-09,45634,29
2021-10-10,45644,10
2021-10-11,45679,35
2021-10-12,45723,44
2021-10-13,45787,64
2021-10-14,45849,62
2021-10-15,45890,41
2021-10-16,45898,8
2021-10-17,45905,7
2021-10-18,45943,38
2021-10-19,45977,34
2021-10-20,46043,66
2021-10-21,46129,86
2021-10-22,46268,139
2021-10-23,46383,115
2021-10-24,46439,56
2021-10-25,46658,219
2021-10-26,46860,202
2021-10-27,47073,213
2021-10-28,47332,259
2021-10-29,47512,180
2021-10-30,47577,65
2021-10-31,47628,51
2021-11-01,47914,286
2021-11-02,48098,184
2021-11-03,48438,340
2021-11-04,48680,242
2021-11-05,48954,274
2021-11-06,49006,52
2021-11-07,49042,36
2021-11-08,49358,316
2021-11-09,49551,193
2021-11-10,49788,237
2021-11-11,50012,224
2021-11-12,50220,208
2021-11-13,50291,71
2021-11-14,50334,43
2021-11-15,50644,310
2021-11-16,50831,187
2021-11-17,51088,257
2021-11-18,51346,258
2021-11-19,51579,233
2021-11-20,51658,79
2021-11-21,51698,40
2021-11-22,52111,413
2021-11-23,52324,213
2021-11-24,52467,143
2021-11-26,52571,104
2021-11-27,52614,43
2021-11-28,52661,47
2021-11-29,52921,260
2021-11-30,53148,227
2021-12-01,53387,239
2021-12-02,53616,229
2021-12-03,53803,187
2021-12-04,53929,126
2021-12-05,53961,32
2021-12-06,54202,241
2021-12-07,54298,96
2021-12-08,54532,234
2021-12-09,54683,151
2021-12-10,54879,196
2021-12-11,54932,53
2021-12-12,54971,39
2021-12-13,55173,202
2021-12-14,55262,89
2021-12-15,55349,87
2021-12-16,55569,220
2021-12-17,55725,156
2021-12-18,55782,57
2021-12-19,55825,43
2021-12-20,55951,126
2021-12-21,56066,115
2021-12-22,56217,151
2021-12-23,56308,91
2021-12-24,56334,26
2021-12-25,56337,3
2021-12-26,56360,23
2021-12-27,56519,159
2021-12-28,56619,100
2021-12-29,56726,107
2021-12-30,56919,193
2021-12-31,56994,75
2022-01-01,57004,10
2022-01-02,57012,8
2022-01-03,57050,38
