date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21124,22678,20623,17956,11941,209,145.0,138.0,180.0,183.0,232.0,3.0,641.0,728.0,557.0,429,347.0,3.0,345.0,313.0,268.0,278.0,199,3.0,179.0,184.0,162.0,186.0,241.0,6.0,16.0,16.0,27.0,20.0,36.0,,161.0,149.0,168.0,207.0,196.0,6.0,11.0,8.0,20.0,14.0,16.0,,11868,12922,11995,9666,5481,120,302.0,388.0,428.0,500.0,325.0,7.0,212.0,262.0,261.0,317.0,885.0,8.0,649.0,991.0,932,749,494.0,5.0,4394,4408,3653,3438,2005,27.0,315.0,413.0,433.0,645.0,399,8.0,112.0,94.0,54.0,59.0,46.0,1.0,946,865,630,479.0,216,7.0
1/10/2021,34857,34775,32707,29591,28608,490,178.0,187.0,251.0,293.0,654.0,10.0,1159.0,1134.0,932.0,779,696.0,16.0,468.0,448.0,377.0,388.0,627,6.0,275.0,302.0,303.0,312.0,517.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,312.0,342.0,413.0,532.0,1010.0,16.0,29.0,19.0,41.0,39.0,30.0,,20203,19886,18789,15768,10924,248,455.0,561.0,637.0,748.0,785.0,12.0,365.0,445.0,457.0,559.0,2140.0,34.0,1200.0,1728.0,1714,1462,2237.0,17.0,6693,6370,5525,5355,4471,69.0,574.0,697.0,807.0,1112.0,911,12.0,269.0,205.0,157.0,152.0,177.0,8.0,1292,1202,920,708.0,490,12.0
1/11/2021,36795,36586,34647,31269,32345,550,182.0,192.0,259.0,308.0,736.0,11.0,1232.0,1218.0,1009.0,830,759.0,17.0,480.0,462.0,399.0,404.0,825,6.0,282.0,314.0,311.0,327.0,563.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,327.0,360.0,429.0,565.0,1086.0,16.0,29.0,19.0,41.0,40.0,33.0,,21449,20998,19996,16738,12676,284,472.0,575.0,668.0,787.0,883.0,12.0,401.0,495.0,522.0,607.0,2320.0,37.0,1250.0,1813.0,1799,1527,2415.0,21.0,7011,6645,5795,5643,4844,80.0,583.0,706.0,815.0,1130.0,937,13.0,286.0,225.0,183.0,170.0,192.0,8.0,1353,1289,983,747.0,830,12.0
1/12/2021,39612,39269,37430,33784,39861,664,191.0,203.0,271.0,337.0,852.0,11.0,1338.0,1306.0,1081.0,913,954.0,18.0,486.0,468.0,403.0,413.0,1039,6.0,291.0,322.0,324.0,356.0,628.0,12.0,26.0,27.0,45.0,38.0,105.0,1.0,335.0,365.0,438.0,580.0,1120.0,16.0,29.0,19.0,42.0,40.0,39.0,,23469,22973,22014,18396,17412,376,492.0,599.0,697.0,834.0,1045.0,12.0,427.0,523.0,582.0,676.0,2536.0,38.0,1342.0,1929.0,1917,1627,2696.0,23.0,7341,6902,6061,5903,5349,91.0,602.0,732.0,843.0,1181.0,1021,13.0,306.0,240.0,206.0,197.0,237.0,9.0,1416,1356,1059,801.0,1151,14.0
1/13/2021,42400,42177,40521,36479,48579,758,193.0,213.0,291.0,367.0,937.0,13.0,1400.0,1370.0,1158.0,991,1208.0,19.0,505.0,499.0,424.0,437.0,1349,6.0,302.0,331.0,336.0,373.0,726.0,12.0,29.0,33.0,46.0,41.0,133.0,1.0,340.0,372.0,447.0,588.0,1155.0,16.0,57.0,47.0,79.0,83.0,63.0,,25515,25098,24217,20057,22900,449,510.0,630.0,741.0,878.0,1209.0,13.0,447.0,542.0,606.0,741.0,2690.0,39.0,1456.0,2070.0,2063,1803,3101.0,27.0,7562,7139,6302,6147,5782,101.0,647.0,780.0,932.0,1273.0,1201,14.0,315.0,249.0,212.0,206.0,405.0,9.0,1503,1430,1134,863.0,1486,14.0
1/14/2021,45182,45209,43746,39474,57895,828,210.0,236.0,308.0,422.0,1153.0,16.0,1501.0,1455.0,1251.0,1078,1476.0,19.0,510.0,507.0,437.0,448.0,1597,6.0,318.0,363.0,363.0,421.0,848.0,13.0,37.0,40.0,62.0,63.0,143.0,1.0,350.0,388.0,466.0,618.0,1300.0,16.0,58.0,47.0,79.0,84.0,67.0,1.0,27491,27222,26484,21947,28847,493,543.0,661.0,790.0,943.0,1408.0,14.0,478.0,587.0,645.0,824.0,2880.0,48.0,1556.0,2258.0,2221,1950,3621.0,28.0,7874,7447,6619,6440,6200,106.0,680.0,825.0,987.0,1347.0,1311,16.0,327.0,259.0,221.0,217.0,567.0,9.0,1522,1447,1163,886.0,1574,14.0
1/15/2021,48682,48442,47107,42586,66984,949,218.0,237.0,325.0,446.0,1223.0,21.0,1619.0,1552.0,1328.0,1178,2211.0,20.0,515.0,514.0,447.0,458.0,2024,6.0,427.0,477.0,470.0,547.0,976.0,33.0,40.0,41.0,66.0,65.0,148.0,1.0,406.0,434.0,507.0,674.0,1334.0,23.0,60.0,47.0,79.0,84.0,70.0,1.0,29711,29248,28586,23717,33645,563,568.0,706.0,828.0,1009.0,1641.0,15.0,510.0,631.0,703.0,901.0,3120.0,49.0,1679.0,2415.0,2398,2084,3994.0,30.0,8507,8017,7196,7005,7488,117.0,695.0,836.0,1000.0,1366.0,1357,16.0,343.0,273.0,232.0,226.0,732.0,10.0,1551,1463,1183,913.0,1663,14.0
1/16/2021,50485,50018,48780,44199,72343,996,218.0,237.0,326.0,449.0,1237.0,21.0,1630.0,1568.0,1343.0,1201,2314.0,20.0,531.0,519.0,455.0,470.0,2379,6.0,430.0,477.0,471.0,547.0,1031.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,435.0,508.0,675.0,1336.0,23.0,60.0,48.0,79.0,85.0,71.0,1.0,31094,30448,29853,24879,36798,598,579.0,723.0,844.0,1049.0,1908.0,17.0,514.0,632.0,704.0,903.0,3128.0,49.0,1740.0,2506.0,2496,2176,4612.0,33.0,8749,8210,7381,7172,7754,121.0,717.0,866.0,1044.0,1413.0,1501,18.0,349.0,275.0,232.0,226.0,737.0,10.0,1555,1465,1186,914.0,1668,14.0
1/17/2021,51603,51038,49851,45289,75788,1037,218.0,237.0,327.0,449.0,1237.0,21.0,1636.0,1577.0,1349.0,1205,2321.0,20.0,534.0,520.0,458.0,471.0,2392,6.0,431.0,477.0,471.0,547.0,1033.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,435.0,508.0,675.0,1339.0,23.0,60.0,48.0,79.0,86.0,72.0,1.0,32073,31346,30815,25848,39897,634,581.0,725.0,844.0,1052.0,1932.0,17.0,516.0,633.0,704.0,905.0,3130.0,49.0,1759.0,2538.0,2539,2211,4666.0,33.0,8832,8271,7426,7229,7883,124.0,719.0,868.0,1047.0,1417.0,1517,19.0,350.0,276.0,232.0,227.0,741.0,10.0,1557,1468,1187,915.0,1672,14.0
1/18/2021,53258,52578,51586,47015,83551,1081,225.0,244.0,339.0,458.0,1264.0,21.0,1704.0,1649.0,1405.0,1257,2386.0,23.0,537.0,525.0,465.0,480.0,2569,6.0,444.0,481.0,485.0,560.0,1108.0,33.0,43.0,42.0,67.0,69.0,156.0,1.0,409.0,444.0,513.0,699.0,1405.0,23.0,61.0,49.0,80.0,88.0,79.0,1.0,33122,32292,31966,26963,44860,665,599.0,743.0,866.0,1082.0,2142.0,18.0,529.0,644.0,734.0,933.0,3152.0,49.0,1825.0,2653.0,2606,2303,4882.0,34.0,9179,8585,7742,7518,9449,131.0,726.0,871.0,1060.0,1438.0,1664,20.0,352.0,281.0,234.0,232.0,747.0,10.0,1566,1474,1196,919.0,1689,14.0
