date,La Paz_cume,La Paz
2021-03-25,7892,356
2021-03-26,7910,18
2021-03-27,7920,10
2021-03-28,7927,7
2021-03-29,7965,38
2021-03-30,8114,149
2021-03-31,8516,402
2021-04-01,8571,55
2021-04-02,8602,31
2021-04-03,8613,11
2021-04-04,8617,4
2021-04-05,8664,47
2021-04-06,8750,86
2021-04-07,8982,232
2021-04-08,9249,267
2021-04-09,9357,108
2021-04-10,9369,12
2021-04-11,9386,17
2021-04-12,9442,56
2021-04-13,9497,55
2021-04-14,9831,334
2021-04-15,10176,345
2021-04-16,10208,32
2021-04-17,10213,5
2021-04-18,10216,3
2021-04-19,10267,51
2021-04-20,10347,80
2021-04-21,10456,109
2021-04-22,10786,330
2021-04-23,10822,36
2021-04-24,10834,12
2021-04-25,10836,2
2021-04-26,10868,32
2021-04-27,10905,37
2021-04-28,11232,327
2021-04-29,11285,53
2021-04-30,11359,74
2021-05-01,11392,33
2021-05-02,11405,13
2021-05-03,11434,29
2021-05-04,11493,59
2021-05-05,11673,180
2021-05-06,11831,158
2021-05-07,11849,18
2021-05-08,11856,7
2021-05-09,11859,3
2021-05-10,11881,22
2021-05-11,11908,27
2021-05-12,11984,76
2021-05-13,12008,24
2021-05-14,12029,21
2021-05-15,12033,4
2021-05-16,12038,5
2021-05-17,12078,40
2021-05-18,12109,31
2021-05-19,12271,162
2021-05-20,12306,35
2021-05-21,12345,39
2021-05-22,12355,10
2021-05-23,12361,6
2021-05-24,12377,16
2021-05-25,12411,34
2021-05-26,12459,48
2021-05-27,12477,18
2021-05-28,12493,16
2021-05-29,12499,6
2021-05-30,12503,4
2021-05-31,12504,1
2021-06-01,12551,47
2021-06-02,12607,56
2021-06-03,12656,49
2021-06-04,12670,14
2021-06-05,12676,6
2021-06-06,12682,6
2021-06-07,12695,13
2021-06-08,12721,26
2021-06-09,12766,45
2021-06-10,12773,7
2021-06-11,12788,15
2021-06-12,12790,2
2021-06-13,12797,7
2021-06-14,12819,22
2021-06-15,12845,26
2021-06-16,12872,27
2021-06-17,12887,15
2021-06-18,12903,16
2021-06-19,12907,4
2021-06-21,12915,8
2021-06-22,12937,22
2021-06-23,12958,21
2021-06-24,12970,12
2021-06-25,12983,13
2021-06-26,12990,7
2021-06-27,12995,5
2021-06-28,13004,9
2021-06-29,13043,39
2021-06-30,13056,13
2021-07-01,13065,9
2021-07-02,13071,6
2021-07-03,13074,3
2021-07-04,13075,1
2021-07-05,13078,3
2021-07-06,13091,13
2021-07-07,13118,27
2021-07-08,13149,31
2021-07-09,13156,7
2021-07-10,13161,5
2021-07-11,13166,5
2021-07-12,13187,21
2021-07-13,13205,18
2021-07-14,13219,14
2021-07-15,13228,9
2021-07-16,13234,6
2021-07-17,13238,4
2021-07-18,13240,2
2021-07-19,13249,9
2021-07-20,13270,21
2021-07-21,13304,34
2021-07-22,13320,16
2021-07-23,13336,16
2021-07-24,13339,3
2021-07-25,13343,4
2021-07-26,13355,12
2021-07-27,13377,22
2021-07-28,13399,22
2021-07-29,13456,57
2021-07-30,13466,10
2021-07-31,13470,4
2021-08-01,13473,3
2021-08-02,13486,13
2021-08-03,13509,23
2021-08-04,13542,33
2021-08-05,13571,29
2021-08-06,13588,17
2021-08-07,13600,12
2021-08-08,13602,2
2021-08-09,13621,19
2021-08-10,13641,20
2021-08-11,13679,38
2021-08-12,13713,34
2021-08-13,13743,30
2021-08-14,13755,12
2021-08-15,13760,5
2021-08-16,13772,12
2021-08-17,13801,29
2021-08-18,13840,39
2021-08-19,13858,18
2021-08-20,13883,25
2021-08-21,13895,12
2021-08-22,13897,2
2021-08-23,13920,23
2021-08-24,13938,18
2021-08-25,13970,32
2021-08-26,14036,66
2021-08-27,14052,16
2021-08-28,14068,16
2021-08-29,14071,3
2021-08-30,14090,19
2021-08-31,14113,23
2021-09-01,14157,44
2021-09-02,14171,14
2021-09-03,14185,14
2021-09-04,14189,4
2021-09-05,14195,6
2021-09-06,14196,1
2021-09-07,14216,20
2021-09-08,14248,32
2021-09-09,14273,25
2021-09-10,14294,21
2021-09-11,14309,15
2021-09-12,14313,4
2021-09-13,14334,21
2021-09-14,14383,49
2021-09-15,14416,33
2021-09-16,14439,23
2021-09-17,14463,24
2021-09-18,14474,11
2021-09-19,14475,1
2021-09-20,14498,23
2021-09-21,14521,23
2021-09-22,14547,26
2021-09-23,14568,21
2021-09-24,14587,19
2021-09-25,14592,5
2021-09-26,14594,2
2021-09-27,14610,16
2021-09-28,14622,12
2021-09-29,14667,45
2021-09-30,14678,11
2021-10-01,14688,10
2021-10-02,14696,8
2021-10-03,14698,2
2021-10-04,14717,19
2021-10-05,14742,25
2021-10-06,14774,32
2021-10-07,14835,61
2021-10-08,14849,14
2021-10-09,14858,9
2021-10-10,14859,1
2021-10-11,14881,22
2021-10-12,14913,32
2021-10-13,14942,29
2021-10-14,14953,11
2021-10-15,14960,7
2021-10-16,14971,11
2021-10-17,14981,10
2021-10-18,15001,20
2021-10-19,15019,18
2021-10-20,15043,24
2021-10-21,15106,63
2021-10-22,15138,32
2021-10-23,15157,19
2021-10-24,15163,6
2021-10-25,15210,47
2021-10-26,15265,55
2021-10-27,15378,113
2021-10-28,15455,77
2021-10-29,15523,68
2021-10-30,15530,7
2021-10-31,15537,7
2021-11-01,15565,28
2021-11-02,15612,47
2021-11-03,15654,42
2021-11-04,15746,92
2021-11-05,15798,52
2021-11-06,15805,7
2021-11-07,15810,5
2021-11-08,15837,27
2021-11-09,15873,36
2021-11-10,15968,95
2021-11-11,16028,60
2021-11-12,16072,44
2021-11-13,16091,19
2021-11-14,16098,7
2021-11-15,16148,50
2021-11-16,16275,127
2021-11-17,16515,240
2021-11-18,16612,97
2021-11-19,16655,43
2021-11-20,16672,17
2021-11-21,16679,7
2021-11-22,16721,42
2021-11-23,16775,54
2021-11-24,16827,52
2021-11-26,16836,9
2021-11-27,16845,9
2021-11-28,16852,7
2021-11-29,16881,29
2021-11-30,16926,45
2021-12-01,17007,81
2021-12-02,17066,59
2021-12-03,17109,43
2021-12-04,17129,20
2021-12-05,17143,14
2021-12-06,17215,72
2021-12-07,17364,149
2021-12-08,17492,128
2021-12-09,17561,69
2021-12-10,17606,45
2021-12-11,17622,16
2021-12-12,17628,6
2021-12-13,17695,67
2021-12-14,17807,112
2021-12-15,17920,113
2021-12-16,17949,29
2021-12-17,17985,36
2021-12-18,17990,5
2021-12-19,17994,4
2021-12-20,18061,67
2021-12-21,18105,44
2021-12-22,18192,87
2021-12-23,18219,27
2021-12-24,18235,16
2021-12-26,18240,5
2021-12-27,18292,52
2021-12-28,18332,40
2021-12-29,18385,53
2021-12-30,18424,39
2021-12-31,18431,7
2022-01-02,18439,8
2022-01-03,18486,47
2022-01-04,18557,71
2022-01-05,18589,32
2022-01-06,18684,95
2022-01-07,18729,45
2022-01-08,18741,12
2022-01-09,18742,1
2022-01-10,18786,44
2022-01-11,18803,17
2022-01-12,18849,46
2022-01-13,18869,20
2022-01-14,18883,14
2022-01-15,18886,3
2022-01-16,18887,1
2022-01-17,18898,11
2022-01-18,18917,19
2022-01-19,18950,33
2022-01-20,18951,1
