date,Santa Cruz_cume,Santa Cruz
2021-05-11,57773,154
2021-05-12,58144,371
2021-05-13,58977,833
2021-05-14,59682,705
2021-05-15,59777,95
2021-05-16,59825,48
2021-05-17,60654,829
2021-05-18,61173,519
2021-05-19,61595,422
2021-05-20,62271,676
2021-05-21,62686,415
2021-05-22,62801,115
2021-05-23,62840,39
2021-05-24,63112,272
2021-05-25,63705,593
2021-05-26,64051,346
2021-05-27,64311,260
2021-05-28,64390,79
2021-05-29,64446,56
2021-05-30,64478,32
2021-05-31,64508,30
2021-06-01,64670,162
2021-06-02,65503,833
2021-06-03,66138,635
2021-06-04,66324,186
2021-06-05,66360,36
2021-06-06,66395,35
2021-06-07,66492,97
2021-06-08,67151,659
2021-06-09,67675,524
2021-06-10,67812,137
2021-06-11,68360,548
2021-06-12,68412,52
2021-06-13,68429,17
2021-06-14,68523,94
2021-06-15,68673,150
2021-06-16,68767,94
2021-06-17,69437,670
2021-06-18,69534,97
2021-06-19,69576,42
2021-06-20,69600,24
2021-06-21,69822,222
2021-06-22,70359,537
2021-06-23,70479,120
2021-06-24,71125,646
2021-06-25,71318,193
2021-06-26,71390,72
2021-06-27,71415,25
2021-06-28,71480,65
2021-06-29,71663,183
2021-06-30,71849,186
2021-07-01,72037,188
2021-07-02,72137,100
2021-07-03,72187,50
2021-07-04,72198,11
2021-07-05,72264,66
2021-07-06,72446,182
2021-07-07,72537,91
2021-07-08,72743,206
2021-07-09,72851,108
2021-07-10,72896,45
2021-07-11,72916,20
2021-07-12,73003,87
2021-07-13,73176,173
2021-07-14,73212,36
2021-07-15,73404,192
2021-07-16,73492,88
2021-07-17,73546,54
2021-07-18,73573,27
2021-07-19,73658,85
2021-07-20,73833,175
2021-07-21,73919,86
2021-07-22,74138,219
2021-07-23,74242,104
2021-07-24,74304,62
2021-07-25,74343,39
2021-07-26,74438,95
2021-07-27,74615,177
2021-07-28,74806,191
2021-07-29,75064,258
2021-07-30,75200,136
2021-07-31,75259,59
2021-08-01,75299,40
2021-08-02,75410,111
2021-08-03,75631,221
2021-08-04,75818,187
2021-08-05,76407,589
2021-08-06,76966,559
2021-08-07,77046,80
2021-08-08,77092,46
2021-08-09,77400,308
2021-08-10,77605,205
2021-08-11,77789,184
2021-08-12,78007,218
2021-08-13,78132,125
2021-08-14,78210,78
2021-08-15,78253,43
2021-08-16,78371,118
2021-08-17,78573,202
2021-08-18,78766,193
2021-08-19,78991,225
2021-08-20,79114,123
2021-08-21,79209,95
2021-08-22,79247,38
2021-08-23,79372,125
2021-08-24,79596,224
2021-08-25,79767,171
2021-08-26,80315,548
2021-08-27,80715,400
2021-08-28,80795,80
2021-08-29,80830,35
2021-08-30,81077,247
2021-08-31,81227,150
2021-09-01,81401,174
2021-09-02,81584,183
2021-09-03,81696,112
2021-09-04,81754,58
2021-09-05,81790,36
2021-09-06,81805,15
2021-09-07,81990,185
2021-09-08,82068,78
2021-09-09,82251,183
2021-09-10,82353,102
2021-09-11,82415,62
2021-09-12,82441,26
2021-09-13,82504,63
2021-09-14,82694,190
2021-09-15,82819,125
2021-09-16,82965,146
2021-09-17,83056,91
2021-09-18,83106,50
2021-09-19,83129,23
2021-09-20,83185,56
2021-09-21,83320,135
2021-09-22,83468,148
2021-09-23,83621,153
2021-09-24,83699,78
2021-09-25,83748,49
2021-09-26,83777,29
2021-09-27,83862,85
2021-09-28,84017,155
2021-09-29,84098,81
2021-09-30,84243,145
2021-10-01,84327,84
2021-10-02,84368,41
2021-10-03,84390,22
2021-10-04,84444,54
2021-10-05,84581,137
2021-10-06,84631,50
2021-10-07,84770,139
2021-10-08,84823,53
2021-10-09,84851,28
2021-10-10,84880,29
2021-10-11,84946,66
2021-10-12,85072,126
2021-10-13,85117,45
2021-10-14,85238,121
2021-10-15,85303,65
2021-10-16,85344,41
2021-10-17,85361,17
2021-10-18,85423,62
2021-10-19,85597,174
2021-10-20,85658,61
2021-10-21,85720,62
2021-10-22,85837,117
2021-10-23,85920,83
2021-10-24,85984,64
2021-10-25,86239,255
2021-10-26,86600,361
2021-10-27,87021,421
2021-10-28,87441,420
2021-10-29,88027,586
2021-10-30,88120,93
2021-10-31,88165,45
2021-11-01,88489,324
2021-11-02,89400,911
2021-11-03,89800,400
2021-11-04,91460,1660
2021-11-05,93208,1748
2021-11-06,93297,89
2021-11-07,93370,73
2021-11-08,94118,748
2021-11-09,95206,1088
2021-11-10,96314,1108
2021-11-11,96564,250
2021-11-12,97075,511
2021-11-13,97243,168
2021-11-14,97421,178
2021-11-15,97927,506
2021-11-16,98739,812
2021-11-17,99180,441
2021-11-18,99467,287
2021-11-19,100213,746
2021-11-20,100356,143
2021-11-21,100477,121
2021-11-22,100720,243
2021-11-23,100987,267
2021-11-24,101306,319
2021-11-25,101353,47
2021-11-26,101600,247
2021-11-27,101779,179
2021-11-28,101900,121
2021-11-29,102567,667
2021-11-30,104594,2027
2021-12-01,105407,813
2021-12-02,106212,805
2021-12-03,106554,342
2021-12-04,106724,170
2021-12-05,106849,125
2021-12-06,107087,238
2021-12-07,107830,743
2021-12-08,108346,516
2021-12-09,108836,490
2021-12-10,109172,336
2021-12-11,109312,140
2021-12-12,109449,137
2021-12-13,109672,223
2021-12-14,110630,958
2021-12-15,111486,856
2021-12-16,111818,332
2021-12-17,112030,212
2021-12-18,112185,155
2021-12-19,112343,158
2021-12-20,112608,265
2021-12-21,112850,242
2021-12-22,113173,323
2021-12-23,113336,163
2021-12-24,113403,67
2021-12-26,113484,81
2021-12-27,113878,394
2021-12-28,114345,467
2021-12-29,114948,603
2021-12-30,115444,496
2021-12-31,115524,80
2022-01-01,115542,18
2022-01-02,115632,90
2022-01-03,115935,303
2022-01-04,116540,605
2022-01-05,117150,610
2022-01-06,117843,693
2022-01-07,118220,377
2022-01-08,118463,243
2022-01-09,118622,159
2022-01-10,118987,365
2022-01-11,119702,715
2022-01-12,120317,615
2022-01-13,120949,632
2022-01-14,121364,415
2022-01-15,121568,204
2022-01-16,121667,99
2022-01-17,121784,117
2022-01-18,122235,451
2022-01-19,122741,506
2022-01-20,122949,208
2022-01-21,123087,138
2022-01-22,123233,146
2022-01-23,123334,101
2022-01-24,123431,97
