date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/12/2021,1405,1196,1218,1654,3969,147
3/13/2021,1411,1199,1224,1728,3984,149
3/14/2021,1412,1199,1224,1728,3986,149
3/15/2021,1424,1214,1245,1810,4046,152
3/16/2021,1430,1224,1256,1862,4074,152
3/17/2021,1451,1240,1282,1921,4119,155
3/18/2021,1473,1250,1307,1953,4153,158
3/19/2021,1503,1260,1327,1978,4172,166
3/2/2021,1190,1043,1063,1236,3727,130
3/20/2021,1506,1260,1327,1982,4178,166
3/21/2021,1507,1261,1328,1982,4179,166
3/22/2021,1536,1295,1358,1995,4191,167
3/23/2021,1577,1318,1390,2034,4206,173
3/24/2021,1621,1341,1420,2072,4234,182
3/25/2021,1657,1363,1455,2109,4255,183
3/26/2021,1697,1391,1489,2146,4277,188
3/27/2021,1733,1416,1503,2153,4288,199
3/28/2021,1733,1416,1503,2153,4289,199
3/29/2021,1748,1432,1533,2200,4305,206
3/3/2021,1228,1068,1081,1274,3784,134
3/30/2021,1770,1451,1554,2221,4322,209
3/31/2021,1803,1481,1624,2270,4342,211
3/4/2021,1255,1090,1103,1319,3811,137
3/5/2021,1261,1100,1114,1342,3822,137
3/6/2021,1268,1102,1119,1356,3828,138
3/7/2021,1269,1102,1119,1356,3829,139
3/8/2021,1279,1110,1132,1388,3855,139
3/9/2021,1298,1124,1147,1438,3880,140
4/1/2021,1847,1509,1659,2311,4354,216
4/10/2021,2073,1730,1837,2434,4438,259
4/11/2021,2073,1730,1837,2437,4439,259
4/12/2021,2080,1736,1846,2449,4451,260
4/13/2021,2094,1740,1852,2456,4466,260
4/14/2021,2107,1800,1884,2461,4476,263
4/15/2021,2121,1814,1892,2475,4487,264
4/16/2021,2146,1827,1908,2494,4504,269
4/17/2021,2146,1830,1910,2495,4505,270
4/18/2021,2146,1830,1910,2495,4505,270
4/19/2021,2160,1831,1915,2505,4509,272
4/2/2021,1863,1525,1675,2320,4361,225
4/20/2021,2190,1836,1927,2511,4521,277
4/21/2021,2238,1865,1939,2518,4529,278
4/22/2021,2262,1900,1964,2531,4540,279
4/23/2021,2285,1921,1972,2542,4552,284
4/24/2021,2295,1926,1976,2545,4557,287
4/25/2021,2295,1926,1976,2545,4557,287
4/26/2021,2298,1930,1986,2553,4571,287
4/27/2021,2308,1938,1995,2566,4580,288
4/28/2021,2333,1949,2000,2575,4594,291
4/29/2021,2356,1959,2012,2586,4609,295
4/3/2021,1864,1527,1677,2325,4362,225
4/30/2021,2363,1964,2014,2591,4614,297
4/4/2021,1870,1527,1678,2327,4362,225
4/5/2021,1883,1540,1687,2337,4370,227
4/6/2021,1925,1563,1716,2366,4385,232
4/7/2021,2001,1663,1752,2391,4406,239
4/8/2021,2042,1703,1816,2414,4425,251
4/9/2021,2059,1720,1829,2427,4430,256
5/1/2021,2367,1964,2016,2593,4614,298
5/10/2021,2414,2006,2046,2634,4642,323
5/11/2021,2418,2009,2048,2642,4647,323
5/12/2021,2431,2009,2060,2648,4652,325
5/13/2021,2450,2017,2069,2656,4661,328
5/14/2021,2467,2024,2072,2665,4664,355
5/15/2021,2470,2027,2075,2665,4666,359
5/16/2021,2473,2027,2075,2666,4666,361
5/17/2021,2478,2037,2085,2672,4673,366
5/18/2021,2481,2043,2087,2676,4674,377
5/19/2021,2493,2046,2098,2684,4678,381
5/2/2021,2368,1964,2017,2594,4614,298
5/20/2021,2498,2055,2105,2688,4684,387
5/21/2021,2506,2063,2109,2693,4690,402
5/22/2021,2513,2063,2111,2698,4691,420
5/23/2021,2514,2064,2111,2699,4692,420
5/24/2021,2523,2068,2116,2707,4692,431
5/25/2021,2528,2077,2121,2711,4698,442
5/26/2021,2540,2079,2125,2713,4699,446
5/27/2021,2557,2086,2131,2722,4702,453
5/28/2021,2566,2090,2136,2729,4702,463
5/29/2021,2569,2091,2137,2729,4702,463
5/3/2021,2371,1966,2021,2600,4618,299
5/30/2021,2569,2091,2137,2729,4702,463
5/31/2021,2571,2092,2137,2729,4702,466
5/4/2021,2382,1975,2029,2607,4627,300
5/5/2021,2391,1983,2034,2614,4633,305
5/6/2021,2400,1994,2037,2624,4637,317
5/7/2021,2404,1995,2040,2630,4639,321
5/8/2021,2409,2002,2043,2632,4639,322
5/9/2021,2409,2002,2044,2632,4639,322
6/1/2021,2580,2103,2141,2736,4706,476
6/10/2021,2636,2143,2177,2778,4743,530
6/11/2021,2640,2145,2178,2780,4743,535
6/12/2021,2641,2146,2179,2783,4744,537
6/13/2021,2642,2146,2179,2783,4744,537
6/14/2021,2651,2151,2186,2788,4746,551
6/15/2021,2655,2155,2191,2790,4748,565
6/16/2021,2660,2156,2194,2791,4749,569
6/17/2021,2665,2159,2195,2793,4751,584
6/18/2021,2682,2163,2200,2796,4757,590
6/19/2021,2685,2163,2201,2797,4759,595
6/2/2021,2585,2109,2145,2742,4712,480
6/20/2021,2685,2163,2201,2801,4759,596
6/21/2021,2688,2165,2205,2805,4764,603
6/22/2021,2691,2170,2206,2810,4765,610
6/23/2021,2693,2172,2207,2813,4767,616
6/24/2021,2698,2177,2209,2815,4767,620
6/25/2021,2704,2180,2212,2818,4772,635
6/26/2021,2707,2180,2215,2820,4773,635
6/27/2021,2707,2180,2215,2821,4773,635
6/28/2021,2713,2187,2219,2825,4774,645
6/29/2021,2724,2190,2221,2827,4775,653
6/3/2021,2594,2113,2147,2746,4717,482
6/30/2021,2736,2196,2227,2831,4776,668
6/4/2021,2607,2118,2155,2753,4719,490
6/5/2021,2609,2121,2156,2756,4721,492
6/6/2021,2613,2121,2156,2758,4721,492
6/7/2021,2616,2121,2158,2760,4724,504
6/8/2021,2619,2124,2167,2763,4727,517
6/9/2021,2624,2130,2170,2764,4731,520
7/1/2021,2742,2199,2230,2834,4777,678
7/10/2021,2782,2225,2245,2854,4797,736
7/11/2021,2783,2225,2246,2854,4797,736
7/12/2021,2792,2227,2248,2856,4798,744
7/13/2021,2798,2229,2251,2856,4800,756
7/14/2021,2811,2239,2252,2857,4805,765
7/15/2021,2819,2247,2255,2864,4808,773
7/16/2021,2824,2249,2260,2867,4813,778
7/17/2021,2828,2250,2261,2867,4813,783
7/18/2021,2831,2250,2261,2868,4813,785
7/19/2021,2842,2258,2264,2871,4816,806
7/2/2021,2744,2202,2234,2837,4779,684
7/20/2021,2855,2262,2267,2872,4820,830
7/21/2021,2860,2273,2275,2879,4825,851
7/22/2021,2876,2290,2283,2887,4831,877
7/23/2021,2892,2298,2297,2899,4837,913
7/24/2021,2903,2300,2304,2903,4839,923
7/25/2021,2903,2300,2304,2904,4841,925
7/26/2021,2929,2312,2315,2910,4847,959
7/27/2021,2954,2320,2325,2915,4851,983
7/28/2021,2959,2332,2331,2929,4858,999
7/29/2021,2979,2346,2341,2937,4863,1019
7/3/2021,2752,2204,2235,2838,4782,687
7/30/2021,2994,2356,2347,2942,4865,1040
7/31/2021,2999,2359,2347,2945,4865,1053
7/4/2021,2752,2204,2235,2838,4782,687
7/5/2021,2754,2207,2236,2839,4785,690
7/6/2021,2757,2212,2236,2842,4785,695
7/7/2021,2762,2215,2239,2847,4788,708
7/8/2021,2768,2219,2242,2851,4794,716
7/9/2021,2780,2223,2242,2853,4796,731
8/1/2021,3001,2359,2348,2946,4865,1055
8/10/2021,3114,2435,2415,2990,4893,1219
8/11/2021,3133,2447,2420,2993,4897,1225
8/12/2021,3156,2466,2432,2999,4907,1243
8/13/2021,3170,2480,2441,3005,4919,1293
8/14/2021,3173,2483,2443,3008,4919,1294
8/15/2021,3176,2483,2445,3008,4921,1294
8/16/2021,3192,2493,2452,3011,4932,1302
8/17/2021,3218,2508,2459,3018,4935,1316
8/18/2021,3248,2521,2466,3024,4942,1330
8/19/2021,3276,2542,2484,3036,4959,1357
8/2/2021,3011,2369,2352,2951,4869,1081
8/20/2021,3292,2561,2496,3044,4968,1398
8/21/2021,3309,2566,2503,3050,4971,1410
8/22/2021,3311,2568,2504,3052,4972,1411
8/23/2021,3326,2574,2516,3063,4977,1423
8/24/2021,3336,2580,2522,3067,4980,1428
8/25/2021,3348,2586,2528,3072,4986,1433
8/26/2021,3370,2605,2543,3080,4989,1460
8/27/2021,3386,2619,2550,3086,4996,1483
8/28/2021,3392,2622,2554,3088,4997,1488
8/29/2021,3395,2624,2556,3089,4997,1489
8/3/2021,3028,2370,2355,2954,4872,1089
8/30/2021,3414,2644,2560,3094,4999,1497
8/31/2021,3426,2649,2562,3094,5004,1499
8/4/2021,3055,2388,2370,2967,4880,1122
8/5/2021,3070,2403,2393,2977,4882,1135
8/6/2021,3089,2415,2403,2979,4886,1171
8/7/2021,3092,2416,2406,2984,4887,1178
8/8/2021,3095,2418,2409,2984,4889,1179
8/9/2021,3105,2431,2413,2987,4892,1204
9/1/2021,3441,2655,2568,3100,5007,1503
9/10/2021,3521,2700,2607,3129,5031,1606
9/11/2021,3531,2705,2608,3129,5032,1608
9/12/2021,3535,2706,2608,3129,5032,1613
9/13/2021,3549,2717,2615,3133,5038,1617
9/14/2021,3560,2725,2619,3135,5042,1627
9/15/2021,3569,2733,2626,3138,5044,1630
9/16/2021,3580,2741,2632,3141,5047,1639
9/17/2021,3597,2748,2640,3146,5052,1655
9/18/2021,3606,2753,2644,3149,5052,1656
9/19/2021,3607,2753,2644,3150,5052,1660
9/2/2021,3448,2662,2572,3104,5012,1524
9/20/2021,3616,2758,2647,3151,5054,1665
9/21/2021,3627,2763,2649,3152,5055,1669
9/22/2021,3642,2767,2657,3156,5057,1675
9/23/2021,3664,2779,2667,3163,5061,1682
9/24/2021,3677,2786,2673,3167,5066,1684
9/25/2021,3679,2787,2673,3167,5069,1684
9/26/2021,3679,2787,2673,3167,5069,1685
9/27/2021,3689,2791,2677,3168,5070,1686
9/28/2021,3695,2795,2678,3170,5071,1687
9/29/2021,3703,2804,2681,3171,5075,1691
9/3/2021,3456,2669,2576,3117,5020,1549
9/30/2021,3719,2807,2687,3173,5079,1700
9/4/2021,3462,2672,2577,3117,5020,1555
9/5/2021,3462,2673,2577,3117,5020,1556
9/6/2021,3463,2673,2577,3117,5020,1557
9/7/2021,3473,2680,2583,3118,5022,1564
9/8/2021,3481,2686,2590,3123,5023,1576
9/9/2021,3499,2695,2597,3127,5026,1592
