date,Gila_cume,Gila
2021-06-03,38368,42
2021-06-04,38419,51
2021-06-05,38437,18
2021-06-06,38456,19
2021-06-07,38551,95
2021-06-08,38594,43
2021-06-09,38670,76
2021-06-10,38703,33
2021-06-11,38745,42
2021-06-12,38769,24
2021-06-13,38781,12
2021-06-14,38848,67
2021-06-15,38905,57
2021-06-16,38949,44
2021-06-17,39013,64
2021-06-18,39056,43
2021-06-19,39087,31
2021-06-20,39102,15
2021-06-21,39155,53
2021-06-22,39256,101
2021-06-23,39291,35
2021-06-24,39333,42
2021-06-25,39389,56
2021-06-26,39405,16
2021-06-27,39409,4
2021-06-28,39443,34
2021-06-29,39474,31
2021-06-30,39558,84
2021-07-01,39603,45
2021-07-02,39632,29
2021-07-03,39656,24
2021-07-04,39657,1
2021-07-05,39689,32
2021-07-06,39756,67
2021-07-07,39781,25
2021-07-08,39820,39
2021-07-09,39863,43
2021-07-10,39890,27
2021-07-11,39902,12
2021-07-12,39942,40
2021-07-13,39991,49
2021-07-14,40032,41
2021-07-15,40089,57
2021-07-16,40153,64
2021-07-17,40175,22
2021-07-18,40187,12
2021-07-19,40234,47
2021-07-20,40289,55
2021-07-21,40379,90
2021-07-22,40447,68
2021-07-23,40501,54
2021-07-24,40531,30
2021-07-25,40544,13
2021-07-26,40626,82
2021-07-27,40706,80
2021-07-28,40784,78
2021-07-29,40864,80
2021-07-30,40961,97
2021-07-31,40993,32
2021-08-01,41010,17
2021-08-02,41079,69
2021-08-03,41144,65
2021-08-04,41215,71
2021-08-05,41275,60
2021-08-06,41385,110
2021-08-07,41419,34
2021-08-08,41435,16
2021-08-09,41514,79
2021-08-10,41580,66
2021-08-11,41666,86
2021-08-12,41781,115
2021-08-13,41940,159
2021-08-14,41982,42
2021-08-15,42000,18
2021-08-16,42091,91
2021-08-17,42180,89
2021-08-18,42245,65
2021-08-19,42329,84
2021-08-20,42422,93
2021-08-21,42570,148
2021-08-22,42587,17
2021-08-23,42705,118
2021-08-24,42830,125
2021-08-25,42930,100
2021-08-26,43058,128
2021-08-27,43246,188
2021-08-28,43285,39
2021-08-29,43353,68
2021-08-30,43454,101
2021-08-31,43526,72
2021-09-01,43608,82
2021-09-02,43696,88
2021-09-03,43854,158
2021-09-04,43891,37
2021-09-05,43902,11
2021-09-06,43927,25
2021-09-07,44033,106
2021-09-08,44089,56
2021-09-09,44179,90
2021-09-10,44263,84
2021-09-11,44303,40
2021-09-12,44333,30
2021-09-13,44404,71
2021-09-14,44466,62
2021-09-15,44552,86
2021-09-16,44628,76
2021-09-17,44689,61
2021-09-18,44787,98
2021-09-19,44805,18
2021-09-20,44860,55
2021-09-21,44920,60
2021-09-22,44957,37
2021-09-23,45040,83
2021-09-24,45088,48
2021-09-25,45116,28
2021-09-26,45135,19
2021-09-27,45189,54
2021-09-28,45248,59
2021-09-29,45304,56
2021-09-30,45349,45
2021-10-01,45463,114
2021-10-02,45494,31
2021-10-03,45503,9
2021-10-04,45572,69
2021-10-05,45632,60
2021-10-06,45682,50
2021-10-07,45743,61
2021-10-08,45780,37
2021-10-09,45809,29
2021-10-10,45821,12
2021-10-11,45858,37
2021-10-12,45914,56
2021-10-13,45986,72
2021-10-14,46053,67
2021-10-15,46094,41
2021-10-16,46104,10
2021-10-17,46111,7
2021-10-18,46153,42
2021-10-19,46187,34
2021-10-20,46257,70
2021-10-21,46345,88
2021-10-22,46493,148
2021-10-23,46616,123
2021-10-24,46672,56
2021-10-25,46901,229
2021-10-26,47121,220
2021-10-27,47350,229
2021-10-28,47626,276
2021-10-29,47832,206
2021-10-30,47910,78
2021-10-31,47962,52
2021-11-01,48312,350
2021-11-02,48518,206
2021-11-03,48888,370
2021-11-04,49163,275
2021-11-05,49447,284
2021-11-06,49502,55
2021-11-07,49540,38
2021-11-08,49858,318
2021-11-09,50067,209
2021-11-10,50336,269
2021-11-11,50573,237
2021-11-12,50804,231
2021-11-13,50881,77
2021-11-14,50924,43
2021-11-15,51259,335
2021-11-16,51461,202
2021-11-17,51725,264
2021-11-18,51990,265
2021-11-19,52231,241
2021-11-20,52312,81
2021-11-21,52359,47
2021-11-22,52784,425
2021-11-23,53004,220
2021-11-24,53153,149
2021-11-26,53264,111
2021-11-27,53319,55
2021-11-28,53368,49
2021-11-29,53656,288
2021-11-30,53883,227
2021-12-01,54128,245
2021-12-02,54382,254
2021-12-03,54579,197
2021-12-04,54723,144
2021-12-05,54760,37
2021-12-06,55019,259
2021-12-07,55121,102
2021-12-08,55359,238
2021-12-09,55514,155
2021-12-10,55716,202
2021-12-11,55775,59
2021-12-12,55815,40
2021-12-13,56034,219
2021-12-14,56142,108
2021-12-15,56261,119
2021-12-16,56524,263
2021-12-17,56695,171
2021-12-18,56758,63
2021-12-19,56802,44
2021-12-20,56954,152
2021-12-21,57110,156
2021-12-22,57265,155
2021-12-23,57368,103
2021-12-24,57395,27
2021-12-25,57398,3
2021-12-26,57429,31
2021-12-27,57605,176
2021-12-28,57716,111
2021-12-29,57831,115
2021-12-30,58022,191
2021-12-31,58098,76
2022-01-01,58109,11
2022-01-02,58124,15
2022-01-03,58259,135
2022-01-04,58366,107
2022-01-05,58526,160
2022-01-06,58701,175
2022-01-07,58860,159
2022-01-08,58905,45
2022-01-09,58926,21
2022-01-10,59034,108
2022-01-11,59227,193
2022-01-12,59356,129
2022-01-13,59462,106
2022-01-14,59651,189
2022-01-15,59693,42
2022-01-16,59704,11
2022-01-17,59772,68
2022-01-18,59853,81
2022-01-19,59961,108
2022-01-20,60051,90
2022-01-21,60117,66
2022-01-22,60137,20
2022-01-23,60159,22
2022-01-24,60248,89
2022-01-25,60332,84
2022-01-26,60402,70
2022-01-27,60523,121
2022-01-28,60621,98
2022-01-29,60654,33
2022-01-30,60668,14
2022-01-31,60739,71
2022-02-01,60779,40
2022-02-02,60827,48
2022-02-03,60878,51
2022-02-04,60989,111
2022-02-05,61001,12
2022-02-06,61007,6
2022-02-07,61040,33
2022-02-08,61080,40
2022-02-09,61122,42
2022-02-10,61159,37
2022-02-11,61247,88
2022-02-12,61250,3
2022-02-13,61252,2
2022-02-14,61301,49
2022-02-15,61333,32
2022-02-16,61357,24
2022-02-17,61421,64
2022-02-18,61462,41
2022-02-19,61467,5
