date,Santa Cruz_cume,Santa Cruz
2021-05-11,56462,141
2021-05-12,56830,368
2021-05-13,57655,825
2021-05-14,58349,694
2021-05-15,58441,92
2021-05-16,58486,45
2021-05-17,59310,824
2021-05-18,59817,507
2021-05-19,60238,421
2021-05-20,60911,673
2021-05-21,61322,411
2021-05-22,61431,109
2021-05-23,61470,39
2021-05-24,61737,267
2021-05-25,62328,591
2021-05-26,62664,336
2021-05-27,62920,256
2021-05-28,62995,75
2021-05-29,63047,52
2021-05-30,63078,31
2021-05-31,63107,29
2021-06-01,63264,157
2021-06-02,64102,838
2021-06-03,64727,625
2021-06-04,64906,179
2021-06-05,64941,35
2021-06-06,64975,34
2021-06-07,65066,91
2021-06-08,65715,649
2021-06-09,66236,521
2021-06-10,66370,134
2021-06-11,66913,543
2021-06-12,66963,50
2021-06-13,66980,17
2021-06-14,67067,87
2021-06-15,67213,146
2021-06-16,67304,91
2021-06-17,67969,665
2021-06-18,68061,92
2021-06-19,68103,42
2021-06-20,68123,20
2021-06-21,68335,212
2021-06-22,68950,615
2021-06-23,69069,119
2021-06-24,69694,625
2021-06-25,69885,191
2021-06-26,69957,72
2021-06-27,69982,25
2021-06-28,70045,63
2021-06-29,70227,182
2021-06-30,70407,180
2021-07-01,70593,186
2021-07-02,70690,97
2021-07-03,70739,49
2021-07-04,70750,11
2021-07-05,70816,66
2021-07-06,70998,182
2021-07-07,71088,90
2021-07-08,71293,205
2021-07-09,71395,102
2021-07-10,71443,48
2021-07-11,71461,18
2021-07-12,71544,83
2021-07-13,71718,174
2021-07-14,71752,34
2021-07-15,71939,187
2021-07-16,72028,89
2021-07-17,72081,53
2021-07-18,72108,27
2021-07-19,72188,80
2021-07-20,72364,176
2021-07-21,72449,85
2021-07-22,72642,193
2021-07-23,72744,102
2021-07-24,72805,61
2021-07-25,72843,38
2021-07-26,72935,92
2021-07-27,73109,174
2021-07-28,73299,190
2021-07-29,73555,256
2021-07-30,73684,129
2021-07-31,73742,58
2021-08-01,73782,40
2021-08-02,73893,111
2021-08-03,74113,220
2021-08-04,74300,187
2021-08-05,74882,582
2021-08-06,75436,554
2021-08-07,75514,78
2021-08-08,75560,46
2021-08-09,75863,303
2021-08-10,76063,200
2021-08-11,76245,182
2021-08-12,76457,212
2021-08-13,76580,123
2021-08-14,76655,75
2021-08-15,76696,41
2021-08-16,76811,115
2021-08-17,77013,202
2021-08-18,77201,188
2021-08-19,77422,221
2021-08-20,77540,118
2021-08-21,77632,92
2021-08-22,77670,38
2021-08-23,77791,121
2021-08-24,78014,223
2021-08-25,78183,169
2021-08-26,78764,581
2021-08-27,79175,411
2021-08-28,79254,79
2021-08-29,79290,36
2021-08-30,79539,249
2021-08-31,79693,154
2021-09-01,79869,176
2021-09-02,80057,188
2021-09-03,80164,107
2021-09-04,80225,61
2021-09-05,80262,37
2021-09-06,80278,16
2021-09-07,80465,187
2021-09-08,80542,77
2021-09-09,80725,183
2021-09-10,80821,96
2021-09-11,80886,65
2021-09-12,80910,24
2021-09-13,80973,63
2021-09-14,81159,186
2021-09-15,81298,139
2021-09-16,81444,146
2021-09-17,81540,96
2021-09-18,81590,50
2021-09-19,81613,23
2021-09-20,81674,61
2021-09-21,81808,134
2021-09-22,81953,145
2021-09-23,82107,154
2021-09-24,82185,78
2021-09-25,82240,55
2021-09-26,82270,30
2021-09-27,82355,85
2021-09-28,82510,155
2021-09-29,82586,76
2021-09-30,82731,145
2021-10-01,82820,89
2021-10-02,82862,42
2021-10-03,82887,25
2021-10-04,82939,52
2021-10-05,83072,133
2021-10-06,83122,50
2021-10-07,83269,147
2021-10-08,83320,51
2021-10-09,83348,28
2021-10-10,83379,31
2021-10-11,83441,62
2021-10-12,83572,131
2021-10-13,83627,55
2021-10-14,83745,118
2021-10-15,83809,64
2021-10-16,83853,44
2021-10-17,83875,22
2021-10-18,83939,64
2021-10-19,84114,175
2021-10-20,84182,68
2021-10-21,84246,64
2021-10-22,84362,116
2021-10-23,84447,85
2021-10-24,84513,66
2021-10-25,84768,255
2021-10-26,85173,405
2021-10-27,85647,474
2021-10-28,86230,583
2021-10-29,87289,1059
2021-10-30,87377,88
2021-10-31,87425,48
2021-11-01,87748,323
2021-11-02,88656,908
2021-11-03,89084,428
2021-11-04,90950,1866
2021-11-05,93009,2059
2021-11-06,93098,89
2021-11-07,93175,77
2021-11-08,93937,762
2021-11-09,95038,1101
2021-11-10,96200,1162
2021-11-11,96464,264
2021-11-12,96994,530
2021-11-13,97159,165
2021-11-14,97352,193
2021-11-15,97854,502
2021-11-16,98671,817
2021-11-17,99135,464
2021-11-18,99425,290
2021-11-19,100164,739
2021-11-20,100312,148
2021-11-21,100435,123
2021-11-22,100675,240
2021-11-23,100948,273
2021-11-24,101270,322
2021-11-25,101318,48
2021-11-26,101573,255
2021-11-27,101761,188
2021-11-28,101881,120
2021-11-29,102597,716
2021-11-30,105752,3155
2021-12-01,106724,972
2021-12-02,107537,813
2021-12-03,107899,362
2021-12-04,108074,175
2021-12-05,108210,136
2021-12-06,108537,327
2021-12-07,109329,792
2021-12-08,109855,526
2021-12-09,110342,487
2021-12-10,110715,373
2021-12-11,110883,168
2021-12-12,111036,153
2021-12-13,111266,230
2021-12-14,112612,1346
2021-12-15,113650,1038
2021-12-16,114092,442
2021-12-17,114329,237
2021-12-18,114512,183
2021-12-19,114676,164
2021-12-20,114960,284
2021-12-21,115207,247
2021-12-22,115540,333
2021-12-23,115706,166
2021-12-24,115774,68
2021-12-26,115865,91
2021-12-27,116269,404
2021-12-28,116724,455
2021-12-29,117325,601
2021-12-30,117828,503
2021-12-31,117912,84
2022-01-01,117931,19
2022-01-02,118029,98
2022-01-03,118330,301
2022-01-04,118929,599
2022-01-05,119543,614
2022-01-06,120244,701
2022-01-07,120621,377
2022-01-08,120881,260
2022-01-09,121048,167
2022-01-10,121417,369
2022-01-11,122146,729
2022-01-12,122900,754
2022-01-13,123703,803
2022-01-14,124123,420
2022-01-15,124363,240
2022-01-16,124463,100
2022-01-17,124607,144
2022-01-18,125193,586
2022-01-19,125920,727
2022-01-20,126568,648
2022-01-21,126899,331
2022-01-22,127066,167
2022-01-23,127169,103
2022-01-24,127487,318
2022-01-25,127760,273
2022-01-26,127984,224
2022-01-27,128179,195
2022-01-28,128415,236
2022-01-29,128552,137
2022-01-30,128647,95
2022-01-31,128792,145
2022-02-01,128932,140
2022-02-02,129083,151
2022-02-03,129995,912
2022-02-04,130511,516
2022-02-05,130669,158
2022-02-06,130760,91
2022-02-07,131247,487
2022-02-08,131577,330
2022-02-09,131919,342
2022-02-10,132251,332
2022-02-11,132390,139
2022-02-12,132485,95
2022-02-13,132538,53
2022-02-14,132618,80
2022-02-15,132696,78
2022-02-16,132752,56
2022-02-17,132928,176
2022-02-18,133022,94
2022-02-19,133092,70
