date,Gila_cume,Gila
2021-04-21,35043,80
2021-04-22,35251,208
2021-04-23,35362,111
2021-04-24,35386,24
2021-04-25,35400,14
2021-04-26,35533,133
2021-04-27,35621,88
2021-04-28,35755,134
2021-04-29,35913,158
2021-04-30,35980,67
2021-05-01,35998,18
2021-05-02,36006,8
2021-05-03,36108,102
2021-05-04,36250,142
2021-05-05,36343,93
2021-05-06,36460,117
2021-05-07,36516,56
2021-05-08,36523,7
2021-05-09,36531,8
2021-05-10,36622,91
2021-05-11,36671,49
2021-05-12,36763,92
2021-05-13,36861,98
2021-05-14,36984,123
2021-05-15,37017,33
2021-05-16,37041,24
2021-05-17,37158,117
2021-05-18,37393,235
2021-05-19,37583,190
2021-05-20,37740,157
2021-05-21,37801,61
2021-05-22,37836,35
2021-05-23,37853,17
2021-05-24,37942,89
2021-05-25,38019,77
2021-05-26,38096,77
2021-05-27,38152,56
2021-05-28,38230,78
2021-05-29,38247,17
2021-05-30,38257,10
2021-05-31,38271,14
2021-06-01,38333,62
2021-06-02,38392,59
2021-06-03,38435,43
2021-06-04,38486,51
2021-06-05,38504,18
2021-06-06,38522,18
2021-06-07,38619,97
2021-06-08,38662,43
2021-06-09,38737,75
2021-06-10,38771,34
2021-06-11,38814,43
2021-06-12,38838,24
2021-06-13,38850,12
2021-06-14,38920,70
2021-06-15,38978,58
2021-06-16,39022,44
2021-06-17,39087,65
2021-06-18,39131,44
2021-06-19,39162,31
2021-06-20,39177,15
2021-06-21,39228,51
2021-06-22,39329,101
2021-06-23,39362,33
2021-06-24,39403,41
2021-06-25,39459,56
2021-06-26,39475,16
2021-06-27,39479,4
2021-06-28,39510,31
2021-06-29,39543,33
2021-06-30,39626,83
2021-07-01,39671,45
2021-07-02,39699,28
2021-07-03,39723,24
2021-07-04,39724,1
2021-07-05,39757,33
2021-07-06,39824,67
2021-07-07,39849,25
2021-07-08,39888,39
2021-07-09,39933,45
2021-07-10,39959,26
2021-07-11,39971,12
2021-07-12,40012,41
2021-07-13,40061,49
2021-07-14,40099,38
2021-07-15,40156,57
2021-07-16,40220,64
2021-07-17,40242,22
2021-07-18,40254,12
2021-07-19,40300,46
2021-07-20,40354,54
2021-07-21,40444,90
2021-07-22,40512,68
2021-07-23,40567,55
2021-07-24,40597,30
2021-07-25,40610,13
2021-07-26,40692,82
2021-07-27,40774,82
2021-07-28,40853,79
2021-07-29,40931,78
2021-07-30,41027,96
2021-07-31,41058,31
2021-08-01,41075,17
2021-08-02,41144,69
2021-08-03,41209,65
2021-08-04,41280,71
2021-08-05,41341,61
2021-08-06,41452,111
2021-08-07,41486,34
2021-08-08,41502,16
2021-08-09,41582,80
2021-08-10,41648,66
2021-08-11,41734,86
2021-08-12,41849,115
2021-08-13,42008,159
2021-08-14,42050,42
2021-08-15,42068,18
2021-08-16,42159,91
2021-08-17,42250,91
2021-08-18,42315,65
2021-08-19,42395,80
2021-08-20,42486,91
2021-08-21,42630,144
2021-08-22,42646,16
2021-08-23,42763,117
2021-08-24,42891,128
2021-08-25,42990,99
2021-08-26,43115,125
2021-08-27,43300,185
2021-08-28,43336,36
2021-08-29,43404,68
2021-08-30,43505,101
2021-08-31,43573,68
2021-09-01,43654,81
2021-09-02,43738,84
2021-09-03,43897,159
2021-09-04,43933,36
2021-09-05,43944,11
2021-09-06,43968,24
2021-09-07,44073,105
2021-09-08,44128,55
2021-09-09,44216,88
2021-09-10,44297,81
2021-09-11,44338,41
2021-09-12,44366,28
2021-09-13,44437,71
2021-09-14,44499,62
2021-09-15,44583,84
2021-09-16,44657,74
2021-09-17,44717,60
2021-09-18,44805,88
2021-09-19,44821,16
2021-09-20,44874,53
2021-09-21,44934,60
2021-09-22,44972,38
2021-09-23,45050,78
2021-09-24,45099,49
2021-09-25,45128,29
2021-09-26,45145,17
2021-09-27,45197,52
2021-09-28,45252,55
2021-09-29,45303,51
2021-09-30,45346,43
2021-10-01,45454,108
2021-10-02,45484,30
2021-10-03,45492,8
2021-10-04,45558,66
2021-10-05,45616,58
2021-10-06,45664,48
2021-10-07,45720,56
2021-10-08,45753,33
2021-10-09,45783,30
2021-10-10,45794,11
2021-10-11,45830,36
2021-10-12,45878,48
2021-10-13,45947,69
2021-10-14,46009,62
2021-10-15,46050,41
2021-10-16,46058,8
2021-10-17,46065,7
2021-10-18,46104,39
2021-10-19,46138,34
2021-10-20,46204,66
2021-10-21,46291,87
2021-10-22,46433,142
2021-10-23,46549,116
2021-10-24,46605,56
2021-10-25,46826,221
2021-10-26,47037,211
2021-10-27,47254,217
2021-10-28,47517,263
2021-10-29,47709,192
2021-10-30,47775,66
2021-10-31,47827,52
2021-11-01,48138,311
2021-11-02,48333,195
2021-11-03,48682,349
2021-11-04,48932,250
2021-11-05,49208,276
2021-11-06,49261,53
2021-11-07,49297,36
2021-11-08,49614,317
2021-11-09,49811,197
2021-11-10,50059,248
2021-11-11,50287,228
2021-11-12,50500,213
2021-11-13,50572,72
2021-11-14,50615,43
2021-11-15,50936,321
2021-11-16,51129,193
2021-11-17,51390,261
2021-11-18,51654,264
2021-11-19,51889,235
2021-11-20,51970,81
2021-11-21,52012,42
2021-11-22,52429,417
2021-11-23,52648,219
2021-11-24,52791,143
2021-11-26,52897,106
2021-11-27,52943,46
2021-11-28,52990,47
2021-11-29,53258,268
2021-11-30,53487,229
2021-12-01,53728,241
2021-12-02,53958,230
2021-12-03,54151,193
2021-12-04,54285,134
2021-12-05,54320,35
2021-12-06,54570,250
2021-12-07,54670,100
2021-12-08,54906,236
2021-12-09,55057,151
2021-12-10,55255,198
2021-12-11,55309,54
2021-12-12,55348,39
2021-12-13,55554,206
2021-12-14,55647,93
2021-12-15,55744,97
2021-12-16,55975,231
2021-12-17,56134,159
2021-12-18,56192,58
2021-12-19,56235,43
2021-12-20,56366,131
2021-12-21,56496,130
2021-12-22,56648,152
2021-12-23,56746,98
2021-12-24,56773,27
2021-12-25,56776,3
2021-12-26,56803,27
2021-12-27,56965,162
2021-12-28,57067,102
2021-12-29,57177,110
2021-12-30,57370,193
2021-12-31,57445,75
2022-01-01,57455,10
2022-01-02,57470,15
2022-01-03,57604,134
2022-01-04,57699,95
2022-01-05,57859,160
2022-01-06,58025,166
2022-01-07,58180,155
2022-01-08,58227,47
2022-01-09,58248,21
2022-01-10,58344,96
2022-01-11,58537,193
2022-01-12,58657,120
2022-01-13,58743,86
2022-01-14,58907,164
2022-01-15,58940,33
2022-01-16,58946,6
