date,La Paz_cume,La Paz
2021-03-25,7892,356
2021-03-26,7910,18
2021-03-27,7920,10
2021-03-28,7927,7
2021-03-29,7964,37
2021-03-30,8113,149
2021-03-31,8515,402
2021-04-01,8570,55
2021-04-02,8601,31
2021-04-03,8612,11
2021-04-04,8616,4
2021-04-05,8663,47
2021-04-06,8749,86
2021-04-07,8981,232
2021-04-08,9248,267
2021-04-09,9356,108
2021-04-10,9368,12
2021-04-11,9385,17
2021-04-12,9441,56
2021-04-13,9496,55
2021-04-14,9830,334
2021-04-15,10175,345
2021-04-16,10207,32
2021-04-17,10212,5
2021-04-18,10215,3
2021-04-19,10266,51
2021-04-20,10345,79
2021-04-21,10454,109
2021-04-22,10784,330
2021-04-23,10820,36
2021-04-24,10832,12
2021-04-25,10834,2
2021-04-26,10866,32
2021-04-27,10903,37
2021-04-28,11230,327
2021-04-29,11283,53
2021-04-30,11357,74
2021-05-01,11390,33
2021-05-02,11403,13
2021-05-03,11432,29
2021-05-04,11491,59
2021-05-05,11671,180
2021-05-06,11829,158
2021-05-07,11847,18
2021-05-08,11854,7
2021-05-09,11857,3
2021-05-10,11878,21
2021-05-11,11905,27
2021-05-12,11981,76
2021-05-13,12005,24
2021-05-14,12026,21
2021-05-15,12030,4
2021-05-16,12035,5
2021-05-17,12075,40
2021-05-18,12106,31
2021-05-19,12268,162
2021-05-20,12303,35
2021-05-21,12342,39
2021-05-22,12352,10
2021-05-23,12358,6
2021-05-24,12374,16
2021-05-25,12408,34
2021-05-26,12456,48
2021-05-27,12474,18
2021-05-28,12490,16
2021-05-29,12496,6
2021-05-30,12500,4
2021-05-31,12501,1
2021-06-01,12548,47
2021-06-02,12604,56
2021-06-03,12653,49
2021-06-04,12667,14
2021-06-05,12673,6
2021-06-06,12679,6
2021-06-07,12692,13
2021-06-08,12718,26
2021-06-09,12763,45
2021-06-10,12770,7
2021-06-11,12785,15
2021-06-12,12787,2
2021-06-13,12794,7
2021-06-14,12815,21
2021-06-15,12841,26
2021-06-16,12868,27
2021-06-17,12883,15
2021-06-18,12899,16
2021-06-19,12903,4
2021-06-21,12911,8
2021-06-22,12933,22
2021-06-23,12954,21
2021-06-24,12966,12
2021-06-25,12979,13
2021-06-26,12986,7
2021-06-27,12991,5
2021-06-28,13000,9
2021-06-29,13039,39
2021-06-30,13052,13
2021-07-01,13061,9
2021-07-02,13067,6
2021-07-03,13070,3
2021-07-04,13071,1
2021-07-05,13074,3
2021-07-06,13087,13
2021-07-07,13114,27
2021-07-08,13145,31
2021-07-09,13152,7
2021-07-10,13157,5
2021-07-11,13161,4
2021-07-12,13182,21
2021-07-13,13200,18
2021-07-14,13214,14
2021-07-15,13223,9
2021-07-16,13229,6
2021-07-17,13233,4
2021-07-18,13235,2
2021-07-19,13244,9
2021-07-20,13265,21
2021-07-21,13299,34
2021-07-22,13315,16
2021-07-23,13331,16
2021-07-24,13334,3
2021-07-25,13338,4
2021-07-26,13350,12
2021-07-27,13372,22
2021-07-28,13394,22
2021-07-29,13451,57
2021-07-30,13461,10
2021-07-31,13465,4
2021-08-01,13468,3
2021-08-02,13481,13
2021-08-03,13504,23
2021-08-04,13537,33
2021-08-05,13566,29
2021-08-06,13583,17
2021-08-07,13595,12
2021-08-08,13597,2
2021-08-09,13616,19
2021-08-10,13636,20
2021-08-11,13674,38
2021-08-12,13708,34
2021-08-13,13738,30
2021-08-14,13750,12
2021-08-15,13755,5
2021-08-16,13767,12
2021-08-17,13796,29
2021-08-18,13835,39
2021-08-19,13853,18
2021-08-20,13878,25
2021-08-21,13889,11
2021-08-22,13891,2
2021-08-23,13914,23
2021-08-24,13932,18
2021-08-25,13964,32
2021-08-26,14030,66
2021-08-27,14046,16
2021-08-28,14062,16
2021-08-29,14065,3
2021-08-30,14084,19
2021-08-31,14107,23
2021-09-01,14151,44
2021-09-02,14165,14
2021-09-03,14179,14
2021-09-04,14183,4
2021-09-05,14189,6
2021-09-06,14190,1
2021-09-07,14210,20
2021-09-08,14242,32
2021-09-09,14267,25
2021-09-10,14288,21
2021-09-11,14303,15
2021-09-12,14307,4
2021-09-13,14328,21
2021-09-14,14377,49
2021-09-15,14410,33
2021-09-16,14433,23
2021-09-17,14457,24
2021-09-18,14468,11
2021-09-19,14469,1
2021-09-20,14492,23
2021-09-21,14515,23
2021-09-22,14541,26
2021-09-23,14562,21
2021-09-24,14581,19
2021-09-25,14586,5
2021-09-26,14588,2
2021-09-27,14604,16
2021-09-28,14616,12
2021-09-29,14661,45
2021-09-30,14672,11
2021-10-01,14682,10
2021-10-02,14690,8
2021-10-03,14692,2
2021-10-04,14711,19
2021-10-05,14735,24
2021-10-06,14767,32
2021-10-07,14827,60
2021-10-08,14841,14
2021-10-09,14850,9
2021-10-10,14851,1
2021-10-11,14873,22
2021-10-12,14905,32
2021-10-13,14934,29
2021-10-14,14945,11
2021-10-15,14952,7
2021-10-16,14963,11
2021-10-17,14973,10
2021-10-18,14993,20
2021-10-19,15011,18
2021-10-20,15035,24
2021-10-21,15098,63
2021-10-22,15130,32
2021-10-23,15149,19
2021-10-24,15155,6
2021-10-25,15202,47
2021-10-26,15257,55
2021-10-27,15370,113
2021-10-28,15447,77
2021-10-29,15515,68
2021-10-30,15522,7
2021-10-31,15529,7
2021-11-01,15557,28
2021-11-02,15604,47
2021-11-03,15646,42
2021-11-04,15738,92
2021-11-05,15790,52
2021-11-06,15797,7
2021-11-07,15802,5
2021-11-08,15828,26
2021-11-09,15863,35
2021-11-10,15958,95
2021-11-11,16018,60
2021-11-12,16062,44
2021-11-13,16081,19
2021-11-14,16088,7
2021-11-15,16138,50
2021-11-16,16265,127
2021-11-17,16505,240
2021-11-18,16602,97
2021-11-19,16645,43
2021-11-20,16662,17
2021-11-21,16669,7
2021-11-22,16711,42
2021-11-23,16765,54
2021-11-24,16817,52
2021-11-26,16826,9
2021-11-27,16835,9
2021-11-28,16842,7
2021-11-29,16871,29
2021-11-30,16916,45
2021-12-01,16997,81
2021-12-02,17056,59
2021-12-03,17099,43
2021-12-04,17119,20
2021-12-05,17133,14
2021-12-06,17205,72
2021-12-07,17354,149
2021-12-08,17482,128
2021-12-09,17551,69
2021-12-10,17596,45
2021-12-11,17611,15
2021-12-12,17617,6
2021-12-13,17683,66
2021-12-14,17794,111
2021-12-15,17906,112
2021-12-16,17935,29
2021-12-17,17971,36
2021-12-18,17975,4
2021-12-19,17979,4
2021-12-20,18045,66
2021-12-21,18089,44
2021-12-22,18176,87
2021-12-23,18203,27
2021-12-24,18219,16
2021-12-26,18224,5
2021-12-27,18276,52
2021-12-28,18316,40
2021-12-29,18369,53
2021-12-30,18407,38
2021-12-31,18414,7
2022-01-02,18422,8
2022-01-03,18469,47
2022-01-04,18540,71
2022-01-05,18570,30
2022-01-06,18650,80
2022-01-07,18695,45
2022-01-08,18707,12
2022-01-09,18708,1
2022-01-10,18751,43
2022-01-11,18768,17
2022-01-12,18814,46
2022-01-13,18832,18
2022-01-14,18846,14
2022-01-15,18848,2
2022-01-16,18849,1
