date,Gila_cume,Gila
2021-06-03,38372,42
2021-06-04,38423,51
2021-06-05,38441,18
2021-06-06,38460,19
2021-06-07,38555,95
2021-06-08,38598,43
2021-06-09,38674,76
2021-06-10,38707,33
2021-06-11,38749,42
2021-06-12,38773,24
2021-06-13,38785,12
2021-06-14,38852,67
2021-06-15,38909,57
2021-06-16,38953,44
2021-06-17,39017,64
2021-06-18,39060,43
2021-06-19,39091,31
2021-06-20,39106,15
2021-06-21,39158,52
2021-06-22,39259,101
2021-06-23,39294,35
2021-06-24,39336,42
2021-06-25,39392,56
2021-06-26,39408,16
2021-06-27,39412,4
2021-06-28,39446,34
2021-06-29,39477,31
2021-06-30,39561,84
2021-07-01,39606,45
2021-07-02,39635,29
2021-07-03,39659,24
2021-07-04,39660,1
2021-07-05,39692,32
2021-07-06,39759,67
2021-07-07,39784,25
2021-07-08,39823,39
2021-07-09,39866,43
2021-07-10,39893,27
2021-07-11,39905,12
2021-07-12,39945,40
2021-07-13,39994,49
2021-07-14,40035,41
2021-07-15,40092,57
2021-07-16,40156,64
2021-07-17,40178,22
2021-07-18,40190,12
2021-07-19,40237,47
2021-07-20,40292,55
2021-07-21,40382,90
2021-07-22,40450,68
2021-07-23,40504,54
2021-07-24,40534,30
2021-07-25,40547,13
2021-07-26,40629,82
2021-07-27,40709,80
2021-07-28,40787,78
2021-07-29,40866,79
2021-07-30,40963,97
2021-07-31,40995,32
2021-08-01,41012,17
2021-08-02,41081,69
2021-08-03,41146,65
2021-08-04,41217,71
2021-08-05,41277,60
2021-08-06,41387,110
2021-08-07,41421,34
2021-08-08,41437,16
2021-08-09,41516,79
2021-08-10,41582,66
2021-08-11,41668,86
2021-08-12,41783,115
2021-08-13,41942,159
2021-08-14,41984,42
2021-08-15,42002,18
2021-08-16,42093,91
2021-08-17,42182,89
2021-08-18,42247,65
2021-08-19,42330,83
2021-08-20,42422,92
2021-08-21,42570,148
2021-08-22,42587,17
2021-08-23,42705,118
2021-08-24,42830,125
2021-08-25,42929,99
2021-08-26,43057,128
2021-08-27,43245,188
2021-08-28,43284,39
2021-08-29,43352,68
2021-08-30,43453,101
2021-08-31,43525,72
2021-09-01,43606,81
2021-09-02,43694,88
2021-09-03,43852,158
2021-09-04,43889,37
2021-09-05,43900,11
2021-09-06,43925,25
2021-09-07,44031,106
2021-09-08,44087,56
2021-09-09,44176,89
2021-09-10,44260,84
2021-09-11,44300,40
2021-09-12,44330,30
2021-09-13,44401,71
2021-09-14,44463,62
2021-09-15,44547,84
2021-09-16,44622,75
2021-09-17,44683,61
2021-09-18,44781,98
2021-09-19,44798,17
2021-09-20,44853,55
2021-09-21,44913,60
2021-09-22,44950,37
2021-09-23,45031,81
2021-09-24,45079,48
2021-09-25,45107,28
2021-09-26,45126,19
2021-09-27,45180,54
2021-09-28,45239,59
2021-09-29,45295,56
2021-09-30,45340,45
2021-10-01,45454,114
2021-10-02,45485,31
2021-10-03,45494,9
2021-10-04,45563,69
2021-10-05,45623,60
2021-10-06,45673,50
2021-10-07,45731,58
2021-10-08,45768,37
2021-10-09,45797,29
2021-10-10,45809,12
2021-10-11,45845,36
2021-10-12,45897,52
2021-10-13,45969,72
2021-10-14,46035,66
2021-10-15,46076,41
2021-10-16,46086,10
2021-10-17,46093,7
2021-10-18,46135,42
2021-10-19,46169,34
2021-10-20,46239,70
2021-10-21,46327,88
2021-10-22,46475,148
2021-10-23,46598,123
2021-10-24,46654,56
2021-10-25,46883,229
2021-10-26,47099,216
2021-10-27,47326,227
2021-10-28,47601,275
2021-10-29,47803,202
2021-10-30,47881,78
2021-10-31,47933,52
2021-11-01,48279,346
2021-11-02,48483,204
2021-11-03,48850,367
2021-11-04,49121,271
2021-11-05,49403,282
2021-11-06,49458,55
2021-11-07,49496,38
2021-11-08,49814,318
2021-11-09,50019,205
2021-11-10,50286,267
2021-11-11,50521,235
2021-11-12,50751,230
2021-11-13,50827,76
2021-11-14,50870,43
2021-11-15,51204,334
2021-11-16,51404,200
2021-11-17,51668,264
2021-11-18,51933,265
2021-11-19,52172,239
2021-11-20,52253,81
2021-11-21,52300,47
2021-11-22,52721,421
2021-11-23,52941,220
2021-11-24,53088,147
2021-11-26,53198,110
2021-11-27,53250,52
2021-11-28,53299,49
2021-11-29,53583,284
2021-11-30,53810,227
2021-12-01,54055,245
2021-12-02,54305,250
2021-12-03,54502,197
2021-12-04,54646,144
2021-12-05,54683,37
2021-12-06,54940,257
2021-12-07,55042,102
2021-12-08,55279,237
2021-12-09,55434,155
2021-12-10,55636,202
2021-12-11,55694,58
2021-12-12,55734,40
2021-12-13,55951,217
2021-12-14,56058,107
2021-12-15,56177,119
2021-12-16,56432,255
2021-12-17,56600,168
2021-12-18,56663,63
2021-12-19,56706,43
2021-12-20,56854,148
2021-12-21,57007,153
2021-12-22,57161,154
2021-12-23,57262,101
2021-12-24,57289,27
2021-12-25,57292,3
2021-12-26,57320,28
2021-12-27,57495,175
2021-12-28,57605,110
2021-12-29,57720,115
2021-12-30,57911,191
2021-12-31,57987,76
2022-01-01,57998,11
2022-01-02,58013,15
2022-01-03,58148,135
2022-01-04,58255,107
2022-01-05,58415,160
2022-01-06,58589,174
2022-01-07,58748,159
2022-01-08,58793,45
2022-01-09,58814,21
2022-01-10,58921,107
2022-01-11,59114,193
2022-01-12,59243,129
2022-01-13,59348,105
2022-01-14,59537,189
2022-01-15,59579,42
2022-01-16,59590,11
2022-01-17,59658,68
2022-01-18,59739,81
2022-01-19,59845,106
2022-01-20,59936,91
2022-01-21,60002,66
2022-01-22,60022,20
2022-01-23,60045,23
2022-01-24,60134,89
2022-01-25,60218,84
2022-01-26,60284,66
2022-01-27,60399,115
2022-01-28,60497,98
2022-01-29,60529,32
2022-01-30,60543,14
2022-01-31,60613,70
2022-02-01,60652,39
2022-02-02,60700,48
2022-02-03,60753,53
2022-02-04,60864,111
2022-02-05,60876,12
2022-02-06,60882,6
2022-02-07,60915,33
2022-02-08,60955,40
2022-02-09,60997,42
2022-02-10,61032,35
2022-02-11,61114,82
2022-02-12,61118,4
