date,Apache_cume,Apache
3/26/2021,18061,153
3/27/2021,18090,29
3/28/2021,18121,31
3/29/2021,18376,255
3/3/2021,18580,204
3/30/2021,18989,409
3/31/2021,19215,226
3/4/2021,19344,129
3/5/2021,19359,15
3/6/2021,19393,34
3/7/2021,19591,198
3/8/2021,19780,189
3/9/2021,19979,199
4/1/2021,20165,186
4/10/2021,20330,165
4/11/2021,20390,60
4/12/2021,20401,11
4/13/2021,20582,181
4/14/2021,20783,201
4/15/2021,20962,179
4/16/2021,21125,163
4/17/2021,21248,123
4/18/2021,21463,215
4/19/2021,21488,25
4/2/2021,21650,162
4/20/2021,21792,142
4/21/2021,21922,130
4/22/2021,22048,126
4/23/2021,22160,112
4/24/2021,22173,13
4/25/2021,22195,22
4/26/2021,22310,115
4/27/2021,22411,101
4/28/2021,22495,84
4/29/2021,22594,99
4/3/2021,22666,72
4/30/2021,22705,39
4/4/2021,22718,13
4/5/2021,22783,65
4/6/2021,22890,107
4/7/2021,22991,101
4/8/2021,23095,104
4/9/2021,23153,58
5/1/2021,23196,43
5/10/2021,23206,10
5/11/2021,23266,60
5/12/2021,23369,103
5/13/2021,23427,58
5/14/2021,23476,49
5/15/2021,23542,66
5/16/2021,23582,40
5/17/2021,23591,9
5/18/2021,23645,54
5/19/2021,23736,91
5/2/2021,23813,77
5/20/2021,23958,145
5/21/2021,24149,191
5/22/2021,24568,419
5/23/2021,24579,11
5/24/2021,24829,250
5/25/2021,25067,238
5/26/2021,25245,178
5/27/2021,25379,134
5/28/2021,25453,74
5/29/2021,25515,62
5/3/2021,25520,5
5/30/2021,25624,104
5/4/2021,25756,132
5/5/2021,25869,113
5/6/2021,25957,88
5/7/2021,26027,70
5/8/2021,26056,29
5/9/2021,26070,14
6/1/2021,26151,81
6/10/2021,26245,94
6/11/2021,26335,90
6/12/2021,26527,192
6/13/2021,26871,344
6/14/2021,26881,10
6/15/2021,27143,262
6/16/2021,27441,298
6/17/2021,27664,223
6/18/2021,27755,91
6/19/2021,27856,101
6/2/2021,27891,35
6/20/2021,27895,4
6/21/2021,28013,118
6/22/2021,28136,123
6/23/2021,28258,122
6/24/2021,28339,81
6/25/2021,28397,58
6/26/2021,28439,42
6/27/2021,28449,10
6/28/2021,28534,85
6/29/2021,28631,97
6/3/2021,28725,94
6/30/2021,28791,66
6/4/2021,28859,68
6/5/2021,28901,42
6/6/2021,28912,11
6/7/2021,28999,87
6/8/2021,29097,98
6/9/2021,29199,102
7/1/2021,29264,65
7/10/2021,29339,75
7/11/2021,29363,24
7/12/2021,29383,20
7/13/2021,29478,95
7/14/2021,29547,69
7/15/2021,29617,70
7/16/2021,29670,53
7/17/2021,29684,14
7/18/2021,29695,11
7/19/2021,29779,84
7/2/2021,29857,78
7/20/2021,29945,88
7/21/2021,30002,57
7/22/2021,30093,91
7/23/2021,30114,21
7/24/2021,30123,9
7/25/2021,30175,52
7/26/2021,30245,70
7/27/2021,30318,73
7/28/2021,30387,69
7/29/2021,30505,118
7/3/2021,30531,26
7/30/2021,30547,16
7/31/2021,30632,85
7/5/2021,30738,106
7/6/2021,30855,117
7/7/2021,30953,98
7/8/2021,31041,88
7/9/2021,31074,33
8/1/2021,31094,20
8/10/2021,31209,115
8/11/2021,31349,140
8/12/2021,31453,104
8/13/2021,31522,69
8/14/2021,31623,101
8/15/2021,31641,18
8/16/2021,31658,17
8/17/2021,31791,133
8/18/2021,31888,97
8/19/2021,32004,116
8/2/2021,32079,75
8/20/2021,32203,124
8/21/2021,32231,28
8/22/2021,32257,26
8/23/2021,32371,114
8/24/2021,32485,114
8/25/2021,32602,117
8/26/2021,32704,102
8/27/2021,32826,122
8/28/2021,32846,20
8/29/2021,32861,15
8/3/2021,32979,118
8/30/2021,33079,100
8/31/2021,33187,108
8/4/2021,33299,112
8/5/2021,33415,116
8/6/2021,33441,26
8/7/2021,33454,13
8/8/2021,33533,79
8/9/2021,33621,88
9/1/2021,33714,93
9/10/2021,33794,80
9/11/2021,33910,116
9/12/2021,33929,19
9/13/2021,33941,12
9/14/2021,34020,79
9/2/2021,34112,92
9/3/2021,34180,68
9/4/2021,34248,68
9/5/2021,34270,22
9/7/2021,34285,15
9/8/2021,34356,71
9/9/2021,34359,3
