date,La Paz_cume,La Paz
2021-03-25,7847,358
2021-03-26,7865,18
2021-03-27,7875,10
2021-03-28,7882,7
2021-03-29,7920,38
2021-03-30,8069,149
2021-03-31,8472,403
2021-04-01,8524,52
2021-04-02,8555,31
2021-04-03,8566,11
2021-04-04,8570,4
2021-04-05,8618,48
2021-04-06,8704,86
2021-04-07,8933,229
2021-04-08,9202,269
2021-04-09,9309,107
2021-04-10,9321,12
2021-04-11,9338,17
2021-04-12,9391,53
2021-04-13,9446,55
2021-04-14,9778,332
2021-04-15,10124,346
2021-04-16,10157,33
2021-04-17,10161,4
2021-04-18,10162,1
2021-04-19,10212,50
2021-04-20,10289,77
2021-04-21,10397,108
2021-04-22,10726,329
2021-04-23,10762,36
2021-04-24,10774,12
2021-04-25,10776,2
2021-04-26,10807,31
2021-04-27,10844,37
2021-04-28,11172,328
2021-04-29,11225,53
2021-04-30,11299,74
2021-05-01,11331,32
2021-05-02,11344,13
2021-05-03,11374,30
2021-05-04,11434,60
2021-05-05,11613,179
2021-05-06,11771,158
2021-05-07,11789,18
2021-05-08,11796,7
2021-05-09,11799,3
2021-05-10,11820,21
2021-05-11,11845,25
2021-05-12,11921,76
2021-05-13,11945,24
2021-05-14,11966,21
2021-05-15,11970,4
2021-05-16,11972,2
2021-05-17,12011,39
2021-05-18,12042,31
2021-05-19,12204,162
2021-05-20,12235,31
2021-05-21,12274,39
2021-05-22,12284,10
2021-05-23,12290,6
2021-05-24,12306,16
2021-05-25,12339,33
2021-05-26,12387,48
2021-05-27,12405,18
2021-05-28,12421,16
2021-05-29,12426,5
2021-05-30,12430,4
2021-05-31,12431,1
2021-06-01,12478,47
2021-06-02,12534,56
2021-06-03,12583,49
2021-06-04,12597,14
2021-06-05,12603,6
2021-06-06,12606,3
2021-06-07,12619,13
2021-06-08,12644,25
2021-06-09,12689,45
2021-06-10,12694,5
2021-06-11,12709,15
2021-06-12,12711,2
2021-06-13,12718,7
2021-06-14,12737,19
2021-06-15,12763,26
2021-06-16,12790,27
2021-06-17,12805,15
2021-06-18,12821,16
2021-06-19,12825,4
2021-06-21,12832,7
2021-06-22,12854,22
2021-06-23,12875,21
2021-06-24,12887,12
2021-06-25,12899,12
2021-06-26,12906,7
2021-06-27,12911,5
2021-06-28,12920,9
2021-06-29,12959,39
2021-06-30,12972,13
2021-07-01,12981,9
2021-07-02,12987,6
2021-07-03,12990,3
2021-07-04,12991,1
2021-07-05,12994,3
2021-07-06,13006,12
2021-07-07,13033,27
2021-07-08,13063,30
2021-07-09,13070,7
2021-07-10,13075,5
2021-07-11,13079,4
2021-07-12,13100,21
2021-07-13,13118,18
2021-07-14,13132,14
2021-07-15,13141,9
2021-07-16,13147,6
2021-07-17,13151,4
2021-07-18,13153,2
2021-07-19,13162,9
2021-07-20,13183,21
2021-07-21,13217,34
2021-07-22,13233,16
2021-07-23,13249,16
2021-07-24,13252,3
2021-07-25,13256,4
2021-07-26,13268,12
2021-07-27,13290,22
2021-07-28,13312,22
2021-07-29,13368,56
2021-07-30,13378,10
2021-07-31,13382,4
2021-08-01,13384,2
2021-08-02,13397,13
2021-08-03,13420,23
2021-08-04,13454,34
2021-08-05,13483,29
2021-08-06,13500,17
2021-08-07,13512,12
2021-08-08,13514,2
2021-08-09,13533,19
2021-08-10,13553,20
2021-08-11,13591,38
2021-08-12,13625,34
2021-08-13,13652,27
2021-08-14,13664,12
2021-08-15,13668,4
2021-08-16,13680,12
2021-08-17,13709,29
2021-08-18,13748,39
2021-08-19,13766,18
2021-08-20,13791,25
2021-08-21,13801,10
2021-08-22,13803,2
2021-08-23,13826,23
2021-08-24,13844,18
2021-08-25,13876,32
2021-08-26,13940,64
2021-08-27,13956,16
2021-08-28,13972,16
2021-08-29,13975,3
2021-08-30,13993,18
2021-08-31,14015,22
2021-09-01,14059,44
2021-09-02,14073,14
2021-09-03,14087,14
2021-09-04,14090,3
2021-09-05,14096,6
2021-09-06,14097,1
2021-09-07,14117,20
2021-09-08,14149,32
2021-09-09,14173,24
2021-09-10,14193,20
2021-09-11,14208,15
2021-09-12,14212,4
2021-09-13,14232,20
2021-09-14,14281,49
2021-09-15,14313,32
2021-09-16,14335,22
2021-09-17,14359,24
2021-09-18,14369,10
2021-09-19,14370,1
2021-09-20,14392,22
2021-09-21,14415,23
2021-09-22,14442,27
2021-09-23,14463,21
2021-09-24,14482,19
2021-09-25,14487,5
2021-09-26,14488,1
2021-09-27,14504,16
2021-09-28,14516,12
2021-09-29,14560,44
2021-09-30,14569,9
2021-10-01,14580,11
2021-10-02,14587,7
2021-10-03,14589,2
2021-10-04,14607,18
2021-10-05,14631,24
2021-10-06,14663,32
2021-10-07,14720,57
2021-10-08,14734,14
2021-10-09,14743,9
2021-10-10,14744,1
2021-10-11,14766,22
2021-10-12,14798,32
2021-10-13,14827,29
2021-10-14,14838,11
2021-10-15,14844,6
2021-10-16,14855,11
2021-10-17,14865,10
2021-10-18,14884,19
2021-10-19,14902,18
2021-10-20,14924,22
2021-10-21,14987,63
2021-10-22,15019,32
2021-10-23,15038,19
2021-10-24,15044,6
2021-10-25,15090,46
2021-10-26,15143,53
2021-10-27,15253,110
2021-10-28,15331,78
2021-10-29,15395,64
2021-10-30,15399,4
2021-10-31,15404,5
2021-11-01,15431,27
2021-11-02,15478,47
2021-11-03,15516,38
2021-11-04,15607,91
2021-11-05,15656,49
2021-11-06,15664,8
2021-11-07,15669,5
2021-11-08,15695,26
2021-11-09,15730,35
2021-11-10,15822,92
2021-11-11,15882,60
2021-11-12,15926,44
2021-11-13,15945,19
2021-11-14,15952,7
2021-11-15,16001,49
2021-11-16,16128,127
2021-11-17,16367,239
2021-11-18,16463,96
2021-11-19,16503,40
2021-11-20,16520,17
2021-11-21,16525,5
2021-11-22,16566,41
2021-11-23,16619,53
2021-11-24,16671,52
2021-11-26,16680,9
2021-11-27,16689,9
2021-11-28,16696,7
2021-11-29,16723,27
2021-11-30,16767,44
2021-12-01,16847,80
2021-12-02,16883,36
2021-12-03,16907,24
