date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/19/2021,533,518,516,609,932,60
5/2/2021,518,512,511,602,927,51
5/20/2021,534,519,517,609,932,61
5/21/2021,538,521,519,611,933,63
5/22/2021,538,521,520,611,933,73
5/23/2021,538,521,520,612,933,73
5/24/2021,538,521,520,612,933,73
5/25/2021,540,524,523,614,933,74
5/26/2021,540,524,523,614,933,74
5/27/2021,542,526,523,614,934,77
5/28/2021,544,527,523,614,935,78
5/29/2021,544,529,523,614,935,78
5/3/2021,518,512,511,602,927,51
5/30/2021,544,529,523,614,935,78
5/31/2021,544,529,523,614,935,78
5/4/2021,520,515,513,603,929,51
5/5/2021,520,516,513,603,929,52
5/6/2021,523,516,513,605,929,52
5/7/2021,523,516,514,606,929,52
5/8/2021,523,516,514,606,931,52
5/9/2021,523,516,514,606,931,52
6/1/2021,548,530,523,615,935,79
6/10/2021,554,537,525,617,936,83
6/11/2021,554,537,525,617,936,85
6/12/2021,554,537,525,617,937,85
6/13/2021,554,537,525,617,937,85
6/14/2021,554,537,525,617,937,85
6/15/2021,558,537,525,617,937,86
6/16/2021,558,537,526,617,937,86
6/17/2021,558,538,527,618,938,87
6/18/2021,560,538,527,619,938,87
6/19/2021,560,538,527,619,938,87
6/2/2021,548,530,523,615,935,79
6/20/2021,560,538,527,619,938,87
6/21/2021,561,538,527,619,938,87
6/22/2021,562,538,527,619,938,87
6/23/2021,562,538,527,619,938,87
6/24/2021,562,538,527,621,938,87
6/25/2021,563,539,527,621,941,88
6/26/2021,563,539,527,621,941,88
6/27/2021,563,539,527,621,941,88
6/28/2021,563,539,527,621,941,88
6/29/2021,566,539,527,621,941,91
6/3/2021,549,532,523,617,936,80
6/30/2021,567,539,527,621,941,91
6/4/2021,550,533,524,617,936,81
6/5/2021,550,533,525,617,936,81
6/6/2021,550,533,525,617,936,81
6/7/2021,551,534,525,617,936,82
6/8/2021,552,535,525,617,936,83
6/9/2021,553,535,525,617,936,83
7/1/2021,567,540,530,622,942,91
7/10/2021,572,543,530,623,943,96
7/11/2021,572,543,531,623,943,97
7/12/2021,574,544,532,625,943,98
7/13/2021,574,545,532,625,943,98
7/14/2021,574,545,533,625,944,98
7/15/2021,574,547,533,627,944,101
7/16/2021,575,547,533,627,944,101
7/17/2021,575,547,533,627,944,101
7/18/2021,575,547,533,627,944,101
7/19/2021,575,547,533,627,945,101
7/2/2021,567,540,530,622,942,95
7/20/2021,580,549,534,627,945,104
7/21/2021,581,549,534,627,946,105
7/22/2021,583,551,534,629,947,109
7/23/2021,583,552,535,630,948,110
7/24/2021,583,553,535,630,948,112
7/25/2021,583,553,535,631,949,113
7/26/2021,584,553,535,633,949,116
7/27/2021,585,553,535,633,950,117
7/28/2021,585,553,536,633,950,121
7/29/2021,588,557,537,635,956,121
7/3/2021,567,540,530,622,942,95
7/30/2021,591,557,537,636,958,123
7/31/2021,591,557,537,636,958,126
7/4/2021,567,540,530,622,942,95
7/5/2021,567,540,530,622,942,95
7/6/2021,567,541,530,622,942,95
7/7/2021,567,541,530,623,943,96
7/8/2021,572,543,530,623,943,96
7/9/2021,572,543,530,623,943,96
8/1/2021,591,557,537,636,958,126
8/10/2021,613,573,553,642,967,139
8/11/2021,615,575,553,642,967,139
8/12/2021,630,582,560,648,968,141
8/13/2021,635,583,561,648,968,144
8/14/2021,636,583,561,649,968,145
8/15/2021,636,583,562,649,968,145
8/16/2021,638,583,563,650,970,148
8/17/2021,646,588,566,652,971,149
8/18/2021,649,589,568,654,971,150
8/19/2021,651,594,571,655,971,154
8/2/2021,593,559,538,636,958,126
8/20/2021,657,595,573,661,971,177
8/21/2021,668,608,581,664,971,214
8/22/2021,669,608,581,664,971,214
8/23/2021,671,608,584,664,972,217
8/24/2021,673,610,585,664,972,219
8/25/2021,673,613,586,665,974,225
8/26/2021,676,615,587,665,975,229
8/27/2021,676,617,587,665,975,232
8/28/2021,676,617,587,665,975,232
8/29/2021,676,617,587,665,975,232
8/3/2021,599,561,541,636,958,126
8/30/2021,681,618,590,668,975,232
8/31/2021,684,619,591,668,975,232
8/4/2021,605,562,542,639,961,128
8/5/2021,605,565,544,641,964,130
8/6/2021,606,568,546,641,965,132
8/7/2021,606,569,546,641,966,135
8/8/2021,607,569,546,641,966,135
8/9/2021,610,570,550,641,967,137
9/1/2021,685,619,591,668,975,232
9/10/2021,704,637,598,674,979,236
9/11/2021,705,638,599,675,979,239
9/12/2021,705,638,599,675,979,239
9/13/2021,707,638,601,675,979,241
9/14/2021,707,638,602,676,979,241
9/15/2021,708,638,603,676,979,242
9/16/2021,710,638,605,676,979,249
9/17/2021,714,641,608,677,980,256
9/18/2021,715,641,608,677,980,256
9/19/2021,715,641,608,677,980,256
9/2/2021,686,624,591,669,975,232
9/20/2021,723,641,609,677,980,258
9/21/2021,727,645,611,679,980,260
9/22/2021,729,646,611,679,980,260
9/23/2021,732,647,613,681,980,260
9/3/2021,689,627,593,670,976,232
9/4/2021,689,628,593,670,976,232
9/5/2021,689,628,593,670,976,232
9/6/2021,689,628,593,670,976,232
9/7/2021,692,629,595,671,976,232
9/8/2021,695,630,595,672,977,234
9/9/2021,699,631,597,673,978,235
