date,Cochise_cume,Cochise
3/22/2021,44593,947
3/23/2021,45524,931
3/24/2021,46503,979
3/25/2021,47889,1386
3/26/2021,48919,1030
3/27/2021,49835,916
3/28/2021,49869,34
3/29/2021,50438,569
3/3/2021,50809,371
3/30/2021,51813,1004
3/31/2021,54223,2410
3/4/2021,55731,1508
3/5/2021,56766,1035
3/6/2021,56790,24
3/7/2021,57351,561
3/8/2021,58030,679
3/9/2021,59491,1461
4/1/2021,61772,2281
4/10/2021,63145,1373
4/11/2021,64463,1318
4/12/2021,64510,47
4/13/2021,65212,702
4/14/2021,66140,928
4/15/2021,67793,1653
4/16/2021,69478,1685
4/17/2021,70611,1133
4/18/2021,71396,785
4/19/2021,71484,88
4/2/2021,72198,714
4/20/2021,72752,554
4/21/2021,73880,1128
4/22/2021,76041,2161
4/23/2021,77199,1158
4/24/2021,78529,1330
4/25/2021,78570,41
4/26/2021,79220,650
4/27/2021,79747,527
4/28/2021,80748,1001
4/29/2021,82242,1494
4/3/2021,83263,1021
4/30/2021,84094,831
4/4/2021,84125,31
4/5/2021,84629,504
4/6/2021,85140,511
4/7/2021,86157,1017
4/8/2021,87183,1026
4/9/2021,87870,687
5/1/2021,88349,479
5/10/2021,88372,23
5/11/2021,88673,301
5/12/2021,89151,478
5/13/2021,90096,945
5/14/2021,91135,1039
5/15/2021,91861,726
5/16/2021,92325,464
5/17/2021,92354,29
5/18/2021,92695,341
5/19/2021,93010,315
5/2/2021,93784,774
5/20/2021,95056,1272
5/21/2021,95587,531
5/22/2021,95902,315
5/23/2021,95958,56
5/24/2021,96405,447
5/25/2021,96877,472
5/26/2021,97688,811
5/27/2021,98465,777
5/28/2021,99184,719
5/29/2021,99526,342
5/3/2021,99586,60
5/30/2021,100002,416
5/31/2021,100298,296
5/4/2021,100740,442
5/5/2021,101400,660
5/6/2021,101975,575
5/7/2021,102069,94
5/8/2021,102131,62
5/9/2021,102196,65
6/1/2021,102526,330
6/10/2021,102955,429
6/11/2021,103556,601
6/12/2021,104057,501
6/13/2021,104197,140
6/14/2021,104241,44
6/15/2021,104545,304
6/16/2021,104832,287
6/17/2021,105133,301
6/18/2021,105632,499
6/19/2021,105968,336
6/2/2021,106127,159
6/20/2021,106190,63
6/21/2021,106473,283
6/22/2021,106740,267
6/23/2021,107114,374
6/24/2021,107538,424
6/25/2021,107946,408
6/26/2021,108219,273
6/27/2021,108256,37
6/28/2021,108447,191
6/29/2021,108611,164
6/3/2021,108934,323
6/30/2021,109323,389
6/4/2021,109690,367
6/5/2021,109809,119
6/6/2021,109831,22
6/7/2021,110001,170
6/8/2021,110210,209
6/9/2021,110408,198
7/1/2021,110636,228
7/10/2021,110945,309
7/11/2021,111017,72
7/12/2021,111029,12
7/13/2021,111113,84
7/14/2021,111344,231
7/15/2021,111558,214
7/16/2021,111875,317
7/17/2021,112193,318
7/18/2021,112255,62
7/19/2021,112274,19
7/2/2021,112421,147
7/20/2021,112560,139
7/21/2021,113170,610
7/22/2021,113899,729
7/23/2021,114198,299
7/24/2021,114283,85
7/25/2021,114304,21
7/26/2021,114461,157
7/27/2021,114651,190
7/28/2021,114815,164
7/29/2021,115013,198
7/3/2021,115339,326
7/30/2021,115430,91
7/31/2021,115455,25
7/4/2021,115634,179
7/5/2021,115832,198
7/6/2021,116002,170
7/7/2021,116263,261
7/8/2021,116612,349
7/9/2021,116738,126
8/1/2021,116754,16
8/10/2021,116911,157
8/11/2021,117104,193
8/12/2021,117367,263
8/13/2021,117626,259
8/14/2021,118111,485
8/15/2021,118242,131
8/16/2021,118264,22
8/17/2021,118439,175
8/18/2021,118598,159
8/19/2021,118767,169
8/2/2021,118968,201
8/20/2021,119401,433
8/21/2021,119541,140
8/22/2021,119562,21
8/23/2021,119829,267
8/24/2021,120028,199
8/25/2021,120273,245
8/26/2021,120538,265
8/27/2021,120914,376
8/28/2021,121035,121
8/29/2021,121093,58
8/3/2021,121325,232
8/30/2021,121531,206
8/31/2021,121761,230
8/4/2021,122074,313
8/5/2021,122487,413
8/6/2021,122613,126
8/7/2021,122664,51
8/8/2021,122849,185
8/9/2021,123016,167
9/1/2021,123190,174
9/10/2021,123359,169
9/11/2021,123693,334
9/12/2021,123778,85
9/13/2021,123818,40
9/14/2021,123856,38
9/15/2021,123991,135
9/16/2021,124152,161
9/17/2021,124345,193
9/18/2021,124720,375
9/19/2021,124863,143
9/2/2021,124894,31
9/20/2021,125052,158
9/21/2021,125245,193
9/22/2021,125340,95
9/3/2021,125529,189
9/4/2021,125816,287
9/5/2021,125926,110
9/6/2021,125937,11
9/7/2021,126057,120
9/8/2021,126200,143
9/9/2021,126273,73
