date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/24/2021,347,353,373,446,821,20
2/25/2021,348,354,377,451,821,20
2/26/2021,357,369,387,467,830,20
2/27/2021,357,369,387,467,830,20
2/28/2021,357,369,387,467,831,20
2/3/2021,234,244,256,317,685,5
2/4/2021,241,250,259,327,694,5
2/5/2021,265,264,287,365,722,5
2/6/2021,266,264,287,365,723,5
2/7/2021,266,264,287,365,723,5
2/8/2021,270,267,291,368,725,5
2/9/2021,271,275,296,378,728,6
3/1/2021,361,372,388,474,834,20
3/10/2021,406,409,418,509,858,28
3/11/2021,411,413,419,513,859,28
3/12/2021,414,423,425,517,866,30
3/13/2021,414,423,425,517,867,30
3/14/2021,414,423,425,517,867,30
3/15/2021,415,425,429,524,883,31
3/16/2021,418,429,429,524,886,31
3/17/2021,424,438,438,532,895,32
3/18/2021,424,439,439,538,898,32
3/19/2021,434,442,444,543,902,34
3/2/2021,371,380,393,478,842,23
3/20/2021,434,442,444,543,903,34
3/21/2021,434,442,444,543,903,34
3/22/2021,435,443,444,543,903,34
3/23/2021,438,445,445,545,903,35
3/24/2021,439,445,446,546,904,35
3/25/2021,445,454,449,552,911,35
3/26/2021,446,454,452,552,911,35
3/27/2021,447,455,453,552,911,36
3/28/2021,449,455,453,554,911,36
3/29/2021,450,456,457,554,911,36
3/3/2021,377,390,400,483,850,23
3/30/2021,452,457,460,557,915,36
3/31/2021,455,458,461,557,915,36
3/4/2021,384,396,403,487,852,23
3/5/2021,390,398,408,493,852,23
3/6/2021,390,398,408,493,852,23
3/7/2021,391,398,408,493,852,23
3/8/2021,395,400,409,496,853,25
3/9/2021,404,408,417,508,857,26
4/1/2021,461,469,470,561,921,39
4/10/2021,480,484,482,575,932,39
4/11/2021,481,484,482,575,932,39
4/12/2021,484,485,487,577,932,40
4/13/2021,484,486,488,578,934,40
4/14/2021,484,490,489,580,934,40
4/15/2021,488,492,494,582,937,40
4/16/2021,492,495,497,582,937,40
4/17/2021,492,495,497,582,937,40
4/18/2021,492,495,497,582,937,40
4/19/2021,492,496,497,582,937,41
4/2/2021,463,474,473,563,921,39
4/20/2021,494,499,498,582,939,41
4/21/2021,495,501,499,582,941,41
4/22/2021,500,510,502,583,944,42
4/23/2021,500,511,502,585,944,42
4/24/2021,500,512,502,586,944,42
4/25/2021,500,512,502,586,944,42
4/26/2021,500,513,502,586,944,42
4/27/2021,502,517,508,589,945,44
4/28/2021,505,517,508,589,945,44
4/29/2021,509,518,508,589,945,44
4/3/2021,463,474,473,563,921,39
4/30/2021,510,520,508,592,947,44
4/4/2021,463,474,473,563,921,39
4/5/2021,464,475,474,564,923,39
4/6/2021,467,475,475,564,923,39
4/7/2021,469,478,476,566,923,39
4/8/2021,474,483,480,572,930,39
4/9/2021,478,484,482,575,932,39
5/1/2021,510,520,508,592,947,45
5/10/2021,516,524,512,596,951,47
5/11/2021,516,524,512,596,951,47
5/12/2021,517,524,512,596,951,49
5/13/2021,521,525,512,596,951,50
5/14/2021,521,525,512,596,951,51
5/15/2021,521,525,512,596,951,51
5/16/2021,522,525,512,596,951,53
5/17/2021,522,525,512,596,951,54
5/18/2021,525,526,513,599,951,54
5/19/2021,525,526,513,599,952,54
5/2/2021,510,520,508,592,947,45
5/20/2021,526,527,514,599,952,55
5/21/2021,530,529,516,601,953,57
5/22/2021,530,529,517,601,953,67
5/23/2021,530,529,517,602,953,67
5/24/2021,530,529,517,602,953,67
5/25/2021,533,532,520,604,953,67
5/26/2021,533,532,520,604,953,67
5/27/2021,535,533,521,604,954,70
5/28/2021,537,534,521,604,955,71
5/29/2021,537,536,521,604,955,71
5/3/2021,510,520,508,592,947,45
5/30/2021,537,536,521,604,955,71
5/31/2021,537,536,521,604,955,71
5/4/2021,512,523,510,593,949,45
5/5/2021,512,524,510,593,949,46
5/6/2021,515,524,510,595,949,46
5/7/2021,515,524,511,596,949,46
5/8/2021,515,524,511,596,951,46
5/9/2021,515,524,511,596,951,46
6/1/2021,541,537,521,605,955,72
6/10/2021,547,544,523,607,956,76
6/11/2021,547,544,523,607,956,78
6/12/2021,547,544,523,607,957,78
6/13/2021,547,544,523,607,957,78
6/14/2021,547,544,523,607,957,78
6/15/2021,551,544,523,607,957,79
6/16/2021,551,544,524,607,957,79
6/17/2021,551,545,525,608,958,80
6/18/2021,553,545,525,609,958,80
6/19/2021,553,545,525,609,958,80
6/2/2021,541,537,521,605,955,72
6/20/2021,553,545,525,609,958,80
6/21/2021,554,545,525,609,958,80
6/22/2021,555,546,526,609,958,80
6/23/2021,555,546,526,609,958,80
6/24/2021,555,546,526,611,958,80
6/25/2021,556,547,526,611,961,81
6/26/2021,556,547,526,611,961,81
6/27/2021,556,547,526,611,961,81
6/28/2021,556,547,526,611,961,81
6/29/2021,559,547,526,611,961,84
6/3/2021,542,539,521,607,956,73
6/30/2021,560,547,526,611,961,84
6/4/2021,543,540,522,607,956,74
6/5/2021,543,540,523,607,956,74
6/6/2021,543,540,523,607,956,74
6/7/2021,544,541,523,607,956,75
6/8/2021,545,542,523,607,956,76
6/9/2021,546,542,523,607,956,76
7/1/2021,560,548,529,612,962,84
7/10/2021,565,551,529,613,963,89
7/11/2021,565,551,530,613,963,90
7/12/2021,567,552,531,615,963,91
7/13/2021,567,553,531,615,963,91
7/14/2021,567,553,532,615,964,91
7/15/2021,567,555,532,617,964,94
7/16/2021,568,555,532,617,964,94
7/17/2021,568,555,532,617,964,94
7/18/2021,568,555,532,617,964,94
7/19/2021,568,555,532,617,965,94
7/2/2021,560,548,529,612,962,88
7/20/2021,573,557,533,617,965,97
7/21/2021,574,557,533,617,966,98
7/22/2021,576,559,533,619,967,102
7/23/2021,576,560,534,620,968,103
7/24/2021,576,561,534,620,968,105
7/25/2021,576,561,534,621,969,106
7/26/2021,577,561,534,623,969,109
7/27/2021,578,561,534,623,970,110
7/28/2021,578,561,535,623,970,114
7/29/2021,581,565,536,625,977,114
7/3/2021,560,548,529,612,962,88
7/30/2021,584,565,536,626,979,116
7/31/2021,584,565,536,626,979,119
7/4/2021,560,548,529,612,962,88
7/5/2021,560,548,529,612,962,88
7/6/2021,560,549,529,612,962,88
7/7/2021,560,549,529,613,963,89
7/8/2021,565,551,529,613,963,89
7/9/2021,565,551,529,613,963,89
8/1/2021,584,565,536,626,979,119
8/10/2021,605,581,551,633,988,132
8/11/2021,607,583,551,633,988,132
8/12/2021,621,591,558,639,989,135
8/13/2021,628,595,559,640,989,138
8/14/2021,629,595,559,641,989,139
8/15/2021,629,595,560,641,989,139
8/16/2021,631,595,561,642,991,142
8/17/2021,640,601,564,645,992,144
8/18/2021,643,603,566,647,992,145
8/19/2021,646,609,571,649,992,149
8/2/2021,586,567,537,626,979,119
8/20/2021,652,611,573,655,992,173
8/21/2021,663,624,581,658,992,210
8/22/2021,664,624,581,658,992,210
8/23/2021,666,624,584,658,993,217
8/24/2021,669,626,585,658,993,221
8/25/2021,670,628,587,659,995,227
8/26/2021,678,632,588,659,996,232
8/27/2021,679,637,590,659,996,236
8/28/2021,679,637,590,659,996,236
8/29/2021,679,637,590,659,996,236
8/3/2021,592,570,540,626,979,119
8/30/2021,684,638,593,662,996,236
8/31/2021,687,641,594,662,996,236
8/4/2021,597,570,541,629,982,121
8/5/2021,597,573,542,632,985,123
8/6/2021,598,576,544,632,986,125
8/7/2021,598,577,544,632,987,128
8/8/2021,599,577,544,632,987,128
8/9/2021,602,578,548,632,988,130
9/1/2021,688,641,594,662,996,236
9/10/2021,708,663,603,667,1001,240
9/11/2021,715,668,605,668,1001,260
9/12/2021,715,668,605,668,1001,260
9/13/2021,716,668,606,668,1001,261
9/14/2021,717,668,607,669,1001,262
9/15/2021,718,668,608,670,1001,263
9/16/2021,722,668,609,670,1001,266
9/17/2021,724,669,611,671,1002,270
9/18/2021,725,669,611,671,1002,270
9/19/2021,725,669,611,671,1002,270
9/2/2021,689,649,594,663,996,236
9/20/2021,731,670,612,672,1002,271
9/21/2021,734,673,613,674,1002,273
9/22/2021,736,674,613,674,1002,273
9/23/2021,738,675,615,677,1002,273
9/24/2021,740,675,616,677,1002,274
9/25/2021,741,676,617,677,1002,276
9/26/2021,742,676,617,677,1002,276
9/27/2021,744,678,618,677,1002,276
9/28/2021,744,679,618,677,1003,276
9/29/2021,746,679,618,677,1003,278
9/3/2021,693,652,597,664,997,236
9/30/2021,749,681,621,677,1003,279
9/4/2021,693,653,597,664,997,236
9/5/2021,693,653,597,664,997,236
9/6/2021,693,653,597,664,997,236
9/7/2021,696,654,598,665,997,236
9/8/2021,699,655,598,666,998,238
9/9/2021,704,657,601,667,999,239
