date,Gila_cume,Gila
2021-04-21,34920,80
2021-04-22,35127,207
2021-04-23,35238,111
2021-04-24,35261,23
2021-04-25,35275,14
2021-04-26,35406,131
2021-04-27,35494,88
2021-04-28,35628,134
2021-04-29,35784,156
2021-04-30,35850,66
2021-05-01,35867,17
2021-05-02,35875,8
2021-05-03,35977,102
2021-05-04,36119,142
2021-05-05,36212,93
2021-05-06,36328,116
2021-05-07,36384,56
2021-05-08,36391,7
2021-05-09,36399,8
2021-05-10,36489,90
2021-05-11,36537,48
2021-05-12,36629,92
2021-05-13,36727,98
2021-05-14,36850,123
2021-05-15,36882,32
2021-05-16,36906,24
2021-05-17,37023,117
2021-05-18,37258,235
2021-05-19,37447,189
2021-05-20,37603,156
2021-05-21,37664,61
2021-05-22,37699,35
2021-05-23,37716,17
2021-05-24,37804,88
2021-05-25,37881,77
2021-05-26,37958,77
2021-05-27,38014,56
2021-05-28,38091,77
2021-05-29,38108,17
2021-05-30,38118,10
2021-05-31,38132,14
2021-06-01,38194,62
2021-06-02,38253,59
2021-06-03,38296,43
2021-06-04,38347,51
2021-06-05,38365,18
2021-06-06,38383,18
2021-06-07,38480,97
2021-06-08,38522,42
2021-06-09,38597,75
2021-06-10,38630,33
2021-06-11,38673,43
2021-06-12,38697,24
2021-06-13,38709,12
2021-06-14,38779,70
2021-06-15,38837,58
2021-06-16,38881,44
2021-06-17,38946,65
2021-06-18,38990,44
2021-06-19,39020,30
2021-06-20,39035,15
2021-06-21,39086,51
2021-06-22,39187,101
2021-06-23,39220,33
2021-06-24,39261,41
2021-06-25,39317,56
2021-06-26,39333,16
2021-06-27,39337,4
2021-06-28,39368,31
2021-06-29,39401,33
2021-06-30,39484,83
2021-07-01,39529,45
2021-07-02,39557,28
2021-07-03,39581,24
2021-07-04,39582,1
2021-07-05,39615,33
2021-07-06,39682,67
2021-07-07,39707,25
2021-07-08,39746,39
2021-07-09,39791,45
2021-07-10,39817,26
2021-07-11,39829,12
2021-07-12,39870,41
2021-07-13,39919,49
2021-07-14,39957,38
2021-07-15,40014,57
2021-07-16,40078,64
2021-07-17,40100,22
2021-07-18,40112,12
2021-07-19,40158,46
2021-07-20,40212,54
2021-07-21,40302,90
2021-07-22,40370,68
2021-07-23,40425,55
2021-07-24,40455,30
2021-07-25,40468,13
2021-07-26,40550,82
2021-07-27,40632,82
2021-07-28,40711,79
2021-07-29,40789,78
2021-07-30,40885,96
2021-07-31,40916,31
2021-08-01,40933,17
2021-08-02,41002,69
2021-08-03,41067,65
2021-08-04,41138,71
2021-08-05,41199,61
2021-08-06,41310,111
2021-08-07,41344,34
2021-08-08,41360,16
2021-08-09,41440,80
2021-08-10,41506,66
2021-08-11,41592,86
2021-08-12,41707,115
2021-08-13,41866,159
2021-08-14,41908,42
2021-08-15,41926,18
2021-08-16,42017,91
2021-08-17,42108,91
2021-08-18,42173,65
2021-08-19,42252,79
2021-08-20,42342,90
2021-08-21,42483,141
2021-08-22,42499,16
2021-08-23,42616,117
2021-08-24,42743,127
2021-08-25,42842,99
2021-08-26,42966,124
2021-08-27,43148,182
2021-08-28,43180,32
2021-08-29,43244,64
2021-08-30,43344,100
2021-08-31,43411,67
2021-09-01,43490,79
2021-09-02,43572,82
2021-09-03,43730,158
2021-09-04,43766,36
2021-09-05,43777,11
2021-09-06,43801,24
2021-09-07,43905,104
2021-09-08,43960,55
2021-09-09,44048,88
2021-09-10,44130,82
2021-09-11,44170,40
2021-09-12,44198,28
2021-09-13,44269,71
2021-09-14,44330,61
2021-09-15,44408,78
2021-09-16,44477,69
2021-09-17,44536,59
2021-09-18,44621,85
2021-09-19,44636,15
2021-09-20,44681,45
2021-09-21,44740,59
2021-09-22,44777,37
2021-09-23,44849,72
2021-09-24,44898,49
2021-09-25,44926,28
2021-09-26,44943,17
2021-09-27,44995,52
2021-09-28,45049,54
2021-09-29,45099,50
2021-09-30,45139,40
2021-10-01,45242,103
2021-10-02,45271,29
2021-10-03,45279,8
2021-10-04,45344,65
2021-10-05,45398,54
2021-10-06,45442,44
2021-10-07,45490,48
2021-10-08,45523,33
2021-10-09,45552,29
2021-10-10,45562,10
2021-10-11,45597,35
2021-10-12,45642,45
2021-10-13,45706,64
2021-10-14,45768,62
2021-10-15,45809,41
2021-10-16,45817,8
2021-10-17,45824,7
2021-10-18,45862,38
2021-10-19,45895,33
2021-10-20,45960,65
2021-10-21,46045,85
2021-10-22,46184,139
2021-10-23,46299,115
2021-10-24,46355,56
2021-10-25,46574,219
2021-10-26,46776,202
2021-10-27,46989,213
2021-10-28,47247,258
2021-10-29,47426,179
2021-10-30,47488,62
2021-10-31,47539,51
2021-11-01,47823,284
2021-11-02,48006,183
2021-11-03,48342,336
2021-11-04,48578,236
2021-11-05,48847,269
2021-11-06,48898,51
2021-11-07,48934,36
2021-11-08,49250,316
2021-11-09,49444,194
2021-11-10,49671,227
2021-11-11,49895,224
2021-11-12,50099,204
2021-11-13,50168,69
2021-11-14,50211,43
2021-11-15,50520,309
2021-11-16,50706,186
2021-11-17,50956,250
2021-11-18,51214,258
2021-11-19,51447,233
2021-11-20,51525,78
2021-11-21,51564,39
2021-11-22,51954,390
2021-11-23,52162,208
2021-11-24,52304,142
2021-11-26,52408,104
2021-11-27,52450,42
2021-11-28,52497,47
2021-11-29,52737,240
2021-11-30,52963,226
2021-12-01,53202,239
2021-12-02,53425,223
2021-12-03,53610,185
2021-12-04,53733,123
2021-12-05,53765,32
2021-12-06,54004,239
2021-12-07,54100,96
2021-12-08,54330,230
2021-12-09,54478,148
2021-12-10,54636,158
2021-12-11,54687,51
2021-12-12,54725,38
2021-12-13,54927,202
2021-12-14,55016,89
2021-12-15,55091,75
2021-12-16,55197,106
2021-12-17,55277,80
2021-12-18,55299,22
