date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/22/2021,2146,2027,2660,3239,7549,101
3/23/2021,2293,2123,2767,3408,7739,120
3/24/2021,2456,2202,2882,3601,7856,134
3/25/2021,2605,2319,2983,3774,7940,165
3/26/2021,2796,2433,3106,3897,8036,195
3/27/2021,2819,2444,3120,3930,8060,203
3/28/2021,2834,2447,3128,3941,8062,207
3/29/2021,2876,2476,3161,3977,8084,216
3/3/2021,1305,1350,1732,1837,5401,45
3/30/2021,3067,2585,3268,4070,8176,241
3/31/2021,3153,2626,3319,4110,8202,264
3/4/2021,1331,1372,1756,1893,5700,47
3/5/2021,1362,1400,1791,1936,5905,49
3/6/2021,1381,1409,1797,1959,5938,51
3/7/2021,1389,1413,1801,1969,5956,52
3/8/2021,1408,1428,1818,2012,6014,53
3/9/2021,1425,1440,1836,2059,6114,55
4/1/2021,3319,2714,3409,4210,8321,291
4/10/2021,4613,3417,4120,4924,8737,654
4/11/2021,4626,3423,4125,4928,8739,662
4/12/2021,4724,3477,4160,4964,8772,683
4/13/2021,4805,3535,4209,4996,8794,704
4/14/2021,4893,3605,4275,5034,8817,731
4/15/2021,4993,3657,4332,5072,8841,747
4/16/2021,5076,3713,4404,5108,8855,760
4/17/2021,5104,3725,4414,5117,8859,781
4/18/2021,5117,3729,4419,5121,8860,791
4/19/2021,5158,3757,4446,5142,8873,821
4/2/2021,3430,2773,3491,4288,8389,326
4/20/2021,5233,3794,4484,5164,8885,832
4/21/2021,5303,3845,4522,5190,8892,838
4/22/2021,5367,3898,4587,5221,8909,851
4/23/2021,5425,3932,4629,5258,8933,867
4/24/2021,5452,3948,4661,5277,8940,1140
4/25/2021,5457,3952,4667,5277,8940,1142
4/26/2021,5526,3996,4710,5300,8958,1382
4/27/2021,5606,4059,4760,5329,8977,1400
4/28/2021,5744,4197,4888,5383,8996,1431
4/29/2021,5825,4237,4929,5401,9016,1439
4/3/2021,3455,2786,3497,4299,8397,345
4/30/2021,5870,4277,4959,5427,9025,1448
4/4/2021,3465,2793,3505,4302,8398,355
4/5/2021,3595,2866,3577,4401,8460,406
4/6/2021,3809,2977,3685,4500,8521,449
4/7/2021,4027,3089,3818,4623,8574,507
4/8/2021,4259,3218,3906,4723,8623,567
4/9/2021,4455,3327,4018,4810,8669,613
5/1/2021,5892,4288,4971,5436,9028,1453
5/10/2021,6180,4471,5119,5529,9081,1514
5/11/2021,6199,4474,5127,5542,9088,1518
5/12/2021,6237,4499,5151,5552,9105,1697
5/13/2021,6320,4579,5211,5566,9116,1709
5/14/2021,6361,4613,5241,5580,9122,2180
5/15/2021,6374,4617,5245,5584,9124,2193
5/16/2021,6380,4620,5246,5591,9125,2202
5/17/2021,6426,4644,5275,5608,9136,2348
5/18/2021,6471,4685,5302,5626,9150,2532
5/19/2021,6507,4719,5324,5638,9159,2747
5/2/2021,5901,4294,4976,5439,9031,1454
5/20/2021,6559,4748,5344,5653,9178,2791
5/21/2021,6587,4771,5367,5663,9185,2997
5/22/2021,6604,4779,5381,5667,9188,3014
5/23/2021,6618,4786,5385,5672,9190,3015
5/24/2021,6652,4810,5408,5681,9196,3092
5/25/2021,6691,4826,5427,5686,9204,3140
5/26/2021,6722,4839,5437,5692,9207,3210
5/27/2021,6754,4861,5448,5694,9211,3273
5/28/2021,6763,4875,5455,5696,9212,3275
5/29/2021,6773,4879,5458,5697,9213,3285
5/3/2021,5943,4322,4995,5449,9038,1466
5/30/2021,6778,4880,5465,5700,9214,3286
5/31/2021,6787,4884,5467,5701,9214,3287
5/4/2021,5980,4350,5019,5454,9044,1480
5/5/2021,6037,4385,5044,5475,9055,1484
5/6/2021,6084,4407,5063,5494,9062,1490
5/7/2021,6144,4437,5095,5512,9073,1508
5/8/2021,6154,4447,5098,5516,9073,1511
5/9/2021,6159,4451,5104,5520,9073,1511
6/1/2021,6820,4902,5484,5709,9220,3296
6/10/2021,7075,5052,5581,5774,9262,3685
6/11/2021,7123,5064,5595,5779,9269,3742
6/12/2021,7129,5067,5596,5781,9274,3743
6/13/2021,7133,5069,5596,5781,9274,3746
6/14/2021,7146,5080,5600,5785,9277,3751
6/15/2021,7159,5092,5600,5790,9278,3759
6/16/2021,7175,5098,5605,5794,9281,3770
6/17/2021,7236,5134,5631,5808,9295,3891
6/18/2021,7255,5141,5637,5812,9300,3901
6/19/2021,7261,5142,5641,5812,9301,3907
6/2/2021,6851,4922,5503,5717,9223,3387
6/20/2021,7264,5142,5642,5813,9301,3909
6/21/2021,7374,5175,5644,5816,9305,3916
6/22/2021,7651,5263,5661,5821,9306,3942
6/23/2021,7675,5275,5671,5823,9306,3972
6/24/2021,7991,5397,5694,5828,9308,4005
6/25/2021,8071,5430,5704,5832,9311,4020
6/26/2021,8080,5439,5709,5841,9312,4028
6/27/2021,8086,5440,5711,5841,9313,4029
6/28/2021,8099,5446,5717,5843,9316,4035
6/29/2021,8127,5455,5724,5850,9322,4059
6/3/2021,6920,4956,5523,5731,9229,3485
6/30/2021,8142,5468,5728,5855,9325,4075
6/4/2021,6942,4976,5537,5738,9237,3505
6/5/2021,6950,4977,5541,5740,9239,3508
6/6/2021,6958,4983,5544,5742,9242,3510
6/7/2021,6974,4991,5551,5746,9244,3524
6/8/2021,7019,5025,5566,5763,9255,3620
6/9/2021,7057,5044,5576,5773,9261,3677
7/1/2021,8157,5478,5733,5856,9327,4100
7/10/2021,8321,5558,5780,5880,9346,4231
7/11/2021,8331,5560,5783,5880,9346,4232
7/12/2021,8348,5567,5788,5890,9349,4246
7/13/2021,8366,5572,5798,5893,9351,4275
7/14/2021,8373,5574,5798,5897,9354,4280
7/15/2021,8391,5581,5804,5898,9360,4290
7/16/2021,8407,5589,5816,5903,9360,4298
7/17/2021,8410,5594,5819,5908,9363,4307
7/18/2021,8416,5597,5821,5912,9363,4312
7/19/2021,8435,5606,5825,5914,9365,4326
7/2/2021,8182,5491,5740,5860,9331,4114
7/20/2021,8461,5616,5836,5917,9369,4370
7/21/2021,8487,5628,5842,5922,9371,4382
7/22/2021,8516,5641,5853,5933,9380,4428
7/23/2021,8530,5652,5862,5936,9382,4446
7/24/2021,8545,5655,5867,5941,9384,4463
7/25/2021,8552,5657,5871,5946,9384,4472
7/26/2021,8571,5667,5876,5948,9392,4489
7/27/2021,8600,5681,5883,5954,9401,4542
7/28/2021,8631,5692,5892,5960,9408,4607
7/29/2021,8673,5710,5905,5970,9416,4704
7/3/2021,8190,5499,5747,5862,9332,4118
7/30/2021,8698,5720,5916,5977,9417,4732
7/31/2021,8706,5723,5917,5979,9417,4743
7/4/2021,8193,5500,5747,5862,9332,4118
7/5/2021,8209,5509,5752,5863,9332,4129
7/6/2021,8234,5526,5760,5865,9334,4176
7/7/2021,8262,5534,5764,5866,9336,4195
7/8/2021,8288,5545,5770,5869,9343,4210
7/9/2021,8313,5555,5778,5879,9346,4219
8/1/2021,8717,5729,5920,5980,9419,4750
8/10/2021,9345,6019,6115,6068,9496,5286
8/11/2021,9377,6032,6122,6072,9502,5353
8/12/2021,9417,6043,6130,6084,9509,5430
8/13/2021,9447,6050,6140,6090,9513,5452
8/14/2021,9461,6050,6141,6094,9515,5467
8/15/2021,9467,6052,6145,6098,9516,5471
8/16/2021,9489,6061,6151,6105,9523,5476
8/17/2021,9520,6077,6163,6110,9526,5509
8/18/2021,9554,6084,6174,6115,9534,5560
8/19/2021,9583,6087,6185,6116,9539,5590
8/2/2021,8739,5737,5926,5993,9428,4760
8/20/2021,9602,6094,6191,6119,9541,5606
8/21/2021,9611,6100,6196,6121,9542,5627
8/22/2021,9613,6100,6198,6124,9543,5630
8/23/2021,9637,6106,6206,6133,9544,5636
8/24/2021,9655,6118,6215,6138,9548,5662
8/25/2021,9685,6129,6218,6146,9555,5721
8/26/2021,9828,6209,6277,6173,9576,5764
8/27/2021,9898,6252,6306,6192,9585,5845
8/28/2021,9906,6255,6310,6196,9587,5852
8/29/2021,9909,6256,6310,6196,9588,5853
8/3/2021,8786,5755,5939,5999,9438,4826
8/30/2021,9929,6261,6314,6201,9588,5868
8/31/2021,9943,6266,6318,6203,9590,5876
8/4/2021,8826,5766,5950,6007,9449,4885
8/5/2021,9043,5864,6011,6025,9464,4985
8/6/2021,9234,5966,6076,6053,9480,5084
8/7/2021,9255,5971,6080,6055,9481,5099
8/8/2021,9267,5974,6082,6055,9482,5100
8/9/2021,9304,6001,6100,6063,9492,5237
9/1/2021,9962,6269,6324,6206,9595,5904
9/10/2021,10048,6311,6350,6234,9612,6014
9/11/2021,10049,6312,6351,6234,9613,6024
9/12/2021,10056,6313,6351,6234,9614,6028
9/13/2021,10062,6315,6357,6235,9615,6031
9/14/2021,10072,6318,6364,6243,9624,6054
9/15/2021,10081,6325,6370,6244,9626,6080
9/16/2021,10088,6327,6372,6248,9629,6103
9/17/2021,10092,6333,6376,6251,9630,6114
9/18/2021,10097,6334,6379,6254,9633,6119
9/19/2021,10099,6336,6380,6254,9634,6124
9/2/2021,9970,6276,6329,6213,9597,5914
9/20/2021,10105,6337,6380,6254,9636,6133
9/21/2021,10117,6340,6385,6255,9641,6156
9/22/2021,10139,6346,6390,6260,9645,6182
9/23/2021,10167,6348,6393,6261,9649,6199
9/24/2021,10174,6354,6397,6263,9651,6213
9/25/2021,10178,6359,6397,6264,9651,6224
9/26/2021,10179,6360,6399,6266,9653,6225
9/27/2021,10183,6366,6401,6268,9653,6240
9/28/2021,10195,6370,6404,6273,9660,6259
9/29/2021,10212,6377,6407,6275,9664,6265
9/3/2021,9988,6284,6335,6216,9600,5928
9/30/2021,10225,6383,6410,6278,9667,6294
9/4/2021,9998,6287,6336,6217,9602,5934
9/5/2021,10001,6291,6337,6220,9603,5939
9/6/2021,10004,6291,6337,6221,9603,5939
9/7/2021,10014,6295,6339,6225,9607,5961
9/8/2021,10023,6299,6341,6229,9609,5972
9/9/2021,10039,6305,6345,6231,9612,5995
