date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/4/2021,241,250,261,327,692,5
2/5/2021,264,264,289,365,720,6
2/6/2021,265,264,289,365,721,6
2/7/2021,265,264,289,365,721,6
2/8/2021,269,267,293,368,723,6
2/9/2021,270,275,298,378,726,7
3/1/2021,359,372,390,474,832,22
3/10/2021,404,409,420,509,856,30
3/11/2021,409,413,421,513,857,30
3/12/2021,412,423,427,517,864,32
3/13/2021,412,423,427,517,865,32
3/14/2021,412,423,427,517,865,32
3/15/2021,413,425,431,524,881,33
3/16/2021,416,429,431,524,884,33
3/17/2021,422,438,440,532,893,34
3/18/2021,422,439,441,538,896,34
3/19/2021,432,442,446,543,900,36
3/2/2021,369,380,395,478,840,25
3/20/2021,432,442,446,543,901,36
3/21/2021,432,442,446,543,901,36
3/22/2021,433,443,446,543,901,36
3/23/2021,436,445,447,545,901,37
3/24/2021,437,445,448,546,902,37
3/25/2021,443,454,451,552,909,37
3/26/2021,444,454,454,552,909,37
3/27/2021,445,455,455,552,909,38
3/28/2021,447,455,455,554,909,38
3/29/2021,448,456,459,554,909,38
3/3/2021,375,390,402,483,848,25
3/30/2021,450,457,462,557,913,38
3/31/2021,453,458,463,557,913,38
3/4/2021,382,396,405,487,850,25
3/5/2021,388,398,410,493,850,25
3/6/2021,388,398,410,493,850,25
3/7/2021,389,398,410,493,850,25
3/8/2021,393,400,411,496,851,27
3/9/2021,402,408,419,508,855,28
4/1/2021,459,469,472,561,919,41
4/10/2021,478,484,484,575,930,41
4/11/2021,479,484,484,575,930,41
4/12/2021,482,485,489,577,930,42
4/13/2021,482,486,490,578,932,42
4/14/2021,482,490,491,580,932,42
4/15/2021,486,492,496,582,935,42
4/16/2021,490,495,499,582,935,42
4/17/2021,490,495,499,582,935,42
4/18/2021,490,495,499,582,935,42
4/19/2021,490,496,499,582,935,43
4/2/2021,461,474,475,563,919,41
4/20/2021,492,499,500,582,937,43
4/21/2021,493,501,501,582,939,43
4/22/2021,498,510,504,583,942,44
4/23/2021,498,511,504,585,942,44
4/24/2021,498,512,504,586,942,44
4/25/2021,498,512,504,586,942,44
4/26/2021,498,513,504,586,942,44
4/27/2021,500,517,510,589,943,46
4/28/2021,503,517,510,589,943,46
4/29/2021,507,518,510,589,943,46
4/3/2021,461,474,475,563,919,41
4/30/2021,508,520,510,592,945,46
4/4/2021,461,474,475,563,919,41
4/5/2021,462,475,476,564,921,41
4/6/2021,465,475,477,564,921,41
4/7/2021,467,478,478,566,921,41
4/8/2021,472,483,482,572,928,41
4/9/2021,476,484,484,575,930,41
5/1/2021,508,520,510,592,945,47
5/10/2021,514,524,514,596,949,49
5/11/2021,514,524,514,596,949,49
5/12/2021,515,524,514,596,949,51
5/13/2021,519,525,514,596,949,52
5/14/2021,519,525,514,596,949,53
5/15/2021,519,525,514,596,949,53
5/16/2021,520,525,514,596,949,55
5/17/2021,520,525,514,596,949,56
5/18/2021,523,526,515,599,949,56
5/19/2021,523,526,515,599,950,56
5/2/2021,508,520,510,592,945,47
5/20/2021,524,527,516,599,950,57
5/21/2021,528,529,518,601,951,59
5/22/2021,528,529,519,601,951,69
5/23/2021,528,529,519,602,951,69
5/24/2021,528,529,519,602,951,69
5/25/2021,531,532,522,604,951,69
5/26/2021,531,532,522,604,951,69
5/27/2021,533,533,523,604,952,72
5/28/2021,535,534,523,604,953,73
5/29/2021,535,536,523,604,953,73
5/3/2021,508,520,510,592,945,47
5/30/2021,535,536,523,604,953,73
5/31/2021,535,536,523,604,953,73
5/4/2021,510,523,512,593,947,47
5/5/2021,510,524,512,593,947,48
5/6/2021,513,524,512,595,947,48
5/7/2021,513,524,513,596,947,48
5/8/2021,513,524,513,596,949,48
5/9/2021,513,524,513,596,949,48
6/1/2021,539,537,523,605,953,74
6/10/2021,545,544,525,607,954,78
6/11/2021,545,544,525,607,954,80
6/12/2021,545,544,525,607,955,80
6/13/2021,545,544,525,607,955,80
6/14/2021,545,544,525,607,955,80
6/15/2021,549,544,525,607,955,81
6/16/2021,549,544,526,607,955,81
6/17/2021,549,545,527,608,956,82
6/18/2021,551,545,527,609,956,82
6/19/2021,551,545,527,609,956,82
6/2/2021,539,537,523,605,953,74
6/20/2021,551,545,527,609,956,82
6/21/2021,552,545,527,609,956,82
6/22/2021,553,546,528,609,956,82
6/23/2021,553,546,528,609,956,82
6/24/2021,553,546,528,611,956,82
6/25/2021,554,547,528,611,959,83
6/26/2021,554,547,528,611,959,83
6/27/2021,554,547,528,611,959,83
6/28/2021,554,547,528,611,959,83
6/29/2021,557,547,528,611,959,86
6/3/2021,540,539,523,607,954,75
6/30/2021,558,547,528,611,959,86
6/4/2021,541,540,524,607,954,76
6/5/2021,541,540,525,607,954,76
6/6/2021,541,540,525,607,954,76
6/7/2021,542,541,525,607,954,77
6/8/2021,543,542,525,607,954,78
6/9/2021,544,542,525,607,954,78
7/1/2021,558,548,531,612,960,86
7/10/2021,563,551,531,613,961,91
7/11/2021,563,551,532,613,961,92
7/12/2021,565,552,533,615,961,93
7/13/2021,565,553,533,615,961,93
7/14/2021,565,553,534,615,962,93
7/15/2021,565,555,534,617,962,96
7/16/2021,566,555,534,617,962,96
7/17/2021,566,555,534,617,962,96
7/18/2021,566,555,534,617,962,96
7/19/2021,566,555,534,617,963,96
7/2/2021,558,548,531,612,960,90
7/20/2021,571,557,535,617,963,99
7/21/2021,572,557,535,617,964,100
7/22/2021,574,559,535,619,965,104
7/23/2021,574,560,536,620,966,105
7/24/2021,574,561,536,620,966,107
7/25/2021,574,561,536,621,967,108
7/26/2021,575,561,536,623,967,111
7/27/2021,576,561,536,623,968,112
7/28/2021,576,561,537,623,968,116
7/29/2021,579,565,538,625,975,116
7/3/2021,558,548,531,612,960,90
7/30/2021,582,565,538,626,977,118
7/31/2021,582,565,538,626,977,121
7/4/2021,558,548,531,612,960,90
7/5/2021,558,548,531,612,960,90
7/6/2021,558,549,531,612,960,90
7/7/2021,558,549,531,613,961,91
7/8/2021,563,551,531,613,961,91
7/9/2021,563,551,531,613,961,91
8/1/2021,582,565,538,626,977,121
8/10/2021,603,581,553,633,986,134
8/11/2021,605,583,553,633,986,134
8/12/2021,619,591,560,639,987,137
8/13/2021,626,595,561,640,987,140
8/14/2021,627,595,561,641,987,141
8/15/2021,627,595,562,641,987,141
8/16/2021,629,595,563,642,989,144
8/17/2021,638,601,566,645,990,146
8/18/2021,641,603,568,647,990,147
8/19/2021,644,609,573,649,990,151
8/2/2021,584,567,539,626,977,121
8/20/2021,650,611,575,655,990,175
8/21/2021,661,624,583,658,990,212
8/22/2021,662,624,583,658,990,212
8/23/2021,664,624,586,658,991,219
8/24/2021,667,626,587,658,991,223
8/25/2021,668,629,588,659,993,229
8/26/2021,676,633,589,659,994,234
8/27/2021,677,638,591,659,994,238
8/28/2021,677,638,591,659,994,238
8/29/2021,677,638,591,659,994,238
8/3/2021,590,570,542,626,977,121
8/30/2021,682,639,594,662,994,238
8/31/2021,685,642,595,662,994,238
8/4/2021,595,570,543,629,980,123
8/5/2021,595,573,544,632,983,125
8/6/2021,596,576,546,632,984,127
8/7/2021,596,577,546,632,985,130
8/8/2021,597,577,546,632,985,130
8/9/2021,600,578,550,632,986,132
9/1/2021,686,642,595,662,994,238
9/10/2021,707,661,604,667,999,242
9/11/2021,714,666,606,668,999,262
9/12/2021,714,666,606,668,999,262
9/13/2021,715,666,607,668,999,263
9/14/2021,716,666,608,669,999,264
9/15/2021,717,666,609,670,999,265
9/16/2021,721,666,610,670,999,268
9/17/2021,723,667,612,671,1000,272
9/18/2021,724,667,612,671,1000,272
9/19/2021,724,667,612,671,1000,272
9/2/2021,687,648,595,663,994,238
9/20/2021,730,668,613,672,1000,273
9/21/2021,733,671,614,674,1000,275
9/22/2021,735,672,614,674,1000,275
9/23/2021,737,673,616,677,1000,275
9/24/2021,739,673,617,677,1000,276
9/25/2021,740,674,618,677,1000,278
9/26/2021,741,674,618,677,1000,278
9/27/2021,743,676,619,677,1000,278
9/28/2021,743,677,619,677,1001,278
9/29/2021,745,677,619,677,1001,280
9/3/2021,691,651,598,664,995,238
9/30/2021,748,681,622,677,1001,281
9/4/2021,691,652,598,664,995,238
9/5/2021,691,652,598,664,995,238
9/6/2021,691,652,598,664,995,238
9/7/2021,694,653,599,665,995,238
9/8/2021,697,654,599,666,996,240
9/9/2021,703,655,602,667,997,241
