date,Mohave_cume,Mohave
5/8/2021,133999,86
5/9/2021,134090,91
6/1/2021,134589,499
6/10/2021,135003,414
6/11/2021,135427,424
6/12/2021,135881,454
6/13/2021,136104,223
6/14/2021,136187,83
6/15/2021,136642,455
6/16/2021,136965,323
6/17/2021,137364,399
6/18/2021,137816,452
6/19/2021,138325,509
6/2/2021,138644,319
6/20/2021,138743,99
6/21/2021,139095,352
6/22/2021,139496,401
6/23/2021,139841,345
6/24/2021,140124,283
6/25/2021,140513,389
6/26/2021,140715,202
6/27/2021,140826,111
6/28/2021,141110,284
6/29/2021,141392,282
6/3/2021,141720,328
6/30/2021,141959,239
6/4/2021,142287,328
6/5/2021,142441,154
6/6/2021,142479,38
6/7/2021,142651,172
6/8/2021,142897,246
6/9/2021,143082,185
7/1/2021,143274,192
7/10/2021,143520,246
7/11/2021,143610,90
7/12/2021,143633,23
7/13/2021,143790,157
7/14/2021,144015,225
7/15/2021,144263,248
7/16/2021,144487,224
7/17/2021,144820,333
7/18/2021,144972,152
7/19/2021,145036,64
7/2/2021,145242,206
7/20/2021,145452,210
7/21/2021,145642,190
7/22/2021,145804,162
7/23/2021,146119,315
7/24/2021,146293,174
7/25/2021,146366,73
7/26/2021,146618,252
7/27/2021,146876,258
7/28/2021,147155,279
7/29/2021,147414,259
7/3/2021,147825,411
7/30/2021,148010,185
7/31/2021,148093,83
7/4/2021,148327,234
7/5/2021,148653,326
7/6/2021,148929,276
7/7/2021,149183,254
7/8/2021,149619,436
7/9/2021,149868,249
8/1/2021,149930,62
8/10/2021,150186,256
8/11/2021,150498,312
8/12/2021,150819,321
8/13/2021,151072,253
8/14/2021,151570,498
8/15/2021,151773,203
8/16/2021,151876,103
8/17/2021,152241,365
8/18/2021,152524,283
8/19/2021,152831,307
8/2/2021,153056,225
8/20/2021,153560,504
8/21/2021,153786,226
8/22/2021,153936,150
8/23/2021,154409,473
8/24/2021,154763,354
8/25/2021,155101,338
8/26/2021,155384,283
8/27/2021,155956,572
8/28/2021,156136,180
8/29/2021,156300,164
8/3/2021,156605,305
8/30/2021,156904,299
8/31/2021,157255,351
8/4/2021,157533,278
8/5/2021,157889,356
8/6/2021,158081,192
8/7/2021,158206,125
8/8/2021,158504,298
8/9/2021,158770,266
9/1/2021,158990,220
9/2/2021,159231,241
9/3/2021,159597,366
9/4/2021,159674,77
