date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21084,22701,20680,18024,12119,199,147.0,138.0,183,189.0,232.0,4.0,643.0,728.0,561.0,430,351.0,3.0,342.0,316.0,269.0,278.0,200,3.0,179.0,184.0,161.0,188.0,241.0,5.0,15.0,17.0,27.0,20.0,36.0,,161,149.0,167.0,208.0,196.0,6.0,11.0,8.0,20.0,14.0,16.0,,11840,12913,12025,9702,5549,114,301.0,386.0,429.0,500.0,330.0,7.0,213.0,262.0,264.0,315.0,892.0,6.0,648.0,990.0,933,749.0,502,5.0,4376,4430,3666,3445,2055,25.0,314.0,416.0,431.0,645.0,409,8.0,111.0,95.0,53.0,59.0,48.0,1.0,946,863,634,481.0,223,7.0
1/10/2021,34788,34815,32776,29687,28871,467,181.0,188.0,255,299.0,654.0,11.0,1158.0,1138.0,935.0,782,701.0,15.0,464.0,450.0,379.0,388.0,630,6.0,274.0,304.0,301.0,313.0,519.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,312,340.0,410.0,534.0,1013.0,16.0,29.0,19.0,41.0,39.0,30.0,,20155,19888,18828,15817,11043,237,454.0,558.0,638.0,749.0,791.0,12.0,364.0,447.0,459.0,557.0,2150.0,32.0,1200.0,1724.0,1716,1464.0,2248,16.0,6673,6387,5541,5365,4532,64.0,570.0,702.0,803.0,1115.0,922,12.0,268.0,207.0,156.0,152.0,179.0,7.0,1294,1200,924,709.0,499,11.0
1/11/2021,36718,36627,34726,31362,32624,526,185.0,193.0,264,314.0,736.0,12.0,1230.0,1224.0,1012.0,832,765.0,16.0,476.0,464.0,401.0,404.0,828,6.0,281.0,316.0,309.0,328.0,565.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,327,357.0,427.0,567.0,1089.0,16.0,29.0,19.0,41.0,40.0,33.0,,21397,20999,20040,16789,12805,272,471.0,572.0,669.0,787.0,890.0,12.0,400.0,497.0,524.0,605.0,2329.0,35.0,1250.0,1808.0,1802,1529.0,2426,20.0,6989,6662,5813,5651,4908,75.0,579.0,711.0,811.0,1133.0,948,13.0,285.0,227.0,182.0,170.0,194.0,7.0,1354,1288,987,747.0,840,11.0
1/12/2021,39528,39313,37505,33884,40161,633,194.0,204.0,276,342.0,854.0,12.0,1337.0,1312.0,1083.0,915,962.0,17.0,482.0,469.0,406.0,413.0,1042,6.0,290.0,323.0,323.0,357.0,630.0,10.0,25.0,28.0,44.0,39.0,105.0,1.0,335,362.0,436.0,582.0,1123.0,16.0,29.0,19.0,42.0,40.0,39.0,,23408,22972,22055,18455,17553,359,491.0,596.0,698.0,834.0,1052.0,12.0,426.0,525.0,584.0,674.0,2545.0,36.0,1341.0,1926.0,1920,1629.0,2707,21.0,7321,6921,6077,5911,5417,85.0,598.0,737.0,839.0,1184.0,1033,13.0,305.0,242.0,205.0,197.0,239.0,8.0,1417,1356,1063,801.0,1161,13.0
1/13/2021,42303,42228,40604,36573,48907,723,196.0,214.0,297,372.0,939.0,14.0,1399.0,1377.0,1161.0,993,1216.0,18.0,501.0,501.0,428.0,437.0,1352,6.0,301.0,332.0,335.0,374.0,728.0,10.0,28.0,34.0,45.0,42.0,133.0,1.0,340,369.0,445.0,589.0,1159.0,16.0,57.0,47.0,79.0,83.0,63.0,,25444,25103,24261,20111,23055,429,509.0,627.0,742.0,878.0,1216.0,13.0,446.0,544.0,608.0,739.0,2701.0,37.0,1453.0,2067.0,2068,1806.0,3114,24.0,7542,7157,6318,6157,5853,95.0,643.0,785.0,928.0,1275.0,1214,14.0,314.0,251.0,211.0,206.0,407.0,8.0,1503,1430,1138,863.0,1496,13.0
1/14/2021,45069,45264,43835,39570,58242,793,213.0,236.0,315,427.0,1156.0,17.0,1500.0,1462.0,1254.0,1080,1484.0,18.0,506.0,509.0,441.0,448.0,1600,6.0,317.0,363.0,362.0,423.0,850.0,11.0,36.0,41.0,60.0,65.0,143.0,1.0,350,385.0,464.0,619.0,1304.0,16.0,58.0,47.0,79.0,84.0,68.0,1.0,27408,27232,26533,22000,29010,473,542.0,657.0,792.0,943.0,1417.0,14.0,477.0,589.0,646.0,823.0,2893.0,46.0,1553.0,2255.0,2225,1954.0,3634,25.0,7852,7466,6636,6451,6273,100.0,676.0,830.0,983.0,1348.0,1326,16.0,325.0,262.0,220.0,217.0,569.0,8.0,1522,1447,1167,886.0,1584,13.0
1/15/2021,48555,48499,47199,42687,67356,912,221.0,237.0,332,451.0,1227.0,22.0,1615.0,1559.0,1331.0,1176,2223.0,19.0,511.0,516.0,451.0,458.0,2026,6.0,425.0,478.0,468.0,549.0,979.0,31.0,39.0,42.0,64.0,67.0,148.0,1.0,406,431.0,505.0,674.0,1339.0,23.0,60.0,47.0,79.0,84.0,71.0,1.0,29621,29255,28641,23773,33818,541,567.0,702.0,830.0,1009.0,1650.0,15.0,509.0,633.0,703.0,901.0,3133.0,47.0,1676.0,2411.0,2401,2091.0,4007,27.0,8484,8036,7214,7018,7567,111.0,691.0,841.0,996.0,1367.0,1372,16.0,341.0,276.0,231.0,225.0,735.0,9.0,1551,1463,1187,912.0,1674,13.0
1/16/2021,50352,50078,48876,44296,72727,958,221.0,237.0,333,454.0,1241.0,22.0,1626.0,1575.0,1347.0,1199,2326.0,19.0,527.0,521.0,459.0,470.0,2382,6.0,428.0,478.0,469.0,549.0,1034.0,31.0,39.0,42.0,64.0,67.0,149.0,1.0,406,432.0,506.0,675.0,1341.0,23.0,60.0,48.0,79.0,85.0,72.0,1.0,30996,30456,29911,24934,36977,576,578.0,719.0,846.0,1049.0,1917.0,17.0,513.0,634.0,704.0,903.0,3141.0,47.0,1737.0,2502.0,2499,2183.0,4626,30.0,8727,8229,7399,7183,7836,114.0,713.0,871.0,1040.0,1414.0,1516,18.0,347.0,278.0,231.0,225.0,740.0,9.0,1555,1465,1190,913.0,1679,13.0
1/17/2021,51468,51096,49946,45384,76181,998,221.0,237.0,334,454.0,1241.0,22.0,1632.0,1584.0,1354.0,1203,2333.0,19.0,530.0,522.0,462.0,471.0,2395,6.0,429.0,478.0,469.0,549.0,1036.0,31.0,39.0,42.0,64.0,67.0,149.0,1.0,406,432.0,506.0,675.0,1344.0,23.0,60.0,48.0,79.0,86.0,73.0,1.0,31974,31353,30870,25902,40084,611,579.0,722.0,846.0,1052.0,1941.0,17.0,515.0,635.0,704.0,904.0,3143.0,47.0,1756.0,2534.0,2542,2218.0,4680,30.0,8810,8289,7444,7240,7966,117.0,715.0,873.0,1043.0,1418.0,1532,19.0,348.0,279.0,231.0,226.0,744.0,9.0,1557,1468,1191,914.0,1683,13.0
1/18/2021,53123,52634,51680,47103,83958,1040,228.0,244.0,346,463.0,1268.0,22.0,1700.0,1656.0,1409.0,1256,2398.0,22.0,533.0,527.0,469.0,480.0,2572,6.0,442.0,482.0,483.0,562.0,1111.0,31.0,42.0,43.0,65.0,71.0,156.0,1.0,409,440.0,512.0,698.0,1411.0,23.0,61.0,49.0,80.0,88.0,80.0,1.0,33025,32298,32020,27012,45055,640,597.0,740.0,868.0,1082.0,2151.0,18.0,528.0,646.0,734.0,931.0,3166.0,47.0,1821.0,2649.0,2610,2310.0,4898,31.0,9156,8603,7759,7529,9533,124.0,722.0,876.0,1056.0,1438.0,1680,20.0,350.0,284.0,233.0,231.0,750.0,9.0,1566,1474,1200,918.0,1700,13.0
