date,Santa Cruz_cume,Santa Cruz
2021-05-11,56742,145
2021-05-12,57112,370
2021-05-13,57946,834
2021-05-14,58641,695
2021-05-15,58732,91
2021-05-16,58777,45
2021-05-17,59601,824
2021-05-18,60108,507
2021-05-19,60531,423
2021-05-20,61203,672
2021-05-21,61615,412
2021-05-22,61724,109
2021-05-23,61762,38
2021-05-24,62030,268
2021-05-25,62621,591
2021-05-26,62957,336
2021-05-27,63214,257
2021-05-28,63289,75
2021-05-29,63342,53
2021-05-30,63373,31
2021-05-31,63402,29
2021-06-01,63560,158
2021-06-02,64399,839
2021-06-03,65030,631
2021-06-04,65208,178
2021-06-05,65242,34
2021-06-06,65276,34
2021-06-07,65367,91
2021-06-08,66021,654
2021-06-09,66540,519
2021-06-10,66674,134
2021-06-11,67219,545
2021-06-12,67269,50
2021-06-13,67286,17
2021-06-14,67374,88
2021-06-15,67521,147
2021-06-16,67612,91
2021-06-17,68277,665
2021-06-18,68369,92
2021-06-19,68411,42
2021-06-20,68432,21
2021-06-21,68655,223
2021-06-22,69198,543
2021-06-23,69318,120
2021-06-24,69953,635
2021-06-25,70148,195
2021-06-26,70220,72
2021-06-27,70245,25
2021-06-28,70308,63
2021-06-29,70490,182
2021-06-30,70670,180
2021-07-01,70857,187
2021-07-02,70954,97
2021-07-03,71003,49
2021-07-04,71014,11
2021-07-05,71080,66
2021-07-06,71262,182
2021-07-07,71352,90
2021-07-08,71557,205
2021-07-09,71659,102
2021-07-10,71707,48
2021-07-11,71725,18
2021-07-12,71807,82
2021-07-13,71979,172
2021-07-14,72013,34
2021-07-15,72200,187
2021-07-16,72288,88
2021-07-17,72341,53
2021-07-18,72368,27
2021-07-19,72448,80
2021-07-20,72624,176
2021-07-21,72708,84
2021-07-22,72903,195
2021-07-23,73005,102
2021-07-24,73066,61
2021-07-25,73105,39
2021-07-26,73198,93
2021-07-27,73372,174
2021-07-28,73563,191
2021-07-29,73819,256
2021-07-30,73949,130
2021-07-31,74007,58
2021-08-01,74047,40
2021-08-02,74158,111
2021-08-03,74378,220
2021-08-04,74566,188
2021-08-05,75156,590
2021-08-06,75718,562
2021-08-07,75795,77
2021-08-08,75841,46
2021-08-09,76144,303
2021-08-10,76344,200
2021-08-11,76527,183
2021-08-12,76739,212
2021-08-13,76862,123
2021-08-14,76936,74
2021-08-15,76977,41
2021-08-16,77093,116
2021-08-17,77295,202
2021-08-18,77483,188
2021-08-19,77701,218
2021-08-20,77813,112
2021-08-21,77903,90
2021-08-22,77940,37
2021-08-23,78058,118
2021-08-24,78278,220
2021-08-25,78446,168
2021-08-26,79004,558
2021-08-27,79407,403
2021-08-28,79484,77
2021-08-29,79517,33
2021-08-30,79763,246
2021-08-31,79912,149
2021-09-01,80083,171
2021-09-02,80267,184
2021-09-03,80374,107
2021-09-04,80432,58
2021-09-05,80469,37
2021-09-06,80483,14
2021-09-07,80668,185
2021-09-08,80745,77
2021-09-09,80926,181
2021-09-10,81021,95
2021-09-11,81086,65
2021-09-12,81110,24
2021-09-13,81173,63
2021-09-14,81357,184
2021-09-15,81483,126
2021-09-16,81627,144
2021-09-17,81719,92
2021-09-18,81769,50
2021-09-19,81792,23
2021-09-20,81849,57
2021-09-21,81983,134
2021-09-22,82129,146
2021-09-23,82279,150
2021-09-24,82353,74
2021-09-25,82403,50
2021-09-26,82432,29
2021-09-27,82515,83
2021-09-28,82668,153
2021-09-29,82742,74
2021-09-30,82887,145
2021-10-01,82972,85
2021-10-02,83013,41
2021-10-03,83035,22
2021-10-04,83085,50
2021-10-05,83218,133
2021-10-06,83267,49
2021-10-07,83405,138
2021-10-08,83454,49
2021-10-09,83482,28
2021-10-10,83512,30
2021-10-11,83571,59
2021-10-12,83699,128
2021-10-13,83743,44
2021-10-14,83861,118
2021-10-15,83925,64
2021-10-16,83965,40
2021-10-17,83985,20
2021-10-18,84046,61
2021-10-19,84220,174
2021-10-20,84281,61
2021-10-21,84340,59
2021-10-22,84454,114
2021-10-23,84535,81
2021-10-24,84599,64
2021-10-25,84852,253
2021-10-26,85228,376
2021-10-27,85667,439
2021-10-28,86129,462
2021-10-29,86846,717
2021-10-30,86933,87
2021-10-31,86978,45
2021-11-01,87299,321
2021-11-02,88201,902
2021-11-03,88607,406
2021-11-04,90323,1716
2021-11-05,92142,1819
2021-11-06,92229,87
2021-11-07,92306,77
2021-11-08,93058,752
2021-11-09,94146,1088
2021-11-10,95263,1117
2021-11-11,95512,249
2021-11-12,96025,513
2021-11-13,96186,161
2021-11-14,96365,179
2021-11-15,96868,503
2021-11-16,97676,808
2021-11-17,98119,443
2021-11-18,98403,284
2021-11-19,99136,733
2021-11-20,99281,145
2021-11-21,99403,122
2021-11-22,99638,235
2021-11-23,99907,269
2021-11-24,100227,320
2021-11-25,100275,48
2021-11-26,100522,247
2021-11-27,100705,183
2021-11-28,100823,118
2021-11-29,101501,678
2021-11-30,103970,2469
2021-12-01,104820,850
2021-12-02,105623,803
2021-12-03,105971,348
2021-12-04,106140,169
2021-12-05,106269,129
2021-12-06,106528,259
2021-12-07,107284,756
2021-12-08,107803,519
2021-12-09,108287,484
2021-12-10,108630,343
2021-12-11,108781,151
2021-12-12,108921,140
2021-12-13,109138,217
2021-12-14,110131,993
2021-12-15,111055,924
2021-12-16,111442,387
2021-12-17,111664,222
2021-12-18,111828,164
2021-12-19,111988,160
2021-12-20,112250,262
2021-12-21,112490,240
2021-12-22,112810,320
2021-12-23,112971,161
2021-12-24,113037,66
2021-12-26,113121,84
2021-12-27,113515,394
2021-12-28,113966,451
2021-12-29,114562,596
2021-12-30,115059,497
2021-12-31,115139,80
2022-01-01,115157,18
2022-01-02,115249,92
2022-01-03,115550,301
2022-01-04,116143,593
2022-01-05,116752,609
2022-01-06,117447,695
2022-01-07,117821,374
2022-01-08,118075,254
2022-01-09,118232,157
2022-01-10,118599,367
2022-01-11,119322,723
2022-01-12,120040,718
2022-01-13,120671,631
2022-01-14,121080,409
2022-01-15,121283,203
2022-01-16,121381,98
2022-01-17,121495,114
2022-01-18,121995,500
2022-01-19,122498,503
2022-01-20,122907,409
2022-01-21,123219,312
2022-01-22,123370,151
2022-01-23,123470,100
2022-01-24,123733,263
2022-01-25,123886,153
2022-01-26,124018,132
2022-01-27,124149,131
2022-01-28,124270,121
2022-01-29,124396,126
2022-01-30,124489,93
2022-01-31,124586,97
2022-02-01,124650,64
