date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,108,165,1449,1
2/5/2021,88,75,109,166,1483,1
2/6/2021,89,75,109,166,1485,1
2/7/2021,89,75,109,166,1489,1
2/8/2021,89,75,111,168,1515,2
2/9/2021,89,76,112,169,1549,2
3/1/2021,106,106,129,260,2525,6
3/10/2021,112,112,141,327,2780,7
3/11/2021,115,119,152,407,3019,9
3/12/2021,116,119,155,416,3054,9
3/13/2021,116,120,156,421,3058,9
3/14/2021,117,120,156,424,3058,10
3/15/2021,117,120,156,433,3091,10
3/16/2021,117,120,157,440,3123,10
3/17/2021,119,128,175,519,3327,11
3/18/2021,121,133,181,532,3355,12
3/19/2021,122,133,183,539,3379,12
3/2/2021,106,106,129,264,2558,7
3/20/2021,122,134,183,541,3382,12
3/21/2021,122,134,184,543,3383,12
3/22/2021,122,134,187,552,3412,12
3/23/2021,125,137,191,567,3434,13
3/24/2021,127,138,196,585,3463,13
3/25/2021,139,147,218,683,3649,16
3/26/2021,140,150,222,686,3651,16
3/27/2021,141,152,222,687,3652,16
3/28/2021,141,153,222,687,3652,16
3/29/2021,144,154,224,689,3655,17
3/3/2021,108,107,130,275,2606,7
3/30/2021,176,180,244,705,3666,19
3/31/2021,202,213,285,803,3780,25
3/4/2021,109,108,135,298,2668,7
3/5/2021,109,110,135,298,2677,7
3/6/2021,110,110,136,299,2681,7
3/7/2021,110,110,136,300,2682,7
3/8/2021,110,110,136,305,2694,7
3/9/2021,110,110,137,313,2734,7
4/1/2021,207,215,294,812,3793,25
4/10/2021,260,261,362,904,3972,67
4/11/2021,265,262,363,910,3973,67
4/12/2021,269,264,365,917,3979,67
4/13/2021,273,264,366,919,3983,68
4/14/2021,289,270,377,926,3993,68
4/15/2021,301,273,384,939,4008,68
4/16/2021,303,275,386,940,4008,68
4/17/2021,304,275,386,940,4008,68
4/18/2021,304,275,387,940,4008,68
4/19/2021,307,276,388,942,4013,68
4/2/2021,212,219,296,815,3795,25
4/20/2021,308,276,388,943,4017,68
4/21/2021,319,282,395,963,4046,70
4/22/2021,325,282,398,971,4069,70
4/23/2021,330,289,400,975,4071,72
4/24/2021,332,290,402,976,4074,73
4/25/2021,332,290,402,976,4074,73
4/26/2021,334,292,404,980,4076,76
4/27/2021,336,296,406,982,4090,77
4/28/2021,343,298,411,988,4098,79
4/29/2021,345,301,415,990,4109,79
4/3/2021,212,219,298,816,3796,25
4/30/2021,352,304,419,990,4115,80
4/4/2021,213,219,298,816,3797,25
4/5/2021,214,222,302,822,3809,27
4/6/2021,219,225,313,837,3826,27
4/7/2021,237,248,346,855,3885,30
4/8/2021,249,256,360,900,3957,30
4/9/2021,258,260,361,904,3970,67
5/1/2021,361,311,423,993,4119,82
5/10/2021,376,333,445,1025,4158,91
5/11/2021,377,333,446,1027,4161,92
5/12/2021,381,336,451,1031,4179,93
5/13/2021,382,336,452,1033,4183,95
5/14/2021,382,336,453,1038,4188,95
5/15/2021,382,338,453,1038,4188,96
5/16/2021,382,338,453,1038,4188,96
5/17/2021,385,338,459,1040,4192,98
5/18/2021,385,339,461,1044,4202,104
5/19/2021,388,341,467,1057,4214,125
5/2/2021,362,311,425,994,4120,82
5/20/2021,390,341,468,1059,4219,125
5/21/2021,398,341,469,1064,4223,126
5/22/2021,399,341,469,1064,4225,128
5/23/2021,399,341,470,1064,4225,130
5/24/2021,399,342,472,1067,4226,132
5/25/2021,400,342,473,1072,4229,140
5/26/2021,406,346,478,1073,4238,141
5/27/2021,406,346,480,1074,4238,142
5/28/2021,407,346,480,1074,4240,142
5/29/2021,409,347,481,1074,4241,142
5/3/2021,365,312,427,999,4121,82
5/30/2021,409,347,481,1074,4241,143
5/31/2021,409,347,481,1074,4241,143
5/4/2021,366,314,429,1000,4128,86
5/5/2021,374,328,437,1010,4141,88
5/6/2021,374,332,444,1020,4153,90
5/7/2021,375,333,445,1020,4153,91
5/8/2021,375,333,445,1023,4155,91
5/9/2021,375,333,445,1023,4156,91
6/1/2021,412,350,482,1075,4243,147
6/10/2021,422,357,497,1089,4273,170
6/11/2021,424,358,498,1090,4274,173
6/12/2021,425,358,498,1090,4274,173
6/13/2021,425,359,498,1092,4274,173
6/14/2021,426,359,501,1092,4275,173
6/15/2021,428,361,501,1092,4276,181
6/16/2021,428,361,504,1095,4278,182
6/17/2021,430,362,505,1095,4278,182
6/18/2021,431,362,505,1095,4279,183
6/19/2021,431,363,505,1096,4279,183
6/2/2021,414,352,487,1081,4253,148
6/20/2021,431,363,505,1096,4279,183
6/21/2021,432,364,505,1096,4280,184
6/22/2021,434,364,506,1098,4281,191
6/23/2021,436,364,508,1100,4284,191
6/24/2021,437,365,510,1103,4285,192
6/25/2021,439,366,511,1103,4285,193
6/26/2021,439,368,512,1104,4285,194
6/27/2021,439,368,512,1105,4286,194
6/28/2021,439,368,513,1106,4288,194
6/29/2021,439,368,514,1111,4290,201
6/3/2021,417,353,492,1083,4260,149
6/30/2021,441,369,516,1111,4291,204
6/4/2021,417,353,493,1084,4261,150
6/5/2021,417,353,493,1084,4263,151
6/6/2021,418,353,493,1084,4265,151
6/7/2021,421,354,495,1084,4265,152
6/8/2021,422,354,496,1084,4268,161
6/9/2021,422,357,497,1088,4272,170
7/1/2021,443,371,516,1111,4296,204
7/10/2021,447,378,525,1125,4305,208
7/11/2021,447,379,527,1125,4305,208
7/12/2021,451,382,529,1127,4307,209
7/13/2021,451,383,530,1127,4308,213
7/14/2021,451,383,532,1128,4309,215
7/15/2021,453,383,533,1128,4310,215
7/16/2021,453,383,536,1128,4310,217
7/17/2021,453,384,536,1129,4311,218
7/18/2021,453,385,536,1129,4311,218
7/19/2021,453,385,536,1130,4313,220
7/2/2021,443,372,519,1111,4296,204
7/20/2021,454,387,537,1133,4316,227
7/21/2021,456,390,544,1136,4320,236
7/22/2021,456,393,544,1137,4324,237
7/23/2021,457,394,547,1140,4326,240
7/24/2021,457,394,547,1142,4327,240
7/25/2021,457,394,547,1142,4329,242
7/26/2021,461,395,547,1142,4331,243
7/27/2021,461,398,548,1142,4333,252
7/28/2021,465,398,549,1144,4339,257
7/29/2021,478,404,553,1151,4343,271
7/3/2021,443,372,520,1112,4296,204
7/30/2021,481,404,555,1152,4344,273
7/31/2021,481,404,556,1153,4344,274
7/4/2021,443,372,520,1112,4296,204
7/5/2021,443,372,521,1113,4296,204
7/6/2021,443,372,521,1113,4297,207
7/7/2021,445,374,522,1119,4301,207
7/8/2021,446,377,525,1123,4303,208
7/9/2021,447,378,525,1124,4305,208
8/1/2021,483,404,556,1153,4344,274
8/10/2021,502,417,569,1175,4384,288
8/11/2021,504,418,572,1180,4388,300
8/12/2021,509,418,574,1182,4391,313
8/13/2021,513,419,574,1185,4392,321
8/14/2021,515,420,576,1186,4393,322
8/15/2021,515,420,577,1186,4394,323
8/16/2021,516,420,578,1186,4395,325
8/17/2021,518,422,579,1187,4398,332
8/18/2021,524,425,584,1191,4402,334
8/19/2021,524,425,585,1195,4403,336
8/2/2021,484,404,557,1155,4348,276
8/20/2021,526,425,586,1197,4403,336
8/21/2021,527,425,586,1197,4405,337
8/22/2021,528,425,586,1197,4405,337
8/23/2021,531,428,586,1200,4408,337
8/24/2021,532,428,586,1203,4408,341
8/25/2021,534,431,591,1205,4408,342
8/26/2021,545,438,596,1207,4412,351
8/27/2021,546,439,598,1209,4413,355
8/28/2021,550,440,600,1209,4414,356
8/29/2021,550,440,600,1209,4414,357
8/3/2021,485,405,558,1160,4353,280
8/30/2021,551,443,602,1210,4415,361
8/31/2021,552,444,602,1210,4417,364
8/4/2021,489,410,562,1167,4361,281
8/5/2021,493,414,566,1169,4371,281
8/6/2021,494,415,566,1170,4374,283
8/7/2021,497,415,567,1171,4377,283
8/8/2021,498,415,567,1171,4378,283
8/9/2021,500,416,569,1173,4378,286
9/1/2021,555,447,604,1215,4420,365
9/10/2021,566,451,608,1217,4439,380
9/11/2021,566,451,608,1217,4440,382
9/12/2021,566,451,608,1217,4442,382
9/13/2021,569,452,608,1218,4444,383
9/14/2021,570,455,610,1220,4448,406
9/15/2021,573,457,612,1220,4453,408
9/16/2021,575,459,616,1223,4454,408
9/17/2021,577,460,617,1223,4457,414
9/18/2021,579,460,619,1223,4459,415
9/19/2021,579,460,619,1223,4459,416
9/2/2021,556,447,605,1215,4421,368
9/20/2021,579,461,623,1225,4460,421
9/21/2021,583,463,625,1225,4461,426
9/22/2021,586,463,626,1228,4463,426
9/23/2021,586,463,626,1228,4464,426
9/24/2021,586,463,626,1228,4467,426
9/3/2021,557,447,605,1216,4423,369
9/4/2021,558,447,605,1216,4423,369
9/5/2021,558,447,605,1216,4424,369
9/6/2021,558,447,605,1216,4425,369
9/7/2021,558,448,607,1216,4428,371
9/8/2021,560,450,608,1217,4432,375
9/9/2021,564,451,608,1217,4435,376
