date,Gila_cume,Gila
2021-04-21,34905,80
2021-04-22,35112,207
2021-04-23,35223,111
2021-04-24,35246,23
2021-04-25,35260,14
2021-04-26,35391,131
2021-04-27,35479,88
2021-04-28,35613,134
2021-04-29,35769,156
2021-04-30,35835,66
2021-05-01,35852,17
2021-05-02,35860,8
2021-05-03,35962,102
2021-05-04,36104,142
2021-05-05,36197,93
2021-05-06,36313,116
2021-05-07,36369,56
2021-05-08,36376,7
2021-05-09,36384,8
2021-05-10,36474,90
2021-05-11,36522,48
2021-05-12,36614,92
2021-05-13,36712,98
2021-05-14,36835,123
2021-05-15,36867,32
2021-05-16,36891,24
2021-05-17,37008,117
2021-05-18,37243,235
2021-05-19,37432,189
2021-05-20,37588,156
2021-05-21,37649,61
2021-05-22,37684,35
2021-05-23,37700,16
2021-05-24,37788,88
2021-05-25,37865,77
2021-05-26,37942,77
2021-05-27,37997,55
2021-05-28,38074,77
2021-05-29,38091,17
2021-05-30,38101,10
2021-05-31,38115,14
2021-06-01,38177,62
2021-06-02,38236,59
2021-06-03,38279,43
2021-06-04,38330,51
2021-06-05,38348,18
2021-06-06,38366,18
2021-06-07,38463,97
2021-06-08,38505,42
2021-06-09,38580,75
2021-06-10,38613,33
2021-06-11,38656,43
2021-06-12,38680,24
2021-06-13,38692,12
2021-06-14,38762,70
2021-06-15,38820,58
2021-06-16,38864,44
2021-06-17,38928,64
2021-06-18,38972,44
2021-06-19,39002,30
2021-06-20,39017,15
2021-06-21,39068,51
2021-06-22,39169,101
2021-06-23,39202,33
2021-06-24,39243,41
2021-06-25,39299,56
2021-06-26,39315,16
2021-06-27,39319,4
2021-06-28,39350,31
2021-06-29,39383,33
2021-06-30,39466,83
2021-07-01,39511,45
2021-07-02,39539,28
2021-07-03,39563,24
2021-07-04,39564,1
2021-07-05,39597,33
2021-07-06,39664,67
2021-07-07,39689,25
2021-07-08,39728,39
2021-07-09,39773,45
2021-07-10,39799,26
2021-07-11,39811,12
2021-07-12,39852,41
2021-07-13,39901,49
2021-07-14,39939,38
2021-07-15,39996,57
2021-07-16,40060,64
2021-07-17,40082,22
2021-07-18,40094,12
2021-07-19,40140,46
2021-07-20,40194,54
2021-07-21,40284,90
2021-07-22,40352,68
2021-07-23,40407,55
2021-07-24,40437,30
2021-07-25,40450,13
2021-07-26,40532,82
2021-07-27,40614,82
2021-07-28,40693,79
2021-07-29,40771,78
2021-07-30,40867,96
2021-07-31,40898,31
2021-08-01,40915,17
2021-08-02,40984,69
2021-08-03,41049,65
2021-08-04,41120,71
2021-08-05,41181,61
2021-08-06,41292,111
2021-08-07,41326,34
2021-08-08,41342,16
2021-08-09,41422,80
2021-08-10,41488,66
2021-08-11,41574,86
2021-08-12,41689,115
2021-08-13,41848,159
2021-08-14,41890,42
2021-08-15,41908,18
2021-08-16,41999,91
2021-08-17,42090,91
2021-08-18,42155,65
2021-08-19,42234,79
2021-08-20,42324,90
2021-08-21,42465,141
2021-08-22,42481,16
2021-08-23,42598,117
2021-08-24,42725,127
2021-08-25,42824,99
2021-08-26,42948,124
2021-08-27,43130,182
2021-08-28,43162,32
2021-08-29,43226,64
2021-08-30,43326,100
2021-08-31,43393,67
2021-09-01,43472,79
2021-09-02,43539,67
2021-09-03,43697,158
2021-09-04,43733,36
2021-09-05,43744,11
2021-09-06,43768,24
2021-09-07,43872,104
2021-09-08,43927,55
2021-09-09,44015,88
2021-09-10,44097,82
2021-09-11,44137,40
2021-09-12,44165,28
2021-09-13,44236,71
2021-09-14,44297,61
2021-09-15,44375,78
2021-09-16,44444,69
2021-09-17,44503,59
2021-09-18,44588,85
2021-09-19,44603,15
2021-09-20,44648,45
2021-09-21,44707,59
2021-09-22,44744,37
2021-09-23,44816,72
2021-09-24,44865,49
2021-09-25,44893,28
2021-09-26,44910,17
2021-09-27,44962,52
2021-09-28,45016,54
2021-09-29,45066,50
2021-09-30,45106,40
2021-10-01,45188,82
2021-10-02,45217,29
2021-10-03,45225,8
2021-10-04,45289,64
2021-10-05,45343,54
2021-10-06,45387,44
2021-10-07,45435,48
2021-10-08,45468,33
2021-10-09,45497,29
2021-10-10,45507,10
2021-10-11,45542,35
2021-10-12,45586,44
2021-10-13,45650,64
2021-10-14,45712,62
2021-10-15,45752,40
2021-10-16,45760,8
2021-10-17,45767,7
2021-10-18,45805,38
2021-10-19,45838,33
2021-10-20,45902,64
2021-10-21,45987,85
2021-10-22,46124,137
2021-10-23,46239,115
2021-10-24,46294,55
2021-10-25,46513,219
2021-10-26,46715,202
2021-10-27,46928,213
2021-10-28,47185,257
2021-10-29,47360,175
2021-10-30,47422,62
2021-10-31,47473,51
2021-11-01,47757,284
2021-11-02,47939,182
2021-11-03,48273,334
2021-11-04,48509,236
2021-11-05,48778,269
2021-11-06,48829,51
2021-11-07,48865,36
2021-11-08,49181,316
2021-11-09,49374,193
2021-11-10,49544,170
2021-11-11,49766,222
2021-11-12,49968,202
2021-11-13,50036,68
2021-11-14,50078,42
2021-11-15,50355,277
2021-11-16,50414,59
