date,Gila_cume,Gila
2021-04-21,34919,80
2021-04-22,35126,207
2021-04-23,35237,111
2021-04-24,35260,23
2021-04-25,35274,14
2021-04-26,35405,131
2021-04-27,35493,88
2021-04-28,35627,134
2021-04-29,35783,156
2021-04-30,35849,66
2021-05-01,35866,17
2021-05-02,35874,8
2021-05-03,35976,102
2021-05-04,36118,142
2021-05-05,36211,93
2021-05-06,36327,116
2021-05-07,36383,56
2021-05-08,36390,7
2021-05-09,36398,8
2021-05-10,36488,90
2021-05-11,36536,48
2021-05-12,36628,92
2021-05-13,36726,98
2021-05-14,36849,123
2021-05-15,36881,32
2021-05-16,36905,24
2021-05-17,37022,117
2021-05-18,37257,235
2021-05-19,37446,189
2021-05-20,37602,156
2021-05-21,37663,61
2021-05-22,37698,35
2021-05-23,37715,17
2021-05-24,37803,88
2021-05-25,37880,77
2021-05-26,37957,77
2021-05-27,38013,56
2021-05-28,38090,77
2021-05-29,38107,17
2021-05-30,38117,10
2021-05-31,38131,14
2021-06-01,38193,62
2021-06-02,38252,59
2021-06-03,38295,43
2021-06-04,38346,51
2021-06-05,38364,18
2021-06-06,38382,18
2021-06-07,38479,97
2021-06-08,38521,42
2021-06-09,38596,75
2021-06-10,38629,33
2021-06-11,38672,43
2021-06-12,38696,24
2021-06-13,38708,12
2021-06-14,38778,70
2021-06-15,38836,58
2021-06-16,38880,44
2021-06-17,38945,65
2021-06-18,38989,44
2021-06-19,39019,30
2021-06-20,39034,15
2021-06-21,39085,51
2021-06-22,39186,101
2021-06-23,39219,33
2021-06-24,39260,41
2021-06-25,39316,56
2021-06-26,39332,16
2021-06-27,39336,4
2021-06-28,39367,31
2021-06-29,39400,33
2021-06-30,39483,83
2021-07-01,39528,45
2021-07-02,39556,28
2021-07-03,39580,24
2021-07-04,39581,1
2021-07-05,39614,33
2021-07-06,39681,67
2021-07-07,39706,25
2021-07-08,39745,39
2021-07-09,39790,45
2021-07-10,39816,26
2021-07-11,39828,12
2021-07-12,39869,41
2021-07-13,39918,49
2021-07-14,39956,38
2021-07-15,40013,57
2021-07-16,40077,64
2021-07-17,40099,22
2021-07-18,40111,12
2021-07-19,40157,46
2021-07-20,40211,54
2021-07-21,40301,90
2021-07-22,40369,68
2021-07-23,40424,55
2021-07-24,40454,30
2021-07-25,40467,13
2021-07-26,40549,82
2021-07-27,40631,82
2021-07-28,40710,79
2021-07-29,40788,78
2021-07-30,40884,96
2021-07-31,40915,31
2021-08-01,40932,17
2021-08-02,41001,69
2021-08-03,41066,65
2021-08-04,41137,71
2021-08-05,41198,61
2021-08-06,41309,111
2021-08-07,41343,34
2021-08-08,41359,16
2021-08-09,41439,80
2021-08-10,41505,66
2021-08-11,41591,86
2021-08-12,41706,115
2021-08-13,41865,159
2021-08-14,41907,42
2021-08-15,41925,18
2021-08-16,42016,91
2021-08-17,42107,91
2021-08-18,42172,65
2021-08-19,42251,79
2021-08-20,42341,90
2021-08-21,42482,141
2021-08-22,42498,16
2021-08-23,42615,117
2021-08-24,42742,127
2021-08-25,42841,99
2021-08-26,42965,124
2021-08-27,43147,182
2021-08-28,43179,32
2021-08-29,43243,64
2021-08-30,43343,100
2021-08-31,43410,67
2021-09-01,43489,79
2021-09-02,43571,82
2021-09-03,43729,158
2021-09-04,43765,36
2021-09-05,43776,11
2021-09-06,43800,24
2021-09-07,43904,104
2021-09-08,43959,55
2021-09-09,44047,88
2021-09-10,44129,82
2021-09-11,44169,40
2021-09-12,44197,28
2021-09-13,44268,71
2021-09-14,44329,61
2021-09-15,44407,78
2021-09-16,44476,69
2021-09-17,44535,59
2021-09-18,44620,85
2021-09-19,44635,15
2021-09-20,44680,45
2021-09-21,44739,59
2021-09-22,44776,37
2021-09-23,44848,72
2021-09-24,44897,49
2021-09-25,44925,28
2021-09-26,44942,17
2021-09-27,44994,52
2021-09-28,45048,54
2021-09-29,45098,50
2021-09-30,45138,40
2021-10-01,45220,82
2021-10-02,45249,29
2021-10-03,45257,8
2021-10-04,45322,65
2021-10-05,45376,54
2021-10-06,45420,44
2021-10-07,45468,48
2021-10-08,45501,33
2021-10-09,45530,29
2021-10-10,45540,10
2021-10-11,45575,35
2021-10-12,45620,45
2021-10-13,45684,64
2021-10-14,45746,62
2021-10-15,45787,41
2021-10-16,45795,8
2021-10-17,45802,7
2021-10-18,45840,38
2021-10-19,45873,33
2021-10-20,45938,65
2021-10-21,46023,85
2021-10-22,46162,139
2021-10-23,46277,115
2021-10-24,46333,56
2021-10-25,46552,219
2021-10-26,46754,202
2021-10-27,46967,213
2021-10-28,47225,258
2021-10-29,47404,179
2021-10-30,47466,62
2021-10-31,47517,51
2021-11-01,47801,284
2021-11-02,47984,183
2021-11-03,48320,336
2021-11-04,48556,236
2021-11-05,48825,269
2021-11-06,48876,51
2021-11-07,48912,36
2021-11-08,49228,316
2021-11-09,49422,194
2021-11-10,49649,227
2021-11-11,49873,224
2021-11-12,50077,204
2021-11-13,50146,69
2021-11-14,50189,43
2021-11-15,50498,309
2021-11-16,50684,186
2021-11-17,50934,250
2021-11-18,51192,258
2021-11-19,51425,233
2021-11-20,51503,78
2021-11-21,51542,39
2021-11-22,51932,390
2021-11-23,52140,208
2021-11-24,52282,142
2021-11-26,52386,104
2021-11-27,52428,42
2021-11-28,52475,47
2021-11-29,52715,240
2021-11-30,52940,225
2021-12-01,53179,239
2021-12-02,53402,223
2021-12-03,53587,185
2021-12-04,53709,122
2021-12-05,53741,32
2021-12-06,53980,239
2021-12-07,54076,96
2021-12-08,54298,222
2021-12-09,54433,135
2021-12-10,54590,157
2021-12-11,54641,51
2021-12-12,54679,38
2021-12-13,54880,201
2021-12-14,54966,86
2021-12-15,55001,35
