date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,457,390,546,1141,4311,238
7/23/2021,458,391,549,1144,4313,241
7/24/2021,458,391,549,1146,4314,241
7/25/2021,458,391,549,1146,4316,243
7/26/2021,462,392,549,1146,4318,244
7/27/2021,462,394,550,1146,4320,253
7/28/2021,466,394,551,1148,4326,258
7/29/2021,479,400,555,1155,4330,272
7/3/2021,444,370,522,1116,4284,206
7/30/2021,482,400,557,1156,4331,274
7/31/2021,482,400,558,1157,4331,275
7/4/2021,444,370,522,1116,4284,206
7/5/2021,444,370,523,1117,4284,206
7/6/2021,444,370,523,1117,4285,209
7/7/2021,446,372,524,1123,4289,209
7/8/2021,447,375,527,1127,4291,210
7/9/2021,448,376,527,1128,4293,210
8/1/2021,484,400,558,1157,4331,275
8/10/2021,503,413,571,1179,4370,289
8/11/2021,504,414,574,1184,4374,302
8/12/2021,509,414,576,1186,4377,315
8/13/2021,513,415,576,1189,4378,323
8/14/2021,515,416,578,1190,4379,324
8/15/2021,515,416,579,1190,4379,325
8/16/2021,516,416,580,1190,4380,327
8/17/2021,518,418,581,1191,4383,334
8/18/2021,524,421,584,1195,4386,335
8/19/2021,524,421,585,1199,4387,335
8/2/2021,485,400,559,1159,4335,277
8/20/2021,526,421,586,1201,4387,335
8/21/2021,527,421,586,1201,4389,336
8/22/2021,528,421,586,1201,4389,336
8/23/2021,530,424,586,1203,4392,336
8/24/2021,531,424,586,1206,4392,340
8/25/2021,533,427,591,1208,4392,340
8/26/2021,542,434,596,1210,4396,344
8/27/2021,543,435,598,1211,4397,344
8/28/2021,544,435,598,1211,4398,344
8/29/2021,544,435,598,1211,4398,345
8/3/2021,486,401,560,1164,4340,281
8/30/2021,545,438,600,1212,4399,349
8/31/2021,545,439,600,1212,4399,349
8/4/2021,490,406,564,1171,4348,282
8/5/2021,494,410,568,1173,4358,282
8/6/2021,495,411,568,1174,4361,284
8/7/2021,498,411,569,1175,4364,284
8/8/2021,499,411,569,1175,4365,284
8/9/2021,501,412,571,1177,4365,287
