date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,108,165,1449,1
2/5/2021,88,75,109,166,1483,1
2/6/2021,89,75,109,166,1485,1
2/7/2021,89,75,109,166,1489,1
2/8/2021,89,75,111,168,1515,2
2/9/2021,89,76,112,169,1549,2
3/1/2021,106,106,129,260,2525,6
3/10/2021,112,113,142,325,2780,7
3/11/2021,115,120,153,405,3019,9
3/12/2021,116,120,156,414,3054,9
3/13/2021,116,121,157,419,3058,9
3/14/2021,117,121,157,422,3058,10
3/15/2021,117,121,157,431,3091,10
3/16/2021,117,121,158,438,3123,10
3/17/2021,119,129,176,517,3327,11
3/18/2021,121,134,182,530,3355,12
3/19/2021,122,134,184,537,3379,12
3/2/2021,106,106,129,264,2558,7
3/20/2021,122,135,184,539,3382,12
3/21/2021,122,135,185,541,3383,12
3/22/2021,122,135,188,550,3412,12
3/23/2021,125,138,192,565,3434,13
3/24/2021,127,139,197,583,3463,13
3/25/2021,139,148,219,681,3649,16
3/26/2021,140,151,223,684,3651,16
3/27/2021,141,153,223,685,3652,16
3/28/2021,141,154,223,685,3652,16
3/29/2021,144,155,225,687,3655,17
3/3/2021,108,107,130,275,2606,7
3/30/2021,176,181,245,703,3666,19
3/31/2021,202,214,286,801,3780,25
3/4/2021,109,109,134,298,2668,7
3/5/2021,109,111,134,298,2677,7
3/6/2021,110,111,135,299,2681,7
3/7/2021,110,111,135,300,2682,7
3/8/2021,110,111,135,305,2694,7
3/9/2021,110,111,138,311,2734,7
4/1/2021,207,216,295,810,3793,25
4/10/2021,259,262,363,902,3972,68
4/11/2021,264,263,364,908,3973,68
4/12/2021,268,265,366,915,3979,68
4/13/2021,272,265,367,917,3983,69
4/14/2021,288,271,378,924,3993,69
4/15/2021,300,274,385,937,4008,69
4/16/2021,302,276,387,938,4008,69
4/17/2021,303,276,387,938,4008,69
4/18/2021,303,276,388,938,4008,69
4/19/2021,306,277,389,940,4013,69
4/2/2021,212,220,297,813,3795,25
4/20/2021,307,277,389,941,4017,69
4/21/2021,318,283,396,961,4046,71
4/22/2021,324,283,399,969,4069,71
4/23/2021,329,290,401,973,4071,73
4/24/2021,331,291,403,974,4074,74
4/25/2021,331,291,403,974,4074,74
4/26/2021,333,293,405,978,4076,77
4/27/2021,335,297,407,980,4090,78
4/28/2021,342,299,412,986,4098,80
4/29/2021,344,302,416,988,4109,80
4/3/2021,212,220,299,814,3796,25
4/30/2021,351,305,420,988,4115,81
4/4/2021,213,220,299,814,3797,25
4/5/2021,214,223,303,820,3809,27
4/6/2021,219,226,314,835,3826,27
4/7/2021,237,249,347,853,3885,30
4/8/2021,249,257,361,898,3957,30
4/9/2021,257,261,362,902,3970,68
5/1/2021,360,312,424,991,4119,83
5/10/2021,375,334,446,1023,4158,92
5/11/2021,376,334,447,1025,4161,93
5/12/2021,380,337,452,1029,4179,94
5/13/2021,381,337,453,1031,4183,96
5/14/2021,381,337,454,1036,4188,96
5/15/2021,381,339,454,1036,4188,97
5/16/2021,381,339,454,1036,4188,97
5/17/2021,384,339,460,1038,4192,99
5/18/2021,384,340,462,1042,4202,105
5/19/2021,387,342,468,1055,4214,126
5/2/2021,361,312,426,992,4120,83
5/20/2021,389,342,469,1057,4219,126
5/21/2021,397,342,470,1062,4223,127
5/22/2021,398,342,470,1062,4225,129
5/23/2021,398,342,471,1062,4225,131
5/24/2021,398,343,473,1065,4226,133
5/25/2021,399,343,474,1070,4229,141
5/26/2021,405,347,479,1071,4238,142
5/27/2021,405,347,481,1072,4238,143
5/28/2021,406,347,481,1072,4240,143
5/29/2021,408,348,482,1072,4241,143
5/3/2021,364,313,428,997,4121,83
5/30/2021,408,348,482,1072,4241,144
5/31/2021,408,348,482,1072,4241,144
5/4/2021,365,315,430,998,4128,87
5/5/2021,373,329,438,1008,4141,89
5/6/2021,373,333,445,1018,4153,91
5/7/2021,374,334,446,1018,4153,92
5/8/2021,374,334,446,1021,4155,92
5/9/2021,374,334,446,1021,4156,92
6/1/2021,411,351,483,1073,4243,148
6/10/2021,421,358,498,1087,4273,171
6/11/2021,423,359,499,1088,4274,174
6/12/2021,424,359,499,1088,4274,174
6/13/2021,424,360,499,1090,4274,174
6/14/2021,425,360,502,1090,4275,174
6/15/2021,427,362,502,1090,4276,182
6/16/2021,427,362,505,1093,4278,183
6/17/2021,429,363,506,1093,4278,183
6/18/2021,430,363,506,1093,4279,184
6/19/2021,430,364,506,1094,4279,184
6/2/2021,413,353,488,1079,4253,149
6/20/2021,430,364,506,1094,4279,184
6/21/2021,431,365,506,1094,4280,185
6/22/2021,433,365,507,1096,4281,192
6/23/2021,435,365,509,1098,4284,192
6/24/2021,436,366,511,1101,4285,193
6/25/2021,438,367,512,1101,4285,194
6/26/2021,438,369,513,1102,4285,195
6/27/2021,438,369,513,1103,4286,195
6/28/2021,438,369,514,1104,4288,195
6/29/2021,438,369,515,1109,4290,202
6/3/2021,416,354,493,1081,4260,150
6/30/2021,440,370,517,1109,4291,205
6/4/2021,416,354,494,1082,4261,151
6/5/2021,416,354,494,1082,4263,152
6/6/2021,417,354,494,1082,4265,152
6/7/2021,420,355,496,1082,4265,153
6/8/2021,421,355,497,1082,4268,162
6/9/2021,421,358,498,1086,4272,171
7/1/2021,442,372,517,1109,4296,205
7/10/2021,446,379,526,1123,4305,209
7/11/2021,446,380,528,1123,4305,209
7/12/2021,450,383,530,1125,4307,210
7/13/2021,450,384,531,1125,4308,214
7/14/2021,450,384,533,1126,4309,216
7/15/2021,452,384,534,1126,4310,216
7/16/2021,452,384,537,1126,4310,218
7/17/2021,452,385,537,1127,4311,219
7/18/2021,452,386,537,1127,4311,219
7/19/2021,452,386,537,1127,4313,221
7/2/2021,442,373,520,1109,4296,205
7/20/2021,453,388,538,1130,4316,228
7/21/2021,455,390,545,1133,4320,237
7/22/2021,455,393,545,1134,4324,238
7/23/2021,456,394,548,1137,4326,241
7/24/2021,456,394,548,1139,4327,241
7/25/2021,456,394,548,1139,4329,243
7/26/2021,460,395,548,1139,4331,244
7/27/2021,460,398,549,1139,4333,253
7/28/2021,464,398,550,1141,4339,258
7/29/2021,477,404,554,1148,4343,272
7/3/2021,442,373,521,1110,4296,205
7/30/2021,480,404,556,1149,4344,274
7/31/2021,480,404,557,1150,4344,275
7/4/2021,442,373,521,1110,4296,205
7/5/2021,442,373,522,1111,4296,205
7/6/2021,442,373,522,1111,4297,208
7/7/2021,444,375,523,1117,4301,208
7/8/2021,445,378,526,1121,4303,209
7/9/2021,446,379,526,1122,4305,209
8/1/2021,482,404,557,1150,4344,275
8/10/2021,501,417,570,1172,4384,289
8/11/2021,503,418,573,1177,4388,301
8/12/2021,508,418,575,1179,4391,314
8/13/2021,512,419,575,1182,4392,322
8/14/2021,514,420,577,1183,4393,323
8/15/2021,514,420,578,1183,4394,324
8/16/2021,515,420,579,1183,4395,326
8/17/2021,517,422,580,1184,4398,333
8/18/2021,523,425,584,1188,4402,334
8/19/2021,523,425,585,1192,4403,334
8/2/2021,483,404,558,1152,4348,277
8/20/2021,525,425,586,1194,4403,334
8/21/2021,526,425,586,1194,4405,335
8/22/2021,527,425,586,1194,4405,335
8/23/2021,530,428,586,1196,4408,335
8/24/2021,531,428,586,1199,4408,339
8/25/2021,533,431,591,1201,4408,339
8/26/2021,544,438,596,1203,4412,343
8/27/2021,545,439,598,1204,4413,343
8/28/2021,549,440,598,1204,4414,343
8/29/2021,549,440,598,1204,4414,344
8/3/2021,484,405,559,1157,4353,281
8/30/2021,550,443,600,1205,4415,348
8/31/2021,551,444,600,1205,4417,351
8/4/2021,488,410,563,1164,4361,282
8/5/2021,492,414,567,1166,4371,282
8/6/2021,493,415,567,1167,4374,284
8/7/2021,496,415,568,1168,4377,284
8/8/2021,497,415,568,1168,4378,284
8/9/2021,499,416,570,1170,4378,287
9/1/2021,554,446,602,1210,4420,352
9/10/2021,565,450,606,1212,4435,367
9/11/2021,565,450,606,1212,4436,369
9/12/2021,565,450,606,1212,4438,369
9/13/2021,568,451,606,1213,4440,370
9/14/2021,568,453,608,1215,4444,393
9/15/2021,570,454,610,1215,4447,395
9/16/2021,571,455,611,1216,4448,396
9/17/2021,573,456,612,1216,4451,402
9/18/2021,575,456,614,1216,4453,403
9/19/2021,575,456,614,1216,4453,404
9/2/2021,555,446,603,1210,4421,355
9/20/2021,575,457,618,1218,4454,409
9/21/2021,576,459,620,1218,4454,409
9/3/2021,556,446,603,1211,4423,356
9/4/2021,557,446,603,1211,4423,356
9/5/2021,557,446,603,1211,4424,356
9/6/2021,557,446,603,1211,4425,356
9/7/2021,557,447,605,1211,4428,358
9/8/2021,559,449,606,1212,4431,362
9/9/2021,563,450,606,1212,4431,363
