date,La Paz_cume,La Paz
2021-03-25,7839,358
2021-03-26,7857,18
2021-03-27,7867,10
2021-03-28,7873,6
2021-03-29,7910,37
2021-03-30,8059,149
2021-03-31,8461,402
2021-04-01,8513,52
2021-04-02,8543,30
2021-04-03,8554,11
2021-04-04,8558,4
2021-04-05,8606,48
2021-04-06,8692,86
2021-04-07,8921,229
2021-04-08,9190,269
2021-04-09,9297,107
2021-04-10,9309,12
2021-04-11,9326,17
2021-04-12,9379,53
2021-04-13,9434,55
2021-04-14,9766,332
2021-04-15,10112,346
2021-04-16,10145,33
2021-04-17,10149,4
2021-04-18,10150,1
2021-04-19,10200,50
2021-04-20,10277,77
2021-04-21,10385,108
2021-04-22,10714,329
2021-04-23,10750,36
2021-04-24,10762,12
2021-04-25,10764,2
2021-04-26,10795,31
2021-04-27,10832,37
2021-04-28,11160,328
2021-04-29,11213,53
2021-04-30,11287,74
2021-05-01,11319,32
2021-05-02,11332,13
2021-05-03,11361,29
2021-05-04,11421,60
2021-05-05,11600,179
2021-05-06,11758,158
2021-05-07,11776,18
2021-05-08,11783,7
2021-05-09,11786,3
2021-05-10,11807,21
2021-05-11,11832,25
2021-05-12,11908,76
2021-05-13,11932,24
2021-05-14,11953,21
2021-05-15,11957,4
2021-05-16,11959,2
2021-05-17,11998,39
2021-05-18,12029,31
2021-05-19,12191,162
2021-05-20,12222,31
2021-05-21,12261,39
2021-05-22,12271,10
2021-05-23,12277,6
2021-05-24,12293,16
2021-05-25,12326,33
2021-05-26,12374,48
2021-05-27,12392,18
2021-05-28,12408,16
2021-05-29,12413,5
2021-05-30,12417,4
2021-05-31,12418,1
2021-06-01,12465,47
2021-06-02,12521,56
2021-06-03,12570,49
2021-06-04,12584,14
2021-06-05,12590,6
2021-06-06,12593,3
2021-06-07,12606,13
2021-06-08,12631,25
2021-06-09,12676,45
2021-06-10,12681,5
2021-06-11,12696,15
2021-06-12,12698,2
2021-06-13,12705,7
2021-06-14,12724,19
2021-06-15,12750,26
2021-06-16,12777,27
2021-06-17,12792,15
2021-06-18,12807,15
2021-06-19,12811,4
2021-06-21,12818,7
2021-06-22,12840,22
2021-06-23,12861,21
2021-06-24,12873,12
2021-06-25,12885,12
2021-06-26,12892,7
2021-06-27,12897,5
2021-06-28,12906,9
2021-06-29,12945,39
2021-06-30,12958,13
2021-07-01,12967,9
2021-07-02,12973,6
2021-07-03,12976,3
2021-07-04,12977,1
2021-07-05,12980,3
2021-07-06,12992,12
2021-07-07,13019,27
2021-07-08,13049,30
2021-07-09,13056,7
2021-07-10,13061,5
2021-07-11,13065,4
2021-07-12,13086,21
2021-07-13,13104,18
2021-07-14,13118,14
2021-07-15,13127,9
2021-07-16,13133,6
2021-07-17,13137,4
2021-07-18,13139,2
2021-07-19,13148,9
2021-07-20,13169,21
2021-07-21,13203,34
2021-07-22,13219,16
2021-07-23,13235,16
2021-07-24,13238,3
2021-07-25,13242,4
2021-07-26,13254,12
2021-07-27,13276,22
2021-07-28,13298,22
2021-07-29,13354,56
2021-07-30,13364,10
2021-07-31,13368,4
2021-08-01,13370,2
2021-08-02,13383,13
2021-08-03,13406,23
2021-08-04,13440,34
2021-08-05,13469,29
2021-08-06,13486,17
2021-08-07,13498,12
2021-08-08,13500,2
2021-08-09,13519,19
2021-08-10,13539,20
2021-08-11,13577,38
2021-08-12,13611,34
2021-08-13,13638,27
2021-08-14,13650,12
2021-08-15,13654,4
2021-08-16,13666,12
2021-08-17,13695,29
2021-08-18,13734,39
2021-08-19,13752,18
2021-08-20,13776,24
2021-08-21,13786,10
2021-08-22,13788,2
2021-08-23,13811,23
2021-08-24,13829,18
2021-08-25,13861,32
2021-08-26,13925,64
2021-08-27,13941,16
2021-08-28,13957,16
2021-08-29,13960,3
2021-08-30,13978,18
2021-08-31,14000,22
2021-09-01,14044,44
2021-09-02,14058,14
2021-09-03,14072,14
2021-09-04,14075,3
2021-09-05,14081,6
2021-09-06,14082,1
2021-09-07,14102,20
2021-09-08,14134,32
2021-09-09,14158,24
2021-09-10,14178,20
2021-09-11,14193,15
2021-09-12,14197,4
2021-09-13,14217,20
2021-09-14,14266,49
2021-09-15,14298,32
2021-09-16,14320,22
2021-09-17,14344,24
2021-09-18,14354,10
2021-09-19,14355,1
2021-09-20,14377,22
2021-09-21,14400,23
2021-09-22,14427,27
2021-09-23,14448,21
2021-09-24,14467,19
2021-09-25,14472,5
2021-09-26,14473,1
2021-09-27,14489,16
2021-09-28,14501,12
2021-09-29,14545,44
2021-09-30,14554,9
2021-10-01,14564,10
2021-10-02,14570,6
2021-10-03,14572,2
2021-10-04,14590,18
2021-10-05,14614,24
2021-10-06,14645,31
2021-10-07,14702,57
2021-10-08,14716,14
2021-10-09,14725,9
2021-10-10,14726,1
2021-10-11,14748,22
2021-10-12,14780,32
2021-10-13,14809,29
2021-10-14,14820,11
2021-10-15,14826,6
2021-10-16,14837,11
2021-10-17,14847,10
2021-10-18,14866,19
2021-10-19,14884,18
2021-10-20,14905,21
2021-10-21,14968,63
2021-10-22,15000,32
2021-10-23,15019,19
2021-10-24,15025,6
2021-10-25,15071,46
2021-10-26,15124,53
2021-10-27,15231,107
2021-10-28,15309,78
2021-10-29,15373,64
2021-10-30,15377,4
2021-10-31,15382,5
2021-11-01,15408,26
2021-11-02,15455,47
2021-11-03,15493,38
2021-11-04,15582,89
2021-11-05,15630,48
2021-11-06,15638,8
2021-11-07,15643,5
2021-11-08,15668,25
2021-11-09,15703,35
2021-11-10,15766,63
2021-11-11,15823,57
2021-11-12,15862,39
2021-11-13,15880,18
2021-11-14,15887,7
2021-11-15,15936,49
2021-11-16,15979,43
2021-11-17,15995,16
