date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/14/2021,413,423,426,518,864,32
3/15/2021,414,425,430,525,880,33
3/16/2021,418,428,430,525,883,33
3/17/2021,424,437,439,533,892,34
3/18/2021,424,438,440,539,895,34
3/19/2021,434,441,445,544,899,36
3/2/2021,370,380,394,479,839,25
3/20/2021,434,441,445,544,900,36
3/21/2021,434,441,445,544,900,36
3/22/2021,435,442,445,544,900,36
3/23/2021,438,444,446,546,900,37
3/24/2021,439,444,447,547,901,37
3/25/2021,445,453,450,553,908,37
3/26/2021,446,453,453,553,908,37
3/27/2021,447,454,454,553,908,38
3/28/2021,449,454,454,555,908,38
3/29/2021,450,455,458,555,908,38
3/3/2021,376,390,401,484,847,25
3/30/2021,452,456,461,558,912,38
3/31/2021,455,457,462,558,912,38
3/4/2021,383,396,404,488,849,25
3/5/2021,389,398,409,494,849,25
3/6/2021,389,398,409,494,849,25
3/7/2021,390,398,409,494,849,25
3/8/2021,394,400,410,497,850,27
3/9/2021,403,408,418,509,854,28
4/1/2021,461,468,471,562,918,41
4/10/2021,480,483,483,576,929,41
4/11/2021,481,483,483,576,929,41
4/12/2021,484,484,488,578,929,42
4/13/2021,484,485,489,579,931,42
4/14/2021,484,489,490,581,931,42
4/15/2021,488,491,495,583,934,42
4/16/2021,492,494,498,583,934,42
4/17/2021,492,494,498,583,934,42
4/18/2021,492,494,498,583,934,42
4/19/2021,492,495,498,583,934,43
4/2/2021,463,473,474,564,918,41
4/20/2021,494,498,499,583,936,43
4/21/2021,495,500,500,583,938,43
4/22/2021,500,509,503,584,941,44
4/23/2021,500,510,503,586,941,44
4/24/2021,500,511,503,587,941,44
4/25/2021,500,511,503,587,941,44
4/26/2021,500,512,503,587,941,44
4/27/2021,502,517,508,590,942,46
4/28/2021,505,517,508,590,942,46
4/29/2021,509,518,508,590,942,46
4/3/2021,463,473,474,564,918,41
4/30/2021,510,520,508,593,944,46
4/4/2021,463,473,474,564,918,41
4/5/2021,464,474,475,565,920,41
4/6/2021,467,474,476,565,920,41
4/7/2021,469,477,477,567,920,41
4/8/2021,474,482,481,573,927,41
4/9/2021,478,483,483,576,929,41
5/1/2021,510,520,508,593,944,47
5/10/2021,516,524,512,597,948,49
5/11/2021,516,524,512,597,948,49
5/12/2021,517,524,512,597,948,51
5/13/2021,521,525,512,597,948,52
5/14/2021,521,525,512,597,948,53
5/15/2021,521,525,512,597,948,53
5/16/2021,522,525,512,597,948,55
5/17/2021,522,525,512,597,948,56
5/18/2021,525,526,513,600,948,56
5/19/2021,525,526,513,600,949,56
5/2/2021,510,520,508,593,944,47
5/20/2021,526,527,514,600,949,57
5/21/2021,530,529,516,602,950,59
5/22/2021,530,529,517,602,950,69
5/23/2021,530,529,517,603,950,69
5/24/2021,530,529,517,603,950,69
5/25/2021,533,532,520,605,950,69
5/26/2021,533,532,520,605,950,69
5/27/2021,535,534,520,605,951,72
5/28/2021,537,535,520,605,952,73
5/29/2021,537,537,520,605,952,73
5/3/2021,510,520,508,593,944,47
5/30/2021,537,537,520,605,952,73
5/31/2021,537,537,520,605,952,73
5/4/2021,512,523,510,594,946,47
5/5/2021,512,524,510,594,946,48
5/6/2021,515,524,510,596,946,48
5/7/2021,515,524,511,597,946,48
5/8/2021,515,524,511,597,948,48
5/9/2021,515,524,511,597,948,48
6/1/2021,541,538,520,606,952,74
6/10/2021,547,545,522,608,953,78
6/11/2021,547,545,522,608,953,80
6/12/2021,547,545,522,608,954,80
6/13/2021,547,545,522,608,954,80
6/14/2021,547,545,522,608,954,80
6/15/2021,551,545,522,608,954,81
6/16/2021,551,545,523,608,954,81
6/17/2021,551,546,524,609,955,82
6/18/2021,553,546,524,610,955,82
6/19/2021,553,546,524,610,955,82
6/2/2021,541,538,520,606,952,74
6/20/2021,553,546,524,610,955,82
6/21/2021,554,546,524,610,955,82
6/22/2021,555,547,525,610,955,82
6/23/2021,555,547,525,610,955,82
6/24/2021,555,547,525,612,955,82
6/25/2021,556,548,525,612,958,83
6/26/2021,556,548,525,612,958,83
6/27/2021,556,548,525,612,958,83
6/28/2021,556,548,525,612,958,83
6/29/2021,559,548,525,612,958,86
6/3/2021,542,540,520,608,953,75
6/30/2021,560,548,525,612,958,86
6/4/2021,543,541,521,608,953,76
6/5/2021,543,541,522,608,953,76
6/6/2021,543,541,522,608,953,76
6/7/2021,544,542,522,608,953,77
6/8/2021,545,543,522,608,953,78
6/9/2021,546,543,522,608,953,78
7/1/2021,560,549,528,613,959,86
7/10/2021,565,552,528,614,960,91
7/11/2021,565,552,529,614,960,92
7/12/2021,567,553,530,616,960,93
7/13/2021,567,554,530,616,960,93
7/14/2021,567,554,531,616,961,93
7/15/2021,567,556,531,618,961,96
7/16/2021,568,556,531,618,961,96
7/17/2021,568,556,531,618,961,96
7/18/2021,568,556,531,618,961,96
7/19/2021,568,556,531,618,962,96
7/2/2021,560,549,528,613,959,90
7/20/2021,573,558,532,618,962,99
7/21/2021,574,558,532,618,963,100
7/22/2021,576,560,532,620,964,104
7/23/2021,576,561,533,621,965,105
7/24/2021,576,562,533,621,965,107
7/25/2021,576,562,533,622,966,108
7/26/2021,577,562,533,624,966,111
7/27/2021,578,562,533,624,967,112
7/28/2021,578,562,534,624,967,116
7/29/2021,581,566,535,626,974,116
7/3/2021,560,549,528,613,959,90
7/30/2021,584,566,535,627,976,118
7/31/2021,584,566,535,627,976,121
7/4/2021,560,549,528,613,959,90
7/5/2021,560,549,528,613,959,90
7/6/2021,560,550,528,613,959,90
7/7/2021,560,550,528,614,960,91
7/8/2021,565,552,528,614,960,91
7/9/2021,565,552,528,614,960,91
8/1/2021,584,566,535,627,976,121
8/10/2021,605,582,550,634,985,134
8/11/2021,607,584,550,634,985,134
8/12/2021,621,592,557,640,986,137
8/13/2021,628,596,558,641,986,140
8/14/2021,629,596,558,642,986,141
8/15/2021,629,596,559,642,986,141
8/16/2021,631,596,560,643,988,144
8/17/2021,640,602,563,646,989,146
8/18/2021,643,604,565,648,989,147
8/19/2021,646,610,570,650,989,151
8/2/2021,586,568,536,627,976,121
8/20/2021,652,612,572,656,989,175
8/21/2021,663,625,580,659,989,212
8/22/2021,664,625,580,659,989,212
8/23/2021,666,625,583,659,990,219
8/24/2021,669,627,584,659,990,223
8/25/2021,670,630,585,660,992,229
8/26/2021,678,634,586,660,993,234
8/27/2021,679,639,588,660,993,238
8/28/2021,679,639,588,660,993,238
8/29/2021,679,639,588,660,993,238
8/3/2021,592,571,539,627,976,121
8/30/2021,684,640,591,663,993,238
8/31/2021,687,643,592,663,993,238
8/4/2021,597,571,540,630,979,123
8/5/2021,597,574,541,633,982,125
8/6/2021,598,577,543,633,983,127
8/7/2021,598,578,543,633,984,130
8/8/2021,599,578,543,633,984,130
8/9/2021,602,579,547,633,985,132
9/1/2021,688,643,592,663,993,238
9/10/2021,709,662,601,669,997,242
9/11/2021,716,667,603,670,997,262
9/12/2021,716,667,603,670,997,262
9/13/2021,717,667,604,670,997,263
9/14/2021,718,667,605,671,997,264
9/15/2021,719,667,606,672,997,265
9/16/2021,723,667,607,672,997,268
9/17/2021,725,668,609,673,998,272
9/18/2021,726,668,609,673,998,272
9/19/2021,726,668,609,673,998,272
9/2/2021,689,649,592,664,993,238
9/20/2021,732,669,610,674,998,273
9/21/2021,735,672,611,676,998,275
9/22/2021,737,673,611,676,998,275
9/23/2021,739,674,613,679,998,275
9/24/2021,741,674,614,679,998,276
9/25/2021,742,675,615,679,998,278
9/26/2021,743,675,615,679,998,278
9/27/2021,745,677,616,679,998,278
9/28/2021,745,678,616,679,999,278
9/29/2021,747,678,616,679,999,280
9/3/2021,693,652,595,665,994,238
9/30/2021,750,682,619,679,999,281
9/4/2021,693,653,595,665,994,238
9/5/2021,693,653,595,665,994,238
9/6/2021,693,653,595,665,994,238
9/7/2021,696,654,596,666,994,238
9/8/2021,699,655,596,667,995,240
9/9/2021,705,656,599,668,996,241
