date,Santa Cruz_cume,Santa Cruz
2021-03-27,31152,158
2021-03-28,31235,83
2021-03-29,31543,308
2021-03-30,32537,994
2021-03-31,33495,958
2021-04-01,34535,1040
2021-04-02,35344,809
2021-04-03,35473,129
2021-04-04,35544,71
2021-04-05,36242,698
2021-04-06,37091,849
2021-04-07,38012,921
2021-04-08,38925,913
2021-04-09,39793,868
2021-04-10,40436,643
2021-04-11,40511,75
2021-04-12,40956,445
2021-04-13,41858,902
2021-04-14,42820,962
2021-04-15,43772,952
2021-04-16,44832,1060
2021-04-17,44998,166
2021-04-18,45102,104
2021-04-19,45421,319
2021-04-20,46295,874
2021-04-21,47141,846
2021-04-22,48009,868
2021-04-23,48889,880
2021-04-24,49335,446
2021-04-25,49405,70
2021-04-26,50053,648
2021-04-27,50905,852
2021-04-28,51632,727
2021-04-29,52371,739
2021-04-30,53019,648
2021-05-01,53146,127
2021-05-02,53205,59
2021-05-03,53733,528
2021-05-04,54356,623
2021-05-05,55127,771
2021-05-06,55767,640
2021-05-07,56466,699
2021-05-08,56554,88
2021-05-09,56596,42
2021-05-10,57045,449
2021-05-11,57197,152
2021-05-12,57568,371
2021-05-13,58402,834
2021-05-14,59104,702
2021-05-15,59196,92
2021-05-16,59244,48
2021-05-17,60071,827
2021-05-18,60589,518
2021-05-19,61011,422
2021-05-20,61674,663
2021-05-21,62077,403
2021-05-22,62190,113
2021-05-23,62227,37
2021-05-24,62495,268
2021-05-25,63085,590
2021-05-26,63431,346
2021-05-27,63690,259
2021-05-28,63767,77
2021-05-29,63823,56
2021-05-30,63855,32
2021-05-31,63883,28
2021-06-01,64042,159
2021-06-02,64877,835
2021-06-03,65510,633
2021-06-04,65695,185
2021-06-05,65730,35
2021-06-06,65765,35
2021-06-07,65862,97
2021-06-08,66521,659
2021-06-09,67045,524
2021-06-10,67181,136
2021-06-11,67728,547
2021-06-12,67778,50
2021-06-13,67795,17
2021-06-14,67882,87
2021-06-15,68032,150
2021-06-16,68124,92
2021-06-17,68794,670
2021-06-18,68890,96
2021-06-19,68931,41
2021-06-20,68955,24
2021-06-21,69171,216
2021-06-22,69690,519
2021-06-23,69810,120
2021-06-24,70445,635
2021-06-25,70622,177
2021-06-26,70689,67
2021-06-27,70710,21
2021-06-28,70772,62
2021-06-29,70952,180
2021-06-30,71135,183
2021-07-01,71320,185
2021-07-02,71419,99
2021-07-03,71467,48
2021-07-04,71476,9
2021-07-05,71537,61
2021-07-06,71719,182
2021-07-07,71810,91
2021-07-08,72016,206
2021-07-09,72124,108
2021-07-10,72169,45
2021-07-11,72189,20
2021-07-12,72275,86
2021-07-13,72448,173
2021-07-14,72483,35
2021-07-15,72674,191
2021-07-16,72761,87
2021-07-17,72815,54
2021-07-18,72842,27
2021-07-19,72927,85
2021-07-20,73101,174
2021-07-21,73187,86
2021-07-22,73405,218
2021-07-23,73508,103
2021-07-24,73570,62
2021-07-25,73609,39
2021-07-26,73704,95
2021-07-27,73880,176
2021-07-28,74071,191
2021-07-29,74328,257
2021-07-30,74463,135
2021-07-31,74520,57
2021-08-01,74560,40
2021-08-02,74671,111
2021-08-03,74892,221
2021-08-04,75077,185
2021-08-05,75661,584
2021-08-06,76215,554
2021-08-07,76294,79
2021-08-08,76340,46
2021-08-09,76646,306
2021-08-10,76851,205
2021-08-11,77035,184
2021-08-12,77251,216
2021-08-13,77374,123
2021-08-14,77451,77
2021-08-15,77493,42
2021-08-16,77610,117
2021-08-17,77810,200
2021-08-18,78000,190
2021-08-19,78221,221
2021-08-20,78337,116
2021-08-21,78427,90
2021-08-22,78465,38
2021-08-23,78588,123
2021-08-24,78810,222
2021-08-25,78978,168
2021-08-26,79510,532
2021-08-27,79893,383
2021-08-28,79969,76
2021-08-29,80002,33
2021-08-30,80245,243
2021-08-31,80390,145
2021-09-01,80551,161
2021-09-02,80729,178
2021-09-03,80838,109
2021-09-04,80894,56
2021-09-05,80929,35
2021-09-06,80944,15
2021-09-07,81128,184
2021-09-08,81202,74
2021-09-09,81383,181
2021-09-10,81483,100
2021-09-11,81543,60
2021-09-12,81567,24
2021-09-13,81629,62
2021-09-14,81817,188
2021-09-15,81925,108
2021-09-16,82066,141
2021-09-17,82155,89
2021-09-18,82202,47
2021-09-19,82224,22
2021-09-20,82263,39
2021-09-21,82395,132
2021-09-22,82540,145
2021-09-23,82687,147
2021-09-24,82756,69
2021-09-25,82805,49
2021-09-26,82831,26
2021-09-27,82915,84
2021-09-28,83067,152
2021-09-29,83144,77
2021-09-30,83287,143
2021-10-01,83365,78
2021-10-02,83405,40
2021-10-03,83425,20
2021-10-04,83478,53
2021-10-05,83615,137
2021-10-06,83665,50
2021-10-07,83796,131
2021-10-08,83843,47
2021-10-09,83870,27
2021-10-10,83899,29
2021-10-11,83957,58
2021-10-12,84073,116
2021-10-13,84107,34
2021-10-14,84227,120
2021-10-15,84291,64
2021-10-16,84329,38
2021-10-17,84344,15
2021-10-18,84404,60
2021-10-19,84572,168
2021-10-20,84630,58
2021-10-21,84688,58
2021-10-22,84798,110
2021-10-23,84880,82
2021-10-24,84941,61
2021-10-25,85180,239
2021-10-26,85503,323
2021-10-27,85882,379
2021-10-28,86187,305
2021-10-29,86464,277
2021-10-30,86544,80
2021-10-31,86586,42
2021-11-01,86900,314
2021-11-02,87768,868
2021-11-03,88140,372
2021-11-04,89652,1512
2021-11-05,91098,1446
2021-11-06,91183,85
2021-11-07,91252,69
2021-11-08,91441,189
2021-11-09,92231,790
2021-11-10,92510,279
2021-11-11,92721,211
2021-11-12,92973,252
2021-11-13,93134,161
2021-11-14,93292,158
2021-11-15,93690,398
2021-11-16,94369,679
2021-11-17,94653,284
