date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
7/2/2021,564,543,529,621,944,95
7/20/2021,577,552,533,626,947,104
7/21/2021,578,552,533,626,948,105
7/22/2021,580,554,533,628,949,109
7/23/2021,580,555,534,629,950,110
7/24/2021,580,556,534,629,950,112
7/25/2021,580,556,534,630,951,113
7/26/2021,581,556,534,632,951,116
7/27/2021,582,556,534,632,952,117
7/28/2021,582,556,535,632,952,121
7/29/2021,585,560,536,634,958,121
7/3/2021,564,543,529,621,944,95
7/30/2021,588,560,536,635,960,123
7/31/2021,588,560,536,635,960,126
7/4/2021,564,543,529,621,944,95
7/5/2021,564,543,529,621,944,95
7/6/2021,564,544,529,621,944,95
7/7/2021,564,544,529,622,945,96
7/8/2021,569,546,529,622,945,96
7/9/2021,569,546,529,622,945,96
8/1/2021,588,560,536,635,960,126
8/10/2021,610,576,551,642,969,139
8/11/2021,612,578,551,642,969,139
8/12/2021,627,585,558,648,970,142
8/13/2021,634,589,559,649,970,145
8/14/2021,635,589,559,650,970,146
8/15/2021,635,589,560,650,970,146
8/16/2021,637,589,561,651,972,149
8/17/2021,646,595,564,654,973,151
8/18/2021,649,596,566,656,973,152
8/19/2021,652,603,572,657,973,156
8/2/2021,590,562,537,635,960,126
8/20/2021,658,604,574,663,973,179
8/21/2021,669,617,582,666,973,216
8/22/2021,670,617,582,666,973,216
8/23/2021,672,617,585,666,974,223
8/24/2021,674,619,586,666,974,227
8/25/2021,675,622,587,667,976,233
8/26/2021,682,626,588,667,977,238
8/27/2021,683,631,590,667,977,242
8/28/2021,683,631,590,667,977,242
8/29/2021,683,631,590,667,977,242
8/3/2021,596,565,540,635,960,126
8/30/2021,688,632,593,670,977,242
8/31/2021,691,635,594,670,977,242
8/4/2021,602,565,541,638,963,128
8/5/2021,602,568,542,641,966,130
8/6/2021,603,571,544,641,967,132
8/7/2021,603,572,544,641,968,135
8/8/2021,604,572,544,641,968,135
8/9/2021,607,573,548,641,969,137
9/1/2021,692,635,594,670,977,242
9/10/2021,712,654,601,676,981,246
9/11/2021,719,659,603,677,981,267
9/12/2021,719,659,603,677,981,267
9/13/2021,721,659,605,677,981,268
9/14/2021,721,659,606,678,981,268
9/15/2021,722,659,607,679,981,269
9/16/2021,724,659,608,679,981,273
9/17/2021,726,660,610,680,982,277
9/18/2021,727,660,610,680,982,277
9/19/2021,727,660,610,680,982,277
9/2/2021,693,641,594,671,977,242
9/20/2021,733,660,611,680,982,279
9/21/2021,737,664,613,682,982,281
9/22/2021,739,665,613,682,982,281
9/23/2021,741,666,615,685,982,281
9/24/2021,743,666,616,685,982,282
9/25/2021,744,667,617,685,982,284
9/26/2021,745,667,617,685,982,284
9/27/2021,747,669,618,685,982,284
9/28/2021,747,670,618,685,983,284
9/29/2021,749,670,618,685,983,286
9/3/2021,697,644,597,672,978,242
9/30/2021,752,674,621,685,983,287
9/4/2021,697,645,597,672,978,242
9/5/2021,697,645,597,672,978,242
9/6/2021,697,645,597,672,978,242
9/7/2021,700,646,598,673,978,242
9/8/2021,703,647,598,674,979,244
9/9/2021,707,648,600,675,980,245
