date,Graham_cume,Graham
9/22/2021,23637,61
9/23/2021,23759,122
9/24/2021,23838,79
9/25/2021,23853,15
9/26/2021,23854,1
9/27/2021,23890,36
9/28/2021,23912,22
9/29/2021,23961,49
9/3/2021,24052,91
9/30/2021,24106,54
9/4/2021,24107,1
9/5/2021,24118,11
9/7/2021,24133,15
9/8/2021,24145,12
9/9/2021,24163,18
