date,Gila_cume,Gila
2021-04-21,34907,80
2021-04-22,35114,207
2021-04-23,35225,111
2021-04-24,35248,23
2021-04-25,35262,14
2021-04-26,35393,131
2021-04-27,35481,88
2021-04-28,35615,134
2021-04-29,35771,156
2021-04-30,35837,66
2021-05-01,35854,17
2021-05-02,35862,8
2021-05-03,35964,102
2021-05-04,36106,142
2021-05-05,36199,93
2021-05-06,36315,116
2021-05-07,36371,56
2021-05-08,36378,7
2021-05-09,36386,8
2021-05-10,36476,90
2021-05-11,36524,48
2021-05-12,36616,92
2021-05-13,36714,98
2021-05-14,36837,123
2021-05-15,36869,32
2021-05-16,36893,24
2021-05-17,37010,117
2021-05-18,37245,235
2021-05-19,37434,189
2021-05-20,37590,156
2021-05-21,37651,61
2021-05-22,37686,35
2021-05-23,37703,17
2021-05-24,37791,88
2021-05-25,37868,77
2021-05-26,37945,77
2021-05-27,38000,55
2021-05-28,38077,77
2021-05-29,38094,17
2021-05-30,38104,10
2021-05-31,38118,14
2021-06-01,38180,62
2021-06-02,38239,59
2021-06-03,38282,43
2021-06-04,38333,51
2021-06-05,38351,18
2021-06-06,38369,18
2021-06-07,38466,97
2021-06-08,38508,42
2021-06-09,38583,75
2021-06-10,38616,33
2021-06-11,38659,43
2021-06-12,38683,24
2021-06-13,38695,12
2021-06-14,38765,70
2021-06-15,38823,58
2021-06-16,38867,44
2021-06-17,38931,64
2021-06-18,38975,44
2021-06-19,39005,30
2021-06-20,39020,15
2021-06-21,39071,51
2021-06-22,39172,101
2021-06-23,39205,33
2021-06-24,39246,41
2021-06-25,39302,56
2021-06-26,39318,16
2021-06-27,39322,4
2021-06-28,39353,31
2021-06-29,39386,33
2021-06-30,39469,83
2021-07-01,39514,45
2021-07-02,39542,28
2021-07-03,39566,24
2021-07-04,39567,1
2021-07-05,39600,33
2021-07-06,39667,67
2021-07-07,39692,25
2021-07-08,39731,39
2021-07-09,39776,45
2021-07-10,39802,26
2021-07-11,39814,12
2021-07-12,39855,41
2021-07-13,39904,49
2021-07-14,39942,38
2021-07-15,39999,57
2021-07-16,40063,64
2021-07-17,40085,22
2021-07-18,40097,12
2021-07-19,40143,46
2021-07-20,40197,54
2021-07-21,40287,90
2021-07-22,40355,68
2021-07-23,40410,55
2021-07-24,40440,30
2021-07-25,40453,13
2021-07-26,40535,82
2021-07-27,40617,82
2021-07-28,40696,79
2021-07-29,40774,78
2021-07-30,40870,96
2021-07-31,40901,31
2021-08-01,40918,17
2021-08-02,40987,69
2021-08-03,41052,65
2021-08-04,41123,71
2021-08-05,41184,61
2021-08-06,41295,111
2021-08-07,41329,34
2021-08-08,41345,16
2021-08-09,41425,80
2021-08-10,41491,66
2021-08-11,41577,86
2021-08-12,41692,115
2021-08-13,41851,159
2021-08-14,41893,42
2021-08-15,41911,18
2021-08-16,42002,91
2021-08-17,42093,91
2021-08-18,42158,65
2021-08-19,42237,79
2021-08-20,42327,90
2021-08-21,42468,141
2021-08-22,42484,16
2021-08-23,42601,117
2021-08-24,42728,127
2021-08-25,42827,99
2021-08-26,42951,124
2021-08-27,43133,182
2021-08-28,43165,32
2021-08-29,43229,64
2021-08-30,43329,100
2021-08-31,43396,67
2021-09-01,43475,79
2021-09-02,43542,67
2021-09-03,43700,158
2021-09-04,43736,36
2021-09-05,43747,11
2021-09-06,43771,24
2021-09-07,43875,104
2021-09-08,43930,55
2021-09-09,44018,88
2021-09-10,44100,82
2021-09-11,44140,40
2021-09-12,44168,28
2021-09-13,44239,71
2021-09-14,44300,61
2021-09-15,44378,78
2021-09-16,44447,69
2021-09-17,44506,59
2021-09-18,44591,85
2021-09-19,44606,15
2021-09-20,44651,45
2021-09-21,44710,59
2021-09-22,44747,37
2021-09-23,44819,72
2021-09-24,44868,49
2021-09-25,44896,28
2021-09-26,44913,17
2021-09-27,44965,52
2021-09-28,45019,54
2021-09-29,45069,50
2021-09-30,45109,40
2021-10-01,45191,82
2021-10-02,45220,29
2021-10-03,45228,8
2021-10-04,45292,64
2021-10-05,45346,54
2021-10-06,45390,44
2021-10-07,45438,48
2021-10-08,45471,33
2021-10-09,45500,29
2021-10-10,45510,10
2021-10-11,45545,35
2021-10-12,45589,44
2021-10-13,45653,64
2021-10-14,45715,62
2021-10-15,45756,41
2021-10-16,45764,8
2021-10-17,45771,7
2021-10-18,45809,38
2021-10-19,45842,33
2021-10-20,45906,64
2021-10-21,45991,85
2021-10-22,46129,138
2021-10-23,46244,115
2021-10-24,46299,55
2021-10-25,46518,219
2021-10-26,46720,202
2021-10-27,46933,213
2021-10-28,47190,257
2021-10-29,47367,177
2021-10-30,47429,62
2021-10-31,47480,51
2021-11-01,47764,284
2021-11-02,47946,182
2021-11-03,48282,336
2021-11-04,48518,236
2021-11-05,48787,269
2021-11-06,48838,51
2021-11-07,48874,36
2021-11-08,49190,316
2021-11-09,49384,194
2021-11-10,49611,227
2021-11-11,49834,223
2021-11-12,50038,204
2021-11-13,50107,69
2021-11-14,50150,43
2021-11-15,50457,307
2021-11-16,50643,186
2021-11-17,50893,250
2021-11-18,51151,258
2021-11-19,51384,233
2021-11-20,51461,77
2021-11-21,51500,39
2021-11-22,51886,386
2021-11-23,52088,202
2021-11-24,52230,142
2021-11-26,52328,98
2021-11-27,52354,26
2021-11-28,52361,7
