date,Gila_cume,Gila
2021-06-03,38371,42
2021-06-04,38422,51
2021-06-05,38440,18
2021-06-06,38459,19
2021-06-07,38554,95
2021-06-08,38597,43
2021-06-09,38673,76
2021-06-10,38706,33
2021-06-11,38748,42
2021-06-12,38772,24
2021-06-13,38784,12
2021-06-14,38851,67
2021-06-15,38908,57
2021-06-16,38952,44
2021-06-17,39016,64
2021-06-18,39059,43
2021-06-19,39090,31
2021-06-20,39105,15
2021-06-21,39158,53
2021-06-22,39259,101
2021-06-23,39294,35
2021-06-24,39336,42
2021-06-25,39392,56
2021-06-26,39408,16
2021-06-27,39412,4
2021-06-28,39446,34
2021-06-29,39477,31
2021-06-30,39561,84
2021-07-01,39606,45
2021-07-02,39635,29
2021-07-03,39659,24
2021-07-04,39660,1
2021-07-05,39692,32
2021-07-06,39759,67
2021-07-07,39784,25
2021-07-08,39823,39
2021-07-09,39866,43
2021-07-10,39893,27
2021-07-11,39905,12
2021-07-12,39945,40
2021-07-13,39994,49
2021-07-14,40035,41
2021-07-15,40092,57
2021-07-16,40156,64
2021-07-17,40178,22
2021-07-18,40190,12
2021-07-19,40237,47
2021-07-20,40292,55
2021-07-21,40382,90
2021-07-22,40450,68
2021-07-23,40504,54
2021-07-24,40534,30
2021-07-25,40547,13
2021-07-26,40629,82
2021-07-27,40709,80
2021-07-28,40787,78
2021-07-29,40866,79
2021-07-30,40963,97
2021-07-31,40995,32
2021-08-01,41012,17
2021-08-02,41081,69
2021-08-03,41146,65
2021-08-04,41217,71
2021-08-05,41277,60
2021-08-06,41387,110
2021-08-07,41421,34
2021-08-08,41437,16
2021-08-09,41516,79
2021-08-10,41582,66
2021-08-11,41668,86
2021-08-12,41783,115
2021-08-13,41942,159
2021-08-14,41984,42
2021-08-15,42002,18
2021-08-16,42093,91
2021-08-17,42182,89
2021-08-18,42247,65
2021-08-19,42330,83
2021-08-20,42423,93
2021-08-21,42571,148
2021-08-22,42588,17
2021-08-23,42706,118
2021-08-24,42831,125
2021-08-25,42931,100
2021-08-26,43059,128
2021-08-27,43247,188
2021-08-28,43286,39
2021-08-29,43354,68
2021-08-30,43455,101
2021-08-31,43527,72
2021-09-01,43608,81
2021-09-02,43696,88
2021-09-03,43854,158
2021-09-04,43891,37
2021-09-05,43902,11
2021-09-06,43927,25
2021-09-07,44033,106
2021-09-08,44089,56
2021-09-09,44179,90
2021-09-10,44263,84
2021-09-11,44303,40
2021-09-12,44333,30
2021-09-13,44404,71
2021-09-14,44466,62
2021-09-15,44552,86
2021-09-16,44627,75
2021-09-17,44688,61
2021-09-18,44786,98
2021-09-19,44804,18
2021-09-20,44859,55
2021-09-21,44919,60
2021-09-22,44956,37
2021-09-23,45037,81
2021-09-24,45085,48
2021-09-25,45113,28
2021-09-26,45132,19
2021-09-27,45186,54
2021-09-28,45245,59
2021-09-29,45301,56
2021-09-30,45346,45
2021-10-01,45460,114
2021-10-02,45491,31
2021-10-03,45500,9
2021-10-04,45569,69
2021-10-05,45629,60
2021-10-06,45679,50
2021-10-07,45739,60
2021-10-08,45776,37
2021-10-09,45805,29
2021-10-10,45817,12
2021-10-11,45853,36
2021-10-12,45905,52
2021-10-13,45977,72
2021-10-14,46044,67
2021-10-15,46085,41
2021-10-16,46095,10
2021-10-17,46102,7
2021-10-18,46144,42
2021-10-19,46178,34
2021-10-20,46248,70
2021-10-21,46336,88
2021-10-22,46484,148
2021-10-23,46607,123
2021-10-24,46663,56
2021-10-25,46892,229
2021-10-26,47109,217
2021-10-27,47336,227
2021-10-28,47611,275
2021-10-29,47815,204
2021-10-30,47893,78
2021-10-31,47945,52
2021-11-01,48292,347
2021-11-02,48498,206
2021-11-03,48867,369
2021-11-04,49142,275
2021-11-05,49425,283
2021-11-06,49480,55
2021-11-07,49518,38
2021-11-08,49836,318
2021-11-09,50044,208
2021-11-10,50312,268
2021-11-11,50548,236
2021-11-12,50779,231
2021-11-13,50856,77
2021-11-14,50899,43
2021-11-15,51234,335
2021-11-16,51436,202
2021-11-17,51700,264
2021-11-18,51965,265
2021-11-19,52205,240
2021-11-20,52286,81
2021-11-21,52333,47
2021-11-22,52755,422
2021-11-23,52975,220
2021-11-24,53123,148
2021-11-26,53234,111
2021-11-27,53287,53
2021-11-28,53336,49
2021-11-29,53621,285
2021-11-30,53848,227
2021-12-01,54093,245
2021-12-02,54347,254
2021-12-03,54544,197
2021-12-04,54688,144
2021-12-05,54725,37
2021-12-06,54984,259
2021-12-07,55086,102
2021-12-08,55323,237
2021-12-09,55478,155
2021-12-10,55680,202
2021-12-11,55738,58
2021-12-12,55778,40
2021-12-13,55996,218
2021-12-14,56104,108
2021-12-15,56223,119
2021-12-16,56484,261
2021-12-17,56653,169
2021-12-18,56716,63
2021-12-19,56760,44
2021-12-20,56911,151
2021-12-21,57065,154
2021-12-22,57219,154
2021-12-23,57321,102
2021-12-24,57348,27
2021-12-25,57351,3
2021-12-26,57380,29
2021-12-27,57555,175
2021-12-28,57665,110
2021-12-29,57780,115
2021-12-30,57971,191
2021-12-31,58047,76
2022-01-01,58058,11
2022-01-02,58073,15
2022-01-03,58208,135
2022-01-04,58315,107
2022-01-05,58475,160
2022-01-06,58650,175
2022-01-07,58809,159
2022-01-08,58854,45
2022-01-09,58875,21
2022-01-10,58982,107
2022-01-11,59175,193
2022-01-12,59304,129
2022-01-13,59409,105
2022-01-14,59598,189
2022-01-15,59640,42
2022-01-16,59651,11
2022-01-17,59719,68
2022-01-18,59800,81
2022-01-19,59906,106
2022-01-20,59997,91
2022-01-21,60063,66
2022-01-22,60083,20
2022-01-23,60106,23
2022-01-24,60195,89
2022-01-25,60279,84
2022-01-26,60349,70
2022-01-27,60470,121
2022-01-28,60568,98
2022-01-29,60601,33
2022-01-30,60615,14
2022-01-31,60686,71
2022-02-01,60726,40
2022-02-02,60774,48
2022-02-03,60826,52
2022-02-04,60937,111
2022-02-05,60949,12
2022-02-06,60955,6
2022-02-07,60988,33
2022-02-08,61028,40
2022-02-09,61070,42
2022-02-10,61106,36
2022-02-11,61194,88
2022-02-12,61198,4
2022-02-13,61200,2
2022-02-14,61243,43
2022-02-15,61275,32
2022-02-16,61282,7
