date,La Paz_cume,La Paz
2021-03-26,7762,17
2021-03-27,7771,9
2021-03-28,7777,6
2021-03-29,7813,36
2021-03-30,7962,149
2021-03-31,8365,403
2021-04-01,8421,56
2021-04-02,8452,31
2021-04-03,8462,10
2021-04-04,8466,4
2021-04-05,8511,45
2021-04-06,8596,85
2021-04-07,8828,232
2021-04-08,9094,266
2021-04-09,9204,110
2021-04-10,9214,10
2021-04-11,9230,16
2021-04-12,9285,55
2021-04-13,9340,55
2021-04-14,9674,334
2021-04-15,10020,346
2021-04-16,10052,32
2021-04-17,10056,4
2021-04-18,10059,3
2021-04-19,10109,50
2021-04-20,10189,80
2021-04-21,10298,109
2021-04-22,10629,331
2021-04-23,10664,35
2021-04-24,10676,12
2021-04-25,10678,2
2021-04-26,10710,32
2021-04-27,10747,37
2021-04-28,11075,328
2021-04-29,11128,53
2021-04-30,11205,77
2021-05-01,11240,35
2021-05-02,11252,12
2021-05-03,11281,29
2021-05-04,11340,59
2021-05-05,11519,179
2021-05-06,11675,156
2021-05-07,11692,17
2021-05-08,11699,7
2021-05-09,11702,3
2021-05-10,11723,21
2021-05-11,11750,27
2021-05-12,11826,76
2021-05-13,11849,23
2021-05-14,11868,19
2021-05-15,11871,3
2021-05-16,11876,5
2021-05-17,11917,41
2021-05-18,11948,31
2021-05-19,12110,162
2021-05-20,12145,35
2021-05-21,12183,38
2021-05-22,12193,10
2021-05-23,12199,6
2021-05-24,12215,16
2021-05-25,12249,34
2021-05-26,12297,48
2021-05-27,12314,17
2021-05-28,12330,16
2021-05-29,12336,6
2021-05-30,12340,4
2021-05-31,12341,1
2021-06-01,12391,50
2021-06-02,12447,56
2021-06-03,12496,49
2021-06-04,12509,13
2021-06-05,12515,6
2021-06-06,12521,6
2021-06-07,12533,12
2021-06-08,12557,24
2021-06-09,12601,44
2021-06-10,12608,7
2021-06-11,12623,15
2021-06-12,12625,2
2021-06-13,12632,7
2021-06-14,12654,22
2021-06-15,12679,25
2021-06-16,12706,27
2021-06-17,12722,16
2021-06-18,12737,15
2021-06-19,12741,4
2021-06-21,12749,8
2021-06-22,12771,22
2021-06-23,12792,21
2021-06-24,12804,12
2021-06-25,12817,13
2021-06-26,12824,7
2021-06-27,12829,5
2021-06-28,12838,9
2021-06-29,12876,38
2021-06-30,12889,13
2021-07-01,12897,8
2021-07-02,12903,6
2021-07-03,12906,3
2021-07-04,12907,1
2021-07-05,12910,3
2021-07-06,12921,11
2021-07-07,12949,28
2021-07-08,12977,28
2021-07-09,12984,7
2021-07-10,12989,5
2021-07-11,12994,5
2021-07-12,13015,21
2021-07-13,13033,18
2021-07-14,13047,14
2021-07-15,13056,9
2021-07-16,13062,6
2021-07-17,13066,4
2021-07-18,13068,2
2021-07-19,13077,9
2021-07-20,13099,22
2021-07-21,13133,34
2021-07-22,13149,16
2021-07-23,13166,17
2021-07-24,13169,3
2021-07-25,13173,4
2021-07-26,13185,12
2021-07-27,13207,22
2021-07-28,13229,22
2021-07-29,13286,57
2021-07-30,13296,10
2021-07-31,13300,4
2021-08-01,13303,3
2021-08-02,13315,12
2021-08-03,13338,23
2021-08-04,13372,34
2021-08-05,13401,29
2021-08-06,13418,17
2021-08-07,13431,13
2021-08-08,13433,2
2021-08-09,13452,19
2021-08-10,13472,20
2021-08-11,13509,37
2021-08-12,13542,33
2021-08-13,13571,29
2021-08-14,13583,12
2021-08-15,13588,5
2021-08-16,13601,13
2021-08-17,13630,29
2021-08-18,13668,38
2021-08-19,13686,18
2021-08-20,13714,28
2021-08-21,13726,12
2021-08-22,13728,2
2021-08-23,13751,23
2021-08-24,13769,18
2021-08-25,13801,32
2021-08-26,13868,67
2021-08-27,13887,19
2021-08-28,13903,16
2021-08-29,13907,4
2021-08-30,13926,19
2021-08-31,13949,23
2021-09-01,13994,45
2021-09-02,14011,17
2021-09-03,14025,14
2021-09-04,14031,6
2021-09-05,14037,6
2021-09-06,14038,1
2021-09-07,14058,20
2021-09-08,14091,33
2021-09-09,14115,24
2021-09-10,14136,21
2021-09-11,14151,15
2021-09-12,14155,4
2021-09-13,14175,20
2021-09-14,14227,52
2021-09-15,14260,33
2021-09-16,14284,24
2021-09-17,14308,24
2021-09-18,14319,11
2021-09-19,14321,2
2021-09-20,14346,25
2021-09-21,14369,23
2021-09-22,14395,26
2021-09-23,14416,21
2021-09-24,14435,19
2021-09-25,14440,5
2021-09-26,14443,3
2021-09-27,14460,17
2021-09-28,14474,14
2021-09-29,14518,44
2021-09-30,14531,13
2021-10-01,14540,9
2021-10-02,14548,8
2021-10-03,14550,2
2021-10-04,14568,18
2021-10-05,14591,23
2021-10-06,14624,33
2021-10-07,14688,64
2021-10-08,14701,13
2021-10-09,14708,7
2021-10-10,14709,1
2021-10-11,14731,22
2021-10-12,14761,30
2021-10-13,14791,30
2021-10-14,14803,12
2021-10-15,14810,7
2021-10-16,14821,11
2021-10-17,14830,9
2021-10-18,14852,22
2021-10-19,14872,20
2021-10-20,14893,21
2021-10-21,14955,62
2021-10-22,14986,31
2021-10-23,15004,18
2021-10-24,15009,5
2021-10-25,15056,47
2021-10-26,15111,55
2021-10-27,15225,114
2021-10-28,15302,77
2021-10-29,15370,68
2021-10-30,15377,7
2021-10-31,15386,9
2021-11-01,15416,30
2021-11-02,15462,46
2021-11-03,15509,47
2021-11-04,15601,92
2021-11-05,15654,53
2021-11-06,15661,7
2021-11-07,15666,5
2021-11-08,15694,28
2021-11-09,15730,36
2021-11-10,15827,97
2021-11-11,15889,62
2021-11-12,15933,44
2021-11-13,15951,18
2021-11-14,15957,6
2021-11-15,16007,50
2021-11-16,16132,125
2021-11-17,16373,241
2021-11-18,16470,97
2021-11-19,16513,43
2021-11-20,16533,20
2021-11-21,16540,7
2021-11-22,16581,41
2021-11-23,16634,53
2021-11-24,16685,51
2021-11-26,16693,8
2021-11-27,16702,9
2021-11-28,16709,7
2021-11-29,16736,27
2021-11-30,16781,45
2021-12-01,16863,82
2021-12-02,16923,60
2021-12-03,16967,44
2021-12-04,16991,24
2021-12-05,17005,14
2021-12-06,17078,73
2021-12-07,17230,152
2021-12-08,17359,129
2021-12-09,17426,67
2021-12-10,17471,45
2021-12-11,17486,15
2021-12-12,17492,6
2021-12-13,17559,67
2021-12-14,17673,114
2021-12-15,17786,113
2021-12-16,17813,27
2021-12-17,17848,35
2021-12-18,17853,5
2021-12-19,17857,4
2021-12-20,17924,67
2021-12-21,17967,43
2021-12-22,18055,88
2021-12-23,18082,27
2021-12-24,18099,17
2021-12-26,18103,4
2021-12-27,18155,52
2021-12-28,18194,39
2021-12-29,18247,53
2021-12-30,18286,39
2021-12-31,18293,7
2022-01-02,18301,8
2022-01-03,18347,46
2022-01-04,18419,72
2022-01-05,18453,34
2022-01-06,18550,97
2022-01-07,18595,45
2022-01-08,18607,12
2022-01-09,18608,1
2022-01-10,18652,44
2022-01-11,18669,17
2022-01-12,18725,56
2022-01-13,18752,27
2022-01-14,18766,14
2022-01-15,18770,4
2022-01-16,18771,1
2022-01-17,18781,10
2022-01-18,18802,21
2022-01-19,18853,51
2022-01-20,18863,10
2022-01-21,18896,33
2022-01-22,18904,8
2022-01-23,18906,2
2022-01-24,18918,12
2022-01-25,18925,7
2022-01-26,18993,68
2022-01-27,19003,10
2022-01-28,19019,16
2022-01-29,19021,2
2022-01-30,19024,3
2022-01-31,19029,5
2022-02-01,19046,17
2022-02-02,19052,6
2022-02-03,19080,28
2022-02-04,19097,17
2022-02-05,19101,4
2022-02-06,19103,2
2022-02-07,19116,13
2022-02-08,19131,15
2022-02-09,19155,24
2022-02-10,19158,3
2022-02-11,19170,12
2022-02-12,19171,1
2022-02-14,19179,8
2022-02-15,19185,6
2022-02-16,19195,10
