date,Gila_cume,Gila
2021-04-21,34907,80
2021-04-22,35114,207
2021-04-23,35225,111
2021-04-24,35248,23
2021-04-25,35262,14
2021-04-26,35393,131
2021-04-27,35481,88
2021-04-28,35615,134
2021-04-29,35771,156
2021-04-30,35837,66
2021-05-01,35854,17
2021-05-02,35862,8
2021-05-03,35964,102
2021-05-04,36106,142
2021-05-05,36199,93
2021-05-06,36315,116
2021-05-07,36371,56
2021-05-08,36378,7
2021-05-09,36386,8
2021-05-10,36476,90
2021-05-11,36524,48
2021-05-12,36616,92
2021-05-13,36714,98
2021-05-14,36837,123
2021-05-15,36869,32
2021-05-16,36893,24
2021-05-17,37010,117
2021-05-18,37245,235
2021-05-19,37434,189
2021-05-20,37590,156
2021-05-21,37651,61
2021-05-22,37686,35
2021-05-23,37702,16
2021-05-24,37790,88
2021-05-25,37867,77
2021-05-26,37944,77
2021-05-27,37999,55
2021-05-28,38076,77
2021-05-29,38093,17
2021-05-30,38103,10
2021-05-31,38117,14
2021-06-01,38179,62
2021-06-02,38238,59
2021-06-03,38281,43
2021-06-04,38332,51
2021-06-05,38350,18
2021-06-06,38368,18
2021-06-07,38465,97
2021-06-08,38507,42
2021-06-09,38582,75
2021-06-10,38615,33
2021-06-11,38658,43
2021-06-12,38682,24
2021-06-13,38694,12
2021-06-14,38764,70
2021-06-15,38822,58
2021-06-16,38866,44
2021-06-17,38930,64
2021-06-18,38974,44
2021-06-19,39004,30
2021-06-20,39019,15
2021-06-21,39070,51
2021-06-22,39171,101
2021-06-23,39204,33
2021-06-24,39245,41
2021-06-25,39301,56
2021-06-26,39317,16
2021-06-27,39321,4
2021-06-28,39352,31
2021-06-29,39385,33
2021-06-30,39468,83
2021-07-01,39513,45
2021-07-02,39541,28
2021-07-03,39565,24
2021-07-04,39566,1
2021-07-05,39599,33
2021-07-06,39666,67
2021-07-07,39691,25
2021-07-08,39730,39
2021-07-09,39775,45
2021-07-10,39801,26
2021-07-11,39813,12
2021-07-12,39854,41
2021-07-13,39903,49
2021-07-14,39941,38
2021-07-15,39998,57
2021-07-16,40062,64
2021-07-17,40084,22
2021-07-18,40096,12
2021-07-19,40142,46
2021-07-20,40196,54
2021-07-21,40286,90
2021-07-22,40354,68
2021-07-23,40409,55
2021-07-24,40439,30
2021-07-25,40452,13
2021-07-26,40534,82
2021-07-27,40616,82
2021-07-28,40695,79
2021-07-29,40773,78
2021-07-30,40869,96
2021-07-31,40900,31
2021-08-01,40917,17
2021-08-02,40986,69
2021-08-03,41051,65
2021-08-04,41122,71
2021-08-05,41183,61
2021-08-06,41294,111
2021-08-07,41328,34
2021-08-08,41344,16
2021-08-09,41424,80
2021-08-10,41490,66
2021-08-11,41576,86
2021-08-12,41691,115
2021-08-13,41850,159
2021-08-14,41892,42
2021-08-15,41910,18
2021-08-16,42001,91
2021-08-17,42092,91
2021-08-18,42157,65
2021-08-19,42236,79
2021-08-20,42326,90
2021-08-21,42467,141
2021-08-22,42483,16
2021-08-23,42600,117
2021-08-24,42727,127
2021-08-25,42826,99
2021-08-26,42950,124
2021-08-27,43132,182
2021-08-28,43164,32
2021-08-29,43228,64
2021-08-30,43328,100
2021-08-31,43395,67
2021-09-01,43474,79
2021-09-02,43541,67
2021-09-03,43699,158
2021-09-04,43735,36
2021-09-05,43746,11
2021-09-06,43770,24
2021-09-07,43874,104
2021-09-08,43929,55
2021-09-09,44017,88
2021-09-10,44099,82
2021-09-11,44139,40
2021-09-12,44167,28
2021-09-13,44238,71
2021-09-14,44299,61
2021-09-15,44377,78
2021-09-16,44446,69
2021-09-17,44505,59
2021-09-18,44590,85
2021-09-19,44605,15
2021-09-20,44650,45
2021-09-21,44709,59
2021-09-22,44746,37
2021-09-23,44818,72
2021-09-24,44867,49
2021-09-25,44895,28
2021-09-26,44912,17
2021-09-27,44964,52
2021-09-28,45018,54
2021-09-29,45068,50
2021-09-30,45108,40
2021-10-01,45190,82
2021-10-02,45219,29
2021-10-03,45227,8
2021-10-04,45291,64
2021-10-05,45345,54
2021-10-06,45389,44
2021-10-07,45437,48
2021-10-08,45470,33
2021-10-09,45499,29
2021-10-10,45509,10
2021-10-11,45544,35
2021-10-12,45588,44
2021-10-13,45652,64
2021-10-14,45714,62
2021-10-15,45754,40
2021-10-16,45762,8
2021-10-17,45769,7
2021-10-18,45807,38
2021-10-19,45840,33
2021-10-20,45904,64
2021-10-21,45989,85
2021-10-22,46126,137
2021-10-23,46241,115
2021-10-24,46296,55
2021-10-25,46515,219
2021-10-26,46717,202
2021-10-27,46930,213
2021-10-28,47187,257
2021-10-29,47362,175
2021-10-30,47424,62
2021-10-31,47475,51
2021-11-01,47759,284
2021-11-02,47941,182
2021-11-03,48275,334
2021-11-04,48511,236
2021-11-05,48780,269
2021-11-06,48831,51
2021-11-07,48867,36
2021-11-08,49183,316
2021-11-09,49376,193
2021-11-10,49602,226
2021-11-11,49825,223
2021-11-12,50029,204
2021-11-13,50098,69
2021-11-14,50141,43
2021-11-15,50448,307
2021-11-16,50633,185
2021-11-17,50858,225
2021-11-18,51029,171
2021-11-19,51137,108
