date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20900,22882,20995,18303,12901,187,153.0,141.0,185,210.0,246.0,3.0,639.0,736.0,568.0,443,358.0,3.0,333.0,321,277.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,15.0,18.0,26.0,21.0,36.0,,158,151.0,165.0,210.0,202.0,6.0,11.0,7.0,20.0,15.0,16.0,,11713,12980,12166,9789,5876,104,295.0,384.0,433.0,501.0,354,7.0,225.0,276.0,294.0,344.0,913.0,6.0,639,990,941,757.0,533,5.0,4336,4479,3735,3530,2306,26.0,312.0,412.0,439.0,644.0,424,8.0,111.0,95.0,57,63.0,54.0,1.0,931,874,644,481.0,238,6.0
1/10/2021,34469,35077,33155,30034,30070,424,190.0,191.0,259,325.0,683.0,10.0,1153.0,1149.0,941.0,797,715.0,14.0,454.0,457,387.0,390,638,6.0,272.0,303.0,300.0,314.0,525.0,7.0,22.0,23.0,38.0,34.0,88.0,1.0,305,339.0,413.0,532.0,1026.0,16.0,28.0,19.0,41.0,39.0,31.0,,19936,19986,19006,15934,11566,210,446.0,551.0,643.0,751.0,821,12.0,376.0,464.0,493.0,589.0,2185.0,32.0,1179,1725,1738,1475.0,2288,14.0,6613,6472,5607,5458,4876,59.0,568.0,698.0,806.0,1120.0,949,12.0,266.0,213.0,159,158.0,186.0,4.0,1275,1212,935,710.0,515,9.0
1/11/2021,36387,36891,35112,31724,33922,481,194.0,198.0,269,341.0,785.0,11.0,1224.0,1234.0,1018.0,849,783.0,15.0,466.0,472,409.0,407,836,6.0,279.0,315.0,308.0,329.0,571.0,7.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,431.0,564.0,1103.0,16.0,28.0,19.0,41.0,40.0,34.0,,21174,21095,20225,16908,13372,243,463.0,565.0,674.0,789.0,920,12.0,412.0,512.0,558.0,640.0,2369.0,35.0,1228,1808,1823,1542.0,2467,18.0,6926,6750,5876,5747,5267,70.0,577.0,706.0,815.0,1136.0,976,13.0,282.0,234.0,185,175.0,202.0,4.0,1335,1300,1000,748.0,857,9.0
1/12/2021,39170,39574,37907,34266,41560,578,203.0,209.0,282,372.0,912.0,11.0,1331.0,1319.0,1091.0,934,980.0,16.0,472.0,478,414.0,418,1050,6.0,288.0,322.0,322.0,357.0,637.0,10.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,441.0,578.0,1138.0,16.0,28.0,19.0,42.0,40.0,40.0,,23163,23069,22242,18587,18161,324,483.0,589.0,703.0,836.0,1082,12.0,438.0,539.0,618.0,709.0,2593.0,36.0,1318,1922,1946,1642.0,2748,18.0,7255,7011,6142,6008,5790,78.0,596.0,731.0,844.0,1183.0,1066,13.0,301.0,250.0,208,202.0,247.0,5.0,1397,1370,1075,801.0,1181,10.0
1/13/2021,41915,42489,41033,36975,50406,662,206.0,221.0,306,404.0,1008.0,13.0,1393.0,1384.0,1172.0,1008,1240.0,17.0,491.0,511,436.0,443,1363,6.0,299.0,331.0,334.0,374.0,735.0,10.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,451.0,585.0,1175.0,16.0,56.0,47.0,79.0,83.0,64.0,,25179,25190,24460,20252,23693,389,501.0,620.0,744.0,883.0,1250,13.0,456.0,562.0,642.0,780.0,2757.0,37.0,1427,2060,2099,1815.0,3157,21.0,7470,7251,6384,6257,6243,87.0,640.0,779.0,931.0,1276.0,1252,14.0,310.0,259.0,214,211.0,415.0,5.0,1482,1443,1151,863.0,1517,10.0
1/14/2021,44649,45528,44276,39995,59860,728,223.0,244.0,326,458.0,1249.0,16.0,1493.0,1470.0,1266.0,1094,1512.0,17.0,496.0,519,449.0,454,1612,6.0,315.0,362.0,360.0,422.0,859.0,11.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,471.0,616.0,1320.0,16.0,57.0,47.0,79.0,84.0,69.0,1.0,27117,27316,26731,22163,29686,430,535.0,650.0,793.0,949.0,1452,14.0,488.0,608.0,681.0,865.0,2961.0,45.0,1526,2243,2258,1963.0,3681,22.0,7774,7560,6704,6549,6676,92.0,673.0,824.0,986.0,1348.0,1365,16.0,321.0,271.0,223,222.0,577.0,5.0,1501,1461,1178,887.0,1605,10.0
1/15/2021,48116,48748,47668,43113,69134,832,231.0,248.0,343,484.0,1335.0,21.0,1608.0,1564.0,1346.0,1187,2256.0,18.0,501.0,526,459.0,464,2040,6.0,424.0,477.0,466.0,549.0,988.0,29.0,39.0,43.0,63.0,68.0,148.0,1.0,400,425.0,513.0,671.0,1355.0,22.0,59.0,47.0,79.0,84.0,72.0,1.0,29320,29321,28855,23934,34562,489,560.0,694.0,830.0,1017.0,1686,15.0,520.0,653.0,737.0,945.0,3207.0,46.0,1646,2399,2437,2097.0,4060,24.0,8399,8128,7288,7113,7993,100.0,688.0,835.0,998.0,1368.0,1413,16.0,337.0,285.0,233,231.0,743.0,6.0,1530,1476,1198,916.0,1695,10.0
1/16/2021,49897,50325,49348,44729,74540,874,231.0,248.0,344,487.0,1349.0,21.0,1619.0,1580.0,1361.0,1211,2359.0,18.0,516.0,532,467.0,476,2398,6.0,427.0,477.0,467.0,549.0,1043.0,29.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,514.0,672.0,1357.0,22.0,59.0,48.0,79.0,85.0,73.0,1.0,30684,30517,30125,25107,37735,521,572.0,711.0,846.0,1056.0,1954,16.0,524.0,654.0,738.0,947.0,3215.0,46.0,1705,2489,2538,2186.0,4678,27.0,8639,8322,7472,7278,8271,103.0,709.0,867.0,1042.0,1415.0,1558,18.0,343.0,287.0,233,231.0,748.0,6.0,1534,1477,1202,917.0,1700,10.0
1/17/2021,50998,51348,50415,45823,78028,906,231.0,248.0,345,487.0,1349.0,21.0,1625.0,1588.0,1369.0,1215,2366.0,18.0,519.0,533,470.0,477,2412,6.0,428.0,477.0,467.0,549.0,1045.0,29.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,514.0,672.0,1360.0,22.0,59.0,48.0,79.0,86.0,74.0,1.0,31648,31420,31079,26077,40865,548,573.0,714.0,846.0,1059.0,1978,16.0,526.0,655.0,738.0,948.0,3217.0,46.0,1724,2521,2580,2222.0,4733,27.0,8722,8380,7518,7336,8405,106.0,711.0,869.0,1045.0,1420.0,1574,19.0,344.0,288.0,233,233.0,752.0,6.0,1536,1480,1203,918.0,1704,10.0
1/18/2021,52650,52870,52163,47563,86040,943,238.0,255.0,357,497.0,1376.0,21.0,1694.0,1660.0,1424.0,1269,2430.0,19.0,522.0,538,477.0,486,2588,6.0,441.0,481.0,481.0,561.0,1124.0,29.0,42.0,44.0,64.0,72.0,156.0,1.0,403,434.0,518.0,697.0,1427.0,22.0,60.0,49.0,80.0,88.0,81.0,1.0,32695,32355,32232,27193,46027,575,591.0,731.0,872.0,1093.0,2211,17.0,539.0,666.0,767.0,975.0,3241.0,46.0,1789,2634,2651,2315.0,4954,28.0,9065,8690,7837,7628,9977,112.0,718.0,872.0,1058.0,1440.0,1723,20.0,346.0,293.0,235,237.0,759.0,6.0,1544,1487,1212,922.0,1722,10.0
