date,La Paz_cume,La Paz
2021-03-25,7838,358
2021-03-26,7856,18
2021-03-27,7866,10
2021-03-28,7872,6
2021-03-29,7909,37
2021-03-30,8058,149
2021-03-31,8458,400
2021-04-01,8510,52
2021-04-02,8540,30
2021-04-03,8551,11
2021-04-04,8555,4
2021-04-05,8603,48
2021-04-06,8689,86
2021-04-07,8918,229
2021-04-08,9187,269
2021-04-09,9294,107
2021-04-10,9306,12
2021-04-11,9323,17
2021-04-12,9376,53
2021-04-13,9431,55
2021-04-14,9763,332
2021-04-15,10109,346
2021-04-16,10142,33
2021-04-17,10146,4
2021-04-18,10147,1
2021-04-19,10197,50
2021-04-20,10274,77
2021-04-21,10382,108
2021-04-22,10711,329
2021-04-23,10747,36
2021-04-24,10759,12
2021-04-25,10761,2
2021-04-26,10792,31
2021-04-27,10829,37
2021-04-28,11157,328
2021-04-29,11210,53
2021-04-30,11284,74
2021-05-01,11316,32
2021-05-02,11329,13
2021-05-03,11358,29
2021-05-04,11418,60
2021-05-05,11597,179
2021-05-06,11755,158
2021-05-07,11773,18
2021-05-08,11780,7
2021-05-09,11783,3
2021-05-10,11804,21
2021-05-11,11829,25
2021-05-12,11905,76
2021-05-13,11929,24
2021-05-14,11950,21
2021-05-15,11954,4
2021-05-16,11956,2
2021-05-17,11995,39
2021-05-18,12026,31
2021-05-19,12188,162
2021-05-20,12219,31
2021-05-21,12258,39
2021-05-22,12268,10
2021-05-23,12274,6
2021-05-24,12290,16
2021-05-25,12323,33
2021-05-26,12371,48
2021-05-27,12389,18
2021-05-28,12405,16
2021-05-29,12410,5
2021-05-30,12414,4
2021-05-31,12415,1
2021-06-01,12462,47
2021-06-02,12518,56
2021-06-03,12567,49
2021-06-04,12581,14
2021-06-05,12587,6
2021-06-06,12590,3
2021-06-07,12603,13
2021-06-08,12628,25
2021-06-09,12673,45
2021-06-10,12678,5
2021-06-11,12693,15
2021-06-12,12695,2
2021-06-13,12702,7
2021-06-14,12721,19
2021-06-15,12747,26
2021-06-16,12774,27
2021-06-17,12789,15
2021-06-18,12804,15
2021-06-19,12808,4
2021-06-21,12815,7
2021-06-22,12837,22
2021-06-23,12858,21
2021-06-24,12870,12
2021-06-25,12882,12
2021-06-26,12889,7
2021-06-27,12894,5
2021-06-28,12903,9
2021-06-29,12942,39
2021-06-30,12955,13
2021-07-01,12964,9
2021-07-02,12970,6
2021-07-03,12973,3
2021-07-04,12974,1
2021-07-05,12977,3
2021-07-06,12989,12
2021-07-07,13016,27
2021-07-08,13046,30
2021-07-09,13053,7
2021-07-10,13058,5
2021-07-11,13062,4
2021-07-12,13083,21
2021-07-13,13101,18
2021-07-14,13115,14
2021-07-15,13124,9
2021-07-16,13130,6
2021-07-17,13134,4
2021-07-18,13136,2
2021-07-19,13145,9
2021-07-20,13166,21
2021-07-21,13200,34
2021-07-22,13216,16
2021-07-23,13232,16
2021-07-24,13235,3
2021-07-25,13239,4
2021-07-26,13251,12
2021-07-27,13273,22
2021-07-28,13295,22
2021-07-29,13351,56
2021-07-30,13361,10
2021-07-31,13365,4
2021-08-01,13367,2
2021-08-02,13380,13
2021-08-03,13403,23
2021-08-04,13437,34
2021-08-05,13466,29
2021-08-06,13483,17
2021-08-07,13495,12
2021-08-08,13497,2
2021-08-09,13516,19
2021-08-10,13536,20
2021-08-11,13574,38
2021-08-12,13608,34
2021-08-13,13635,27
2021-08-14,13647,12
2021-08-15,13651,4
2021-08-16,13663,12
2021-08-17,13692,29
2021-08-18,13731,39
2021-08-19,13749,18
2021-08-20,13773,24
2021-08-21,13783,10
2021-08-22,13785,2
2021-08-23,13808,23
2021-08-24,13826,18
2021-08-25,13858,32
2021-08-26,13922,64
2021-08-27,13938,16
2021-08-28,13954,16
2021-08-29,13957,3
2021-08-30,13975,18
2021-08-31,13997,22
2021-09-01,14041,44
2021-09-02,14055,14
2021-09-03,14069,14
2021-09-04,14072,3
2021-09-05,14078,6
2021-09-06,14079,1
2021-09-07,14099,20
2021-09-08,14131,32
2021-09-09,14155,24
2021-09-10,14175,20
2021-09-11,14190,15
2021-09-12,14194,4
2021-09-13,14214,20
2021-09-14,14263,49
2021-09-15,14295,32
2021-09-16,14317,22
2021-09-17,14341,24
2021-09-18,14351,10
2021-09-19,14352,1
2021-09-20,14374,22
2021-09-21,14397,23
2021-09-22,14424,27
2021-09-23,14445,21
2021-09-24,14464,19
2021-09-25,14469,5
2021-09-26,14470,1
2021-09-27,14486,16
2021-09-28,14498,12
2021-09-29,14542,44
2021-09-30,14551,9
2021-10-01,14561,10
2021-10-02,14567,6
2021-10-03,14569,2
2021-10-04,14587,18
2021-10-05,14611,24
2021-10-06,14642,31
2021-10-07,14699,57
2021-10-08,14713,14
2021-10-09,14722,9
2021-10-10,14723,1
2021-10-11,14745,22
2021-10-12,14777,32
2021-10-13,14806,29
2021-10-14,14817,11
2021-10-15,14823,6
2021-10-16,14834,11
2021-10-17,14844,10
2021-10-18,14863,19
2021-10-19,14881,18
2021-10-20,14901,20
2021-10-21,14964,63
2021-10-22,14996,32
2021-10-23,15015,19
2021-10-24,15021,6
2021-10-25,15067,46
2021-10-26,15120,53
2021-10-27,15227,107
2021-10-28,15305,78
2021-10-29,15369,64
2021-10-30,15373,4
2021-10-31,15378,5
2021-11-01,15404,26
2021-11-02,15451,47
2021-11-03,15489,38
2021-11-04,15578,89
2021-11-05,15625,47
2021-11-06,15632,7
2021-11-07,15637,5
2021-11-08,15659,22
2021-11-09,15693,34
2021-11-10,15754,61
2021-11-11,15777,23
2021-11-12,15810,33
2021-11-13,15827,17
2021-11-14,15834,7
2021-11-15,15866,32
