date,Gila_cume,Gila
2021-04-21,34908,80
2021-04-22,35115,207
2021-04-23,35226,111
2021-04-24,35249,23
2021-04-25,35263,14
2021-04-26,35394,131
2021-04-27,35482,88
2021-04-28,35616,134
2021-04-29,35772,156
2021-04-30,35838,66
2021-05-01,35855,17
2021-05-02,35863,8
2021-05-03,35965,102
2021-05-04,36107,142
2021-05-05,36200,93
2021-05-06,36316,116
2021-05-07,36372,56
2021-05-08,36379,7
2021-05-09,36387,8
2021-05-10,36477,90
2021-05-11,36525,48
2021-05-12,36617,92
2021-05-13,36715,98
2021-05-14,36838,123
2021-05-15,36870,32
2021-05-16,36894,24
2021-05-17,37011,117
2021-05-18,37246,235
2021-05-19,37435,189
2021-05-20,37591,156
2021-05-21,37652,61
2021-05-22,37687,35
2021-05-23,37704,17
2021-05-24,37792,88
2021-05-25,37869,77
2021-05-26,37946,77
2021-05-27,38001,55
2021-05-28,38078,77
2021-05-29,38095,17
2021-05-30,38105,10
2021-05-31,38119,14
2021-06-01,38181,62
2021-06-02,38240,59
2021-06-03,38283,43
2021-06-04,38334,51
2021-06-05,38352,18
2021-06-06,38370,18
2021-06-07,38467,97
2021-06-08,38509,42
2021-06-09,38584,75
2021-06-10,38617,33
2021-06-11,38660,43
2021-06-12,38684,24
2021-06-13,38696,12
2021-06-14,38766,70
2021-06-15,38824,58
2021-06-16,38868,44
2021-06-17,38932,64
2021-06-18,38976,44
2021-06-19,39006,30
2021-06-20,39021,15
2021-06-21,39072,51
2021-06-22,39173,101
2021-06-23,39206,33
2021-06-24,39247,41
2021-06-25,39303,56
2021-06-26,39319,16
2021-06-27,39323,4
2021-06-28,39354,31
2021-06-29,39387,33
2021-06-30,39470,83
2021-07-01,39515,45
2021-07-02,39543,28
2021-07-03,39567,24
2021-07-04,39568,1
2021-07-05,39601,33
2021-07-06,39668,67
2021-07-07,39693,25
2021-07-08,39732,39
2021-07-09,39777,45
2021-07-10,39803,26
2021-07-11,39815,12
2021-07-12,39856,41
2021-07-13,39905,49
2021-07-14,39943,38
2021-07-15,40000,57
2021-07-16,40064,64
2021-07-17,40086,22
2021-07-18,40098,12
2021-07-19,40144,46
2021-07-20,40198,54
2021-07-21,40288,90
2021-07-22,40356,68
2021-07-23,40411,55
2021-07-24,40441,30
2021-07-25,40454,13
2021-07-26,40536,82
2021-07-27,40618,82
2021-07-28,40697,79
2021-07-29,40775,78
2021-07-30,40871,96
2021-07-31,40902,31
2021-08-01,40919,17
2021-08-02,40988,69
2021-08-03,41053,65
2021-08-04,41124,71
2021-08-05,41185,61
2021-08-06,41296,111
2021-08-07,41330,34
2021-08-08,41346,16
2021-08-09,41426,80
2021-08-10,41492,66
2021-08-11,41578,86
2021-08-12,41693,115
2021-08-13,41852,159
2021-08-14,41894,42
2021-08-15,41912,18
2021-08-16,42003,91
2021-08-17,42094,91
2021-08-18,42159,65
2021-08-19,42238,79
2021-08-20,42328,90
2021-08-21,42469,141
2021-08-22,42485,16
2021-08-23,42602,117
2021-08-24,42729,127
2021-08-25,42828,99
2021-08-26,42952,124
2021-08-27,43134,182
2021-08-28,43166,32
2021-08-29,43230,64
2021-08-30,43330,100
2021-08-31,43397,67
2021-09-01,43476,79
2021-09-02,43543,67
2021-09-03,43701,158
2021-09-04,43737,36
2021-09-05,43748,11
2021-09-06,43772,24
2021-09-07,43876,104
2021-09-08,43931,55
2021-09-09,44019,88
2021-09-10,44101,82
2021-09-11,44141,40
2021-09-12,44169,28
2021-09-13,44240,71
2021-09-14,44301,61
2021-09-15,44379,78
2021-09-16,44448,69
2021-09-17,44507,59
2021-09-18,44592,85
2021-09-19,44607,15
2021-09-20,44652,45
2021-09-21,44711,59
2021-09-22,44748,37
2021-09-23,44820,72
2021-09-24,44869,49
2021-09-25,44897,28
2021-09-26,44914,17
2021-09-27,44966,52
2021-09-28,45020,54
2021-09-29,45070,50
2021-09-30,45110,40
2021-10-01,45192,82
2021-10-02,45221,29
2021-10-03,45229,8
2021-10-04,45293,64
2021-10-05,45347,54
2021-10-06,45391,44
2021-10-07,45439,48
2021-10-08,45472,33
2021-10-09,45501,29
2021-10-10,45511,10
2021-10-11,45546,35
2021-10-12,45590,44
2021-10-13,45654,64
2021-10-14,45716,62
2021-10-15,45757,41
2021-10-16,45765,8
2021-10-17,45772,7
2021-10-18,45810,38
2021-10-19,45843,33
2021-10-20,45907,64
2021-10-21,45992,85
2021-10-22,46130,138
2021-10-23,46245,115
2021-10-24,46300,55
2021-10-25,46519,219
2021-10-26,46721,202
2021-10-27,46934,213
2021-10-28,47191,257
2021-10-29,47370,179
2021-10-30,47432,62
2021-10-31,47483,51
2021-11-01,47767,284
2021-11-02,47949,182
2021-11-03,48285,336
2021-11-04,48521,236
2021-11-05,48790,269
2021-11-06,48841,51
2021-11-07,48877,36
2021-11-08,49193,316
2021-11-09,49387,194
2021-11-10,49614,227
2021-11-11,49837,223
2021-11-12,50041,204
2021-11-13,50110,69
2021-11-14,50153,43
2021-11-15,50460,307
2021-11-16,50646,186
2021-11-17,50896,250
2021-11-18,51154,258
2021-11-19,51387,233
2021-11-20,51464,77
2021-11-21,51503,39
2021-11-22,51889,386
2021-11-23,52096,207
2021-11-24,52238,142
2021-11-26,52338,100
2021-11-27,52377,39
2021-11-28,52423,46
2021-11-29,52555,132
