date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/3/2021,550,535,522,613,942,75
6/30/2021,568,542,526,617,947,86
6/4/2021,551,536,523,613,942,76
6/5/2021,551,536,524,613,942,76
6/6/2021,551,536,524,613,942,76
6/7/2021,552,537,524,613,942,77
6/8/2021,553,538,524,613,942,78
6/9/2021,554,538,524,613,942,78
7/1/2021,568,543,529,618,948,86
7/10/2021,573,546,529,619,949,91
7/11/2021,573,546,530,619,949,92
7/12/2021,575,547,531,621,949,93
7/13/2021,575,548,531,621,949,93
7/14/2021,575,548,532,621,950,93
7/15/2021,575,550,532,623,950,96
7/16/2021,576,550,532,623,950,96
7/17/2021,576,550,532,623,950,96
7/18/2021,576,550,532,623,950,96
7/19/2021,576,550,532,623,951,96
7/2/2021,568,543,529,618,948,90
7/20/2021,581,552,533,623,951,99
7/21/2021,582,552,533,623,952,100
7/22/2021,584,554,533,625,953,104
7/23/2021,584,555,534,626,954,105
7/24/2021,584,556,534,626,954,107
7/25/2021,584,556,534,627,955,108
7/26/2021,585,556,534,629,955,111
7/27/2021,586,556,534,629,956,112
7/28/2021,586,556,535,629,956,116
7/29/2021,589,560,536,631,962,116
7/3/2021,568,543,529,618,948,90
7/30/2021,592,560,536,632,964,118
7/31/2021,592,560,536,632,964,121
7/4/2021,568,543,529,618,948,90
7/5/2021,568,543,529,618,948,90
7/6/2021,568,544,529,618,948,90
7/7/2021,568,544,529,619,949,91
7/8/2021,573,546,529,619,949,91
7/9/2021,573,546,529,619,949,91
8/1/2021,592,560,536,632,964,121
8/10/2021,613,576,551,639,973,134
8/11/2021,615,578,551,639,973,134
8/12/2021,629,586,558,645,974,137
8/13/2021,636,590,559,646,974,140
8/14/2021,637,590,559,647,974,141
8/15/2021,637,590,560,647,974,141
8/16/2021,639,590,561,648,976,144
8/17/2021,648,596,564,651,977,146
8/18/2021,651,598,566,653,977,147
8/19/2021,654,604,572,654,977,151
8/2/2021,594,562,537,632,964,121
8/20/2021,660,605,574,660,977,175
8/21/2021,671,618,582,663,977,212
8/22/2021,672,618,582,663,977,212
8/23/2021,674,618,585,663,978,219
8/24/2021,677,620,586,663,978,223
8/25/2021,678,623,587,664,980,229
8/26/2021,686,627,588,664,981,234
8/27/2021,687,632,590,664,981,238
8/28/2021,687,632,590,664,981,238
8/29/2021,687,632,590,664,981,238
8/3/2021,600,565,540,632,964,121
8/30/2021,692,633,593,667,981,238
8/31/2021,695,636,594,667,981,238
8/4/2021,605,565,541,635,967,123
8/5/2021,605,568,542,638,970,125
8/6/2021,606,571,544,638,971,127
8/7/2021,606,572,544,638,972,130
8/8/2021,607,572,544,638,972,130
8/9/2021,610,573,548,638,973,132
9/1/2021,696,636,594,667,981,238
9/10/2021,717,655,603,673,985,242
9/11/2021,724,660,605,674,985,262
9/12/2021,724,660,605,674,985,262
9/13/2021,725,660,606,674,985,263
9/14/2021,726,660,607,675,985,264
9/15/2021,727,660,608,676,985,265
9/16/2021,731,660,609,676,985,268
9/17/2021,733,661,611,677,986,272
9/18/2021,734,661,611,677,986,272
9/19/2021,734,661,611,677,986,272
9/2/2021,697,642,594,668,981,238
9/20/2021,740,662,612,678,986,273
9/21/2021,743,665,613,680,986,275
9/22/2021,745,666,613,680,986,275
9/23/2021,747,667,615,683,986,275
9/24/2021,749,667,616,683,986,276
9/25/2021,750,668,617,683,986,278
9/26/2021,751,668,617,683,986,278
9/27/2021,753,670,618,683,986,278
9/28/2021,753,671,618,683,987,278
9/29/2021,755,671,618,683,987,280
9/3/2021,701,645,597,669,982,238
9/30/2021,758,675,621,683,987,281
9/4/2021,701,646,597,669,982,238
9/5/2021,701,646,597,669,982,238
9/6/2021,701,646,597,669,982,238
9/7/2021,704,647,598,670,982,238
9/8/2021,707,648,598,671,983,240
9/9/2021,713,649,601,672,984,241
